0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.078282475471496582e-01,-4.402021765708923340e-01
-8.448882699012756348e-01,1.394909977912902832e+00
8.512979745864868164e-01,-8.270183801651000977e-01
8.516455888748168945e-01,5.807396173477172852e-01
8.472558259963989258e-01,1.983426660299301147e-01
7.865411043167114258e-01,-6.069517135620117188e-01
-8.331354856491088867e-01,-8.693066239356994629e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.101662397384643555e-01,-1.820902712643146515e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.192743659019470215e-01,3.282983899116516113e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.184262752532958984e-01,-5.975769758224487305e-01
-3.177404031157493591e-02,-2.554970383644104004e-01
-8.119857907295227051e-01,3.860355019569396973e-01
-8.008949756622314453e-01,-5.002525448799133301e-01
8.110428452491760254e-01,-3.342808783054351807e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.610363006591796875e-01,5.521990656852722168e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.032909035682678223e-01,-3.375651240348815918e-01
-7.937399148941040039e-01,2.001469433307647705e-01
0.000000000000000000e+00,0.000000000000000000e+00
-8.157659173011779785e-01,6.895674765110015869e-02
-8.492360115051269531e-01,6.616669893264770508e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.780862092971801758e-01,2.662786245346069336e-01
9.182044267654418945e-01,-4.143227636814117432e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.505934238433837891e-02,-6.379910707473754883e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.475390672683715820e-01,7.281775474548339844e-01
-8.438679575920104980e-01,1.544259637594223022e-01
0.000000000000000000e+00,0.000000000000000000e+00
-8.305127620697021484e-01,1.188099622726440430e+00
-8.912180662155151367e-01,2.830432355403900146e-01
0.000000000000000000e+00,0.000000000000000000e+00
-8.145694732666015625e-01,1.147546693682670593e-01
9.865651726722717285e-01,1.801648139953613281e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.292799592018127441e-01,1.367338657379150391e+00
-8.039239645004272461e-01,4.224371016025543213e-01
8.116718530654907227e-01,-6.368487477302551270e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.958389520645141602e-01,-3.039453178644180298e-03
8.935624361038208008e-01,-2.376408576965332031e-01
-7.962272167205810547e-01,-3.880659043788909912e-01
8.176611065864562988e-01,4.460674524307250977e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.233811378479003906e-03,-1.096212118864059448e-02
-1.613252758979797363e+00,6.566016077995300293e-01
-8.563069701194763184e-01,-7.504321336746215820e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.160596489906311035e-01,3.627279996871948242e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.962561845779418945e-01,-5.363208055496215820e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.357360959053039551e-01,-4.327300190925598145e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.203333191573619843e-02,6.308848261833190918e-01
8.008745908737182617e-01,3.885723352432250977e-01
-8.916888236999511719e-01,-9.715616106986999512e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.627107739448547363e-01,-3.096348941326141357e-01
0.000000000000000000e+00,0.000000000000000000e+00
-4.866743460297584534e-02,1.059309959411621094e+00
-7.943613529205322266e-01,-4.394548237323760986e-01
-8.766863346099853516e-01,9.688026458024978638e-02
8.614856004714965820e-01,8.567117154598236084e-02
8.485261201858520508e-01,5.384649038314819336e-01
-1.636388540267944336e+00,-2.197590768337249756e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.146190047264099121e-01,7.047494053840637207e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
