2.444524765014648438e-01,-6.236690282821655273e-01
-2.162461429834365845e-01,-1.365570545196533203e+00
1.491657197475433350e-01,-1.682084947824478149e-01
-2.428974360227584839e-01,5.589613914489746094e-01
-4.769538640975952148e-01,1.585196405649185181e-01
-6.783151626586914062e-02,-5.454854965209960938e-01
-5.019595101475715637e-02,-1.359450221061706543e-01
-7.617758512496948242e-01,-6.748411059379577637e-01
-2.743545472621917725e-01,6.655784845352172852e-01
-5.337075591087341309e-01,-3.389816284179687500e-01
4.405261874198913574e-01,-4.833595454692840576e-01
-4.431863874197006226e-02,-1.220174431800842285e+00
1.683975309133529663e-01,1.298999071121215820e+00
1.271377503871917725e-01,2.450357228517532349e-01
1.394009888172149658e-01,5.919909477233886719e-02
1.442097127437591553e-01,-4.328654408454895020e-01
-2.548173964023590088e-01,-2.439070045948028564e-01
-1.856937706470489502e-01,-1.143681526184082031e+00
4.324618875980377197e-01,-1.120218709111213684e-01
-4.065446257591247559e-01,-7.624317407608032227e-01
6.484203338623046875e-01,-5.457508563995361328e-01
2.767246067523956299e-01,-1.036245375871658325e-01
6.698122620582580566e-01,2.837367951869964600e-01
-3.581104427576065063e-02,1.823146641254425049e-01
4.061410725116729736e-01,-6.535750627517700195e-01
-1.088053435087203979e-01,-8.330686092376708984e-01
4.015222191810607910e-01,-1.586324572563171387e-01
-3.348460793495178223e-01,1.088585928082466125e-01
2.954386174678802490e-03,4.003632962703704834e-01
4.255093336105346680e-01,1.610920131206512451e-01
2.443703114986419678e-01,9.934033751487731934e-01
-3.555062413215637207e-01,-1.223831400275230408e-01
-4.383288025856018066e-01,-3.041830062866210938e-01
-1.003381013870239258e-01,-4.449164867401123047e-01
1.358769237995147705e-01,-1.673623025417327881e-01
-3.114587068557739258e-01,-1.120119929313659668e+00
7.118374109268188477e-02,5.498675704002380371e-01
1.392886638641357422e-01,-2.869129180908203125e-03
3.305324539542198181e-02,8.216115087270736694e-02
3.680230379104614258e-01,1.738519072532653809e-01
6.642390787601470947e-02,-2.519300878047943115e-01
1.886281669139862061e-01,6.415122747421264648e-01
-3.149851262569427490e-01,2.090957909822463989e-01
-8.129033446311950684e-02,-6.111119985580444336e-01
-1.317674219608306885e-01,-2.021944046020507812e+00
-4.169520437717437744e-01,5.879672169685363770e-01
5.024775862693786621e-03,9.163718223571777344e-01
-7.281058281660079956e-02,-6.370449066162109375e-02
-7.071678340435028076e-02,4.385640621185302734e-01
5.634585618972778320e-01,-1.298446357250213623e-01
-6.126562505960464478e-02,1.773396134376525879e-01
2.880750894546508789e-01,6.756381392478942871e-01
6.704714298248291016e-01,6.975841522216796875e-01
-3.983358740806579590e-01,-7.851169109344482422e-01
6.828482151031494141e-01,-2.542864717543125153e-02
-1.687682978808879852e-02,7.082088291645050049e-02
-8.833451569080352783e-02,4.094913899898529053e-01
4.346728324890136719e-03,-2.380341291427612305e-01
-2.931222915649414062e-01,-4.088264703750610352e-01
2.703056931495666504e-01,-6.687226891517639160e-01
6.751330494880676270e-01,-1.810789257287979126e-01
4.369563162326812744e-01,1.830319464206695557e-01
-5.758559703826904297e-02,4.814779162406921387e-01
6.061773896217346191e-01,-1.101165190339088440e-01
-4.777256250381469727e-01,-2.527661919593811035e-01
-5.064116120338439941e-01,-6.831734180450439453e-01
2.000046819448471069e-01,2.590003013610839844e-01
5.933910235762596130e-02,-3.240864723920822144e-02
1.234981045126914978e-01,-3.391215503215789795e-01
-4.057669043540954590e-01,-6.816905736923217773e-01
-2.368475943803787231e-01,7.249476909637451172e-01
5.089141130447387695e-01,-7.952058315277099609e-01
-4.291243553161621094e-01,6.280988454818725586e-03
-3.630044162273406982e-01,-3.110172748565673828e-01
-4.293206334114074707e-01,5.280513316392898560e-02
-6.309727430343627930e-01,-1.483274698257446289e+00
-3.018679097294807434e-02,-8.706800937652587891e-01
6.197786331176757812e-01,7.526365518569946289e-01
-3.032425045967102051e-01,-9.721290469169616699e-01
2.196871489286422729e-01,-1.238556265830993652e+00
5.656133890151977539e-01,-2.186400443315505981e-02
1.496271491050720215e-01,-1.305908918380737305e+00
2.647556364536285400e-02,-1.665672510862350464e-01
-7.329697608947753906e-01,1.608811914920806885e-01
-1.545578241348266602e-01,-2.370090335607528687e-01
2.812846302986145020e-01,-7.948900461196899414e-01
-7.129865288734436035e-01,-2.834534943103790283e-01
-8.285054564476013184e-02,1.494808048009872437e-01
-2.984734177589416504e-01,1.272024631500244141e+00
-2.887084484100341797e-01,1.035271659493446350e-01
9.480693191289901733e-02,4.436247646808624268e-01
-1.622065603733062744e-01,4.032954573631286621e-01
-3.129459023475646973e-01,-8.367094397544860840e-01
-7.163015007972717285e-02,-1.320164352655410767e-01
-1.151368916034698486e-01,-5.729173868894577026e-02
-1.618545651435852051e-01,-5.777933001518249512e-01
-1.056633144617080688e-01,9.537665545940399170e-02
2.028836756944656372e-01,1.660780310630798340e-01
-2.157367765903472900e-03,-1.098127245903015137e+00
5.258525609970092773e-01,-4.523362517356872559e-01
