8.112659305334091187e-02,-3.007183037698268890e-02,-8.070941269397735596e-02,-9.755608439445495605e-02,8.494412153959274292e-02,3.967416472733020782e-03,1.188910473138093948e-02,-5.753618851304054260e-02,-3.460999578237533569e-02,-6.636416167020797729e-02
-5.807694047689437866e-03,1.076116263866424561e-01,-6.500433385372161865e-02,-1.411656439304351807e-01,1.171339452266693115e-01,-2.205223590135574341e-02,2.366636693477630615e-02,5.108917877078056335e-02,-1.069510504603385925e-01,-1.531961932778358459e-02
7.785126566886901855e-03,2.500668540596961975e-02,2.674415707588195801e-02,-1.448474824428558350e-01,1.965859532356262207e-02,-1.110908985137939453e-01,-8.850280195474624634e-03,-7.033669948577880859e-02,-1.231334209442138672e-01,-1.613217890262603760e-01
1.685305126011371613e-02,2.392859756946563721e-02,4.334231466054916382e-02,-1.298776119947433472e-01,-1.328771747648715973e-02,-1.446898877620697021e-01,-2.816373482346534729e-02,-9.132411330938339233e-03,-6.865844130516052246e-02,-5.929441377520561218e-02
1.587301120162010193e-02,-5.556861311197280884e-02,3.866840153932571411e-02,-2.375437617301940918e-01,3.933253511786460876e-02,-3.438813984394073486e-02,1.171354502439498901e-01,5.025819875299930573e-03,-9.448251873254776001e-02,-3.315631672739982605e-02
-1.892049628082759227e-09,-6.191140933253791445e-09,5.282893913993724766e-11,2.867530879413493494e-09,-2.160161632902557471e-11,-1.180681885593060088e-09,-3.858357036645720939e-11,-5.787306189830587755e-09,8.373836068997775328e-10,-6.054977852443244046e-09
7.582368701696395874e-02,2.364351414144039154e-03,-2.323885634541511536e-02,-1.831740885972976685e-01,8.599614724516868591e-03,9.640231728553771973e-02,-8.885812014341354370e-02,-3.519921377301216125e-02,-3.365382924675941467e-02,7.049691677093505859e-02
-4.628956317901611328e-02,6.930819898843765259e-02,1.140267252922058105e-01,-2.244356274604797363e-01,7.163406163454055786e-02,6.247622892260551453e-02,-9.703528881072998047e-02,-1.730135977268218994e-01,4.135319590568542480e-02,-3.096677362918853760e-03
3.668729960918426514e-02,1.435787379741668701e-01,1.378197669982910156e-01,-3.531839847564697266e-01,1.111718565225601196e-01,8.485436439514160156e-03,-7.260399311780929565e-02,-1.023813039064407349e-01,3.035134822130203247e-02,-2.977707609534263611e-02
1.559820050900384558e-09,-9.639726794574698943e-10,-3.019650751667768418e-09,1.345827804755117540e-08,-7.599862961171766074e-09,-3.189225827870956209e-10,7.378302829819105568e-11,4.719122315144375079e-10,-7.078595043452651225e-09,7.267234813923550973e-09
-2.396741509437561035e-02,8.975190110504627228e-03,9.925930947065353394e-02,1.633778028190135956e-02,-2.747138403356075287e-02,-2.659487538039684296e-02,-1.436867564916610718e-01,-3.150666505098342896e-02,-8.655130118131637573e-02,-7.050047069787979126e-02
1.655785366892814636e-02,8.682557940483093262e-02,1.228086873888969421e-01,1.497868634760379791e-02,-7.797131687402725220e-02,-9.239919483661651611e-02,-1.441833525896072388e-01,6.033721193671226501e-02,-6.440795958042144775e-02,-5.521610379219055176e-02
-7.628683000802993774e-02,1.398662775754928589e-01,1.255487650632858276e-02,-5.230437219142913818e-02,-8.680011332035064697e-02,-2.883809804916381836e-02,-1.277906149625778198e-01,5.019844323396682739e-02,-4.699054732918739319e-02,-9.105116128921508789e-02
-2.100846543908119202e-02,2.463871985673904419e-01,3.469683229923248291e-02,-1.030346304178237915e-01,-2.048025131225585938e-01,-1.541601121425628662e-02,-1.634276807308197021e-01,8.423800021409988403e-02,-1.609546318650245667e-02,-6.689909100532531738e-02
-4.574870318174362183e-02,2.630150616168975830e-01,7.469207793474197388e-02,2.503865957260131836e-02,-2.029524892568588257e-01,8.956453204154968262e-02,-1.236993074417114258e-01,-7.270134985446929932e-03,-2.163863554596900940e-02,-1.129148527979850769e-01
6.345730163559437642e-09,1.727502696446947539e-09,1.513827174726145586e-09,-2.639725327213682249e-09,-1.726657261613695482e-09,-1.332632226791474750e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.001329235667981266e-08,1.557705187060776097e-09,1.138681238188610223e-08,1.996564868989025854e-08,-3.456245289967796452e-10,-1.334981281075897641e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965267211198806763e-02,-2.150720916688442230e-02,-9.970138780772686005e-03,-1.447390466928482056e-01,4.508074373006820679e-02,2.850664965808391571e-02,-1.059446297585964203e-02,2.776666171848773956e-02,5.886562168598175049e-02,-2.356784977018833160e-02
4.031626135110855103e-02,8.881878852844238281e-02,-9.948858059942722321e-03,-9.705609083175659180e-02,1.500695496797561646e-01,3.088006004691123962e-02,-6.449194252490997314e-02,1.419642288237810135e-02,9.571772813796997070e-02,2.667043916881084442e-02
-4.876503720879554749e-02,5.706851929426193237e-02,2.027264609932899475e-02,-2.345373332500457764e-01,2.013418823480606079e-01,-2.380903810262680054e-03,-3.576979041099548340e-02,4.151667654514312744e-02,8.930714428424835205e-02,1.232249848544597626e-02
3.808664903044700623e-02,1.493557170033454895e-02,1.065711751580238342e-01,-1.704671978950500488e-01,1.121907979249954224e-01,4.999956861138343811e-02,-1.544867083430290222e-02,-9.698387980461120605e-02,1.125911027193069458e-01,4.735392332077026367e-02
-6.607824563980102539e-02,1.613411307334899902e-01,4.489369690418243408e-03,-2.117136716842651367e-01,1.185466945171356201e-01,3.872043639421463013e-02,3.698924928903579712e-02,-2.093830108642578125e-01,1.612643450498580933e-01,9.609930217266082764e-03
4.628884419798851013e-02,1.318757832050323486e-01,-1.053035333752632141e-01,-2.050734758377075195e-01,2.645873427391052246e-01,5.104117095470428467e-02,1.066424325108528137e-01,-1.977246552705764771e-01,7.824521511793136597e-02,-3.165601938962936401e-02
6.961907446384429932e-02,1.077398657798767090e-01,-1.219740808010101318e-01,-3.931920528411865234e-01,2.029137611389160156e-01,2.583222985267639160e-01,2.043427228927612305e-01,-1.755789369344711304e-01,3.093585744500160217e-02,-4.936906322836875916e-02
5.967321991920471191e-02,1.492893993854522705e-01,-7.475207746028900146e-02,-4.242461919784545898e-01,1.738361865282058716e-01,1.274127960205078125e-01,2.899635732173919678e-01,-1.169180572032928467e-01,-1.757673919200897217e-01,1.062361150979995728e-02
8.791050314903259277e-02,3.520943224430084229e-01,-4.337206482887268066e-03,-4.971135258674621582e-01,2.167125046253204346e-01,1.298723518848419189e-01,3.262801170349121094e-01,-1.193539500236511230e-01,-3.736665844917297363e-01,1.220185160636901855e-01
-1.741177535485860517e-09,3.559891270654702566e-09,2.866630544051673724e-10,-8.637782156206696982e-10,2.365036388951580193e-09,2.348783612049487601e-09,-1.066241850367077859e-08,-1.232381641180779752e-09,-4.860005731188721256e-09,-7.276713009929380860e-09
2.608608826994895935e-02,-2.517638728022575378e-02,-4.800418391823768616e-02,-5.028539150953292847e-02,-4.392465204000473022e-02,6.989778578281402588e-02,-2.360692247748374939e-02,-7.290239445865154266e-03,-1.058367788791656494e-01,-1.048295572400093079e-01
-5.633608996868133545e-02,-7.138472050428390503e-03,3.042503818869590759e-02,8.698407560586929321e-03,5.648630857467651367e-02,1.316810846328735352e-01,-7.730490714311599731e-02,1.393759623169898987e-03,-1.800084859132766724e-02,-5.878078937530517578e-02
-4.643061046749608067e-09,2.376443486440393826e-09,4.288333854685077995e-10,5.426034968558646199e-11,1.273209759844462496e-09,3.729275110941898674e-09,2.261969944683528411e-09,-9.193816263852738757e-10,1.184527942399427047e-08,0.000000000000000000e+00
1.166532188653945923e-02,-5.012889951467514038e-02,-1.242073178291320801e-01,1.017274558544158936e-01,3.265392780303955078e-02,1.861678436398506165e-02,-4.069569334387779236e-02,5.158479511737823486e-02,-3.553081303834915161e-02,2.264414355158805847e-02
7.583570480346679688e-02,-1.400205492973327637e-02,-2.054148018360137939e-01,9.703461080789566040e-02,-1.463244110345840454e-02,-6.469824910163879395e-02,-3.005226887762546539e-02,2.257445640861988068e-02,-6.125099211931228638e-02,-8.643589913845062256e-03
-5.217690765857696533e-02,8.052420616149902344e-02,-9.577560424804687500e-02,7.726249843835830688e-02,-1.143173966556787491e-02,-5.548600107431411743e-02,-7.309304922819137573e-02,7.583472132682800293e-02,-1.717958152294158936e-01,-3.393002226948738098e-02
9.590316563844680786e-03,-8.028201758861541748e-03,-1.120993271470069885e-01,1.240636706352233887e-01,6.387069076299667358e-02,-2.999691367149353027e-01,-1.916785538196563721e-01,1.697962582111358643e-01,1.767039299011230469e-03,-5.360939353704452515e-02
-2.456567838038381524e-09,8.077935669463160887e-27,1.734723475976807094e-18,8.673617379884035472e-19,8.673617379884035472e-19,0.000000000000000000e+00,1.862645149230957031e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.905815124511718750e-02,2.705842256546020508e-02,5.105186998844146729e-02,2.724421583116054535e-02,-4.910245165228843689e-02,-3.640590235590934753e-02,-2.458062721416354179e-03,2.237799577414989471e-02,-4.428554326295852661e-02,-2.495395019650459290e-02
7.655620137825280835e-09,-5.294923166587750529e-09,-1.112481129439402139e-08,4.771355754940032057e-09,-2.170567059422978673e-09,-7.372727428567316110e-12,2.235239993098048217e-09,-1.688214790185327274e-09,9.708610804182171705e-09,0.000000000000000000e+00
-3.976016864180564880e-02,8.588355779647827148e-02,1.916830986738204956e-02,-3.379121050238609314e-02,7.704954594373703003e-02,4.461606964468955994e-02,-4.013072326779365540e-02,-1.373657584190368652e-02,-9.474866837263107300e-02,2.211154624819755554e-02
-4.056113667161298508e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.890210412442684174e-02,-1.179182603955268860e-01,1.645971089601516724e-02,5.715261027216911316e-02,4.682819917798042297e-02,-1.270948629826307297e-02,-8.009433001279830933e-02,4.011023789644241333e-02,3.916908800601959229e-02,9.132784605026245117e-02
3.716951236128807068e-02,-2.439111173152923584e-01,5.165736004710197449e-02,3.189688920974731445e-02,1.942148953676223755e-01,2.451163157820701599e-02,2.496309578418731689e-02,-3.549500927329063416e-02,-3.280778601765632629e-02,3.381971269845962524e-02
-2.598163858056068420e-02,-3.059392571449279785e-01,3.042861446738243103e-02,1.868877559900283813e-01,2.149293124675750732e-01,1.794294267892837524e-02,1.817294806241989136e-01,-1.189441159367561340e-01,-1.462453603744506836e-01,9.459249675273895264e-02
6.180463731288909912e-02,-1.912354230880737305e-01,7.691927999258041382e-02,1.056889519095420837e-01,2.344945371150970459e-01,9.675743430852890015e-02,1.131655499339103699e-01,-1.089407578110694885e-01,-8.643671870231628418e-03,-2.563615143299102783e-02
-2.380210195607190826e-10,-6.563483090360477945e-09,4.343376325266490312e-09,3.160011585734423534e-09,2.208817795334994116e-09,1.234418123274849677e-09,1.645986402731836051e-10,1.223416212781103241e-08,7.199518758937983876e-09,0.000000000000000000e+00
3.563972190022468567e-02,-2.009090781211853027e-01,-1.564694754779338837e-02,1.320310980081558228e-01,-4.763878136873245239e-02,6.998646259307861328e-02,2.122894860804080963e-03,-7.556821405887603760e-02,6.517522037029266357e-03,-5.731393396854400635e-02
2.762224525213241577e-03,-1.135202273726463318e-01,-8.752840012311935425e-02,1.385185718536376953e-01,6.121825426816940308e-02,1.151337847113609314e-01,-2.919875644147396088e-02,-1.714686751365661621e-01,-1.285928636789321899e-01,-4.206494241952896118e-02
-3.451116383075714111e-02,-6.625913828611373901e-02,-9.021265059709548950e-02,1.018947511911392212e-01,-1.179149374365806580e-02,2.455071806907653809e-01,1.075343936681747437e-01,-1.201041787862777710e-01,-3.093290328979492188e-02,4.592825472354888916e-02
-2.910985230641927046e-09,3.719721197725789352e-09,3.416918484266950884e-11,1.701926620467641982e-11,2.005924419623550392e-11,3.889418648261866451e-11,1.823782444509980394e-11,-4.072200215921029098e-11,-1.126184909217009533e-11,1.859320031272204687e-09
-2.416127547621726990e-02,-5.916951224207878113e-02,2.747152745723724365e-02,2.814556472003459930e-02,-8.927388489246368408e-02,3.252450004220008850e-02,2.245089970529079437e-02,-3.848221153020858765e-03,2.116498351097106934e-02,6.013311445713043213e-02
-1.186035200953483582e-02,-3.937413915991783142e-02,6.914243847131729126e-02,-4.793059825897216797e-02,-1.774061918258666992e-01,2.610461041331291199e-02,1.235447674989700317e-01,3.433525562286376953e-04,7.450231350958347321e-03,9.180096536874771118e-02
6.798556384524090390e-09,2.016828037909590421e-09,-8.493076464333171316e-09,-8.021689423820532738e-10,1.116946535262286488e-08,1.242768443709962867e-09,2.329300530234945654e-09,1.312328645752813827e-08,7.292225934207863247e-09,0.000000000000000000e+00
1.048569940030574799e-02,4.346605762839317322e-02,-3.820373490452766418e-02,3.475879877805709839e-02,6.003160029649734497e-02,-6.172900646924972534e-02,-1.813891530036926270e-02,8.695573359727859497e-02,4.007012024521827698e-02,5.685697309672832489e-03
-3.298943862318992615e-02,1.180782914161682129e-03,-1.139936223626136780e-01,-4.644352197647094727e-02,5.106150358915328979e-02,-4.799083992838859558e-02,1.677636988461017609e-02,6.633900105953216553e-02,7.646736502647399902e-02,6.448712199926376343e-03
-6.409981846809387207e-02,1.490169167518615723e-01,-8.286254107952117920e-02,-3.436608612537384033e-02,6.398665159940719604e-02,-9.655383974313735962e-02,2.349603548645973206e-02,3.760946542024612427e-02,1.174607351422309875e-01,4.708990827202796936e-02
-5.246972301087282631e-11,7.696175252647208254e-09,1.069286881261177768e-08,1.027962368005397309e-10,-9.126749356269669988e-10,-6.077487124667158014e-11,1.463044529970147778e-08,-8.676384610772913675e-10,1.564712664992029545e-10,-1.350097722507825893e-08
1.702157966792583466e-02,7.213264703750610352e-02,-9.738532826304435730e-03,1.787931174039840698e-01,4.336006194353103638e-02,1.034459024667739868e-01,7.728672027587890625e-02,9.885033965110778809e-02,1.035531982779502869e-01,3.370049223303794861e-02
3.191240161015684862e-09,4.979767265211876293e-09,6.667143725991309111e-09,3.117240909844554153e-09,-1.013673256444747039e-09,3.134692061479427139e-09,-8.487337943563488807e-09,-1.115951012153892918e-10,-1.311507880075168941e-08,0.000000000000000000e+00
1.036809291690587997e-03,6.307010352611541748e-02,7.227190583944320679e-02,-1.124430224299430847e-01,-1.645862013101577759e-01,8.367529511451721191e-02,8.345752209424972534e-02,-4.327262565493583679e-02,1.054272726178169250e-01,6.668468564748764038e-02
7.021957459940608715e-10,9.711608406348659628e-09,-6.571768906837860413e-09,-4.715862700344075620e-10,-7.052814332553225540e-09,4.231527128695233841e-09,8.809467821890848427e-09,3.090979139308558388e-10,-1.191112186660348016e-08,-1.292919726836316840e-08
3.809036687016487122e-02,4.273973405361175537e-03,5.579084157943725586e-02,6.902345269918441772e-02,1.277014892548322678e-02,-1.470237784087657928e-02,8.414579182863235474e-02,1.379428617656230927e-02,3.257048781961202621e-03,-4.753660410642623901e-03
9.236264228820800781e-02,-5.403534974902868271e-03,5.841946601867675781e-02,9.972289204597473145e-03,3.551203757524490356e-02,-5.694737285375595093e-02,8.424883335828781128e-02,-9.476140886545181274e-02,-1.422475650906562805e-02,-9.607749432325363159e-02
-4.442521905900775891e-09,2.908752128050196006e-10,2.506452823070048908e-10,1.569255975164551842e-10,-3.973358100872736998e-11,-9.720516752631525037e-11,5.713161610465533613e-10,-8.652892291571845362e-11,-7.284026715126401541e-09,0.000000000000000000e+00
-5.979082118301448645e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.558901399374008179e-02,6.040220707654953003e-02,8.245074003934860229e-02,1.072281971573829651e-01,-9.366235136985778809e-02,-3.405058011412620544e-02,9.770770370960235596e-02,6.387271732091903687e-02,-2.710912004113197327e-02,8.028712868690490723e-02
-1.646515146447313782e-09,4.813246246015978613e-09,2.713772095930266914e-09,3.543213722423388390e-09,1.175081920656850798e-09,-2.840539803372621463e-09,-1.074507860465701015e-08,-3.376284363199033578e-09,-1.408269678648821355e-08,0.000000000000000000e+00
-4.803543165326118469e-02,-1.105112116783857346e-02,-1.644181320443749428e-03,-2.147724665701389313e-02,-1.564518176019191742e-02,-1.172480285167694092e-01,-3.641850873827934265e-02,-2.674468792974948883e-02,3.593220934271812439e-02,8.050300180912017822e-03
-3.896750882267951965e-02,-5.406825616955757141e-02,-2.830434590578079224e-02,9.812947362661361694e-02,-4.775919020175933838e-02,-1.643065065145492554e-01,-8.529171347618103027e-03,2.743917517364025116e-02,2.308682538568973541e-02,5.726607888936996460e-02
9.046228229999542236e-02,-1.105519086122512817e-01,-6.180476397275924683e-02,1.557798087596893311e-01,1.833555102348327637e-02,-1.006632894277572632e-01,-2.782087773084640503e-02,1.202343702316284180e-01,1.733168214559555054e-02,2.001940459012985229e-02
7.047000527381896973e-02,-2.278828024864196777e-01,-1.090438067913055420e-01,1.709820032119750977e-01,-3.721685707569122314e-02,-3.577475249767303467e-02,-4.777124151587486267e-02,1.349610835313796997e-01,2.708050236105918884e-02,2.458615042269229889e-02
-2.197578549385070801e-02,-2.287386357784271240e-01,-8.513214439153671265e-02,1.455509066581726074e-01,-6.176896393299102783e-02,-1.047003939747810364e-01,-1.578192561864852905e-01,-6.370100378990173340e-02,4.143999516963958740e-02,1.105786561965942383e-01
1.969952136278152466e-03,-3.199847936630249023e-01,-4.235962033271789551e-02,2.727884352207183838e-01,-1.517165005207061768e-01,-1.820966452360153198e-01,-8.632745593786239624e-02,4.260199889540672302e-02,7.000379264354705811e-02,6.356529146432876587e-02
-2.989274383580209360e-10,-7.204021379436653660e-09,-1.220895329279159114e-10,-6.711076694365658568e-10,-7.247432431967126831e-09,7.128738710449056271e-10,-2.868878468120783509e-10,1.596282307725349625e-11,-2.078733157828693834e-10,7.217268560566481028e-09
-3.755693882703781128e-02,1.689049415290355682e-03,-5.002079904079437256e-02,-3.937507420778274536e-02,-3.823601454496383667e-02,3.808857128024101257e-02,1.680621206760406494e-01,-1.778227277100086212e-02,3.775862231850624084e-02,4.313186183571815491e-02
-4.445809870958328247e-03,-7.048096973448991776e-03,-8.361148834228515625e-02,-1.055128499865531921e-01,-2.653357684612274170e-01,2.789261043071746826e-01,1.370441168546676636e-01,-3.202070668339729309e-02,-3.218091279268264771e-02,-5.306816846132278442e-02
1.041137176471806924e-09,-2.507052787592556342e-09,5.198859565069824384e-09,4.487827887089679280e-09,-6.846776479108029889e-09,3.598728204323720092e-09,5.275401782078859014e-10,-1.074874130674308148e-11,7.296745874185717184e-09,0.000000000000000000e+00
8.214883506298065186e-02,8.089377731084823608e-02,-7.755426317453384399e-02,5.369733273983001709e-02,-6.335350126028060913e-02,4.372291639447212219e-02,2.532405778765678406e-03,5.631099641323089600e-02,7.635836303234100342e-02,-1.059253290295600891e-01
7.329218089580535889e-02,1.426377296447753906e-01,-1.605306938290596008e-02,2.206324636936187744e-01,-2.308913767337799072e-01,-9.442937374114990234e-02,9.828155487775802612e-02,4.647175967693328857e-02,-1.773613691329956055e-02,-7.792538404464721680e-02
2.721655789628130151e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.566360920667648315e-02,6.528450176119804382e-04,1.171798259019851685e-02,2.747552655637264252e-02,-5.073881521821022034e-02,4.887758195400238037e-02,1.500934064388275146e-01,2.435493282973766327e-02,-1.811350695788860321e-02,5.011073872447013855e-02
4.672871530055999756e-02,7.326748967170715332e-02,5.750177428126335144e-03,-6.129042431712150574e-02,-6.841528415679931641e-02,1.346724778413772583e-01,1.735590547323226929e-01,6.085573136806488037e-02,-4.473704844713211060e-03,8.405369520187377930e-02
9.768549352884292603e-02,7.359583675861358643e-02,1.905051022768020630e-01,1.794391274452209473e-01,-1.517815440893173218e-01,3.343151509761810303e-02,2.756667435169219971e-01,9.821926802396774292e-02,1.122220456600189209e-01,5.969980359077453613e-02
-9.733217209577560425e-02,8.575458824634552002e-02,2.197561264038085938e-01,3.712732195854187012e-01,-1.065147370100021362e-01,-1.443142443895339966e-02,2.896340489387512207e-01,1.047118827700614929e-01,1.523159444332122803e-02,5.819506198167800903e-02
-7.547912989069871514e-11,2.187500625083771411e-09,1.818534434150365087e-09,-1.242956138014505996e-08,7.099599574900139487e-09,3.309128318584875217e-11,3.806652215665451422e-10,2.287677131063148295e-10,-7.323174067153104261e-09,9.307393189494916896e-10
-7.435861229896545410e-02,-1.879499703645706177e-01,8.371798694133758545e-02,-1.678547263145446777e-02,-5.670761689543724060e-02,-6.489189714193344116e-02,-4.783356562256813049e-02,-1.282254233956336975e-04,-6.678623706102371216e-02,6.155262142419815063e-02
6.256766617298126221e-02,-2.314643114805221558e-01,-1.063068807125091553e-01,-5.686501786112785339e-02,8.091274648904800415e-02,-8.978931605815887451e-02,-1.769553273916244507e-01,-1.886074617505073547e-02,-1.256692036986351013e-02,3.192819654941558838e-03
2.068068459630012512e-02,-2.239633798599243164e-01,-1.972174048423767090e-01,-3.110225312411785126e-02,1.864224672317504883e-01,-2.073733210563659668e-01,-2.047671973705291748e-01,-9.182599186897277832e-02,3.160594403743743896e-02,3.104868158698081970e-02
5.722841620445251465e-02,-1.781979799270629883e-01,-8.485191315412521362e-02,5.312984809279441833e-03,1.144453957676887512e-01,-1.807889044284820557e-01,-1.732904314994812012e-01,3.722570836544036865e-03,7.307903468608856201e-02,1.005964800715446472e-01
-1.445657149545809261e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.084051724523305893e-03,1.717358268797397614e-02,2.849315479397773743e-02,4.711208492517471313e-02,-2.446135971695184708e-03,-2.327014505863189697e-02,-1.043516397476196289e-02,1.193819940090179443e-02,1.490818243473768234e-02,2.793036401271820068e-02
-3.243101760745048523e-02,-9.293524920940399170e-02,-1.196190863847732544e-01,4.778411984443664551e-02,1.171811111271381378e-02,-7.424180954694747925e-02,-1.103789061307907104e-01,-9.225506335496902466e-03,4.647199809551239014e-02,2.362351678311824799e-02
-1.145324057816310415e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.377777293324470520e-02,-6.324151158332824707e-02,1.307639181613922119e-01,-3.104235231876373291e-02,5.348567292094230652e-02,7.011793553829193115e-02,-7.376278191804885864e-02,6.593156605958938599e-02,4.026935994625091553e-02,-4.815398715436458588e-03
-4.372446238994598389e-02,-3.479736670851707458e-02,1.679745018482208252e-01,-2.130667865276336670e-01,-2.692282199859619141e-03,1.241221278905868530e-01,-1.576453745365142822e-01,1.212893426418304443e-01,-7.191859185695648193e-02,9.401820600032806396e-03
-4.165173095316276886e-09,0.000000000000000000e+00,-2.775557561562891351e-17,7.450580596923828125e-09,0.000000000000000000e+00,-7.450580596923828125e-09,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.954627364873886108e-02,5.408251285552978516e-02,1.980658248066902161e-02,-6.636766251176595688e-03,2.984686568379402161e-02,-5.049087107181549072e-02,-6.256846338510513306e-02,-5.338998883962631226e-02,-4.603053443133831024e-03,-2.828774787485599518e-02
-2.404011040925979614e-02,1.558205038309097290e-01,1.434019505977630615e-01,-2.786884270608425140e-02,5.318669229745864868e-02,8.248537778854370117e-04,-9.242242574691772461e-02,-5.083983764052391052e-02,-2.977900579571723938e-02,-7.137464359402656555e-03
-1.063217625052459425e-09,1.963044865549434803e-10,-6.753821946148264033e-09,-7.626747150490942317e-11,1.618532946556783259e-10,-3.630223899264706233e-09,-1.770990021299212458e-10,1.218995876461903549e-10,-3.687622429637826826e-09,0.000000000000000000e+00
8.231727778911590576e-02,-1.409065425395965576e-01,-3.379482030868530273e-02,-3.010290116071701050e-02,-1.442047953605651855e-01,-5.592408776283264160e-02,3.402490913867950439e-02,8.422257006168365479e-02,5.325301364064216614e-02,7.177326083183288574e-02
1.272518090900121024e-09,-1.033975765691284594e-25,2.775557561562891351e-17,7.450580596923828125e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.298981323838233948e-02,8.837417513132095337e-02,-1.728023439645767212e-01,-8.800585567951202393e-02,-1.197656802833080292e-02,-9.019924700260162354e-02,-1.218435633927583694e-02,3.379258513450622559e-02,4.688745364546775818e-02,2.339037507772445679e-02
