9.439033865928649902e-01,-1.589796841144561768e-01,2.894334793090820312e-01
-6.986697316169738770e-01,-1.747909784317016602e-01,6.937642097473144531e-01
6.368686556816101074e-01,3.068845272064208984e-01,7.072623968124389648e-01
3.523980379104614258e-01,7.317837476730346680e-01,5.833594799041748047e-01
3.730901181697845459e-01,4.135529324412345886e-02,9.268727898597717285e-01
1.343946307897567749e-01,8.876383304595947266e-01,4.404956698417663574e-01
2.944351732730865479e-02,9.613180160522460938e-01,-2.738635540008544922e-01
4.535909593105316162e-01,8.878196477890014648e-01,7.766235619783401489e-02
1.601670831441879272e-01,9.454207420349121094e-01,-2.837713956832885742e-01
5.514600872993469238e-01,-4.055948853492736816e-01,7.289615273475646973e-01
4.174834191799163818e-01,-4.328063130378723145e-01,7.989910840988159180e-01
-9.248559474945068359e-01,2.443170398473739624e-01,2.914630770683288574e-01
6.655947566032409668e-01,3.925861716270446777e-01,-6.347125768661499023e-01
9.218060374259948730e-01,1.745311021804809570e-01,3.461397588253021240e-01
6.152520775794982910e-01,-1.556123197078704834e-01,7.728193998336791992e-01
-9.706335067749023438e-01,2.323443740606307983e-01,6.234594434499740601e-02
6.374467611312866211e-01,2.452536076307296753e-01,7.304193377494812012e-01
-7.803481221199035645e-01,3.311650753021240234e-01,5.304586887359619141e-01
7.893045544624328613e-01,-4.558908641338348389e-01,4.112927615642547607e-01
-4.728391170501708984e-01,-4.907949268817901611e-02,8.797811269760131836e-01
-8.553925752639770508e-01,-2.332840561866760254e-01,4.624742567539215088e-01
-7.460705041885375977e-01,4.905561804771423340e-01,4.502595961093902588e-01
6.863219738006591797e-01,-6.070988178253173828e-01,4.004916250705718994e-01
-7.011803388595581055e-01,-2.600341737270355225e-01,6.638738512992858887e-01
5.150092840194702148e-01,3.746458888053894043e-01,-7.709773182868957520e-01
-1.681270748376846313e-01,9.850770831108093262e-01,3.683665767312049866e-02
-2.567065954208374023e-01,-9.664191007614135742e-01,-1.167214754968881607e-02
-8.523281216621398926e-01,3.921908736228942871e-01,3.460105657577514648e-01
8.656173348426818848e-01,-3.751707971096038818e-01,3.315926790237426758e-01
-1.695158779621124268e-01,7.403767108917236328e-01,6.504665613174438477e-01
8.805650472640991211e-01,3.122358322143554688e-01,3.565298318862915039e-01
4.145071208477020264e-01,3.828913569450378418e-01,8.255774378776550293e-01
-7.842810750007629395e-01,1.321286559104919434e-01,6.061729788780212402e-01
-4.211885631084442139e-01,-5.053904056549072266e-01,7.531140446662902832e-01
-6.814609766006469727e-01,-4.368160665035247803e-01,5.871989727020263672e-01
8.848976492881774902e-01,3.584252297878265381e-01,2.974689602851867676e-01
7.478496432304382324e-01,-3.213038444519042969e-01,5.809344649314880371e-01
-5.659120082855224609e-01,-3.894305825233459473e-01,7.266961932182312012e-01
-2.308640070259571075e-02,3.897367417812347412e-01,9.206366539001464844e-01
-1.133767440915107727e-01,-2.122663706541061401e-01,9.706127047538757324e-01
-5.167623758316040039e-01,8.319375514984130859e-01,2.020806521177291870e-01
-8.223611712455749512e-01,-2.521505057811737061e-01,5.100415945053100586e-01
8.704062700271606445e-01,-4.863537251949310303e-01,-7.650697976350784302e-02
3.458040952682495117e-01,-1.972679793834686279e-01,9.173358678817749023e-01
2.167582660913467407e-01,8.295783400535583496e-01,5.146023631095886230e-01
7.353734374046325684e-01,-4.284323155879974365e-01,5.250445604324340820e-01
-5.075816512107849121e-01,-4.281963706016540527e-01,7.476687431335449219e-01
3.186932206153869629e-02,-6.392859220504760742e-01,7.683085203170776367e-01
7.164763659238815308e-02,-5.305811166763305664e-01,8.446007370948791504e-01
-8.860952258110046387e-01,2.320787757635116577e-01,-4.012164771556854248e-01
8.346238732337951660e-01,4.388941228389739990e-01,3.328288793563842773e-01
-2.337408065795898438e-01,-3.927368521690368652e-01,8.894510269165039062e-01
-2.695678174495697021e-01,4.324189424514770508e-01,8.604341149330139160e-01
-4.230796098709106445e-01,4.106106162071228027e-01,8.077148199081420898e-01
-9.384429454803466797e-02,5.929876565933227539e-01,7.997242808341979980e-01
-5.905574560165405273e-01,-8.068391680717468262e-01,-1.589877158403396606e-02
-4.984860718250274658e-01,-3.650089502334594727e-01,7.863079905509948730e-01
1.787208765745162964e-01,-5.715423822402954102e-01,8.008732795715332031e-01
-6.152234673500061035e-01,3.107820451259613037e-01,7.245098352432250977e-01
-3.082307279109954834e-01,-2.818026542663574219e-01,9.086148142814636230e-01
6.667090058326721191e-01,-2.949250638484954834e-01,6.844838261604309082e-01
-6.432798504829406738e-01,-1.966820955276489258e-01,7.399370670318603516e-01
6.452906727790832520e-01,-5.343061685562133789e-01,5.460011363029479980e-01
-7.602727413177490234e-02,3.480249643325805664e-01,9.343973398208618164e-01
5.573325157165527344e-01,-6.029223203659057617e-01,5.708458423614501953e-01
8.055368661880493164e-01,-3.612031638622283936e-01,4.697265326976776123e-01
7.672512531280517578e-01,-1.622538268566131592e-01,6.204831600189208984e-01
-3.533043339848518372e-02,-5.972303748130798340e-01,8.012913465499877930e-01
8.542111515998840332e-01,4.693530201911926270e-01,-2.236761152744293213e-01
2.432504855096340179e-02,1.776196435093879700e-02,9.995463490486145020e-01
6.940053105354309082e-01,1.155669838190078735e-01,7.106343507766723633e-01
-5.167007446289062500e-01,4.880446791648864746e-01,7.034434676170349121e-01
-2.463128045201301575e-02,-5.445786714553833008e-01,8.383479118347167969e-01
-8.288372755050659180e-01,4.208897948265075684e-01,-3.686199486255645752e-01
-6.415009498596191406e-01,-1.803365796804428101e-01,7.456243038177490234e-01
-5.710468292236328125e-01,-1.653898954391479492e-01,8.040843605995178223e-01
3.716120421886444092e-01,-5.261310935020446777e-01,7.649120688438415527e-01
-1.366492658853530884e-01,-8.005477190017700195e-01,5.834814906120300293e-01
-5.509207844734191895e-01,5.763024836778640747e-02,8.325656056404113770e-01
9.805120229721069336e-01,-1.415955126285552979e-01,1.361870914697647095e-01
2.813889980316162109e-01,-4.308406636118888855e-02,9.586262702941894531e-01
4.414211213588714600e-01,-8.011502027511596680e-01,4.041116833686828613e-01
9.228907227516174316e-01,1.388143301010131836e-01,3.591708242893218994e-01
-6.882426738739013672e-01,-3.211559057235717773e-01,6.505237221717834473e-01
-3.303762972354888916e-01,7.494176626205444336e-01,5.737810730934143066e-01
6.526926755905151367e-01,7.567373514175415039e-01,3.662206977605819702e-02
9.033570885658264160e-01,-3.882762789726257324e-01,1.821748167276382446e-01
4.062734246253967285e-01,4.969980567693710327e-02,9.123989939689636230e-01
2.313502579927444458e-01,5.933028459548950195e-01,7.710180878639221191e-01
-8.747543692588806152e-01,-7.348634302616119385e-02,4.789617061614990234e-01
-4.996780753135681152e-01,7.713245153427124023e-01,3.941835165023803711e-01
-5.604181289672851562e-01,-6.875487565994262695e-01,4.617448449134826660e-01
-8.223578929901123047e-01,-6.485346704721450806e-03,5.689336657524108887e-01
6.488229036331176758e-01,2.424956262111663818e-01,-7.212663292884826660e-01
-6.506337523460388184e-01,-5.435191988945007324e-01,5.303418636322021484e-01
-6.748576164245605469e-01,1.402600435540080070e-03,7.379469275474548340e-01
-4.159319698810577393e-01,-6.154386401176452637e-01,6.695043444633483887e-01
8.400804996490478516e-01,4.923976361751556396e-01,2.276166975498199463e-01
4.423051774501800537e-01,-4.060990214347839355e-01,7.996560335159301758e-01
-6.714831292629241943e-02,8.328503370285034180e-01,5.494101643562316895e-01
7.911622524261474609e-01,4.169053733348846436e-01,4.474956691265106201e-01
-9.833631515502929688e-01,3.615219891071319580e-02,-1.780169606208801270e-01
8.519973605871200562e-02,5.384470820426940918e-01,8.383411169052124023e-01
3.648274242877960205e-01,-7.349166274070739746e-01,5.716631412506103516e-01
-5.820179581642150879e-01,2.111422121524810791e-01,7.852860093116760254e-01
1.162074506282806396e-01,-9.896146655082702637e-01,8.460996299982070923e-02
7.103953957557678223e-01,-3.122571706771850586e-01,6.307411193847656250e-01
9.392783641815185547e-01,1.302963495254516602e-01,3.174569904804229736e-01
-1.627786457538604736e-01,5.881429910659790039e-01,7.922062873840332031e-01
-5.085273981094360352e-01,-8.609244227409362793e-01,1.445051562041044235e-02
-2.131583541631698608e-01,-8.359407782554626465e-01,5.057335495948791504e-01
2.078621685504913330e-01,7.207100391387939453e-01,6.613398194313049316e-01
-1.631492078304290771e-01,8.570016622543334961e-01,4.888057112693786621e-01
1.105621755123138428e-01,-3.586823344230651855e-01,9.268888235092163086e-01
8.468307256698608398e-01,-5.222022533416748047e-01,-1.009099930524826050e-01
7.863743901252746582e-01,-2.569828033447265625e-01,5.617607831954956055e-01
-7.573835253715515137e-01,5.540051460266113281e-01,3.456133902072906494e-01
-2.218765672296285629e-03,5.571123361587524414e-01,8.304342627525329590e-01
-1.511921733617782593e-01,-9.480056166648864746e-01,2.800470590591430664e-01
-9.955738782882690430e-01,-1.882851007394492626e-03,9.396277368068695068e-02
-6.154476404190063477e-01,7.135841846466064453e-01,-3.346963524818420410e-01
-3.674215376377105713e-01,6.837276220321655273e-01,6.304906606674194336e-01
-3.559307157993316650e-01,-4.496911168098449707e-01,8.192014694213867188e-01
-9.681650996208190918e-01,2.469100654125213623e-01,-4.113505408167839050e-02
7.091926336288452148e-01,3.093619942665100098e-01,6.335146427154541016e-01
-2.311891317367553711e-01,-8.431452512741088867e-01,-4.854455888271331787e-01
9.861947894096374512e-01,-1.358094811439514160e-01,-9.474183619022369385e-02
3.950172364711761475e-01,4.429279267787933350e-01,8.048454523086547852e-01
9.582859277725219727e-01,-2.853013277053833008e-01,-1.706705242395401001e-02
-6.052364706993103027e-01,-4.924969673156738281e-01,6.254085302352905273e-01
-5.393219590187072754e-01,7.272281646728515625e-01,4.245833754539489746e-01
7.770648002624511719e-01,3.493912220001220703e-01,5.235421061515808105e-01
1.604903191328048706e-01,7.053052783012390137e-01,6.904982924461364746e-01
8.483893275260925293e-01,-2.479254007339477539e-01,4.677272737026214600e-01
-6.109819412231445312e-01,-2.027504891157150269e-01,7.652406096458435059e-01
-4.740112125873565674e-01,-8.555983901023864746e-01,-2.080024033784866333e-01
-9.379495382308959961e-01,-2.173877358436584473e-01,-2.701729238033294678e-01
1.474832277745008469e-02,-8.915609717369079590e-01,4.526609778404235840e-01
-4.129202663898468018e-02,-4.491910338401794434e-01,8.924810886383056641e-01
-3.084258735179901123e-01,-9.430050849914550781e-01,1.249601691961288452e-01
5.964699983596801758e-01,1.331236958503723145e-01,7.915186882019042969e-01
1.322470754384994507e-01,4.319301545619964600e-01,8.921586871147155762e-01
4.274294972419738770e-01,3.395498991012573242e-01,8.378603458404541016e-01
6.731513738632202148e-01,5.229269862174987793e-01,5.228910446166992188e-01
8.057430386543273926e-01,-6.946043670177459717e-02,5.881780982017517090e-01
-7.829021811485290527e-01,-5.398764610290527344e-01,3.091891705989837646e-01
-7.304974794387817383e-01,6.764849424362182617e-01,9.349697083234786987e-02
3.765186071395874023e-01,4.104992151260375977e-01,8.304964303970336914e-01
9.414321184158325195e-01,3.084089756011962891e-01,1.363430321216583252e-01
4.640701115131378174e-01,7.427121400833129883e-01,4.827200770378112793e-01
-1.500628888607025146e-01,-5.230149626731872559e-01,8.390092849731445312e-01
3.455190062522888184e-01,-4.746909439563751221e-02,9.372105598449707031e-01
-3.061192631721496582e-01,-7.073446512222290039e-01,6.371457576751708984e-01
-9.292715787887573242e-01,-8.594625443220138550e-02,3.592598140239715576e-01
-2.249489277601242065e-01,-2.925266623497009277e-01,9.294224381446838379e-01
-7.679467201232910156e-01,-8.685173839330673218e-02,6.345981955528259277e-01
-5.374409556388854980e-01,1.946265399456024170e-01,8.205351233482360840e-01
-5.407845973968505859e-01,9.356968849897384644e-02,8.359409570693969727e-01
-1.753287315368652344e-01,4.730723798274993896e-01,8.634018898010253906e-01
-4.841757714748382568e-01,-7.381588220596313477e-01,-4.697824418544769287e-01
9.304385781288146973e-01,-4.139106720685958862e-02,3.641027212142944336e-01
7.651059627532958984e-01,-5.911733508110046387e-01,2.551996111869812012e-01
7.625559568405151367e-01,5.806838274002075195e-01,-2.851581573486328125e-01
-2.235020846128463745e-01,7.084018588066101074e-01,6.694875955581665039e-01
1.291778683662414551e-01,-9.868801832199096680e-01,-9.685662388801574707e-02
-7.928997874259948730e-01,4.034137129783630371e-01,4.566918313503265381e-01
-2.436196506023406982e-01,8.781632781028747559e-01,4.116782546043395996e-01
2.315355092287063599e-01,-5.436161756515502930e-01,8.067669868469238281e-01
-4.438590258359909058e-02,5.512409210205078125e-01,8.331646919250488281e-01
8.815091252326965332e-01,-4.663552939891815186e-01,7.385256886482238770e-02
2.693635644391179085e-03,7.378443330526351929e-02,9.972707033157348633e-01
-5.040830373764038086e-01,-5.165912508964538574e-01,6.921226382255554199e-01
8.750689029693603516e-02,-9.313961863517761230e-01,-3.533334434032440186e-01
-4.192013442516326904e-01,-2.641357779502868652e-01,8.686211705207824707e-01
5.077214241027832031e-01,-6.424345970153808594e-01,5.740177035331726074e-01
2.916901111602783203e-01,4.451524615287780762e-01,8.466145992279052734e-01
8.550949692726135254e-01,1.845981180667877197e-01,4.844959676265716553e-01
-5.593242049217224121e-01,-7.160542011260986328e-01,4.176399111747741699e-01
1.964607089757919312e-01,1.194522827863693237e-01,9.732081890106201172e-01
9.244033694267272949e-01,2.674829959869384766e-02,3.804774284362792969e-01
8.985448479652404785e-01,1.019445359706878662e-01,4.268778562545776367e-01
5.890906453132629395e-01,4.312986731529235840e-01,6.833402514457702637e-01
-7.291277647018432617e-01,3.972496390342712402e-01,5.572838783264160156e-01
3.489715754985809326e-01,-7.160047888755798340e-01,6.046125292778015137e-01
1.753050535917282104e-01,-9.421679377555847168e-01,2.856364548206329346e-01
-9.481136202812194824e-01,-7.203633897006511688e-03,-3.178501427173614502e-01
9.240596890449523926e-01,-1.654147505760192871e-01,3.446033298969268799e-01
-2.671900987625122070e-01,2.760038971900939941e-01,9.232720136642456055e-01
2.907851338386535645e-01,1.741492375731468201e-02,9.566298127174377441e-01
2.373298071324825287e-02,-8.857156634330749512e-01,4.636215865612030029e-01
7.591680288314819336e-01,6.493360400199890137e-01,-4.501850530505180359e-02
5.647983774542808533e-02,-4.148527979850769043e-01,9.081339240074157715e-01
-6.034283041954040527e-01,5.005544424057006836e-01,6.207413673400878906e-01
5.305784344673156738e-01,5.732785463333129883e-01,6.243703961372375488e-01
-8.123409152030944824e-01,-5.459178686141967773e-01,-2.051250189542770386e-01
9.208818078041076660e-01,1.808830350637435913e-01,3.453378975391387939e-01
3.161383569240570068e-01,-3.578958213329315186e-01,8.786164522171020508e-01
-8.043088316917419434e-01,5.751997828483581543e-01,-1.491073071956634521e-01
-1.872269250452518463e-02,7.654400169849395752e-02,9.968901872634887695e-01
-7.991762757301330566e-01,-3.052160143852233887e-01,5.178420543670654297e-01
-2.101806998252868652e-01,4.929043650627136230e-01,8.443159461021423340e-01
-6.847239136695861816e-01,3.367684483528137207e-01,6.463285684585571289e-01
6.135610342025756836e-01,-1.850053369998931885e-01,7.676691412925720215e-01
-9.207705259323120117e-01,-1.154623776674270630e-01,3.726259469985961914e-01
-6.424335241317749023e-01,5.729438066482543945e-01,5.089346766471862793e-01
-7.300660014152526855e-01,2.377601116895675659e-01,6.406822800636291504e-01
7.838639616966247559e-01,-5.004643201828002930e-01,3.675500452518463135e-01
-9.173119068145751953e-02,-9.817196726799011230e-01,-1.667696833610534668e-01
2.751156687736511230e-01,1.794181317090988159e-01,9.445213675498962402e-01
4.373056590557098389e-01,3.828309178352355957e-01,8.137593865394592285e-01
-9.997076392173767090e-01,2.006153576076030731e-02,1.349954959005117416e-02
-5.827446281909942627e-02,9.929422140121459961e-01,-1.032934263348579407e-01
-2.193386852741241455e-01,-6.740297675132751465e-01,7.053899168968200684e-01
-1.476453151553869247e-02,5.396794527769088745e-02,9.984335303306579590e-01
2.952777445316314697e-01,-2.673724666237831116e-03,9.554077386856079102e-01
-5.254445672035217285e-01,7.041486352682113647e-02,8.479093909263610840e-01
-3.573586940765380859e-01,-8.624350428581237793e-01,3.584707975387573242e-01
-9.552775025367736816e-01,2.954027354717254639e-01,1.349044218659400940e-02
-9.629694223403930664e-01,2.232855856418609619e-01,-1.511088162660598755e-01
3.032855391502380371e-01,2.765030860900878906e-01,9.119014739990234375e-01
3.083590865135192871e-01,-7.436768412590026855e-01,5.931774973869323730e-01
3.347183167934417725e-01,9.117864966392517090e-01,2.379268258810043335e-01
-1.697760820388793945e-01,-9.449802637100219727e-01,2.796219289302825928e-01
7.217894792556762695e-01,-6.906096339225769043e-01,4.558587819337844849e-02
-4.332173764705657959e-01,5.519442558288574219e-01,7.125168442726135254e-01
-4.555348157882690430e-01,-7.767190933227539062e-01,4.349664151668548584e-01
-2.443270385265350342e-01,-5.426892042160034180e-01,8.036123514175415039e-01
-4.568196833133697510e-01,6.892185211181640625e-01,5.623998045921325684e-01
-1.332850009202957153e-01,9.823037981986999512e-01,1.315857321023941040e-01
6.998507976531982422e-01,7.141351103782653809e-01,1.483232434839010239e-02
7.072669863700866699e-01,-2.456718683242797852e-01,6.628866195678710938e-01
-2.267936170101165771e-01,-4.886456131935119629e-01,8.424906730651855469e-01
2.271296679973602295e-01,-9.130963087081909180e-01,-3.386264145374298096e-01
-6.270565837621688843e-02,2.551477551460266113e-01,9.648668169975280762e-01
2.084971368312835693e-01,-3.070022463798522949e-01,9.285896420478820801e-01
-7.763636112213134766e-01,-1.679060906171798706e-01,6.075090765953063965e-01
7.431653738021850586e-01,1.127194613218307495e-01,6.595448255538940430e-01
-7.821851968765258789e-01,3.318066000938415527e-01,5.273432731628417969e-01
3.284479677677154541e-01,-2.289086580276489258e-02,9.442446231842041016e-01
5.679129362106323242e-01,-8.128849267959594727e-01,1.292044818401336670e-01
5.854078531265258789e-01,5.817446708679199219e-01,5.646864175796508789e-01
5.456323027610778809e-01,1.482260785996913910e-02,8.378939032554626465e-01
-3.713938966393470764e-02,5.952162146568298340e-01,8.027069568634033203e-01
8.220526576042175293e-01,-5.347284078598022461e-01,1.956921070814132690e-01
-8.905486464500427246e-01,-3.279815316200256348e-01,3.152007162570953369e-01
-6.373672485351562500e-01,5.742058157920837402e-01,5.138586163520812988e-01
-1.824621409177780151e-01,8.519583940505981445e-01,4.907899796962738037e-01
-9.702361226081848145e-01,2.133911848068237305e-01,1.144826188683509827e-01
1.820844858884811401e-01,-6.497761607170104980e-01,7.379947900772094727e-01
3.090715408325195312e-01,-6.468940973281860352e-01,6.971390247344970703e-01
-4.975052773952484131e-01,-7.116886973381042480e-01,4.959714114665985107e-01
-5.435853004455566406e-01,5.424869060516357422e-01,-6.404862999916076660e-01
-2.646673917770385742e-01,7.696839570999145508e-01,5.809801816940307617e-01
1.739147901535034180e-01,6.027504205703735352e-01,7.787461280822753906e-01
5.286970734596252441e-01,1.256753504276275635e-01,8.394552469253540039e-01
-9.341779351234436035e-01,-2.939090728759765625e-01,-2.023098915815353394e-01
7.872082591056823730e-01,-1.605275571346282959e-01,5.954273939132690430e-01
3.930976092815399170e-01,-6.210857629776000977e-01,6.780316829681396484e-01
6.404703259468078613e-01,7.604545354843139648e-01,-1.072710305452346802e-01
8.436138033866882324e-01,4.934767186641693115e-01,2.116516530513763428e-01
-7.276545763015747070e-01,-5.339542627334594727e-01,4.305954575538635254e-01
-3.474186360836029053e-01,-2.028243988752365112e-01,9.155119061470031738e-01
8.491634130477905273e-01,4.935759007930755615e-01,1.878959834575653076e-01
6.740151047706604004e-01,-4.255881309509277344e-01,6.038033962249755859e-01
6.600660681724548340e-01,-6.225162744522094727e-01,4.204591512680053711e-01
1.738369278609752655e-02,7.130817174911499023e-01,7.008652091026306152e-01
7.152415513992309570e-01,-5.167915821075439453e-01,4.704848229885101318e-01
-8.179100155830383301e-01,1.762673854827880859e-01,5.476796627044677734e-01
-3.888437151908874512e-02,-9.620510339736938477e-01,-2.700850963592529297e-01
6.959689855575561523e-01,-1.493300199508666992e-01,7.023729681968688965e-01
-5.018558502197265625e-01,-4.479817748069763184e-01,7.399006485939025879e-01
-4.447418451309204102e-01,1.066338866949081421e-01,8.892885446548461914e-01
7.487744688987731934e-01,-6.169003248214721680e-01,-2.424280196428298950e-01
5.185307264328002930e-01,-4.145650863647460938e-01,-7.478380203247070312e-01
3.988727629184722900e-01,-3.365036249160766602e-01,8.530331850051879883e-01
2.127354145050048828e-01,6.513224542140960693e-02,9.749366641044616699e-01
-4.692518413066864014e-01,-3.474536836147308350e-01,8.118367195129394531e-01
2.990230917930603027e-01,-3.798151910305023193e-01,8.754001855850219727e-01
-2.341690659523010254e-01,-7.344354987144470215e-01,6.370002627372741699e-01
7.613069415092468262e-01,-6.451400518417358398e-01,6.485417485237121582e-02
-1.815330386161804199e-01,3.080402016639709473e-01,9.338935017585754395e-01
-1.473909169435501099e-01,-4.709942340850830078e-01,8.697356581687927246e-01
6.494613885879516602e-01,-7.533351778984069824e-01,1.033736616373062134e-01
1.632483899593353271e-01,9.804065227508544922e-01,-1.102432385087013245e-01
3.669158369302749634e-02,-5.227459669113159180e-01,8.516984581947326660e-01
5.704370513558387756e-02,-9.955097436904907227e-01,7.554354518651962280e-02
7.953415811061859131e-02,8.633970022201538086e-01,4.982170462608337402e-01
7.934360504150390625e-01,5.825740098953247070e-01,-1.762585192918777466e-01
-9.104932546615600586e-01,4.912330955266952515e-02,4.105956852436065674e-01
1.766672581434249878e-01,-9.407998323440551758e-01,2.892833948135375977e-01
8.544410467147827148e-01,1.836427152156829834e-01,4.860100448131561279e-01
7.080736756324768066e-01,3.200750052928924561e-02,7.054128646850585938e-01
9.945096373558044434e-01,-1.267642434686422348e-02,1.038733348250389099e-01
-5.909132957458496094e-01,-1.227244660258293152e-01,7.973456382751464844e-01
-4.359423816204071045e-01,-4.284103810787200928e-01,7.914664745330810547e-01
8.258487582206726074e-01,4.970271587371826172e-01,2.663408815860748291e-01
-5.989766716957092285e-01,-3.579661846160888672e-01,7.163011431694030762e-01
-9.024823904037475586e-01,2.003063410520553589e-01,3.813175857067108154e-01
-5.322904586791992188e-01,5.209106951951980591e-02,8.449575901031494141e-01
2.202619016170501709e-01,5.357636213302612305e-01,8.151330947875976562e-01
-3.824723660945892334e-01,4.828648269176483154e-01,7.877540588378906250e-01
-4.749675393104553223e-01,-4.619279801845550537e-01,7.490181326866149902e-01
6.012095212936401367e-01,5.155650377273559570e-01,6.105244159698486328e-01
-9.450524300336837769e-02,-7.809035181999206543e-01,6.174615025520324707e-01
-6.711733341217041016e-02,-2.546350657939910889e-01,9.647051692008972168e-01
-4.338534176349639893e-01,-5.024737119674682617e-01,7.478579878807067871e-01
1.047970205545425415e-01,-7.789652347564697266e-01,6.182485222816467285e-01
2.974748313426971436e-01,-2.659420967102050781e-01,9.169425368309020996e-01
-8.540807962417602539e-01,1.080611944198608398e-01,5.087915062904357910e-01
9.764283299446105957e-01,-2.158334255218505859e-01,1.864472404122352600e-03
-2.172919809818267822e-01,8.489737510681152344e-01,4.816929996013641357e-01
6.074112281203269958e-02,-8.625954985618591309e-01,5.022349357604980469e-01
5.085092186927795410e-01,-2.665086388587951660e-01,8.187747597694396973e-01
-6.423466205596923828e-01,-6.575918197631835938e-01,3.936544358730316162e-01
5.106472969055175781e-01,7.245790958404541016e-01,4.628443121910095215e-01
-9.613463282585144043e-01,8.990215510129928589e-02,2.602515220642089844e-01
6.798058748245239258e-01,2.377200638875365257e-03,7.333880066871643066e-01
5.908529162406921387e-01,-3.113699555397033691e-01,7.442724704742431641e-01
-2.311144210398197174e-02,-7.645381689071655273e-01,6.441641449928283691e-01
2.144942432641983032e-01,8.804880976676940918e-01,4.227684140205383301e-01
1.225215941667556763e-01,-9.908306002616882324e-01,-5.695131048560142517e-02
3.325494527816772461e-01,-4.323980510234832764e-01,8.381184339523315430e-01
-9.472123980522155762e-01,2.488589286804199219e-01,2.021335959434509277e-01
-5.323618650436401367e-01,-2.641468867659568787e-02,8.461045622825622559e-01
-2.525398135185241699e-02,9.517933726310729980e-01,3.056988716125488281e-01
-5.884572267532348633e-01,-6.078389883041381836e-01,5.331511497497558594e-01
1.621130406856536865e-01,-1.746085584163665771e-01,9.712009429931640625e-01
8.714306354522705078e-01,-1.009995564818382263e-01,4.800076186656951904e-01
-6.563790440559387207e-01,-4.842057824134826660e-01,5.785423517227172852e-01
8.834054470062255859e-01,5.788796395063400269e-02,4.650202691555023193e-01
9.775708913803100586e-01,1.135952584445476532e-02,2.103009521961212158e-01
2.988671064376831055e-01,-3.297439813613891602e-01,-8.955150842666625977e-01
-9.929586052894592285e-01,-7.219508290290832520e-02,-9.392028301954269409e-02
