9.439033865928649902e-01,-1.589796841144561768e-01,2.894334793090820312e-01
6.618806123733520508e-01,7.747696340084075928e-02,7.455947399139404297e-01
3.663881123065948486e-02,5.493181943893432617e-01,8.348098397254943848e-01
-8.074152469635009766e-01,-5.709925889968872070e-01,1.484859287738800049e-01
6.311061978340148926e-01,-5.342101454734802246e-01,5.624274015426635742e-01
-9.709957838058471680e-01,2.375661581754684448e-01,2.700637280941009521e-02
2.948015034198760986e-01,1.959112137556076050e-01,9.352598786354064941e-01
4.413902759552001953e-01,1.466752141714096069e-01,8.852462768554687500e-01
-5.416069626808166504e-01,5.117076635360717773e-01,6.669459939002990723e-01
-6.139141321182250977e-01,1.230594366788864136e-01,-7.797216773033142090e-01
1.412782911211252213e-02,3.499239087104797363e-01,9.366716146469116211e-01
6.756168603897094727e-01,-7.304810881614685059e-01,9.969688951969146729e-02
-8.638782054185867310e-02,4.932210445404052734e-01,8.656041026115417480e-01
5.438446998596191406e-03,-8.535660505294799805e-01,5.209564566612243652e-01
-5.601662397384643555e-01,5.658639669418334961e-01,6.049892902374267578e-01
-9.189720153808593750e-01,-1.472312659025192261e-01,3.658054172992706299e-01
-3.064867854118347168e-01,-7.639313936233520508e-01,5.678684711456298828e-01
4.377424120903015137e-01,3.891199827194213867e-01,8.105353713035583496e-01
8.911370635032653809e-01,-4.088760316371917725e-01,1.967108398675918579e-01
-9.322117567062377930e-01,6.383188068866729736e-02,3.562395572662353516e-01
9.313430786132812500e-01,2.890648245811462402e-01,-2.214535921812057495e-01
3.918705582618713379e-01,5.092618465423583984e-01,7.662180066108703613e-01
-5.220013260841369629e-01,5.333659052848815918e-01,6.656090021133422852e-01
2.620423436164855957e-01,-5.602326393127441406e-01,7.857948541641235352e-01
-1.623273491859436035e-01,-6.942698359489440918e-01,7.011702060699462891e-01
2.973083555698394775e-01,-6.753147840499877930e-01,6.749504208564758301e-01
-1.902184188365936279e-01,-7.167805433273315430e-01,6.708523035049438477e-01
-1.731476187705993652e-01,-4.729281067848205566e-01,8.639205694198608398e-01
7.453570961952209473e-01,-5.720542669296264648e-01,3.423402011394500732e-01
6.417227983474731445e-01,4.365819692611694336e-01,6.305459737777709961e-01
-9.738520383834838867e-01,-6.453716009855270386e-02,-2.178234755992889404e-01
1.557022184133529663e-01,1.414198279380798340e-01,9.776284694671630859e-01
-7.716076970100402832e-01,1.287678331136703491e-01,6.229287981986999512e-01
7.644026279449462891e-01,-2.182528376579284668e-02,6.443695425987243652e-01
-5.318660140037536621e-01,-3.216179311275482178e-01,7.833776473999023438e-01
8.120521306991577148e-01,4.824116826057434082e-01,3.284059762954711914e-01
6.214062571525573730e-01,-4.666284918785095215e-01,6.293748617172241211e-01
-6.196616291999816895e-01,-6.414233446121215820e-01,4.523223340511322021e-01
3.678221106529235840e-01,5.070005655288696289e-01,7.795239090919494629e-01
-5.721904039382934570e-01,-1.168332397937774658e-01,8.117562532424926758e-01
-9.729715585708618164e-01,2.108302563428878784e-01,9.422043710947036743e-02
-4.983196780085563660e-02,-3.011853396892547607e-01,9.522627592086791992e-01
-3.012158572673797607e-01,-9.135875701904296875e-01,2.731791436672210693e-01
-3.895434439182281494e-01,-8.694743514060974121e-01,3.037613630294799805e-01
-8.047616481781005859e-02,-9.197106361389160156e-01,3.842604756355285645e-01
5.801763534545898438e-01,3.621828556060791016e-01,7.295330762863159180e-01
9.936214983463287354e-02,-2.925394177436828613e-01,9.510772228240966797e-01
7.305889725685119629e-01,-5.920493602752685547e-01,3.401733934879302979e-01
-5.548195838928222656e-01,-8.062766790390014648e-01,-2.051672637462615967e-01
-7.690475583076477051e-01,-4.892362058162689209e-01,4.113557636737823486e-01
-4.149621725082397461e-01,-5.364243388175964355e-01,7.348846197128295898e-01
7.059127092361450195e-02,3.206028789281845093e-02,9.969897866249084473e-01
5.738868713378906250e-01,-8.042728900909423828e-01,1.542707681655883789e-01
2.976050078868865967e-01,5.438995361328125000e-01,7.846046686172485352e-01
-4.185051023960113525e-01,8.582299947738647461e-01,2.971449196338653564e-01
1.417476534843444824e-01,-5.026074647903442383e-01,8.528149127960205078e-01
-7.914450764656066895e-01,5.928272008895874023e-01,-1.488993316888809204e-01
9.483162760734558105e-01,3.166610896587371826e-01,-2.053404040634632111e-02
9.095701575279235840e-01,-3.368410468101501465e-01,2.433520555496215820e-01
4.341079294681549072e-01,6.715534925460815430e-01,6.004717350006103516e-01
9.389626979827880859e-01,-3.111179471015930176e-01,1.468162983655929565e-01
6.388381123542785645e-02,-4.870716035366058350e-01,8.710224032402038574e-01
4.929110407829284668e-01,-4.372509419918060303e-01,7.522304654121398926e-01
1.816950440406799316e-01,9.044469594955444336e-01,3.859570622444152832e-01
8.999016880989074707e-01,-4.284254908561706543e-01,8.141516894102096558e-02
1.595612913370132446e-01,4.568530917167663574e-01,8.751145005226135254e-01
8.203589320182800293e-01,-4.786816835403442383e-01,3.128501772880554199e-01
-9.908243417739868164e-01,-1.302869915962219238e-01,3.595429658889770508e-02
-2.075165063142776489e-01,-9.218068122863769531e-01,3.274288773536682129e-01
-7.912491559982299805e-01,-6.090762615203857422e-01,5.432328581809997559e-02
7.414160966873168945e-01,5.836704969406127930e-01,3.311057090759277344e-01
-2.743981480598449707e-01,8.528553843498229980e-01,4.442336261272430420e-01
-2.818754911422729492e-01,3.393265604972839355e-01,8.974428176879882812e-01
-5.120805501937866211e-01,-4.691231250762939453e-01,7.195117473602294922e-01
-7.484450340270996094e-01,-5.248556137084960938e-01,4.054096937179565430e-01
7.010006904602050781e-01,-3.978826701641082764e-01,5.918507575988769531e-01
4.268325865268707275e-01,-8.513836860656738281e-01,3.048930764198303223e-01
6.872837543487548828e-01,-5.683113932609558105e-01,4.523971974849700928e-01
8.804856538772583008e-01,2.404024302959442139e-01,4.085973203182220459e-01
6.951047182083129883e-01,-2.807926535606384277e-01,6.618041992187500000e-01
-6.278429031372070312e-01,-4.902946650981903076e-01,6.045035123825073242e-01
-8.336131572723388672e-01,-9.538932889699935913e-02,5.440496206283569336e-01
-8.254835605621337891e-01,5.253681540489196777e-01,2.063134163618087769e-01
-4.059741795063018799e-01,-9.136564135551452637e-01,-2.042827568948268890e-02
-8.637422919273376465e-01,-7.444339990615844727e-02,4.984050691127777100e-01
-9.576170444488525391e-01,-2.401947043836116791e-02,2.870407402515411377e-01
-8.206690549850463867e-01,2.299136482179164886e-02,5.709411501884460449e-01
-5.022550821304321289e-01,-1.586950719356536865e-01,8.500328063964843750e-01
4.877083301544189453e-01,-3.600768446922302246e-01,7.952895164489746094e-01
-4.645783901214599609e-01,2.593311965465545654e-01,8.467078804969787598e-01
-7.512333244085311890e-02,9.842535257339477539e-01,1.600059121847152710e-01
5.824208259582519531e-01,-6.090103983879089355e-01,5.384166240692138672e-01
-6.449433565139770508e-01,4.557443559169769287e-01,6.134699583053588867e-01
9.181169271469116211e-01,5.250778421759605408e-02,3.928158283233642578e-01
-2.284845262765884399e-01,7.135314345359802246e-01,6.623201370239257812e-01
9.727675318717956543e-01,-2.130677998065948486e-01,-9.124667197465896606e-02
-7.318888306617736816e-01,-2.042634934186935425e-01,6.500884294509887695e-01
4.384883642196655273e-01,1.874530762434005737e-01,8.789706230163574219e-01
-8.387075066566467285e-01,1.039862185716629028e-01,5.345622301101684570e-01
-6.166563034057617188e-01,7.500189542770385742e-01,2.391789704561233521e-01
5.472847726196050644e-03,-4.623302817344665527e-01,8.866910934448242188e-01
1.890638470649719238e-01,3.704651296138763428e-01,9.094012975692749023e-01
-7.529055476188659668e-01,-6.412262320518493652e-01,1.481966823339462280e-01
3.575427830219268799e-01,-9.328941106796264648e-01,4.326308891177177429e-02
4.501706659793853760e-01,2.402053773403167725e-01,8.600277304649353027e-01
7.310785651206970215e-01,9.655959904193878174e-02,6.754263043403625488e-01
-1.535010337829589844e-01,7.543565630912780762e-01,6.382662653923034668e-01
3.682814240455627441e-01,-1.549748033285140991e-01,9.167070388793945312e-01
-5.763307213783264160e-01,-3.914387822151184082e-01,7.173690795898437500e-01
9.727014303207397461e-01,-4.931981489062309265e-02,2.267589122056961060e-01
-8.475878238677978516e-01,5.229347944259643555e-01,9.019064158201217651e-02
4.342404007911682129e-01,3.191970586776733398e-01,8.423471450805664062e-01
-8.497545719146728516e-01,-3.217982500791549683e-02,5.261955261230468750e-01
-9.936837553977966309e-01,1.120583936572074890e-01,-5.952876992523670197e-03
-1.956060826778411865e-01,-2.998468875885009766e-01,9.337185025215148926e-01
4.219620525836944580e-01,-8.505613207817077637e-01,-3.138365745544433594e-01
-3.608558177947998047e-01,1.588285714387893677e-02,9.324862957000732422e-01
-4.618829861283302307e-02,-6.543461084365844727e-01,7.547834515571594238e-01
6.658267378807067871e-01,-7.401160001754760742e-01,9.435712546110153198e-02
-9.026275873184204102e-01,-3.538454473018646240e-01,-2.450652420520782471e-01
8.714228272438049316e-01,-4.787890315055847168e-01,1.066944748163223267e-01
-3.476006686687469482e-01,-7.320202589035034180e-01,-5.859356522560119629e-01
4.123502671718597412e-01,-2.789695858955383301e-01,8.672620058059692383e-01
7.180723547935485840e-01,-2.729277312755584717e-01,6.402207612991333008e-01
3.752739429473876953e-01,2.920582294464111328e-01,8.796995878219604492e-01
3.348313644528388977e-02,3.116049170494079590e-01,9.496215581893920898e-01
9.960935115814208984e-01,-5.154521390795707703e-02,7.169884443283081055e-02
-7.388143986463546753e-02,-4.782775640487670898e-01,8.750956654548645020e-01
7.820912599563598633e-01,2.254757136106491089e-01,-5.809422731399536133e-01
-5.244326591491699219e-01,2.705684900283813477e-01,8.073185086250305176e-01
-9.650316834449768066e-01,-1.768990755081176758e-01,-1.934438198804855347e-01
7.844172418117523193e-02,9.960359334945678711e-01,-4.194972664117813110e-02
7.711614370346069336e-01,6.046748161315917969e-01,1.991949826478958130e-01
-9.627659916877746582e-01,-2.499928921461105347e-01,1.028845012187957764e-01
7.203004360198974609e-01,-3.167486190795898438e-01,6.171205043792724609e-01
8.604097366333007812e-01,5.062621831893920898e-01,-5.825597420334815979e-02
4.960708320140838623e-01,-8.652536273002624512e-01,-7.245875149965286255e-02
-7.905557751655578613e-01,-2.462525069713592529e-01,5.606973171234130859e-01
-5.989711880683898926e-01,1.357580125331878662e-01,7.891788482666015625e-01
-3.091896772384643555e-01,8.902499079704284668e-01,3.344501554965972900e-01
-9.134179949760437012e-01,-4.015177488327026367e-01,-6.671721488237380981e-02
4.177251756191253662e-01,8.754996061325073242e-01,2.429123669862747192e-01
-8.096060156822204590e-01,3.491540849208831787e-01,-4.718365967273712158e-01
6.009718179702758789e-01,-7.415265440940856934e-01,2.982803583145141602e-01
-2.262407988309860229e-01,-8.542674779891967773e-01,4.680196940898895264e-01
2.669745087623596191e-01,5.524402856826782227e-01,7.896420359611511230e-01
-5.693258047103881836e-01,7.446526885032653809e-01,3.483686447143554688e-01
8.231889605522155762e-01,-5.399118661880493164e-01,1.756568998098373413e-01
5.822998285293579102e-01,-6.973862051963806152e-01,4.178274571895599365e-01
6.242538690567016602e-01,-3.013247251510620117e-01,7.207706570625305176e-01
8.065279722213745117e-01,-6.209512054920196533e-02,5.879257917404174805e-01
3.277554642409086227e-03,7.938698530197143555e-01,6.080788969993591309e-01
6.684433221817016602e-01,-1.081535033881664276e-02,7.436848878860473633e-01
-3.205143511295318604e-01,-2.130402624607086182e-01,9.229757189750671387e-01
-2.883845567703247070e-02,9.338779449462890625e-01,3.564273416996002197e-01
3.838959932327270508e-01,7.791469097137451172e-01,4.955343902111053467e-01
7.339627742767333984e-01,1.642839312553405762e-01,6.590217351913452148e-01
-7.150473594665527344e-01,3.922388255596160889e-01,5.786674022674560547e-01
-9.374741315841674805e-01,-2.387821376323699951e-01,2.532302737236022949e-01
6.067566871643066406e-01,-7.945566177368164062e-01,2.293790690600872040e-02
-4.033009409904479980e-01,5.854882001876831055e-01,7.032439112663269043e-01
-2.218323051929473877e-01,-7.888935804367065430e-01,5.730946063995361328e-01
5.935865640640258789e-01,-6.848465204238891602e-01,4.226588606834411621e-01
-9.375820755958557129e-01,-3.272935152053833008e-01,1.175540685653686523e-01
7.244408875703811646e-02,5.236387252807617188e-01,8.488547801971435547e-01
5.191767811775207520e-01,-1.063129492104053497e-02,8.546006679534912109e-01
-5.347080230712890625e-01,2.833252549171447754e-01,7.961243391036987305e-01
-3.694129288196563721e-01,6.386896371841430664e-01,6.749884486198425293e-01
5.426216721534729004e-01,-2.271897494792938232e-01,8.086694478988647461e-01
5.062310695648193359e-01,8.339208364486694336e-01,2.197873145341873169e-01
-4.121941626071929932e-01,-5.057866498827934265e-02,9.096910953521728516e-01
-4.637354910373687744e-01,-1.592684686183929443e-01,8.715405464172363281e-01
-3.621192276477813721e-01,-4.553744196891784668e-01,8.133288025856018066e-01
-3.027716577053070068e-01,-6.320165395736694336e-01,7.133613824844360352e-01
9.313722848892211914e-01,-1.630367338657379150e-01,3.255221545696258545e-01
5.960001945495605469e-01,-7.459456920623779297e-01,2.972351312637329102e-01
4.043551087379455566e-01,7.708019614219665527e-01,-4.923019707202911377e-01
4.715718924999237061e-01,-2.815935015678405762e-01,8.356584310531616211e-01
-1.248080357909202576e-01,8.589566946029663086e-01,4.966049790382385254e-01
2.687760889530181885e-01,-6.832509040832519531e-01,6.789164543151855469e-01
8.582162857055664062e-01,-2.970612943172454834e-01,4.185920059680938721e-01
6.579937338829040527e-01,4.562332034111022949e-01,5.990788936614990234e-01
1.061920374631881714e-01,6.422247886657714844e-01,7.591247558593750000e-01
-9.939556568861007690e-02,-6.977778673171997070e-01,7.093847393989562988e-01
9.890513420104980469e-01,-4.792543500661849976e-02,1.395716518163681030e-01
-1.732200086116790771e-01,2.345814555883407593e-02,9.846040606498718262e-01
2.662858366966247559e-01,-9.516560435295104980e-01,1.531102210283279419e-01
-6.340339183807373047e-01,-8.128240006044507027e-04,7.733051180839538574e-01
9.387187957763671875e-01,1.318257451057434082e-01,3.184793591499328613e-01
8.005043268203735352e-01,5.295416116714477539e-01,-2.806750237941741943e-01
-8.200471103191375732e-02,-4.112309813499450684e-01,9.078350663185119629e-01
7.759591937065124512e-01,5.530320405960083008e-01,3.033854067325592041e-01
5.634858012199401855e-01,8.047651052474975586e-01,1.866473406553268433e-01
9.875583052635192871e-01,1.047517061233520508e-01,-1.172845512628555298e-01
5.677250027656555176e-01,4.896832704544067383e-01,6.617392301559448242e-01
8.741173148155212402e-01,3.859291970729827881e-01,-2.949195504188537598e-01
8.221197128295898438e-01,2.000639736652374268e-01,5.330045819282531738e-01
9.693963527679443359e-01,2.356300204992294312e-01,6.891468912363052368e-02
-1.923042833805084229e-01,4.338325858116149902e-01,8.802320361137390137e-01
-5.927320122718811035e-01,-7.772840857505798340e-01,2.109468877315521240e-01
-6.042659282684326172e-01,-7.611732929944992065e-02,7.931387424468994141e-01
2.097696214914321899e-01,-8.728126287460327148e-01,4.406758546829223633e-01
5.854488611221313477e-01,-6.729304194450378418e-01,4.521219432353973389e-01
-2.102808654308319092e-01,4.050708413124084473e-01,8.897749781608581543e-01
1.916076615452766418e-02,-9.980571269989013672e-01,5.928892269730567932e-02
5.560129880905151367e-01,-7.953302860260009766e-01,2.414525151252746582e-01
-5.681806802749633789e-01,-7.132593393325805664e-01,4.104047715663909912e-01
6.868914365768432617e-01,-1.361794471740722656e-01,7.138875722885131836e-01
-4.903883934020996094e-01,-2.284818515181541443e-02,8.712042570114135742e-01
8.697884082794189453e-01,-4.034516215324401855e-01,2.840689122676849365e-01
-8.619633913040161133e-01,-2.994084060192108154e-01,4.091135859489440918e-01
6.169911026954650879e-01,4.788255095481872559e-01,6.245381236076354980e-01
8.999978899955749512e-01,-3.477404266595840454e-02,4.345051646232604980e-01
3.353758156299591064e-01,-6.688086390495300293e-01,6.634894609451293945e-01
2.717801928520202637e-01,9.023089408874511719e-01,3.346253037452697754e-01
8.996151089668273926e-01,-4.374195262789726257e-02,4.344878792762756348e-01
-9.568061232566833496e-01,-1.009648479521274567e-02,2.905514836311340332e-01
-1.292940080165863037e-01,-6.096934676170349121e-01,7.820210456848144531e-01
5.087776780128479004e-01,-7.442573308944702148e-01,4.326969087123870850e-01
-9.561732411384582520e-01,1.697895824909210205e-01,2.385468333959579468e-01
3.267897069454193115e-01,4.932621419429779053e-01,8.061645627021789551e-01
4.296208322048187256e-01,3.161083459854125977e-01,8.458730578422546387e-01
2.638088464736938477e-01,-4.335158318281173706e-02,9.636004567146301270e-01
-9.075297117233276367e-01,-3.831532895565032959e-01,1.719996035099029541e-01
-2.307483926415443420e-02,2.657762169837951660e-01,9.637585282325744629e-01
6.167464256286621094e-01,7.581388354301452637e-01,2.117772996425628662e-01
-8.450061082839965820e-01,-5.340974330902099609e-01,2.654522657394409180e-02
3.835529983043670654e-01,2.674185633659362793e-01,8.839539289474487305e-01
-6.383188366889953613e-01,-6.822383403778076172e-02,7.667430043220520020e-01
-9.998618364334106445e-01,-1.547472365200519562e-02,6.071397103369235992e-03
-4.356056153774261475e-01,-4.663729071617126465e-01,7.698984742164611816e-01
-5.225870013236999512e-01,-3.704554960131645203e-02,8.517810106277465820e-01
-8.146772384643554688e-01,3.672970235347747803e-01,4.487693905830383301e-01
-9.794162958860397339e-02,7.456611394882202148e-01,6.590877175331115723e-01
-4.708587229251861572e-01,-7.602093219757080078e-01,4.476314783096313477e-01
-5.950827002525329590e-01,7.606257796287536621e-01,-2.594710290431976318e-01
2.057167738676071167e-01,-8.667981624603271484e-01,4.542487859725952148e-01
3.618959784507751465e-01,-5.920259356498718262e-01,7.200949788093566895e-01
-3.392263650894165039e-01,-7.635508775711059570e-01,5.494683384895324707e-01
8.372806906700134277e-01,-4.806009531021118164e-01,-2.607367634773254395e-01
3.654592931270599365e-01,-1.009181663393974304e-01,9.253404140472412109e-01
2.841225862503051758e-01,3.927094489336013794e-02,9.579834342002868652e-01
-9.275516122579574585e-02,8.988755941390991211e-01,4.282749891281127930e-01
8.213314414024353027e-01,5.041822195053100586e-01,2.668615877628326416e-01
-4.529388844966888428e-01,6.465162038803100586e-01,6.138918995857238770e-01
4.319329559803009033e-01,1.451253294944763184e-01,8.901534080505371094e-01
-7.704322934150695801e-01,1.201741695404052734e-01,6.260927915573120117e-01
-7.380283623933792114e-02,-4.072622209787368774e-02,9.964408874511718750e-01
8.783093839883804321e-02,-6.950196623802185059e-01,7.136060595512390137e-01
1.219426617026329041e-01,-8.743165731430053711e-01,4.697884917259216309e-01
6.517906785011291504e-01,-7.582380175590515137e-01,1.563211530447006226e-02
-7.931813597679138184e-01,5.993098616600036621e-01,-1.081257015466690063e-01
-5.184148550033569336e-01,4.209921956062316895e-01,7.443196773529052734e-01
7.607344388961791992e-01,-4.916013479232788086e-01,4.238062500953674316e-01
-5.904356241226196289e-01,7.596325874328613281e-01,2.726618349552154541e-01
5.185538530349731445e-01,8.542412519454956055e-01,-3.706708922982215881e-02
3.569346666336059570e-01,-8.916952013969421387e-01,2.783473432064056396e-01
-7.243841290473937988e-01,6.868707537651062012e-01,5.896035209298133850e-02
9.686493873596191406e-01,2.484242171049118042e-01,-2.028588904067873955e-03
8.364970684051513672e-01,-1.584471762180328369e-01,5.245636701583862305e-01
-9.434711933135986328e-01,3.270889520645141602e-01,-5.361677333712577820e-02
-1.726772934198379517e-01,8.231679201126098633e-01,5.409040451049804688e-01
-6.094872951507568359e-01,1.073992475867271423e-01,7.854875326156616211e-01
-3.300446569919586182e-01,6.986571550369262695e-01,6.347823739051818848e-01
6.215823888778686523e-01,-3.649978041648864746e-01,6.931174993515014648e-01
5.445665121078491211e-02,-6.684085130691528320e-01,7.417982816696166992e-01
3.259344398975372314e-01,-7.422012090682983398e-01,5.855801701545715332e-01
-5.690141916275024414e-01,-2.071977555751800537e-01,7.957962155342102051e-01
-5.671390295028686523e-01,-5.259554386138916016e-01,6.338169574737548828e-01
3.764644861221313477e-01,-3.552461266517639160e-01,8.556136488914489746e-01
-2.814559042453765869e-01,-3.308749794960021973e-01,9.007243514060974121e-01
-9.952960014343261719e-01,8.282881975173950195e-02,-5.025486648082733154e-02
9.443410038948059082e-01,-1.883427202701568604e-01,-2.697161138057708740e-01
-4.805151820182800293e-01,-1.328526716679334641e-02,8.768858313560485840e-01
-7.321089506149291992e-01,-6.790782809257507324e-01,5.356415733695030212e-02
-6.427800655364990234e-01,-5.298044905066490173e-02,7.642166614532470703e-01
-7.469491362571716309e-01,3.286783099174499512e-01,-5.779597163200378418e-01
7.195073962211608887e-01,2.601959928870201111e-02,-6.939971446990966797e-01
-2.002806812524795532e-01,-8.140615820884704590e-01,5.451528429985046387e-01
5.491064190864562988e-01,-2.885088324546813965e-01,7.843751907348632812e-01
8.471497297286987305e-01,4.160095155239105225e-01,3.305663168430328369e-01
-9.988415837287902832e-01,4.784647747874259949e-02,-5.099947098642587662e-03
-2.145568430423736572e-01,-7.307341098785400391e-01,6.480687260627746582e-01
-4.538152515888214111e-01,1.865270733833312988e-01,8.713548183441162109e-01
-9.718148708343505859e-01,7.892264425754547119e-02,2.221420258283615112e-01
-9.570892453193664551e-01,-1.561104059219360352e-01,-2.441513240337371826e-01
-3.219509124755859375e-01,-5.985461473464965820e-01,7.335463166236877441e-01
-5.692257285118103027e-01,-3.692159056663513184e-01,7.346166968345642090e-01
3.398146927356719971e-01,-9.297780394554138184e-01,-1.415592581033706665e-01
-8.822910189628601074e-01,-4.307250976562500000e-01,1.898377537727355957e-01
2.193376868963241577e-01,-7.370111346244812012e-01,6.393011212348937988e-01
5.979655981063842773e-01,7.885891199111938477e-01,1.434028893709182739e-01
-2.666783146560192108e-02,-9.533295631408691406e-01,3.007517457008361816e-01
5.724928379058837891e-01,-4.674521386623382568e-01,6.736029386520385742e-01
2.605728209018707275e-01,-5.635578036308288574e-01,7.839034199714660645e-01
-3.757486939430236816e-01,-9.176557064056396484e-01,1.293104439973831177e-01
-4.333035945892333984e-01,-1.817951500415802002e-01,8.827221989631652832e-01
-1.563672274351119995e-01,-9.085442125797271729e-02,9.835112690925598145e-01
3.086675703525543213e-01,4.861179292201995850e-01,8.175657391548156738e-01
-4.186974763870239258e-01,-3.453449606895446777e-01,8.398985862731933594e-01
4.566539227962493896e-01,-5.913500785827636719e-01,6.646597385406494141e-01
4.691426455974578857e-01,7.369555234909057617e-01,4.866232275962829590e-01
-5.678619146347045898e-01,4.184975028038024902e-01,7.087967395782470703e-01
-3.422006070613861084e-01,8.724161982536315918e-01,-3.489822447299957275e-01
1.405343711376190186e-01,5.900510549545288086e-01,7.950406670570373535e-01
-3.282892405986785889e-01,9.162840843200683594e-01,2.294558286666870117e-01
5.917903780937194824e-01,2.041045874357223511e-01,7.798240184783935547e-01
-2.331885546445846558e-01,-4.929098486900329590e-01,8.382502794265747070e-01
5.711204409599304199e-01,3.294520080089569092e-01,7.518531680107116699e-01
-5.567100048065185547e-01,8.034684062004089355e-01,2.109804004430770874e-01
-6.160977482795715332e-01,7.178856134414672852e-01,3.241354525089263916e-01
7.967403531074523926e-01,5.448981523513793945e-01,2.613255381584167480e-01
-8.974310755729675293e-01,3.449158072471618652e-01,2.750465869903564453e-01
-6.765190362930297852e-01,5.128359794616699219e-01,5.285086035728454590e-01
-5.003376603126525879e-01,8.592800498008728027e-01,1.063021644949913025e-01
4.555057361721992493e-02,-1.813121289014816284e-01,9.823700785636901855e-01
4.741731286048889160e-01,-6.811756491661071777e-01,5.578168630599975586e-01
-6.716911792755126953e-01,7.752482593059539795e-02,7.367637753486633301e-01
4.745414257049560547e-01,8.710179328918457031e-01,1.270370781421661377e-01
-1.663260906934738159e-01,8.995186686515808105e-01,4.039826989173889160e-01
3.367407023906707764e-01,7.982137203216552734e-01,4.994602203369140625e-01
-4.881213009357452393e-01,-4.373373389244079590e-01,7.552971839904785156e-01
9.459876418113708496e-01,2.154230475425720215e-01,-2.422818392515182495e-01
9.919300675392150879e-01,8.508315309882164001e-03,1.265000700950622559e-01
-7.665814459323883057e-02,-9.119469523429870605e-01,4.030835032463073730e-01
5.862287282943725586e-01,-7.896536588668823242e-01,1.810608953237533569e-01
-7.557420134544372559e-01,-4.093560203909873962e-02,6.535884737968444824e-01
2.298943400382995605e-01,-1.729412078857421875e-01,9.577265381813049316e-01
8.994202017784118652e-01,9.341522306203842163e-02,4.269861876964569092e-01
-2.737172842025756836e-01,5.794640779495239258e-01,7.676590085029602051e-01
7.201917767524719238e-01,6.587340235710144043e-01,2.177009433507919312e-01
9.875512123107910156e-01,9.965859353542327881e-02,-1.217013001441955566e-01
5.247730016708374023e-01,-6.098836660385131836e-01,5.938477516174316406e-01
1.507785618305206299e-01,-9.012254476547241211e-01,-4.062740802764892578e-01
