9.439033865928649902e-01,-1.589796841144561768e-01,2.894334793090820312e-01
2.307581007480621338e-01,7.817331552505493164e-01,5.793479084968566895e-01
3.615078032016754150e-01,-1.783223003149032593e-01,9.151574373245239258e-01
-5.554287433624267578e-01,-1.589904129505157471e-01,8.162236809730529785e-01
4.213857650756835938e-01,9.068607091903686523e-01,-6.156449671834707260e-03
2.354924827814102173e-01,8.782762289047241211e-01,-4.161424636840820312e-01
-2.019303143024444580e-01,-8.825385570526123047e-01,4.246762394905090332e-01
-8.437079787254333496e-01,-5.181976556777954102e-01,1.401009261608123779e-01
-4.915636181831359863e-01,6.675486564636230469e-01,5.592354536056518555e-01
-9.830883145332336426e-01,-1.830951422452926636e-01,-3.688009688630700111e-03
1.127897948026657104e-01,3.892083764076232910e-01,9.142185449600219727e-01
-4.968491494655609131e-01,4.510374665260314941e-01,7.414215803146362305e-01
6.968814134597778320e-01,-2.194837033748626709e-01,6.827761530876159668e-01
-6.575335860252380371e-01,3.083906173706054688e-01,6.874188780784606934e-01
-3.897387087345123291e-01,2.614987492561340332e-01,8.830186724662780762e-01
-3.168718516826629639e-01,2.087007164955139160e-01,9.252224564552307129e-01
-8.749570697546005249e-02,-2.370180934667587280e-01,9.675571918487548828e-01
6.601551771163940430e-01,6.066466569900512695e-01,-4.429166316986083984e-01
-2.431320250034332275e-01,-6.708809733390808105e-01,7.005751132965087891e-01
1.497753113508224487e-01,-6.544574499130249023e-01,7.411158680915832520e-01
-1.291075050830841064e-01,7.803294062614440918e-01,6.118968725204467773e-01
-8.233421444892883301e-01,4.283552169799804688e-01,3.723165988922119141e-01
9.060196280479431152e-01,-4.162933826446533203e-01,7.634278386831283569e-02
-7.439388036727905273e-01,-2.205489277839660645e-01,6.308040618896484375e-01
6.873536109924316406e-01,3.646024167537689209e-01,6.281802058219909668e-01
4.269403219223022461e-01,5.157181620597839355e-01,7.428032755851745605e-01
-7.195973992347717285e-01,-2.189583629369735718e-01,6.589665412902832031e-01
8.702774047851562500e-01,-2.447860836982727051e-01,4.274306893348693848e-01
-3.977989852428436279e-01,6.760193705558776855e-01,-6.202858686447143555e-01
-2.744907736778259277e-01,-6.590468287467956543e-01,7.002229094505310059e-01
5.011032819747924805e-01,1.766870468854904175e-01,8.471583724021911621e-01
7.663310766220092773e-01,-4.585234448313713074e-02,6.408075690269470215e-01
5.029525756835937500e-01,2.170368731021881104e-01,8.366203904151916504e-01
-8.119522333145141602e-01,5.400260686874389648e-01,2.215978652238845825e-01
9.645340591669082642e-02,-8.717443794012069702e-02,9.915127754211425781e-01
2.838869690895080566e-01,4.389523267745971680e-01,8.524838685989379883e-01
9.865202903747558594e-01,1.351860463619232178e-01,9.220826625823974609e-02
5.504601001739501953e-01,-4.854389131069183350e-01,6.792219877243041992e-01
4.063923358917236328e-01,8.140570521354675293e-01,4.149176478385925293e-01
9.715138077735900879e-01,1.697509735822677612e-01,1.653658151626586914e-01
4.350290000438690186e-01,8.572643995285034180e-01,2.754049897193908691e-01
-6.256719231605529785e-01,6.300188302993774414e-01,4.600119590759277344e-01
-5.640636682510375977e-01,-5.352689623832702637e-01,6.287439465522766113e-01
-5.420910716056823730e-01,-7.556797862052917480e-01,3.675396442413330078e-01
-9.000418186187744141e-01,-8.129623532295227051e-02,4.281539916992187500e-01
-9.661535620689392090e-01,2.335311770439147949e-01,1.095912829041481018e-01
-7.877836227416992188e-01,-3.269976973533630371e-01,5.219861268997192383e-01
-5.006453990936279297e-01,-7.179549932479858398e-01,4.836273193359375000e-01
-3.468087613582611084e-01,3.677159249782562256e-01,8.628489971160888672e-01
7.256532311439514160e-01,6.753560304641723633e-01,1.316114962100982666e-01
5.933561548590660095e-02,9.904868006706237793e-01,1.241602301597595215e-01
1.025135070085525513e-01,-6.950608491897583008e-01,7.116048932075500488e-01
-1.584084779024124146e-01,-4.732087552547454834e-01,8.665913939476013184e-01
-7.799694538116455078e-01,-5.201320648193359375e-01,3.480093479156494141e-01
-9.312173724174499512e-02,-5.054101943969726562e-01,8.578397035598754883e-01
-5.518884658813476562e-01,-2.319194525480270386e-01,8.010196089744567871e-01
5.686730742454528809e-01,7.432019114494323730e-01,3.525086045265197754e-01
9.131062030792236328e-01,-3.315955996513366699e-01,-2.372371554374694824e-01
-8.165078163146972656e-01,-2.750560641288757324e-01,5.076011419296264648e-01
7.042778730392456055e-01,8.871334046125411987e-02,-7.043597102165222168e-01
-9.377611279487609863e-01,6.032001599669456482e-02,3.420019447803497314e-01
-6.630150675773620605e-01,-1.505867838859558105e-01,-7.333040237426757812e-01
-9.098471999168395996e-01,2.994797229766845703e-01,2.872105538845062256e-01
-9.637704491615295410e-01,-2.663214802742004395e-01,-1.480618864297866821e-02
7.683857083320617676e-01,6.399371027946472168e-01,-8.018242195248603821e-03
7.157756090164184570e-01,6.326584815979003906e-01,2.956495881080627441e-01
5.646962523460388184e-01,2.806886434555053711e-01,7.761005759239196777e-01
-1.554444432258605957e-01,-4.856667518615722656e-01,8.602121472358703613e-01
9.605539441108703613e-01,-7.657289039343595505e-03,2.779888212680816650e-01
5.023856759071350098e-01,8.297296762466430664e-01,2.432236075401306152e-01
-7.596927881240844727e-01,5.472387671470642090e-01,3.512785136699676514e-01
-9.537865966558456421e-02,-8.478072881698608398e-01,5.216571688652038574e-01
2.670654654502868652e-01,-4.558624625205993652e-01,8.490380644798278809e-01
9.021390080451965332e-01,4.234354197978973389e-01,-8.275077491998672485e-02
8.741946816444396973e-01,-4.621922969818115234e-01,1.488682478666305542e-01
-1.933625340461730957e-01,-6.613271236419677734e-01,7.247462868690490723e-01
-6.621363759040832520e-01,-4.152304530143737793e-01,6.238263845443725586e-01
-4.124245941638946533e-01,7.585762739181518555e-01,5.044484734535217285e-01
9.246121644973754883e-01,3.308795094490051270e-01,1.887100338935852051e-01
-5.540117025375366211e-01,1.469214260578155518e-02,8.323792815208435059e-01
8.952988386154174805e-01,-3.955105543136596680e-01,2.049673944711685181e-01
-8.952091336250305176e-01,-7.689760625362396240e-02,4.389615952968597412e-01
-7.658151388168334961e-01,-2.343402504920959473e-01,5.988423228263854980e-01
3.165084421634674072e-01,-7.076916694641113281e-01,-6.316607594490051270e-01
9.066761136054992676e-01,1.885143220424652100e-01,3.773605227470397949e-01
5.552911162376403809e-01,-3.217653930187225342e-01,7.668889760971069336e-01
-6.386534571647644043e-01,1.761077046394348145e-01,7.490711808204650879e-01
-4.123446643352508545e-01,-4.969478771090507507e-02,9.096714258193969727e-01
5.927420035004615784e-02,7.854483127593994141e-01,6.160829663276672363e-01
4.707748293876647949e-01,6.780138611793518066e-02,8.796442747116088867e-01
-9.385320544242858887e-02,-1.193405315279960632e-01,9.884074926376342773e-01
-2.006902396678924561e-01,3.352682292461395264e-02,9.790808558464050293e-01
2.613819241523742676e-01,-9.084574580192565918e-01,3.261670470237731934e-01
-5.896601676940917969e-01,-5.819780230522155762e-01,5.600022077560424805e-01
7.869619727134704590e-01,-5.392760038375854492e-01,2.997872233390808105e-01
4.400027096271514893e-01,-1.088633462786674500e-01,8.913735747337341309e-01
-7.273054122924804688e-01,-4.508566260337829590e-01,5.174505114555358887e-01
-5.194747447967529297e-01,8.123673796653747559e-01,-2.649631500244140625e-01
-6.574598550796508789e-01,7.432450652122497559e-01,-1.238283440470695496e-01
-4.366856813430786133e-01,2.132956869900226593e-04,8.996142148971557617e-01
-4.419769048690795898e-01,8.407430648803710938e-01,-3.127428889274597168e-01
-5.992249846458435059e-01,-4.772436022758483887e-01,6.427816748619079590e-01
8.063778281211853027e-02,9.518038630485534668e-01,-2.959183156490325928e-01
5.927436947822570801e-01,-7.234694063663482666e-02,8.021352887153625488e-01
8.375433832406997681e-02,1.978732347488403320e-01,9.766428470611572266e-01
-4.231629967689514160e-01,-6.900605559349060059e-02,9.034219980239868164e-01
4.960851743817329407e-03,3.384693861007690430e-01,9.409645199775695801e-01
8.184864521026611328e-01,1.943515837192535400e-01,5.406547188758850098e-01
2.041670531034469604e-01,-5.832755565643310547e-01,7.861970663070678711e-01
2.318718731403350830e-01,-2.448340654373168945e-01,9.414306879043579102e-01
9.759604334831237793e-01,-1.918236166238784790e-02,2.171027064323425293e-01
-3.432056009769439697e-01,-3.139120936393737793e-01,8.852511048316955566e-01
8.282117843627929688e-01,1.549578607082366943e-01,5.385656356811523438e-01
1.872961968183517456e-01,-7.846536636352539062e-01,5.909643173217773438e-01
7.497786879539489746e-01,3.955435156822204590e-01,5.304501652717590332e-01
1.671351343393325806e-01,3.293586671352386475e-01,9.292947649955749512e-01
-6.210150122642517090e-01,7.543271780014038086e-01,2.129112333059310913e-01
-2.842836081981658936e-02,-9.520035982131958008e-01,3.047641217708587646e-01
-3.794708847999572754e-02,-9.644578695297241211e-01,2.614981830120086670e-01
-4.980266392230987549e-01,-5.655109286308288574e-01,6.573939919471740723e-01
-5.624737143516540527e-01,5.330678224563598633e-01,6.320300698280334473e-01
8.392159938812255859e-01,8.455207198858261108e-02,5.371847748756408691e-01
-1.361543983221054077e-01,-7.636701464653015137e-01,-6.310867071151733398e-01
5.834194645285606384e-02,-8.554121851921081543e-01,5.146521329879760742e-01
6.170045137405395508e-01,5.620728731155395508e-01,5.507989525794982910e-01
-5.326578617095947266e-01,2.041407078504562378e-01,8.213417530059814453e-01
-4.673362672328948975e-01,-6.113473325967788696e-02,8.819636106491088867e-01
8.917351365089416504e-01,3.067969679832458496e-01,3.326918780803680420e-01
-4.995200932025909424e-01,5.789314955472946167e-02,8.643658161163330078e-01
8.624656796455383301e-01,-4.933165013790130615e-01,-1.130996569991111755e-01
-8.417304158210754395e-01,4.581870436668395996e-01,2.855780124664306641e-01
-4.363000094890594482e-01,-7.378982901573181152e-01,-5.149256587028503418e-01
5.848642587661743164e-01,2.002013623714447021e-01,7.860364913940429688e-01
1.144024729728698730e-01,-9.914969205856323242e-01,6.201523542404174805e-02
-1.539058536291122437e-01,2.535525560379028320e-01,9.549998044967651367e-01
5.655921697616577148e-01,-4.787408113479614258e-01,6.715005636215209961e-01
3.556965664029121399e-02,-1.384352296590805054e-01,9.897327423095703125e-01
8.945584893226623535e-01,-3.859782218933105469e-01,2.253578007221221924e-01
-9.967996478080749512e-01,6.590707600116729736e-02,-4.524214193224906921e-02
3.302685320377349854e-01,-8.735534548759460449e-01,3.575297296047210693e-01
-9.615848660469055176e-01,2.319138646125793457e-01,1.468694955110549927e-01
6.209895014762878418e-01,6.474902033805847168e-01,4.417333602905273438e-01
2.727374136447906494e-01,-1.197474822402000427e-02,9.620138406753540039e-01
9.008460044860839844e-01,-2.827715873718261719e-02,4.332167506217956543e-01
4.943204820156097412e-01,-7.710935920476913452e-02,8.658531308174133301e-01
6.338192224502563477e-01,5.508427619934082031e-01,5.429969429969787598e-01
-7.732588052749633789e-01,-5.301927924156188965e-01,3.478026390075683594e-01
-3.595769703388214111e-01,3.977377414703369141e-01,8.441025018692016602e-01
5.364935994148254395e-01,7.040378451347351074e-01,-4.653017520904541016e-01
-2.292313724756240845e-01,6.680563688278198242e-01,7.079221010208129883e-01
8.247841000556945801e-01,4.725852012634277344e-01,3.104750514030456543e-01
-9.999666810035705566e-01,5.228883586823940277e-03,6.267946213483810425e-03
-5.825102925300598145e-01,6.729707121849060059e-01,-4.558420777320861816e-01
7.729030251502990723e-01,-2.765445709228515625e-01,5.710905194282531738e-01
8.735268115997314453e-01,1.945819705724716187e-02,4.863872528076171875e-01
7.606569528579711914e-01,-2.500051856040954590e-01,5.990811586380004883e-01
-3.487843275070190430e-01,6.042119264602661133e-01,7.164339423179626465e-01
-5.221757888793945312e-01,-5.039188265800476074e-02,8.513477444648742676e-01
7.319310903549194336e-01,4.916084706783294678e-01,-4.718025922775268555e-01
8.534760028123855591e-02,1.214575096964836121e-01,9.889208078384399414e-01
-4.349272549152374268e-01,1.831398308277130127e-01,-8.816450834274291992e-01
-5.268532037734985352e-01,-6.496579647064208984e-01,5.480602979660034180e-01
2.140154093503952026e-01,-4.473087489604949951e-01,8.683962821960449219e-01
2.852095961570739746e-01,4.106565117835998535e-01,8.660350441932678223e-01
8.113855123519897461e-01,-5.402612090110778809e-01,2.230948507785797119e-01
8.541035652160644531e-01,-2.772749066352844238e-01,4.400291740894317627e-01
-1.759798377752304077e-01,-8.932930827140808105e-01,4.135923981666564941e-01
-5.027573704719543457e-01,-2.400039881467819214e-01,8.304415941238403320e-01
8.474479317665100098e-01,-9.296282380819320679e-02,5.226761102676391602e-01
-8.000381588935852051e-01,-5.309094190597534180e-01,2.794173359870910645e-01
-1.741028130054473877e-01,5.016421079635620117e-01,8.473743796348571777e-01
-6.925786137580871582e-01,1.857353746891021729e-01,6.970201730728149414e-01
6.496485471725463867e-01,7.177321314811706543e-01,-2.506341934204101562e-01
5.246599316596984863e-01,6.741482019424438477e-01,5.198618769645690918e-01
4.977615475654602051e-01,-1.688586175441741943e-01,8.507173657417297363e-01
8.817004412412643433e-02,9.878567457199096680e-01,1.279280781745910645e-01
-4.530784785747528076e-01,-5.689873695373535156e-01,6.862750649452209473e-01
3.136121332645416260e-01,1.442011296749114990e-01,9.385379552841186523e-01
7.554908394813537598e-01,2.545334696769714355e-01,6.036942601203918457e-01
8.224484920501708984e-01,-7.988166064023971558e-02,5.632028579711914062e-01
-6.494678258895874023e-01,3.430174589157104492e-01,6.786236763000488281e-01
-6.000425815582275391e-01,-7.810131907463073730e-01,-1.731121838092803955e-01
-6.897258162498474121e-01,2.057048678398132324e-01,6.942359805107116699e-01
1.477045863866806030e-01,9.638568162918090820e-01,2.217291444540023804e-01
-8.269875645637512207e-01,3.451206088066101074e-01,4.438286125659942627e-01
5.450506880879402161e-02,-3.219341635704040527e-01,9.451918005943298340e-01
-9.311298727989196777e-01,-3.617083430290222168e-01,4.652262851595878601e-02
8.235611766576766968e-02,-2.205366790294647217e-01,9.718958139419555664e-01
2.364444881677627563e-01,-5.838066935539245605e-01,7.767006754875183105e-01
-7.189532518386840820e-01,5.484272837638854980e-01,4.270053505897521973e-01
2.573775351047515869e-01,2.062368243932723999e-01,9.440462589263916016e-01
1.036689355969429016e-01,-5.387828350067138672e-01,8.360417485237121582e-01
-3.155596256256103516e-01,1.423134505748748779e-01,9.381731748580932617e-01
6.205176115036010742e-01,3.060869500041007996e-02,7.835950851440429688e-01
6.857224106788635254e-01,1.482556760311126709e-01,7.126047015190124512e-01
5.163048505783081055e-01,1.299525201320648193e-01,8.464878797531127930e-01
4.068763181567192078e-02,9.594573378562927246e-01,2.789023220539093018e-01
-6.418449282646179199e-01,6.533529758453369141e-01,-4.014540016651153564e-01
-4.084399938583374023e-01,-8.293684720993041992e-01,-3.812144696712493896e-01
-4.935106039047241211e-01,8.231841325759887695e-01,2.807410657405853271e-01
6.920278072357177734e-01,-4.044054150581359863e-01,5.979580879211425781e-01
8.685352802276611328e-01,3.131496608257293701e-01,3.841667175292968750e-01
3.593184947967529297e-01,-5.608500242233276367e-01,7.458801865577697754e-01
5.422452688217163086e-01,-1.178153753280639648e-01,8.319193124771118164e-01
-2.408829033374786377e-01,1.199646294116973877e-02,9.704800844192504883e-01
6.284709274768829346e-02,6.988915205001831055e-01,7.124611139297485352e-01
-2.448853105306625366e-01,3.198045492172241211e-01,9.152902960777282715e-01
6.602162718772888184e-01,3.497364223003387451e-01,6.646795272827148438e-01
2.455456554889678955e-01,7.109931707382202148e-01,6.589360237121582031e-01
2.643440365791320801e-01,-8.396995067596435547e-01,4.743708372116088867e-01
-4.065581560134887695e-01,-8.898009061813354492e-01,-2.072801142930984497e-01
-3.995453417301177979e-01,5.901035666465759277e-01,7.015278339385986328e-01
-1.914550364017486572e-01,8.917970657348632812e-01,4.099305570125579834e-01
-3.245041668415069580e-01,9.308265447616577148e-01,1.681050062179565430e-01
-3.784981667995452881e-01,7.883359789848327637e-01,4.850417673587799072e-01
-6.866071224212646484e-01,-2.745712399482727051e-01,6.731874346733093262e-01
7.029445171356201172e-01,6.409132480621337891e-02,7.083513736724853516e-01
-6.549533009529113770e-01,-1.971613466739654541e-01,7.294953465461730957e-01
5.621858835220336914e-01,3.865321874618530273e-01,7.311226725578308105e-01
-7.084715366363525391e-01,1.489041149616241455e-01,6.898520588874816895e-01
7.860386967658996582e-01,-6.133100986480712891e-01,-7.742004841566085815e-02
-5.231438875198364258e-01,-8.485636711120605469e-01,7.912284135818481445e-02
6.799340248107910156e-01,5.568627715110778809e-01,4.770679473876953125e-01
-6.801615953445434570e-01,3.142543435096740723e-01,6.622877717018127441e-01
-5.539597272872924805e-01,-2.795209288597106934e-01,7.842173576354980469e-01
-4.898879826068878174e-01,6.092617660760879517e-02,8.696538805961608887e-01
-9.691820740699768066e-01,-2.431529015302658081e-01,3.952588140964508057e-02
8.069418668746948242e-01,4.833235144615173340e-01,3.394756019115447998e-01
8.063343763351440430e-01,-2.425089478492736816e-01,5.394572615623474121e-01
8.918930292129516602e-01,-4.495856165885925293e-01,-4.898783564567565918e-02
-4.072714447975158691e-01,3.904071450233459473e-01,8.256586790084838867e-01
4.293179810047149658e-01,6.854939460754394531e-01,5.880342721939086914e-01
-4.795857965946197510e-01,7.410612106323242188e-01,4.699210226535797119e-01
-6.703408360481262207e-01,-8.527533710002899170e-02,7.371373772621154785e-01
-1.748668700456619263e-01,-7.327966094017028809e-01,6.575948596000671387e-01
2.412820458412170410e-01,-6.353079080581665039e-01,7.335987091064453125e-01
-8.997000455856323242e-01,4.301768541336059570e-01,7.407788187265396118e-02
7.239943146705627441e-01,6.461614966392517090e-01,-2.414693683385848999e-01
-5.261557102203369141e-01,7.400413751602172852e-01,4.189266562461853027e-01
-7.803454995155334473e-01,-4.293546080589294434e-01,4.546595811843872070e-01
-2.789282798767089844e-01,-9.374446272850036621e-01,2.083177417516708374e-01
-9.170748591423034668e-01,2.641807496547698975e-01,2.986342906951904297e-01
5.401111841201782227e-01,8.408795595169067383e-01,-3.466373682022094727e-02
-5.887676477432250977e-01,3.006000220775604248e-01,7.503282427787780762e-01
2.340966314077377319e-01,4.678925275802612305e-01,8.522177934646606445e-01
-4.868348538875579834e-01,-6.342591643333435059e-01,6.005888581275939941e-01
-5.739943981170654297e-01,-1.084531992673873901e-01,8.116454482078552246e-01
6.311722993850708008e-01,6.867858022451400757e-02,7.725963592529296875e-01
-4.409259557723999023e-01,-4.974637031555175781e-01,7.470706105232238770e-01
-3.531343042850494385e-01,7.432311773300170898e-01,5.682462453842163086e-01
6.001535058021545410e-01,3.855198621749877930e-01,7.008498311042785645e-01
-9.133376479148864746e-01,2.799091041088104248e-01,2.957454025745391846e-01
-2.702000439167022705e-01,-2.854389548301696777e-01,9.195197820663452148e-01
-6.676234006881713867e-01,-7.658465206623077393e-02,7.405496239662170410e-01
-7.561493515968322754e-01,-6.084491610527038574e-01,2.408891171216964722e-01
7.910273671150207520e-01,-4.104534089565277100e-01,4.536559581756591797e-01
-6.785737872123718262e-01,7.328926920890808105e-01,4.905356094241142273e-02
-1.355518400669097900e-01,2.502710819244384766e-01,9.586396813392639160e-01
-3.836649656295776367e-02,1.505481451749801636e-01,9.878578782081604004e-01
3.655975162982940674e-01,2.091355025768280029e-01,9.069733023643493652e-01
3.479090631008148193e-01,8.990623354911804199e-01,2.657939493656158447e-01
9.192386865615844727e-01,-2.644848227500915527e-01,2.916293740272521973e-01
8.471199274063110352e-01,3.248700499534606934e-01,4.205326139926910400e-01
2.399817258119583130e-01,7.740232944488525391e-01,5.859153866767883301e-01
6.293812394142150879e-01,-4.017572402954101562e-01,6.651846170425415039e-01
-8.744035959243774414e-01,2.665714919567108154e-01,4.054109156131744385e-01
6.418924927711486816e-01,-6.485409736633300781e-01,4.091069996356964111e-01
-5.161255002021789551e-01,-7.520182132720947266e-01,4.099794924259185791e-01
-8.758351206779479980e-01,-3.321182727813720703e-01,-3.501573204994201660e-01
4.330522119998931885e-01,-5.922223925590515137e-01,6.795134544372558594e-01
-7.211121916770935059e-01,-3.064660429954528809e-01,6.213499903678894043e-01
-3.596904575824737549e-01,5.892605185508728027e-01,7.234603762626647949e-01
-7.850803434848785400e-02,-8.416187167167663574e-01,5.343354344367980957e-01
-5.204169154167175293e-01,-7.831189036369323730e-01,3.404277563095092773e-01
7.764195203781127930e-01,6.967690587043762207e-02,6.263527870178222656e-01
4.161638915538787842e-01,-7.972912192344665527e-01,4.371894896030426025e-01
2.906486392021179199e-01,-2.117943018674850464e-01,9.330951571464538574e-01
-1.251811236143112183e-01,-8.855828046798706055e-01,-4.472951292991638184e-01
-8.686826825141906738e-01,-2.793798446655273438e-01,4.090685844421386719e-01
-1.292156130075454712e-01,5.348045825958251953e-01,8.350371122360229492e-01
-5.750864148139953613e-01,-7.089611291885375977e-01,4.082281887531280518e-01
6.439220309257507324e-01,3.298569619655609131e-01,6.903322339057922363e-01
7.394611239433288574e-01,4.414237439632415771e-01,5.082738399505615234e-01
-8.398699164390563965e-01,-3.718016743659973145e-01,3.954519629478454590e-01
6.894834041595458984e-01,-6.001232862472534180e-01,4.055424630641937256e-01
8.770804107189178467e-02,-2.055341303348541260e-01,9.747118949890136719e-01
9.788332581520080566e-01,-1.558728665113449097e-01,1.326238960027694702e-01
3.068517744541168213e-01,6.775106191635131836e-01,6.684471368789672852e-01
-4.462090730667114258e-01,-4.137588441371917725e-01,7.935369610786437988e-01
-7.264706492424011230e-01,-4.581495225429534912e-01,-5.121906399726867676e-01
-9.355174750089645386e-02,-6.651093959808349609e-01,7.408628463745117188e-01
-2.729028463363647461e-01,-9.086300134658813477e-01,3.160946667194366455e-01
-4.960729181766510010e-01,-4.359879493713378906e-01,7.508835792541503906e-01
4.624163210391998291e-01,5.286271572113037109e-01,7.118458151817321777e-01
6.928365230560302734e-01,-3.887897729873657227e-01,6.073056459426879883e-01
7.582806348800659180e-01,-2.127000540494918823e-01,6.162544488906860352e-01
-3.831946849822998047e-01,2.054233551025390625e-01,9.005348086357116699e-01
-8.219302892684936523e-01,3.449526429176330566e-01,4.532526433467864990e-01
-4.328972697257995605e-01,6.478433012962341309e-01,6.268165111541748047e-01
6.260475516319274902e-01,-7.589114904403686523e-01,-1.792150437831878662e-01
6.905810832977294922e-01,-5.874408483505249023e-01,-4.219134151935577393e-01
1.169952526688575745e-01,7.627779245376586914e-01,6.359890699386596680e-01
9.732993245124816895e-01,1.372352689504623413e-01,1.839972138404846191e-01
7.065635323524475098e-01,3.913047164678573608e-02,7.065668702125549316e-01
-2.487419843673706055e-01,-3.424116969108581543e-01,9.060251712799072266e-01
6.068521365523338318e-02,6.306036561727523804e-02,9.961629509925842285e-01
3.661093413829803467e-01,7.639800906181335449e-01,5.313175916671752930e-01
-6.731162071228027344e-01,-7.182330489158630371e-01,1.762273907661437988e-01
5.393545627593994141e-01,6.639227271080017090e-01,5.179800391197204590e-01
-6.585637331008911133e-01,-6.591521501541137695e-01,3.630600273609161377e-01
5.757998824119567871e-01,-3.910958170890808105e-01,7.179822325706481934e-01
-8.687796592712402344e-01,3.028350770473480225e-01,3.918069303035736084e-01
-9.332734942436218262e-01,2.618905305862426758e-01,2.457927018404006958e-01
-5.160500481724739075e-02,-7.694358229637145996e-01,6.366360783576965332e-01
-1.093385145068168640e-01,-5.709159374237060547e-01,8.136954307556152344e-01
-5.928775072097778320e-01,8.047488927841186523e-01,2.959143929183483124e-02
-8.442913293838500977e-01,2.958902716636657715e-01,4.467900395393371582e-01
-3.704148232936859131e-01,3.141096532344818115e-01,8.741441369056701660e-01
2.532692253589630127e-01,1.076217815279960632e-01,9.613907337188720703e-01
-6.057564616203308105e-01,-5.519814491271972656e-01,5.730407834053039551e-01
-7.093474864959716797e-01,-6.600371599197387695e-01,2.473414242267608643e-01
6.655349135398864746e-01,1.919132322072982788e-01,7.212715148925781250e-01
-7.983978390693664551e-01,-2.015622109174728394e-01,5.673918724060058594e-01
-1.992319226264953613e-01,9.063018560409545898e-01,3.727247416973114014e-01
-1.420009136199951172e-01,2.395740151405334473e-02,9.895766973495483398e-01
-9.108878374099731445e-01,1.583225429058074951e-01,-3.810745477676391602e-01
3.699055910110473633e-01,-6.717301607131958008e-01,6.418325304985046387e-01
4.170704782009124756e-01,-1.203164160251617432e-01,9.008752703666687012e-01
8.292402625083923340e-01,-4.440883398056030273e-01,3.393317162990570068e-01
1.684037894010543823e-01,2.947991248220205307e-03,9.857137799263000488e-01
8.254033327102661133e-01,-3.892805799841880798e-02,5.631999373435974121e-01
7.637516595423221588e-03,-9.676703214645385742e-01,2.521039247512817383e-01
6.138008832931518555e-01,-7.858740687370300293e-01,7.516817003488540649e-02
-2.530621588230133057e-01,-8.605550527572631836e-01,4.420457184314727783e-01
-8.316749334335327148e-01,-4.259998798370361328e-01,-3.561469018459320068e-01
