-1.929498612880706787e-01,-5.118740797042846680e-01,-1.009232521057128906e+00
7.101669907569885254e-01,-5.448501110076904297e-01,8.721140623092651367e-01
-9.497344493865966797e-03,2.058739960193634033e-01,-1.633253991603851318e-01
-1.372599750757217407e-01,-4.943178296089172363e-01,-9.373054504394531250e-01
1.630149364471435547e+00,2.215175032615661621e-01,-2.421643584966659546e-02
-5.116546750068664551e-01,4.400318861007690430e-01,-2.958073616027832031e-01
-1.717971563339233398e+00,-4.865269958972930908e-01,1.525586098432540894e-01
-2.996585667133331299e-01,-8.459515571594238281e-01,-5.522779002785682678e-02
7.587733268737792969e-01,1.097000297158956528e-02,2.535734474658966064e-01
8.753820657730102539e-01,-2.005868852138519287e-01,-2.192758321762084961e+00
7.511731982231140137e-01,3.582811355590820312e-01,2.034371495246887207e-01
1.868257373571395874e-01,1.121384739875793457e+00,5.998976826667785645e-01
2.914060056209564209e-01,5.853320658206939697e-02,7.360193133354187012e-01
-1.886803865432739258e+00,3.868525326251983643e-01,-3.909203410148620605e-02
-2.163262367248535156e+00,-3.899706006050109863e-01,3.690929710865020752e-01
4.032920598983764648e-01,3.596027791500091553e-01,7.130846977233886719e-01
-1.473270952701568604e-01,-4.297156333923339844e-01,-2.530628740787506104e-01
1.579667776823043823e-01,5.589628815650939941e-01,-7.265771627426147461e-01
8.033578991889953613e-01,3.974011242389678955e-01,-6.340851187705993652e-01
1.137604117393493652e+00,-4.315381646156311035e-01,7.968196272850036621e-01
-3.438935875892639160e-01,5.557390451431274414e-01,5.990739464759826660e-01
7.503647208213806152e-01,5.319810509681701660e-01,2.705400884151458740e-01
3.595201075077056885e-01,1.505868792533874512e+00,1.471273601055145264e-03
-1.300259590148925781e+00,-1.751975864171981812e-01,-2.812276780605316162e-01
3.655703961849212646e-01,4.866665899753570557e-01,-1.272297382354736328e+00
-4.837888777256011963e-01,-3.966492414474487305e-01,-6.273530721664428711e-01
-1.840146780014038086e-01,-1.784477531909942627e-01,-1.171309947967529297e+00
1.108819484710693359e+00,8.552145361900329590e-01,-2.349123358726501465e-01
-3.051332831382751465e-01,7.274454832077026367e-01,9.539002925157546997e-02
5.185785293579101562e-01,-5.249785780906677246e-01,-6.914935111999511719e-01
6.527858972549438477e-02,4.324537813663482666e-01,-7.946856617927551270e-01
-4.084300994873046875e-02,7.083129286766052246e-01,-1.112021684646606445e+00
-2.223088741302490234e-01,4.385631382465362549e-01,-3.219107389450073242e-01
-1.538374274969100952e-01,3.361330628395080566e-01,-4.051035940647125244e-01
9.875506758689880371e-01,7.534143328666687012e-01,-8.361531496047973633e-01
-2.352379262447357178e-03,8.311526179313659668e-01,8.326733708381652832e-01
2.691434621810913086e-01,-5.926840305328369141e-01,-1.502885967493057251e-01
-1.029339551925659180e+00,3.984565436840057373e-01,2.438636422157287598e-01
4.525159001350402832e-01,1.075629472732543945e+00,-4.907411932945251465e-01
2.731325030326843262e-01,-1.127623915672302246e+00,4.508341848850250244e-01
2.691984176635742188e-01,-5.966385006904602051e-01,-6.519187092781066895e-01
-3.354167044162750244e-01,1.211047172546386719e+00,-1.305633664131164551e+00
6.370459794998168945e-01,-3.757663369178771973e-01,-5.340643525123596191e-01
-2.995947599411010742e-01,1.124038696289062500e+00,1.001392483711242676e+00
3.447660207748413086e-01,-1.469826847314834595e-01,5.925729274749755859e-01
1.657675206661224365e-01,1.021534681320190430e+00,5.252594947814941406e-01
-3.681614696979522705e-01,-1.147108078002929688e+00,3.353546857833862305e-01
-1.567893773317337036e-01,-7.946189045906066895e-01,-6.145731806755065918e-01
1.762866824865341187e-01,1.818538308143615723e-01,2.905703485012054443e-01
-1.544824987649917603e-01,-4.006183743476867676e-01,-9.939266443252563477e-01
-8.285866379737854004e-01,4.998155832290649414e-01,-2.569886744022369385e-01
9.369007945060729980e-01,5.383910536766052246e-01,-4.426358938217163086e-01
7.119517326354980469e-01,5.692451000213623047e-01,8.856879472732543945e-01
-3.243153393268585205e-01,6.146370172500610352e-01,4.208472669124603271e-01
-3.284642100334167480e-01,1.030714631080627441e+00,-7.285864949226379395e-01
-1.668586969375610352e+00,1.013808965682983398e+00,-1.932093799114227295e-01
-3.155894875526428223e-01,1.192874163389205933e-01,4.154450893402099609e-01
-1.422112137079238892e-01,-1.297292709350585938e-01,-4.154103696346282959e-01
5.017616972327232361e-02,1.256831884384155273e+00,4.026148617267608643e-01
4.591876864433288574e-01,-7.124058604240417480e-01,-5.991805791854858398e-01
4.296177625656127930e-01,-1.562785863876342773e+00,-7.615118622779846191e-01
3.122329115867614746e-01,-2.390259802341461182e-01,-3.914345055818557739e-02
-8.226314783096313477e-01,-4.869907498359680176e-01,-2.785639166831970215e-01
1.531509160995483398e-01,8.472474217414855957e-01,7.068504691123962402e-01
5.974981784820556641e-01,-2.278579585254192352e-02,1.930929273366928101e-01
-1.382621884346008301e+00,-2.016884088516235352e-01,4.805203974246978760e-01
8.873067796230316162e-03,-1.109158024191856384e-01,5.170692801475524902e-01
-5.614950656890869141e-01,8.498137593269348145e-01,1.097525238990783691e+00
3.022219836711883545e-01,2.858821749687194824e-01,-7.995118498802185059e-01
-6.579790115356445312e-01,-2.013830393552780151e-01,-2.205207794904708862e-01
8.435643315315246582e-01,-2.460279017686843872e-01,4.214924871921539307e-01
-5.742684602737426758e-01,8.956165611743927002e-02,7.862838506698608398e-01
3.647753596305847168e-01,6.239955425262451172e-01,-3.748789429664611816e-01
4.575004279613494873e-01,1.371847689151763916e-01,-1.233777642250061035e+00
3.012040555477142334e-01,1.994330286979675293e-01,2.997317910194396973e-01
2.048317790031433105e-01,1.133209586143493652e+00,3.771837949752807617e-01
-6.823019981384277344e-01,2.256568372249603271e-01,1.767677962779998779e-01
7.399168610572814941e-01,3.937136530876159668e-01,5.105953216552734375e-01
5.254670381546020508e-01,-6.998738050460815430e-01,3.906636238098144531e-01
-8.008328080177307129e-01,5.601879358291625977e-01,2.206264883279800415e-01
-1.858015894889831543e+00,-4.540389180183410645e-01,1.502005606889724731e-01
-6.070524454116821289e-01,-1.961842477321624756e-01,-2.236932516098022461e-01
-5.218543410301208496e-01,2.355010807514190674e-01,-7.430104017257690430e-01
8.184492588043212891e-03,1.286259889602661133e-01,-2.766124606132507324e-01
8.186362981796264648e-01,8.848018050193786621e-01,-9.459980726242065430e-01
3.362212181091308594e-01,-9.208528399467468262e-01,1.037523984909057617e+00
8.318531513214111328e-02,-7.146731615066528320e-01,1.745419017970561981e-02
1.444819271564483643e-01,1.208736300468444824e-01,-5.247520804405212402e-01
-3.178980946540832520e-01,-8.378397226333618164e-01,-3.061131536960601807e-01
2.674498856067657471e-01,-6.512566208839416504e-01,-1.298746764659881592e-01
6.080232262611389160e-01,8.621051907539367676e-01,1.133574843406677246e+00
-4.576140046119689941e-01,3.600758910179138184e-01,1.366132140159606934e+00
6.077739596366882324e-01,1.419774174690246582e+00,7.092531323432922363e-01
-7.900210022926330566e-01,-1.663794517517089844e-01,1.202233552932739258e+00
8.926641941070556641e-01,-8.826035261154174805e-01,3.791209310293197632e-02
1.710405051708221436e-01,-2.105692625045776367e-01,1.143533885478973389e-01
-4.477514922618865967e-01,3.462321758270263672e-01,8.908974528312683105e-01
2.015206098556518555e+00,-4.063155949115753174e-01,-2.624109089374542236e-01
5.337578654289245605e-01,-9.770432114601135254e-01,-3.572149574756622314e-01
-6.916812062263488770e-01,-1.025853514671325684e+00,-1.703571796417236328e+00
