3.410465642809867859e-02,4.633637145161628723e-03,-1.845974773168563843e-01,-1.050205603241920471e-01,1.572956517338752747e-02,2.286436781287193298e-02,-7.421086728572845459e-02,-1.098399907350540161e-01,-8.800274133682250977e-02,1.569516360759735107e-01,4.156967997550964355e-02,2.297318577766418457e-01,-9.105362743139266968e-02,8.742794394493103027e-03,1.031488925218582153e-01,2.485675215721130371e-01,3.687173128128051758e-02,3.084315359592437744e-02,8.767104148864746094e-02,-1.306306272745132446e-01
1.464550942182540894e-02,4.455461353063583374e-02,1.567500084638595581e-02,-3.539633704349398613e-03,-1.462785992771387100e-02,2.703050896525382996e-02,-1.477597467601299286e-02,-1.164124440401792526e-02,-4.838083311915397644e-02,1.963714370504021645e-03,-2.216689847409725189e-02,6.289994344115257263e-03,-5.092615261673927307e-02,-2.537580952048301697e-02,-1.587733277119696140e-03,-2.985356003046035767e-02,-7.435397244989871979e-03,-2.726959250867366791e-02,-1.469885278493165970e-02,4.332747682929039001e-02
2.124114217849637498e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.188437879085540771e-02,-1.149584427475929260e-01,8.808817714452743530e-02,-3.610828518867492676e-02,1.148585081100463867e-01,-1.777156256139278412e-02,4.765923693776130676e-02,1.332110539078712463e-02,8.984668552875518799e-02,1.132407784461975098e-01,1.608853414654731750e-02,-2.172191068530082703e-02,-5.893526598811149597e-03,-3.908148407936096191e-02,-2.347960602492094040e-03,-5.443413183093070984e-02,5.598142743110656738e-04,1.710109971463680267e-02,-6.359461694955825806e-02,4.977065324783325195e-02
7.389883697032928467e-02,-2.250478863716125488e-01,1.586013138294219971e-01,-5.929394811391830444e-02,9.018053859472274780e-02,2.072080969810485840e-04,1.329872161149978638e-01,1.773501634597778320e-01,1.799520999193191528e-01,-1.174011901021003723e-01,-1.215518265962600708e-01,-3.895939588546752930e-01,4.758283495903015137e-03,3.851629421114921570e-02,-2.263561934232711792e-01,7.692950963973999023e-02,1.554905176162719727e-01,1.018639877438545227e-01,8.898498490452766418e-03,7.447382807731628418e-02
8.224777132272720337e-02,-1.557685807347297668e-02,9.345682710409164429e-02,-3.921645879745483398e-02,-1.252723038196563721e-01,6.786358356475830078e-02,-4.311235621571540833e-02,1.705849766731262207e-01,-3.531837463378906250e-02,-7.445099949836730957e-02,-5.007001757621765137e-02,-7.656736299395561218e-03,-1.436893343925476074e-01,-3.614257276058197021e-02,-3.721794113516807556e-02,-1.616402864456176758e-01,6.014224141836166382e-03,-1.224179118871688843e-01,3.879031166434288025e-02,-3.357611596584320068e-03
-1.600559055805206299e-02,8.306145668029785156e-03,-1.830318868160247803e-01,4.865594208240509033e-02,-5.254234001040458679e-02,-7.289849221706390381e-03,4.443274810910224915e-02,1.594907641410827637e-01,2.165055274963378906e-02,-4.013950377702713013e-02,-5.476606264710426331e-02,-2.274991571903228760e-02,3.894715756177902222e-02,-1.669092103838920593e-02,3.384229540824890137e-02,2.018050849437713623e-02,-6.245054304599761963e-02,3.056460618972778320e-02,-6.588394939899444580e-02,-7.432817667722702026e-02
-6.933192163705825806e-02,1.655649393796920776e-02,-9.523760527372360229e-03,3.724324703216552734e-02,1.953392028808593750e-01,-5.860594101250171661e-03,-1.925520598888397217e-02,-6.046202033758163452e-02,-1.073848530650138855e-01,3.854575753211975098e-02,-7.855478674173355103e-02,1.749006099998950958e-02,1.750597059726715088e-01,-4.118280485272407532e-03,-4.475634545087814331e-03,-4.613366350531578064e-02,1.729374937713146210e-02,1.471040248870849609e-01,-8.582474291324615479e-02,-4.539239779114723206e-02
-5.686771124601364136e-02,-1.237244158983230591e-02,-5.514722317457199097e-02,-4.721002280712127686e-02,7.028673589229583740e-02,6.236676871776580811e-02,1.387934945523738861e-02,3.249056637287139893e-02,-9.550959803164005280e-03,-1.800408028066158295e-02,5.151674151420593262e-02,-2.070188149809837341e-02,1.319107972085475922e-02,2.982493676245212555e-02,6.757739931344985962e-03,-7.055233418941497803e-02,-8.892342448234558105e-02,4.428271949291229248e-02,5.773099884390830994e-02,9.573236107826232910e-03
5.018934607505798340e-02,6.839641183614730835e-02,-9.419529139995574951e-02,-1.069004535675048828e-01,-2.947986498475074768e-02,7.073561102151870728e-02,-9.108342230319976807e-02,7.098596543073654175e-02,2.136974595487117767e-02,4.845442250370979309e-02,-6.534685194492340088e-02,9.392198920249938965e-02,-2.323746308684349060e-02,-8.736696094274520874e-02,1.821704581379890442e-02,2.832854166626930237e-02,1.752622239291667938e-02,-1.029824316501617432e-01,-1.983298547565937042e-02,1.205715760588645935e-01
-3.502327539095517750e-09,-1.108779112968250047e-08,-2.180230218584711110e-09,4.378362117307688095e-10,-4.670114295279859107e-10,4.543923570743402252e-10,4.144952825413383835e-09,9.632389108560346358e-09,-4.862794611426579650e-09,-8.640708148988096582e-10,1.225398560400492443e-09,4.680458243200291690e-09,-1.991177667193255729e-09,-4.035968004245660268e-09,4.107950424270256917e-09,2.919323449646071822e-09,1.071005728547902436e-09,-5.696660920762042224e-09,-7.120077860633955424e-09,0.000000000000000000e+00
5.935876443982124329e-02,6.627657264471054077e-02,-5.481510981917381287e-02,3.533261129632592201e-03,4.570320621132850647e-02,4.393899813294410706e-02,-1.861964352428913116e-03,-3.312047570943832397e-02,-4.222029075026512146e-02,2.632562816143035889e-02,8.533105254173278809e-03,-1.730061881244182587e-02,-3.884420171380043030e-02,-2.761318534612655640e-02,1.650128833716735244e-04,-6.902277469635009766e-02,-2.674328908324241638e-02,-1.262453268282115459e-03,3.393897041678428650e-02,1.233259332366287708e-03
-7.010760158300399780e-02,-5.361295863986015320e-02,-1.470659766346216202e-02,3.120861575007438660e-02,1.323988288640975952e-02,-1.462301462888717651e-01,5.787933245301246643e-02,1.824406087398529053e-01,3.883913159370422363e-02,5.613683536648750305e-02,7.937224954366683960e-02,-8.133249729871749878e-02,-4.784003645181655884e-02,-4.486150667071342468e-02,1.492095924913883209e-02,2.220967784523963928e-02,-9.610850363969802856e-03,2.864173613488674164e-02,-8.020196855068206787e-02,9.498657658696174622e-03
3.227913752198219299e-02,3.997618705034255981e-02,-6.486491113901138306e-02,-6.111718714237213135e-02,2.067044749855995178e-02,4.100723937153816223e-02,2.383690699934959412e-02,-4.733503982424736023e-02,6.932396441698074341e-03,4.353997856378555298e-02,6.746029108762741089e-02,3.541460260748863220e-02,8.428579196333885193e-03,-3.939908742904663086e-02,-7.229930162429809570e-02,2.487491350620985031e-03,6.660097092390060425e-02,-7.902231998741626740e-03,7.399227470159530640e-03,-5.139594897627830505e-03
1.143406424671411514e-02,2.935173176229000092e-02,-2.251133322715759277e-02,4.628769308328628540e-02,4.922892525792121887e-02,-1.459717750549316406e-04,-5.025019496679306030e-02,-1.289258524775505066e-02,1.092136427760124207e-01,-8.391048759222030640e-03,1.172888651490211487e-01,1.137396693229675293e-01,2.349458262324333191e-02,-5.272969603538513184e-02,4.427707940340042114e-02,3.782299533486366272e-02,-1.503175310790538788e-02,1.191854178905487061e-01,-1.006554663181304932e-01,-7.280991226434707642e-02
-3.435296530369669199e-04,-1.510692946612834930e-02,7.045050151646137238e-04,9.220272186212241650e-04,-1.124957576394081116e-02,2.699865773320198059e-02,4.241648316383361816e-02,7.596813887357711792e-02,-5.098342522978782654e-02,3.064317069947719574e-02,-4.984010756015777588e-02,-5.170375481247901917e-02,6.752233952283859253e-02,2.169601060450077057e-02,-2.112619578838348389e-02,8.318576216697692871e-02,3.752361610531806946e-02,-9.739155881106853485e-03,4.189161956310272217e-02,7.220710068941116333e-02
7.171116769313812256e-02,-9.157684445381164551e-02,-1.201197504997253418e-03,2.633805759251117706e-02,-1.296353712677955627e-02,-1.530432701110839844e-01,1.883448287844657898e-02,-6.598351150751113892e-02,7.948629558086395264e-02,1.668639779090881348e-01,-3.886190429329872131e-02,-2.453984767198562622e-01,7.361019402742385864e-02,4.036184400320053101e-03,-8.564956486225128174e-02,-1.171676367521286011e-01,-3.872139006853103638e-02,-3.323122486472129822e-02,1.079139634966850281e-01,8.406668156385421753e-02
-1.791207864880561829e-02,4.853655770421028137e-02,-2.808371931314468384e-02,3.556611761450767517e-02,2.553323656320571899e-02,-2.193832397460937500e-02,5.674370750784873962e-02,1.341091096401214600e-01,-2.098264843225479126e-01,-1.162399500608444214e-01,9.809833765029907227e-02,9.255762398242950439e-02,-1.595040783286094666e-02,-1.364950537681579590e-01,-4.076940938830375671e-02,-1.045518368482589722e-01,-4.019321501255035400e-02,7.231901586055755615e-02,-5.522934347391128540e-02,-2.211751975119113922e-02
-9.146605432033538818e-02,-7.819902896881103516e-02,-1.551430672407150269e-01,1.191732287406921387e-01,3.018424101173877716e-02,8.970932662487030029e-02,-1.097190156579017639e-01,-9.095696359872817993e-02,-1.406148076057434082e-03,-1.743493042886257172e-02,6.258236765861511230e-01,2.326937615871429443e-01,1.876580864191055298e-01,-1.957675218582153320e-01,-1.672373414039611816e-01,-1.441580653190612793e-01,-8.582083880901336670e-02,1.223224997520446777e-01,-1.117583736777305603e-01,-3.996028006076812744e-02
-7.352481782436370850e-02,1.499735116958618164e-01,2.812914252281188965e-01,-1.139417886734008789e-01,1.279952973127365112e-01,5.341444164514541626e-03,6.534553319215774536e-02,1.614265441894531250e-01,3.102309256792068481e-02,2.532911598682403564e-01,-6.624507904052734375e-02,1.132691279053688049e-01,1.544319465756416321e-02,-6.694509834051132202e-02,1.354199945926666260e-01,-1.421806514263153076e-01,-9.254172444343566895e-02,6.414023041725158691e-02,6.544624269008636475e-02,-6.529832631349563599e-02
-3.599007800221443176e-02,7.601850479841232300e-02,3.953181207180023193e-02,6.464362889528274536e-02,1.731451973319053650e-02,-8.753371424973011017e-03,8.463821373879909515e-03,-2.913219667971134186e-02,-2.930308319628238678e-02,-1.081282924860715866e-02,-2.771344967186450958e-02,-2.129791676998138428e-02,-3.869722783565521240e-02,-3.622327744960784912e-02,4.522094037383794785e-03,2.361165545880794525e-02,1.189246773719787598e-02,2.049423195421695709e-02,-3.635496273636817932e-02,7.345409691333770752e-02
4.293987387882225448e-09,-3.395932868244244673e-09,4.690943633534061519e-09,9.644997689406409336e-09,-6.463470647588565043e-09,6.101590344087526319e-10,-2.882316607610846404e-09,-2.907414087260917768e-09,7.638289445388579679e-10,-1.816288786038455783e-09,-1.216591982711179298e-08,6.796177398626923605e-09,-5.235923361546213073e-10,1.768662438728085817e-09,7.104636434718258897e-09,-6.925784598599271646e-12,1.856124476340426099e-09,1.857253795201074809e-09,0.000000000000000000e+00,0.000000000000000000e+00
-5.905620753765106201e-02,-3.553454950451850891e-02,5.502017214894294739e-02,-1.086164638400077820e-01,-1.823758482933044434e-01,-2.335099875926971436e-01,1.203307211399078369e-01,1.580865085124969482e-01,-8.330766856670379639e-02,1.537675112485885620e-01,1.053837686777114868e-01,1.265896558761596680e-01,2.233829349279403687e-03,9.959331154823303223e-02,-3.094057738780975342e-02,-7.177524268627166748e-02,-1.001557707786560059e-02,-1.216584146022796631e-01,-2.199405059218406677e-02,2.125449478626251221e-03
-4.249215126037597656e-02,8.257048577070236206e-02,-5.088265985250473022e-02,-3.458697721362113953e-02,-5.368027463555335999e-02,1.028185486793518066e-01,-6.322098895907402039e-03,-5.222557857632637024e-02,2.306706644594669342e-02,-2.429408021271228790e-02,9.074498899281024933e-03,-5.579405277967453003e-02,-1.287660002708435059e-01,-1.013356000185012817e-01,1.516490429639816284e-02,-6.303406506776809692e-02,-6.422128528356552124e-02,-6.723289843648672104e-03,-2.212934195995330811e-02,2.607753872871398926e-02
-1.723952963948249817e-02,5.777424946427345276e-02,-4.247774928808212280e-02,3.203638643026351929e-02,1.945335045456886292e-02,-2.144723236560821533e-01,5.816297605633735657e-02,1.164983734488487244e-01,1.446974426507949829e-01,-7.817921787500381470e-02,1.778810471296310425e-01,-5.996213108301162720e-02,9.057530015707015991e-02,-1.458445787429809570e-01,1.114103496074676514e-01,-7.721245288848876953e-02,-1.271613836288452148e-01,-7.866348326206207275e-02,1.069770976901054382e-01,-4.291283339262008667e-02
1.101320981979370117e-02,-3.563649952411651611e-04,5.798066034913063049e-02,4.043144732713699341e-02,6.966197490692138672e-02,-8.901564776897430420e-02,5.576735734939575195e-02,4.919474571943283081e-02,-2.946607023477554321e-02,1.332560628652572632e-01,-1.071666032075881958e-01,-2.177457138895988464e-02,-1.168234832584857941e-02,-9.740598499774932861e-03,1.181517392396926880e-01,-2.386688813567161560e-02,3.525718674063682556e-02,-7.651008665561676025e-03,-1.751193404197692871e-02,-1.584813743829727173e-02
-4.207961633801460266e-02,7.107465062290430069e-03,7.644320372492074966e-03,-1.343963854014873505e-02,-3.876207023859024048e-02,2.644993364810943604e-02,8.968664333224296570e-03,1.617681607604026794e-02,2.229395322501659393e-02,-1.722680404782295227e-02,-1.737739704549312592e-02,-7.025764137506484985e-02,-7.490713894367218018e-02,5.725240334868431091e-02,-8.317003399133682251e-02,-1.556703075766563416e-02,-9.240541257895529270e-04,-2.769533731043338776e-02,8.419932797551155090e-03,-1.491346582770347595e-02
-8.704543858766555786e-02,-2.072430104017257690e-01,6.696301698684692383e-02,1.091718524694442749e-01,-1.096520349383354187e-01,3.382222726941108704e-02,7.188729196786880493e-02,3.363320138305425644e-03,-4.852503910660743713e-02,-2.616065442562103271e-01,-1.226773187518119812e-01,-1.249148696660995483e-02,-7.824525237083435059e-03,-3.619200736284255981e-02,-5.896576866507530212e-02,-3.838157653808593750e-02,-1.449525170028209686e-02,-1.346858218312263489e-02,-8.691301196813583374e-02,-2.547411434352397919e-02
-2.557554095983505249e-02,2.423162609338760376e-01,-4.657360911369323730e-02,1.411807239055633545e-01,-1.682958900928497314e-01,1.595908999443054199e-01,-5.754556506872177124e-02,2.159173414111137390e-02,7.969751209020614624e-02,-2.573497220873832703e-02,-1.784202829003334045e-02,4.308917000889778137e-02,-8.825056999921798706e-02,-6.031239405274391174e-02,2.235586568713188171e-02,-2.580267190933227539e-01,2.806199491024017334e-01,4.257870092988014221e-02,9.012018889188766479e-02,1.801404058933258057e-01
3.402380272746086121e-02,4.365839809179306030e-02,7.639478147029876709e-02,1.191663146018981934e-01,5.555261671543121338e-02,-5.545812472701072693e-02,-1.277520135045051575e-02,-2.007221877574920654e-01,-3.612046688795089722e-02,-1.717377454042434692e-04,-9.318308904767036438e-03,1.658599972724914551e-01,1.119535192847251892e-01,1.386316716670989990e-01,-1.148499697446823120e-01,2.569541335105895996e-03,9.129347652196884155e-02,-1.427758336067199707e-01,-1.403572410345077515e-02,-3.724011592566967010e-03
-1.316119657701619872e-09,2.524354294854130156e-29,-2.168404344971008868e-19,-7.450580596923828125e-09,-6.563322731438818221e-27,1.577721810442023611e-30,2.168404344971008868e-19,1.734723475976807094e-18,5.421010862427522170e-20,1.862645149230957031e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.943964421749114990e-02,-8.455795049667358398e-02,3.540052473545074463e-02,6.526066362857818604e-02,6.346136331558227539e-02,8.536744117736816406e-02,-8.107834309339523315e-02,1.594928326085209846e-03,8.514145389199256897e-03,6.593749672174453735e-02,7.880324497818946838e-03,1.696322346106171608e-03,-3.497522324323654175e-02,-3.092525154352188110e-02,2.896622009575366974e-02,-8.733037114143371582e-02,7.991860061883926392e-02,2.531530708074569702e-02,7.980439811944961548e-02,2.220174111425876617e-02
3.008363395929336548e-02,-2.435932755470275879e-01,-3.006410785019397736e-02,8.566384017467498779e-02,-1.617856472730636597e-01,-8.709054440259933472e-02,-1.088648885488510132e-01,1.778115704655647278e-02,-1.697884500026702881e-01,-1.918900310993194580e-01,-2.023402601480484009e-01,1.231802701950073242e-01,-6.588293239474296570e-03,-4.881294071674346924e-02,1.528012752532958984e-02,-1.837165653705596924e-02,2.222455479204654694e-02,5.458648502826690674e-02,1.613519787788391113e-01,3.480587154626846313e-02
-5.070336163043975830e-03,1.428873687982559204e-01,8.569082617759704590e-02,-3.857813403010368347e-02,9.442117810249328613e-02,-4.836641252040863037e-03,6.136068329215049744e-02,-3.388217836618423462e-02,3.197091445326805115e-02,3.387652337551116943e-01,6.390379369258880615e-02,-9.538160264492034912e-02,7.615473121404647827e-02,-5.897318571805953979e-02,9.401642531156539917e-02,-1.459300145506858826e-02,-1.216840222477912903e-01,-2.453381940722465515e-02,1.342706680297851562e-01,-1.538461744785308838e-01
1.691219608801475260e-09,-9.969335579285143467e-09,4.137835407647116881e-09,4.525847252523362840e-09,-2.422796407941518737e-09,-3.592920183592696048e-09,-5.636463296099236686e-09,1.110841085782965365e-09,5.514512846360730691e-09,3.064888121073749971e-09,1.532797555547915636e-09,-1.313605002550843892e-09,4.146860355103143547e-10,-1.201487936919320987e-10,-1.282993000728538391e-08,-1.801392784939181979e-10,-3.611531518288302323e-09,1.833376561677368954e-09,-3.631256628722212554e-09,3.686685401405043194e-09
1.220246403921265710e-10,-3.706173423712044723e-10,-4.398903550445476540e-12,4.080023124908294108e-11,-3.604782583543908459e-10,-1.971165730640933589e-10,-7.390527079209618933e-10,-1.714447889211712095e-10,-1.393119369863526913e-10,1.317309039627900802e-10,5.035374339712461733e-10,6.338373159664456580e-10,-7.163815762822878241e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.538882225751876831e-02,5.177952721714973450e-02,-5.787633359432220459e-02,1.540695130825042725e-01,-1.235757321119308472e-01,-7.600138336420059204e-02,1.495901793241500854e-01,4.702081531286239624e-02,-1.242743879556655884e-01,-5.876598879694938660e-02,5.157924443483352661e-02,-1.461677104234695435e-01,-2.499594353139400482e-03,-1.269579380750656128e-01,-5.725410580635070801e-02,-1.736281067132949829e-02,2.491215616464614868e-02,-6.869186460971832275e-02,-4.293566942214965820e-02,-8.994042873382568359e-02
-1.615671440958976746e-02,-1.653261482715606689e-01,-1.476248502731323242e-01,2.439543455839157104e-01,-6.687349826097488403e-02,-5.912458896636962891e-02,1.115100607275962830e-01,-1.187897846102714539e-01,-2.401616424322128296e-03,-5.679091066122055054e-02,3.525884449481964111e-02,6.373258680105209351e-02,3.327285647392272949e-01,5.836057290434837341e-02,2.351464889943599701e-02,3.468834608793258667e-02,-2.225013822317123413e-02,-5.033325031399726868e-02,6.261364370584487915e-02,7.195544242858886719e-02
-9.785570204257965088e-03,4.527390468865633011e-03,-3.971756249666213989e-02,-2.611409500241279602e-02,1.150130107998847961e-02,3.985564224421977997e-03,2.069547772407531738e-02,1.419320423156023026e-02,2.127706771716475487e-03,-3.366794809699058533e-02,-9.700536727905273438e-03,-1.094702444970607758e-02,-4.054581001400947571e-02,2.240524999797344208e-02,-5.924955382943153381e-02,-5.014907103031873703e-03,-1.187421660870313644e-02,-2.904390357434749603e-02,-1.758440397679805756e-02,1.311525888741016388e-02
5.674861371517181396e-02,-2.573284786194562912e-03,-2.192560397088527679e-02,3.774789720773696899e-02,-3.308809129521250725e-03,-2.299100533127784729e-02,9.007510729134082794e-03,-7.055940805003046989e-04,-3.872405365109443665e-02,1.542167738080024719e-02,4.600482806563377380e-02,3.606686741113662720e-02,1.216027513146400452e-02,-4.345953930169343948e-03,-1.509276032447814941e-02,-3.850098699331283569e-02,-3.887903317809104919e-02,-2.624350972473621368e-02,2.465298457536846399e-04,-2.481347881257534027e-02
-2.760183997452259064e-02,6.345454603433609009e-02,-4.708329588174819946e-02,-1.777675747871398926e-02,5.603385344147682190e-02,1.117808669805526733e-01,-4.158705472946166992e-03,2.146963775157928467e-01,3.535014390945434570e-02,-1.645867824554443359e-01,6.262172758579254150e-02,5.822388827800750732e-02,1.138002276420593262e-01,8.712679147720336914e-02,4.851442296057939529e-03,-7.100441306829452515e-02,2.137140631675720215e-01,6.653907895088195801e-02,5.960460752248764038e-03,7.774613052606582642e-02
1.301316544413566589e-03,-1.591291725635528564e-01,6.867489218711853027e-02,1.490346789360046387e-01,1.002825703471899033e-02,-1.028928607702255249e-01,2.184466123580932617e-01,8.960366249084472656e-02,2.074190229177474976e-01,-1.229184418916702271e-01,1.942813098430633545e-01,-1.668964177370071411e-01,-1.708865761756896973e-01,-7.717925310134887695e-02,-2.830019295215606689e-01,-1.539406180381774902e-01,1.807139813899993896e-01,3.892561048269271851e-02,6.440378725528717041e-02,-1.339672058820724487e-01
7.078307867050170898e-02,8.870777674019336700e-03,-4.508815333247184753e-02,3.636475652456283569e-02,4.390368703752756119e-03,6.841958314180374146e-02,3.026295825839042664e-02,1.455729305744171143e-01,5.259365588426589966e-02,-4.184824228286743164e-02,-2.770647406578063965e-02,2.370321005582809448e-02,-7.751889526844024658e-02,3.048198670148849487e-02,1.117067039012908936e-01,3.926767781376838684e-02,9.942889213562011719e-03,-6.381195038557052612e-02,2.228904888033866882e-02,2.500640787184238434e-02
-2.109416201710700989e-02,6.596197187900543213e-02,3.390931338071823120e-02,7.099267095327377319e-02,7.083924114704132080e-02,-5.290529876947402954e-02,4.900762438774108887e-02,-2.603373304009437561e-02,-3.774408996105194092e-02,5.297369137406349182e-02,1.382154822349548340e-01,-1.878422498703002930e-01,-8.538063615560531616e-03,3.913934901356697083e-02,1.112996563315391541e-01,-6.140303798019886017e-03,-3.518456965684890747e-02,-4.087697714567184448e-02,6.774765998125076294e-02,2.141039073467254639e-02
-3.231844305992126465e-02,3.980021178722381592e-02,-3.546658530831336975e-02,-1.425325497984886169e-02,2.494935505092144012e-02,4.200686886906623840e-02,-8.686807006597518921e-03,7.390968501567840576e-02,-7.486796379089355469e-02,4.213576763868331909e-02,2.693212963640689850e-02,2.729485929012298584e-02,-9.555883705615997314e-02,1.315247416496276855e-01,1.075675934553146362e-01,-7.829723507165908813e-02,4.066582396626472473e-02,-1.139294728636741638e-02,-4.385812208056449890e-02,2.250395715236663818e-02
-5.257808789610862732e-02,-1.017494276165962219e-01,-2.257604524493217468e-02,-2.827733755111694336e-03,-4.519517719745635986e-02,-5.498072132468223572e-02,8.380923420190811157e-03,1.264825165271759033e-01,3.654931485652923584e-02,-3.777244687080383301e-02,1.732694059610366821e-01,1.129961311817169189e-01,-7.515983283519744873e-02,-6.025398522615432739e-02,-2.642498351633548737e-02,3.620393201708793640e-02,-2.929481305181980133e-02,3.833149001002311707e-02,-8.788548409938812256e-03,-2.527490258216857910e-01
2.952857688069343567e-02,-9.836606681346893311e-02,-5.268313363194465637e-02,1.029236018657684326e-01,-5.577748268842697144e-02,-3.844622522592544556e-02,-1.008951291441917419e-02,1.259346902370452881e-01,7.862562313675880432e-03,-4.417151585221290588e-02,-3.354303538799285889e-03,5.210081115365028381e-03,-1.241640597581863403e-01,-1.009402796626091003e-02,-3.392141312360763550e-03,-3.831933066248893738e-02,-9.733105078339576721e-03,-6.974935531616210938e-02,2.466128580272197723e-02,-5.956014618277549744e-03
-5.133797228336334229e-02,7.098355144262313843e-02,-1.154476124793291092e-02,1.379724591970443726e-03,8.329461514949798584e-02,-8.242525905370712280e-02,7.650505751371383667e-03,-1.164851784706115723e-01,2.729900553822517395e-02,-5.816371366381645203e-02,-1.661496423184871674e-02,-3.402042016386985779e-02,1.022648885846138000e-01,-5.257420241832733154e-02,-1.050446648150682449e-02,1.606811434030532837e-01,-2.206622622907161713e-02,-1.109206080436706543e-01,7.520397007465362549e-02,-1.585410535335540771e-02
3.062235563993453979e-02,1.500311866402626038e-02,-2.749002873897552490e-01,-8.145840466022491455e-02,4.266611635684967041e-01,5.955901928246021271e-03,-7.260183990001678467e-02,8.871986716985702515e-02,-9.796237200498580933e-02,-1.436617225408554077e-01,2.485509216785430908e-02,-3.492247164249420166e-01,1.317313760519027710e-01,1.612053811550140381e-01,-9.380616992712020874e-02,6.949320435523986816e-02,3.612302988767623901e-02,6.106118857860565186e-02,-2.075190693140029907e-01,1.158177107572555542e-01
1.978221163153648376e-02,1.215459257364273071e-01,7.350469939410686493e-03,3.839637711644172668e-02,-9.038330614566802979e-02,1.032747179269790649e-01,-9.614665806293487549e-02,9.129956364631652832e-03,3.338532149791717529e-02,-9.713325649499893188e-03,6.661123037338256836e-02,-1.376938223838806152e-01,9.072229266166687012e-02,6.781870126724243164e-02,2.937661483883857727e-03,-1.906050741672515869e-02,-6.159868463873863220e-02,6.643800064921379089e-03,1.169133931398391724e-03,5.188935250043869019e-02
2.007742412388324738e-02,8.272393792867660522e-02,-6.115490943193435669e-02,-1.071561276912689209e-01,-3.629081696271896362e-02,5.826058238744735718e-02,1.791271753609180450e-02,-5.415453016757965088e-02,2.185505628585815430e-02,-2.156663686037063599e-02,-8.573932573199272156e-03,-8.562827855348587036e-02,3.534207493066787720e-02,-3.528590872883796692e-02,6.542999297380447388e-03,2.768634445965290070e-02,-5.321888625621795654e-02,5.509690940380096436e-02,-4.172626882791519165e-02,8.818686008453369141e-03
3.363681957125663757e-02,7.240233570337295532e-02,3.207582607865333557e-02,-4.189808294177055359e-02,-3.614047542214393616e-02,3.643002361059188843e-02,-3.354524821043014526e-02,-5.942001938819885254e-02,1.379219256341457367e-02,9.175392799079418182e-03,5.192364007234573364e-02,-1.554709859192371368e-02,-2.876656688749790192e-02,-1.556046493351459503e-02,-2.290653251111507416e-02,1.747856289148330688e-02,2.989489212632179260e-02,1.069752406328916550e-02,-3.562092036008834839e-02,9.579120203852653503e-03
