3.445871174335479736e-02,-1.442295461893081665e-01,1.588410586118698120e-01,7.970190048217773438e-02,4.489075765013694763e-02,8.094921708106994629e-02,2.170935645699501038e-02,2.516946755349636078e-02,-8.381857722997665405e-02,-3.006560914218425751e-02,-2.136228233575820923e-02,-4.428817704319953918e-02,7.211620360612869263e-02,7.500519603490829468e-02,6.713685113936662674e-03
2.690251916646957397e-03,-1.086159497499465942e-01,1.362579464912414551e-01,1.634294986724853516e-01,4.794233292341232300e-02,6.592981517314910889e-02,9.045483171939849854e-02,2.221046574413776398e-02,-8.927502483129501343e-02,-7.502581924200057983e-03,-1.051157116889953613e-01,-9.814449399709701538e-02,5.578045919537544250e-02,1.152673736214637756e-01,9.536208957433700562e-02
-1.055052578449249268e-01,2.696821093559265137e-02,4.622291028499603271e-02,-4.158797860145568848e-02,-4.039581120014190674e-02,1.550448089838027954e-01,1.201050579547882080e-01,1.140817701816558838e-01,-2.520560622215270996e-01,5.467811226844787598e-02,-1.372805684804916382e-01,-9.599674493074417114e-02,-9.980143606662750244e-02,1.347118318080902100e-01,6.162300705909729004e-04
-2.240085005760192871e-01,-7.878600805997848511e-02,-1.581398770213127136e-02,-1.111178770661354065e-01,2.419595420360565186e-02,1.249829903244972229e-01,6.677328795194625854e-02,1.794319748878479004e-01,-2.782319784164428711e-01,9.324364364147186279e-02,-1.188945323228836060e-01,-3.766738995909690857e-02,-7.256360352039337158e-02,9.926412999629974365e-02,1.127107217907905579e-01
-1.721061766147613525e-01,1.661974191665649414e-01,7.483579218387603760e-02,-8.255293220281600952e-02,6.515736877918243408e-02,1.702128797769546509e-01,1.439216136932373047e-01,1.497660577297210693e-01,-1.705740094184875488e-01,3.746274858713150024e-02,-1.777674257755279541e-01,5.680813267827033997e-02,-1.051411926746368408e-01,-1.421201229095458984e-02,2.950911223888397217e-02
-2.982062697410583496e-01,1.831280142068862915e-01,1.698528230190277100e-01,-1.770135462284088135e-01,1.136538386344909668e-01,1.354070603847503662e-01,2.136608064174652100e-01,1.488434076309204102e-01,-2.237377464771270752e-01,5.230859667062759399e-02,-1.687881201505661011e-01,2.034250646829605103e-02,-7.563276588916778564e-02,-6.271347403526306152e-02,3.515551239252090454e-02
-2.771604955196380615e-01,2.075172662734985352e-01,1.541110277175903320e-01,-1.839776039123535156e-01,9.349925071001052856e-02,6.601239740848541260e-02,2.524873614311218262e-01,1.793460100889205933e-01,-2.705384492874145508e-01,1.719768345355987549e-02,-3.302697241306304932e-01,-3.539865836501121521e-03,4.301595687866210938e-02,2.292459458112716675e-02,1.512130349874496460e-02
-2.885885536670684814e-01,3.543587625026702881e-01,1.939171254634857178e-01,-1.292389929294586182e-01,1.635859310626983643e-01,1.662808358669281006e-01,3.564755916595458984e-01,1.633047759532928467e-01,-4.368489384651184082e-01,1.416291147470474243e-01,-3.235713541507720947e-01,7.476507127285003662e-02,1.338975131511688232e-01,8.655492216348648071e-03,6.634405255317687988e-02
-2.825372219085693359e-01,4.895126521587371826e-01,1.137800291180610657e-01,-1.703993231058120728e-01,2.408476173877716064e-01,2.146590948104858398e-01,3.316558599472045898e-01,1.378270387649536133e-01,-4.783108830451965332e-01,2.492563724517822266e-01,-2.712815105915069580e-01,1.054468676447868347e-01,1.055177152156829834e-01,1.929812319576740265e-02,6.130337715148925781e-05
-3.606909811496734619e-01,5.269315838813781738e-01,1.393664032220840454e-01,-1.516584604978561401e-01,1.227660328149795532e-01,2.151731848716735840e-01,2.586916387081146240e-01,1.103658154606819153e-01,-5.152071118354797363e-01,2.614590823650360107e-01,-2.649660706520080566e-01,7.500108331441879272e-02,4.280464351177215576e-02,1.956951618194580078e-02,-9.182345122098922729e-02
-4.046709239482879639e-01,4.851998388767242432e-01,1.055939346551895142e-01,-1.278444975614547729e-01,-1.379548013210296631e-02,1.112619563937187195e-01,2.649401128292083740e-01,-3.798898309469223022e-02,-4.166693687438964844e-01,3.486289978027343750e-01,-2.996358871459960938e-01,2.559826150536537170e-02,2.142083048820495605e-01,1.055305227637290955e-01,-1.435547769069671631e-01
-2.008597552776336670e-01,4.504111707210540771e-01,1.130643188953399658e-01,-1.794468462467193604e-01,-1.143927052617073059e-01,8.280444890260696411e-02,2.863863706588745117e-01,-4.439343512058258057e-02,-4.937057495117187500e-01,4.028404653072357178e-01,-3.626173138618469238e-01,-1.044956967234611511e-03,2.060218602418899536e-01,2.810381352901458740e-03,-1.531364172697067261e-01
-1.744439601898193359e-01,4.356629252433776855e-01,2.683649212121963501e-02,-1.246755048632621765e-01,-2.018339782953262329e-01,1.042542308568954468e-01,3.699688315391540527e-01,1.043069809675216675e-01,-5.173125267028808594e-01,4.766173362731933594e-01,-4.656712412834167480e-01,-9.748960286378860474e-02,2.027554214000701904e-01,7.904651015996932983e-02,-1.314156800508499146e-01
-1.434276849031448364e-01,4.856601357460021973e-01,1.662115752696990967e-01,-6.588669866323471069e-02,-3.699775934219360352e-01,3.261885792016983032e-02,4.080294370651245117e-01,2.054160833358764648e-01,-4.835404753684997559e-01,4.483466744422912598e-01,-4.990845024585723877e-01,-6.418675184249877930e-02,1.265060901641845703e-01,1.393381655216217041e-01,-2.669678330421447754e-01
-1.376430243253707886e-01,4.538086354732513428e-01,2.494131326675415039e-01,-9.371092915534973145e-02,-4.339365959167480469e-01,-8.331651985645294189e-02,3.918458223342895508e-01,2.744130492210388184e-01,-5.056443214416503906e-01,4.082537889480590820e-01,-4.872716665267944336e-01,-8.963922411203384399e-02,3.505725413560867310e-02,2.711037993431091309e-01,-2.846518754959106445e-01
3.964081406593322754e-03,3.883968293666839600e-01,2.830646038055419922e-01,4.400457441806793213e-02,-4.547629654407501221e-01,-1.450227946043014526e-01,4.578371345996856689e-01,3.887786269187927246e-01,-2.957380115985870361e-01,2.219756841659545898e-01,-4.082290828227996826e-01,-2.954082563519477844e-02,6.459541618824005127e-02,3.649988770484924316e-01,-3.403555452823638916e-01
-3.841139376163482666e-03,1.681301295757293701e-01,1.851335912942886353e-01,1.341869831085205078e-01,-4.806589484214782715e-01,-1.119042932987213135e-01,4.087259173393249512e-01,3.999232947826385498e-01,-3.614992797374725342e-01,2.146419435739517212e-01,-4.170668721199035645e-01,-3.774672001600265503e-02,7.339446246623992920e-02,2.411379516124725342e-01,-2.720764279365539551e-01
5.542968586087226868e-02,2.118917405605316162e-01,-8.447915315628051758e-04,2.174634933471679688e-01,-3.963970243930816650e-01,-1.081984564661979675e-01,3.960695564746856689e-01,4.948079586029052734e-01,-3.357638716697692871e-01,1.621486991643905640e-01,-4.504924416542053223e-01,4.539890587329864502e-02,1.501090228557586670e-01,3.186473548412322998e-01,-2.517999112606048584e-01
-1.331338882446289062e-01,3.892355561256408691e-01,-6.666145473718643188e-02,3.387678861618041992e-01,-4.203762114048004150e-01,-1.782892048358917236e-01,3.571162819862365723e-01,5.165712833404541016e-01,-3.385340869426727295e-01,1.379648447036743164e-01,-6.376575827598571777e-01,5.568724125623703003e-02,1.665696501731872559e-01,3.053766191005706787e-01,-3.218366205692291260e-01
-5.834052339196205139e-02,5.065575838088989258e-01,-4.785642027854919434e-02,3.416377902030944824e-01,-4.368335604667663574e-01,-2.337753027677536011e-01,4.548678398132324219e-01,5.774928331375122070e-01,-2.680321931838989258e-01,5.975216627120971680e-02,-5.574640631675720215e-01,7.167024910449981689e-02,2.661962509155273438e-01,2.913434803485870361e-01,-3.573273420333862305e-01
-2.285103872418403625e-02,4.587760567665100098e-01,-6.977051496505737305e-02,3.853674530982971191e-01,-4.940395653247833252e-01,-2.116490751504898071e-01,3.116574883460998535e-01,5.503705739974975586e-01,-2.371029257774353027e-01,9.724453091621398926e-02,-4.955822229385375977e-01,1.255571097135543823e-01,2.257676422595977783e-01,2.573435902595520020e-01,-3.833504915237426758e-01
-6.099629774689674377e-02,4.113878905773162842e-01,-1.209903508424758911e-01,3.784167766571044922e-01,-2.977671623229980469e-01,-1.206250712275505066e-01,4.719337224960327148e-01,5.374207496643066406e-01,-2.630437016487121582e-01,1.540257483720779419e-01,-5.516016483306884766e-01,2.536191940307617188e-01,2.278193980455398560e-01,2.591930329799652100e-01,-4.046627283096313477e-01
1.248564869165420532e-01,5.591862797737121582e-01,-2.824687212705612183e-02,4.845204651355743408e-01,-2.569961845874786377e-01,-2.199320197105407715e-01,5.092525482177734375e-01,5.094318389892578125e-01,-2.293583452701568604e-01,2.330988943576812744e-01,-5.404053926467895508e-01,2.213226556777954102e-01,3.045856654644012451e-01,2.861221432685852051e-01,-4.523354470729827881e-01
3.161636739969253540e-02,5.231028199195861816e-01,2.536128833889961243e-02,4.436393678188323975e-01,-2.036226689815521240e-01,-1.951017975807189941e-01,6.450295448303222656e-01,5.089855194091796875e-01,-1.713708937168121338e-01,2.378247976303100586e-01,-6.157187819480895996e-01,1.326734423637390137e-01,2.955912947654724121e-01,3.208841383457183838e-01,-5.355725884437561035e-01
4.235658049583435059e-02,6.657443046569824219e-01,-3.659706190228462219e-02,3.338384330272674561e-01,-2.621980011463165283e-01,-2.925152182579040527e-01,6.365557909011840820e-01,5.469999313354492188e-01,-1.541359573602676392e-01,1.175991743803024292e-01,-5.890023708343505859e-01,1.844751089811325073e-01,2.690145969390869141e-01,4.341054260730743408e-01,-5.142477750778198242e-01
1.738709062337875366e-01,6.202674508094787598e-01,-2.701296284794807434e-02,2.771494388580322266e-01,-5.281859636306762695e-01,-3.479025959968566895e-01,7.391777038574218750e-01,5.143610239028930664e-01,-2.739686369895935059e-01,9.480541944503784180e-02,-4.154393076896667480e-01,1.339076906442642212e-01,1.676428914070129395e-01,5.154803395271301270e-01,-5.365265607833862305e-01
2.428345680236816406e-01,7.329332828521728516e-01,6.778261065483093262e-02,3.084115684032440186e-01,-4.782049357891082764e-01,-4.678617119789123535e-01,7.646894454956054688e-01,4.325474798679351807e-01,-4.197986721992492676e-01,1.612952947616577148e-01,-3.985949456691741943e-01,1.215798035264015198e-01,2.636478245258331299e-01,5.009928941726684570e-01,-6.734883785247802734e-01
2.830087244510650635e-01,6.451419591903686523e-01,-6.948150694370269775e-02,3.855694532394409180e-01,-4.247947335243225098e-01,-4.121758937835693359e-01,7.652438879013061523e-01,4.125271141529083252e-01,-4.110606014728546143e-01,1.111539527773857117e-01,-4.255771338939666748e-01,1.572745442390441895e-01,2.879641652107238770e-01,4.599041044712066650e-01,-6.535440087318420410e-01
3.645670413970947266e-01,5.611093044281005859e-01,-2.124146968126296997e-01,4.121384620666503906e-01,-4.472067058086395264e-01,-4.609383344650268555e-01,6.518858671188354492e-01,4.199485778808593750e-01,-4.513026475906372070e-01,1.707075089216232300e-01,-3.988526761531829834e-01,1.748262494802474976e-01,3.065887987613677979e-01,4.250332713127136230e-01,-6.777361631393432617e-01
2.051517665386199951e-01,4.557340145111083984e-01,-9.993433952331542969e-02,3.939594626426696777e-01,-2.873466014862060547e-01,-4.803462624549865723e-01,5.398131012916564941e-01,4.763369262218475342e-01,-3.931140899658203125e-01,1.775214672088623047e-01,-3.671105802059173584e-01,2.272263020277023315e-01,3.217263221740722656e-01,4.824105799198150635e-01,-7.729887962341308594e-01
9.263886511325836182e-02,5.916652679443359375e-01,-1.473520100116729736e-01,4.449494183063507080e-01,-1.428066045045852661e-01,-3.629699945449829102e-01,5.286350846290588379e-01,4.697293043136596680e-01,-4.465024471282958984e-01,2.191082537174224854e-01,-3.351934552192687988e-01,3.406303524971008301e-01,4.893377423286437988e-01,5.343368649482727051e-01,-7.719419002532958984e-01
1.136227399110794067e-01,6.933199763298034668e-01,-1.626859605312347412e-01,4.348745942115783691e-01,-1.582676470279693604e-01,-4.589053690433502197e-01,5.434542894363403320e-01,5.089530348777770996e-01,-4.351399242877960205e-01,3.010863661766052246e-01,-3.410561084747314453e-01,2.519176900386810303e-01,4.656176865100860596e-01,4.447904825210571289e-01,-7.747340798377990723e-01
1.222522556781768799e-01,8.832412362098693848e-01,-1.768091470003128052e-01,5.148516893386840820e-01,-2.172502279281616211e-01,-5.684390664100646973e-01,5.029483437538146973e-01,5.535655021667480469e-01,-4.064201712608337402e-01,1.279702931642532349e-01,-3.306368291378021240e-01,2.592588067054748535e-01,4.651004374027252197e-01,4.457401931285858154e-01,-8.090378046035766602e-01
2.184903919696807861e-01,8.514966964721679688e-01,-2.309887707233428955e-01,6.262513399124145508e-01,-2.334946244955062866e-01,-7.569376230239868164e-01,5.450376272201538086e-01,4.647857546806335449e-01,-4.454177618026733398e-01,2.830912768840789795e-01,-3.639737963676452637e-01,3.152247071266174316e-01,3.867793381214141846e-01,4.426771104335784912e-01,-8.318629860877990723e-01
3.031756281852722168e-01,7.439555525779724121e-01,-3.039319515228271484e-01,8.421689271926879883e-01,-2.164822667837142944e-01,-7.882627248764038086e-01,4.685971736907958984e-01,4.254122078418731689e-01,-5.003017187118530273e-01,3.506382703781127930e-01,-4.727771282196044922e-01,2.989872694015502930e-01,4.677156507968902588e-01,5.022855997085571289e-01,-7.913262844085693359e-01
1.355164945125579834e-01,8.052898645401000977e-01,-1.541791111230850220e-01,7.263938784599304199e-01,-1.499628424644470215e-01,-8.505624532699584961e-01,5.527452826499938965e-01,3.620606958866119385e-01,-5.222710371017456055e-01,3.966114521026611328e-01,-4.258086681365966797e-01,3.069066107273101807e-01,3.961163759231567383e-01,4.992658197879791260e-01,-5.924683809280395508e-01
5.675279349088668823e-02,8.100914955139160156e-01,-4.121067374944686890e-02,6.587405204772949219e-01,-2.358133047819137573e-01,-9.042794704437255859e-01,5.342533588409423828e-01,3.023042976856231689e-01,-6.011498570442199707e-01,3.619477152824401855e-01,-4.425188899040222168e-01,2.835283279418945312e-01,3.047990798950195312e-01,4.577968120574951172e-01,-5.855628848075866699e-01
1.727410256862640381e-01,8.269298672676086426e-01,-2.204689681529998779e-01,7.858794331550598145e-01,-2.403309792280197144e-01,-9.769777655601501465e-01,5.494970679283142090e-01,2.157101333141326904e-01,-5.859655737876892090e-01,4.002351760864257812e-01,-2.649409770965576172e-01,3.097112476825714111e-01,2.344969362020492554e-01,4.434166848659515381e-01,-5.829992294311523438e-01
9.459581226110458374e-02,9.804577231407165527e-01,-2.917093932628631592e-01,8.316297531127929688e-01,-3.552200198173522949e-01,-1.062586069107055664e+00,6.876564025878906250e-01,2.006196677684783936e-01,-6.094121932983398438e-01,4.364718496799468994e-01,-3.730307817459106445e-01,2.448129057884216309e-01,1.926389038562774658e-01,4.617891311645507812e-01,-5.857787728309631348e-01
1.055795252323150635e-01,7.942578792572021484e-01,-3.576785922050476074e-01,8.373382687568664551e-01,-5.248488783836364746e-01,-1.030154585838317871e+00,7.658374309539794922e-01,2.384616136550903320e-01,-4.655448496341705322e-01,4.527469873428344727e-01,-3.991950750350952148e-01,2.187143266201019287e-01,2.026232779026031494e-01,4.867582917213439941e-01,-4.955049455165863037e-01
2.720349431037902832e-01,7.116172313690185547e-01,-3.193599879741668701e-01,7.234080433845520020e-01,-6.226374506950378418e-01,-9.605560898780822754e-01,7.073910832405090332e-01,2.842461466789245605e-01,-5.611295700073242188e-01,3.769977986812591553e-01,-2.209943383932113647e-01,3.898926675319671631e-01,1.870997846126556396e-01,3.853120803833007812e-01,-5.861772894859313965e-01
5.180011391639709473e-01,7.371649146080017090e-01,-2.051655352115631104e-01,6.310818195343017578e-01,-6.212769150733947754e-01,-9.836288690567016602e-01,7.431076169013977051e-01,2.443116605281829834e-01,-5.529203414916992188e-01,4.381104111671447754e-01,-2.963996827602386475e-01,4.361561536788940430e-01,1.415616124868392944e-01,4.265038967132568359e-01,-5.845129489898681641e-01
4.455820620059967041e-01,7.055338025093078613e-01,-6.961642205715179443e-02,6.486122608184814453e-01,-6.088219881057739258e-01,-1.100956439971923828e+00,8.358804583549499512e-01,3.412591814994812012e-01,-5.620743036270141602e-01,4.073615670204162598e-01,-1.798658221960067749e-01,4.100704193115234375e-01,1.491818577051162720e-01,4.015463888645172119e-01,-6.217114925384521484e-01
6.063907742500305176e-01,6.685972809791564941e-01,4.933319240808486938e-02,5.790331363677978516e-01,-4.689899981021881104e-01,-1.092773556709289551e+00,7.508818507194519043e-01,3.443603217601776123e-01,-6.426969766616821289e-01,3.782778978347778320e-01,-2.424733340740203857e-01,3.046956956386566162e-01,1.343638300895690918e-01,2.989279627799987793e-01,-5.683231949806213379e-01
6.255599260330200195e-01,7.435545921325683594e-01,1.638104319572448730e-01,7.720654010772705078e-01,-4.432194232940673828e-01,-1.154394984245300293e+00,6.774247884750366211e-01,3.903203010559082031e-01,-6.749556064605712891e-01,4.018262028694152832e-01,-2.441842257976531982e-01,2.113595753908157349e-01,2.021251916885375977e-01,3.343308866024017334e-01,-4.744872748851776123e-01
4.392374753952026367e-01,7.181961536407470703e-01,9.075886756181716919e-02,5.414576530456542969e-01,-4.809632897377014160e-01,-1.064243197441101074e+00,6.802521944046020508e-01,2.981384992599487305e-01,-5.724259614944458008e-01,4.090681374073028564e-01,-3.024349212646484375e-01,2.552214562892913818e-01,3.423501253128051758e-01,2.402954399585723877e-01,-4.503086507320404053e-01
3.195917010307312012e-01,7.655895948410034180e-01,-4.180394113063812256e-03,6.183484792709350586e-01,-3.773595988750457764e-01,-9.667158126831054688e-01,6.254864335060119629e-01,2.872687876224517822e-01,-4.733226895332336426e-01,3.407136797904968262e-01,-2.899866402149200439e-01,1.473952829837799072e-01,3.125503063201904297e-01,5.152767896652221680e-02,-4.379101395606994629e-01
5.013914704322814941e-01,7.363684177398681641e-01,-6.492888927459716797e-02,6.917772889137268066e-01,-3.519980609416961670e-01,-8.669815063476562500e-01,7.102267742156982422e-01,5.066691637039184570e-01,-6.215876936912536621e-01,2.924005985260009766e-01,-3.521830737590789795e-01,1.987824290990829468e-01,3.218252062797546387e-01,1.657889485359191895e-01,-3.236533701419830322e-01
4.054914414882659912e-01,5.709485411643981934e-01,1.686631143093109131e-02,7.398437261581420898e-01,-3.414794206619262695e-01,-9.180020689964294434e-01,7.238650321960449219e-01,4.749082624912261963e-01,-5.932559370994567871e-01,1.629434823989868164e-01,-3.184525966644287109e-01,2.129066586494445801e-01,2.270350754261016846e-01,2.994571924209594727e-01,-3.448792695999145508e-01
