3.445871174335479736e-02,-1.442295461893081665e-01,1.588410586118698120e-01,7.970190048217773438e-02,4.489075765013694763e-02,8.094921708106994629e-02,2.170935645699501038e-02,2.516946755349636078e-02,-8.381857722997665405e-02,-3.006560914218425751e-02,-2.136228233575820923e-02,-4.428817704319953918e-02,7.211620360612869263e-02,7.500519603490829468e-02,6.713685113936662674e-03
3.810278475284576416e-01,5.373711585998535156e-01,1.683588176965713501e-01,7.992672920227050781e-01,-1.173226088285446167e-01,-8.858531713485717773e-01,7.615133523941040039e-01,4.558894932270050049e-01,-6.745265126228332520e-01,1.063659936189651489e-01,-3.601256906986236572e-01,2.719585299491882324e-01,1.268514394760131836e-01,3.678175210952758789e-01,-3.220721781253814697e-01
2.554835081100463867e-01,6.141345500946044922e-01,1.349216550588607788e-01,7.141516804695129395e-01,-1.155310571193695068e-01,-9.386269450187683105e-01,7.216409444808959961e-01,3.826846778392791748e-01,-5.941089987754821777e-01,1.496399044990539551e-01,-3.878190815448760986e-01,3.011557757854461670e-01,7.518091797828674316e-02,4.348923861980438232e-01,-3.597445189952850342e-01
1.052535921335220337e-01,5.565873980522155762e-01,1.992991566658020020e-02,6.572281122207641602e-01,-1.005882993340492249e-01,-1.037533640861511230e+00,6.367033123970031738e-01,4.640420377254486084e-01,-5.161091089248657227e-01,1.574608385562896729e-01,-3.604590594768524170e-01,3.100443482398986816e-01,1.984907984733581543e-01,2.826338708400726318e-01,-4.478306770324707031e-01
1.656729727983474731e-01,7.015095949172973633e-01,-2.047344669699668884e-02,8.200977444648742676e-01,-1.191671490669250488e-01,-9.517240524291992188e-01,7.578908801078796387e-01,6.200165748596191406e-01,-5.034369230270385742e-01,1.990984380245208740e-02,-4.684074223041534424e-01,2.562131285667419434e-01,1.649934798479080200e-01,3.199364244937896729e-01,-4.925778210163116455e-01
2.245404571294784546e-01,8.623081445693969727e-01,-9.909933805465698242e-02,6.509083509445190430e-01,7.130865752696990967e-02,-9.201120138168334961e-01,8.321440815925598145e-01,5.846052169799804688e-01,-5.394834280014038086e-01,1.238435357809066772e-01,-4.192817509174346924e-01,2.302244752645492554e-01,1.400404125452041626e-01,3.234528899192810059e-01,-4.631616175174713135e-01
2.455233186483383179e-01,8.170968294143676758e-01,-1.055240184068679810e-01,6.050906181335449219e-01,1.622156053781509399e-01,-9.785630702972412109e-01,7.625891566276550293e-01,5.449333190917968750e-01,-4.742944240570068359e-01,1.897070854902267456e-01,-3.447149395942687988e-01,1.557615399360656738e-01,1.112632602453231812e-01,2.434815764427185059e-01,-5.578932762145996094e-01
4.039393365383148193e-01,9.032402038574218750e-01,3.230936825275421143e-02,4.885283112525939941e-01,5.762602388858795166e-02,-9.916877746582031250e-01,8.205430507659912109e-01,4.403049945831298828e-01,-5.355860590934753418e-01,1.089975014328956604e-01,-3.327650427818298340e-01,2.275498807430267334e-01,3.962096571922302246e-02,2.246103286743164062e-01,-5.829067826271057129e-01
2.835983037948608398e-01,9.422715902328491211e-01,4.614132270216941833e-02,6.535785794258117676e-01,-1.878436654806137085e-03,-9.198755621910095215e-01,7.977777719497680664e-01,4.972570240497589111e-01,-5.066807270050048828e-01,1.128806322813034058e-01,-2.953521907329559326e-01,2.806199193000793457e-01,1.120304837822914124e-01,2.350334674119949341e-01,-5.079795122146606445e-01
3.793181478977203369e-01,9.573533535003662109e-01,1.385320723056793213e-01,6.102660894393920898e-01,5.254478380084037781e-02,-9.355340003967285156e-01,7.586442828178405762e-01,5.524008274078369141e-01,-5.381164550781250000e-01,1.231170594692230225e-01,-3.288363814353942871e-01,2.216304838657379150e-01,-4.007011651992797852e-02,2.065080404281616211e-01,-4.679811298847198486e-01
5.096077919006347656e-01,9.641308188438415527e-01,4.086170345544815063e-02,7.166231870651245117e-01,9.647060930728912354e-02,-9.174604415893554688e-01,7.605785131454467773e-01,6.919974684715270996e-01,-5.598324537277221680e-01,2.411531209945678711e-01,-3.844597935676574707e-01,2.711567282676696777e-01,-2.459941059350967407e-02,1.955218613147735596e-01,-4.587168693542480469e-01
6.081168651580810547e-01,8.386273384094238281e-01,4.189947992563247681e-02,4.199013411998748779e-01,1.181519776582717896e-01,-9.036977887153625488e-01,7.128390073776245117e-01,7.146714925765991211e-01,-5.534519553184509277e-01,2.150642573833465576e-01,-4.092761278152465820e-01,3.892121911048889160e-01,4.913779720664024353e-02,1.673453599214553833e-01,-4.022708833217620850e-01
6.951582431793212891e-01,9.370061755180358887e-01,1.227303594350814819e-02,3.308405280113220215e-01,6.490230560302734375e-02,-1.014313340187072754e+00,7.274015545845031738e-01,7.597385644912719727e-01,-5.218468904495239258e-01,3.061192631721496582e-01,-4.417377710342407227e-01,3.033953011035919189e-01,1.240541040897369385e-01,4.372545331716537476e-02,-4.298285245895385742e-01
7.944318652153015137e-01,1.013469338417053223e+00,-3.313238173723220825e-02,3.561585247516632080e-01,1.511231362819671631e-01,-1.000810623168945312e+00,7.377733588218688965e-01,6.889031529426574707e-01,-5.404140353202819824e-01,2.652292847633361816e-01,-4.719517230987548828e-01,2.874472439289093018e-01,1.697135865688323975e-01,1.946014352142810822e-02,-5.060650706291198730e-01
7.838086485862731934e-01,9.001502990722656250e-01,-5.178845673799514771e-02,3.418452143669128418e-01,1.842087954282760620e-01,-1.078251361846923828e+00,8.221848607063293457e-01,7.195142507553100586e-01,-5.997336506843566895e-01,2.847115099430084229e-01,-6.292554736137390137e-01,2.953324615955352783e-01,1.520239859819412231e-01,-2.512252517044544220e-02,-4.001233577728271484e-01
7.205587029457092285e-01,8.017815947532653809e-01,-1.528121829032897949e-01,3.678396642208099365e-01,5.688565969467163086e-02,-9.847592115402221680e-01,7.454572916030883789e-01,7.302727699279785156e-01,-6.470428705215454102e-01,1.710050255060195923e-01,-6.462700366973876953e-01,3.403311371803283691e-01,2.669205963611602783e-01,6.239353120326995850e-02,-3.440471589565277100e-01
6.909701228141784668e-01,7.959530353546142578e-01,-7.210341095924377441e-02,4.002009928226470947e-01,-1.395345032215118408e-01,-1.124651908874511719e+00,7.843715548515319824e-01,7.313175201416015625e-01,-7.298920154571533203e-01,2.168272435665130615e-01,-5.732656717300415039e-01,4.643776416778564453e-01,2.476816475391387939e-01,-7.351088523864746094e-02,-3.644920289516448975e-01
8.173994421958923340e-01,8.531280159950256348e-01,-2.920781448483467102e-02,6.066617369651794434e-01,-1.926841288805007935e-01,-1.069216966629028320e+00,7.702690362930297852e-01,7.617136836051940918e-01,-8.788974285125732422e-01,1.786690056324005127e-01,-5.821932554244995117e-01,3.093195259571075439e-01,2.816866934299468994e-01,-9.078909456729888916e-02,-4.046539664268493652e-01
7.382562160491943359e-01,8.600136637687683105e-01,7.349397242069244385e-02,7.654858231544494629e-01,-1.572531908750534058e-01,-1.190977215766906738e+00,8.919189572334289551e-01,8.194124698638916016e-01,-8.903759717941284180e-01,1.802575439214706421e-01,-4.874307215213775635e-01,3.128103911876678467e-01,3.958773314952850342e-01,-1.222694218158721924e-01,-3.717361688613891602e-01
6.771970987319946289e-01,9.410907030105590820e-01,1.863114535808563232e-02,9.389355182647705078e-01,-3.083933591842651367e-01,-1.174755573272705078e+00,8.284223079681396484e-01,8.505629301071166992e-01,-8.221848011016845703e-01,2.460381239652633667e-01,-5.070044994354248047e-01,2.658034563064575195e-01,3.600742518901824951e-01,-8.092732727527618408e-02,-3.721670806407928467e-01
5.936250090599060059e-01,1.005555868148803711e+00,-5.025475472211837769e-02,8.763616085052490234e-01,-3.078194260597229004e-01,-1.248717546463012695e+00,7.600818872451782227e-01,8.752201795578002930e-01,-8.186638951301574707e-01,3.249022960662841797e-01,-4.562154412269592285e-01,1.380489170551300049e-01,3.680376410484313965e-01,-2.986520901322364807e-02,-4.586986899375915527e-01
6.793553233146667480e-01,9.036192893981933594e-01,1.212749406695365906e-01,1.009797692298889160e+00,-2.909248769283294678e-01,-1.266507029533386230e+00,6.645553112030029297e-01,8.507372736930847168e-01,-7.006022334098815918e-01,4.615191817283630371e-01,-3.743340075016021729e-01,1.203619167208671570e-01,4.225845932960510254e-01,3.291804343461990356e-03,-4.790436923503875732e-01
6.445023417472839355e-01,7.091627120971679688e-01,2.562758624553680420e-01,1.104413509368896484e+00,-3.962788283824920654e-01,-1.056386828422546387e+00,6.591070294380187988e-01,8.301231265068054199e-01,-7.204077839851379395e-01,4.437085092067718506e-01,-4.947055876255035400e-01,1.554665267467498779e-01,4.410677254199981689e-01,7.716263644397258759e-05,-3.826942741870880127e-01
6.861084103584289551e-01,8.286999464035034180e-01,2.962381541728973389e-01,1.134660720825195312e+00,-5.306059122085571289e-01,-1.095390796661376953e+00,6.851864457130432129e-01,8.300343751907348633e-01,-7.765497565269470215e-01,4.351356625556945801e-01,-5.191615819931030273e-01,1.746414899826049805e-01,3.483077287673950195e-01,-8.654504269361495972e-02,-3.006559908390045166e-01
5.610411167144775391e-01,8.110243678092956543e-01,2.185291349887847900e-01,1.193633198738098145e+00,-5.180003643035888672e-01,-1.143474102020263672e+00,7.557219862937927246e-01,7.113203406333923340e-01,-8.349191546440124512e-01,4.057815968990325928e-01,-3.951822519302368164e-01,1.598653644323348999e-01,3.427894115447998047e-01,-2.821664884686470032e-02,-2.455353438854217529e-01
6.246433854103088379e-01,9.025712013244628906e-01,2.107107341289520264e-01,1.047706484794616699e+00,-4.663351774215698242e-01,-1.158209919929504395e+00,8.577694296836853027e-01,7.828121185302734375e-01,-7.741128802299499512e-01,3.567287325859069824e-01,-3.483366668224334717e-01,5.102839320898056030e-02,4.228503406047821045e-01,-1.646886616945266724e-01,-2.269352972507476807e-01
6.377288699150085449e-01,8.064855933189392090e-01,2.643423974514007568e-01,1.050589084625244141e+00,-3.991702795028686523e-01,-1.147180676460266113e+00,8.299793004989624023e-01,8.202604055404663086e-01,-7.234906554222106934e-01,3.182955086231231689e-01,-3.611209392547607422e-01,1.359786987304687500e-01,4.188694059848785400e-01,-1.125598251819610596e-01,-2.113904654979705811e-01
4.460124969482421875e-01,7.275273799896240234e-01,2.574782073497772217e-01,9.951636195182800293e-01,-5.402190685272216797e-01,-1.025138258934020996e+00,8.717949986457824707e-01,8.094128370285034180e-01,-8.725595474243164062e-01,2.718133628368377686e-01,-3.200365304946899414e-01,1.302958726882934570e-01,4.787277579307556152e-01,7.930138707160949707e-02,-1.108106374740600586e-01
3.169676959514617920e-01,9.131152629852294922e-01,2.183053940534591675e-01,1.064896464347839355e+00,-6.114329099655151367e-01,-9.453359842300415039e-01,9.237537980079650879e-01,9.130463600158691406e-01,-8.035331964492797852e-01,2.202654331922531128e-01,-3.542224466800689697e-01,2.897784709930419922e-01,2.815871834754943848e-01,1.092343777418136597e-02,-7.900232821702957153e-02
3.063608109951019287e-01,1.004665136337280273e+00,3.334200084209442139e-01,1.183296918869018555e+00,-4.791914224624633789e-01,-1.013406634330749512e+00,8.470221161842346191e-01,8.824083209037780762e-01,-6.975282430648803711e-01,1.420979201793670654e-01,-4.194525778293609619e-01,3.108851313591003418e-01,4.101584255695343018e-01,4.312371462583541870e-02,-5.333613604307174683e-02
1.440242379903793335e-01,1.096042633056640625e+00,2.921420633792877197e-01,1.210583209991455078e+00,-4.116336107254028320e-01,-1.000514745712280273e+00,8.150746822357177734e-01,8.373895287513732910e-01,-6.376252174377441406e-01,1.206133216619491577e-01,-3.490437567234039307e-01,1.683464050292968750e-01,4.749779701232910156e-01,1.759796775877475739e-02,-7.399500906467437744e-02
2.108779996633529663e-01,9.696269035339355469e-01,3.372880518436431885e-01,1.204103231430053711e+00,-4.179555773735046387e-01,-1.023418188095092773e+00,8.224714398384094238e-01,8.544805049896240234e-01,-7.380303144454956055e-01,-1.031792163848876953e-02,-3.141207098960876465e-01,9.356880187988281250e-02,5.378486514091491699e-01,9.272368997335433960e-02,-5.700931698083877563e-02
2.872796654701232910e-01,1.100568890571594238e+00,3.073607981204986572e-01,1.029431343078613281e+00,-3.202257752418518066e-01,-1.073936462402343750e+00,8.942708373069763184e-01,8.567437529563903809e-01,-6.034331917762756348e-01,-1.529688388109207153e-01,-2.944146394729614258e-01,1.319828927516937256e-01,6.462792158126831055e-01,1.266517639160156250e-01,-3.847326710820198059e-02
2.503629326820373535e-01,1.091961026191711426e+00,4.081871509552001953e-01,9.359099864959716797e-01,-3.020400404930114746e-01,-1.023135066032409668e+00,8.208283185958862305e-01,8.659494519233703613e-01,-5.134273767471313477e-01,-2.128030359745025635e-01,-3.520209193229675293e-01,1.591634303331375122e-01,6.912276744842529297e-01,4.628334939479827881e-02,-1.303360462188720703e-01
2.995501160621643066e-01,1.042290091514587402e+00,4.248823523521423340e-01,6.946082115173339844e-01,-1.845460534095764160e-01,-1.041322827339172363e+00,7.790582180023193359e-01,8.549829721450805664e-01,-5.053492188453674316e-01,-1.338952779769897461e-01,-3.178990781307220459e-01,6.562268733978271484e-02,7.256988286972045898e-01,-4.435326159000396729e-02,-1.179317235946655273e-01
4.116225838661193848e-01,9.002654552459716797e-01,5.496062040328979492e-01,7.507508397102355957e-01,-1.540504395961761475e-01,-1.160888671875000000e+00,6.828292608261108398e-01,8.563906550407409668e-01,-5.258532166481018066e-01,-1.702261865139007568e-01,-3.610569834709167480e-01,7.661464810371398926e-02,8.896364569664001465e-01,-8.927950263023376465e-02,-8.292607963085174561e-03
3.059580326080322266e-01,1.009697079658508301e+00,4.305841326713562012e-01,9.521055817604064941e-01,-2.092250734567642212e-01,-1.178825497627258301e+00,6.600476503372192383e-01,7.939445972442626953e-01,-4.354188144207000732e-01,-7.572517544031143188e-02,-3.730255961418151855e-01,2.174891531467437744e-03,9.849327802658081055e-01,-5.227656289935112000e-02,-5.983610078692436218e-02
1.885706335306167603e-01,9.688016772270202637e-01,3.702011406421661377e-01,8.704304695129394531e-01,-3.371656537055969238e-01,-1.171235322952270508e+00,6.864771842956542969e-01,8.176463842391967773e-01,-5.214396715164184570e-01,-1.597978174686431885e-01,-3.160474002361297607e-01,6.225470080971717834e-02,9.979875087738037109e-01,-4.712013900279998779e-02,8.312572538852691650e-02
2.068869471549987793e-01,1.072601437568664551e+00,3.404580950736999512e-01,9.687719941139221191e-01,-1.447329670190811157e-01,-1.192731380462646484e+00,6.642466783523559570e-01,8.475706577301025391e-01,-6.305060386657714844e-01,-1.930536925792694092e-01,-4.135537743568420410e-01,1.821490228176116943e-01,1.190983057022094727e+00,2.804318815469741821e-02,-1.683245599269866943e-02
2.130174636840820312e-01,1.006395816802978516e+00,3.740584254264831543e-01,8.967988491058349609e-01,2.267825603485107422e-02,-1.133828759193420410e+00,7.322639226913452148e-01,8.039343357086181641e-01,-6.069936752319335938e-01,-1.163343936204910278e-01,-3.147244453430175781e-01,2.121017426252365112e-01,1.323482632637023926e+00,3.787570074200630188e-02,9.316305071115493774e-02
8.161373436450958252e-02,1.073471307754516602e+00,4.009110927581787109e-01,8.757827281951904297e-01,4.429828748106956482e-02,-1.012080669403076172e+00,8.247173428535461426e-01,8.457765579223632812e-01,-6.700055003166198730e-01,-1.438572555780410767e-01,-3.944692611694335938e-01,1.843526214361190796e-01,1.219806313514709473e+00,-5.497640743851661682e-02,1.197635084390640259e-01
2.542847990989685059e-01,1.022189736366271973e+00,3.756076991558074951e-01,8.413819074630737305e-01,-7.155750691890716553e-02,-9.078773260116577148e-01,8.189727067947387695e-01,8.829513192176818848e-01,-5.662211179733276367e-01,-3.064826130867004395e-01,-4.301007390022277832e-01,1.607592850923538208e-01,1.190629601478576660e+00,-6.019081920385360718e-03,7.835001498460769653e-02
2.232274115085601807e-01,9.888349175453186035e-01,3.233925700187683105e-01,6.406936645507812500e-01,6.116628646850585938e-02,-1.009245634078979492e+00,8.086336255073547363e-01,1.005639433860778809e+00,-6.344305276870727539e-01,-2.361667156219482422e-01,-5.056214928627014160e-01,1.639182269573211670e-01,1.276836872100830078e+00,1.695295795798301697e-02,7.581694424152374268e-02
8.955389261245727539e-02,9.640944600105285645e-01,3.658536374568939209e-01,6.833868026733398438e-01,5.274193361401557922e-02,-1.017009496688842773e+00,7.710233926773071289e-01,9.464195370674133301e-01,-5.645173788070678711e-01,-2.658473849296569824e-01,-5.588558912277221680e-01,2.007343620061874390e-01,1.212568163871765137e+00,-2.280275523662567139e-02,1.090251803398132324e-01
1.555281877517700195e-02,9.266811609268188477e-01,4.054220020771026611e-01,7.104672789573669434e-01,1.140735298395156860e-02,-9.064996838569641113e-01,8.181405067443847656e-01,9.890904426574707031e-01,-5.654963850975036621e-01,-3.714462816715240479e-01,-6.256595253944396973e-01,2.521501183509826660e-01,1.230308413505554199e+00,2.379453182220458984e-02,1.677477359771728516e-01
1.476336643099784851e-02,1.072930216789245605e+00,4.484393000602722168e-01,6.058046221733093262e-01,-7.835106551647186279e-02,-1.006146073341369629e+00,8.389632105827331543e-01,1.054698228836059570e+00,-5.610349774360656738e-01,-4.740303456783294678e-01,-6.352654099464416504e-01,2.094477862119674683e-01,1.297340393066406250e+00,7.536187022924423218e-02,1.535447835922241211e-01
-1.251513659954071045e-01,1.113879084587097168e+00,5.178380012512207031e-01,5.978537797927856445e-01,-1.862624585628509521e-01,-9.570277333259582520e-01,7.984523177146911621e-01,1.010184526443481445e+00,-5.256047248840332031e-01,-4.725066423416137695e-01,-5.689117908477783203e-01,2.350779175758361816e-01,1.345700502395629883e+00,4.525839537382125854e-02,1.271395981311798096e-01
-1.392051130533218384e-01,9.197456836700439453e-01,5.773308277130126953e-01,5.334621071815490723e-01,-1.117712333798408508e-01,-1.030297994613647461e+00,8.360501527786254883e-01,8.635336756706237793e-01,-4.842205345630645752e-01,-4.254621267318725586e-01,-5.646114945411682129e-01,2.702947854995727539e-01,1.423160910606384277e+00,1.289942264556884766e-01,3.659784048795700073e-02
1.852121949195861816e-02,8.565292954444885254e-01,3.939668536186218262e-01,4.789845943450927734e-01,-1.091657280921936035e-01,-9.555933475494384766e-01,8.522682189941406250e-01,8.892570137977600098e-01,-5.488582253456115723e-01,-3.238572180271148682e-01,-6.934377551078796387e-01,3.093384802341461182e-01,1.344101428985595703e+00,2.495678067207336426e-01,-9.250188618898391724e-02
1.804512292146682739e-01,7.534108161926269531e-01,5.844349861145019531e-01,4.772177040576934814e-01,-2.471475452184677124e-01,-1.056272864341735840e+00,7.797244787216186523e-01,7.733116745948791504e-01,-6.538251638412475586e-01,-4.130226075649261475e-01,-6.714101433753967285e-01,3.259497582912445068e-01,1.315581083297729492e+00,3.556335568428039551e-01,-1.337231397628784180e-01
1.470128893852233887e-01,7.103073596954345703e-01,6.727781891822814941e-01,4.077196419239044189e-01,-3.246240019798278809e-01,-8.554519414901733398e-01,7.298678159713745117e-01,7.494057416915893555e-01,-6.244226098060607910e-01,-3.416801691055297852e-01,-6.528357267379760742e-01,5.626332759857177734e-01,1.325087547302246094e+00,4.126341342926025391e-01,-1.400740444660186768e-01
3.769356012344360352e-02,7.606772184371948242e-01,6.659849882125854492e-01,4.400987625122070312e-01,-3.695023059844970703e-01,-9.138820171356201172e-01,8.727695345878601074e-01,6.918483376502990723e-01,-6.941967010498046875e-01,-2.400951832532882690e-01,-6.675744652748107910e-01,5.989443659782409668e-01,1.370015263557434082e+00,5.526501536369323730e-01,-1.477760225534439087e-01
