-1.068980470299720764e-01,1.076202511787414551e+00
1.997960656881332397e-01,-7.028543949127197266e-02
2.932210266590118408e-01,-1.130447745323181152e+00
-1.700484156608581543e-01,-1.629329323768615723e-01
-2.937602996826171875e-01,8.377473056316375732e-02
-2.958436012268066406e-01,-2.441110610961914062e-01
-2.251676470041275024e-01,5.145028829574584961e-01
2.307888492941856384e-02,4.355104863643646240e-01
1.658278107643127441e-01,2.079917490482330322e-01
9.466784447431564331e-02,-1.434673815965652466e-01
-3.744910359382629395e-01,-1.435963623225688934e-02
2.077535241842269897e-01,2.665212154388427734e-01
5.233913660049438477e-02,1.878103256225585938e+00
-5.244064703583717346e-02,-2.202609181404113770e-01
-3.067083656787872314e-02,-1.326128989458084106e-01
7.038018107414245605e-02,-2.628171145915985107e-01
4.089576005935668945e-01,7.425918579101562500e-01
-1.988256573677062988e-01,5.316246747970581055e-01
-3.735623359680175781e-01,6.247162818908691406e-01
-5.044004917144775391e-01,-9.305756092071533203e-01
-3.672507777810096741e-02,-7.383040785789489746e-01
1.031179279088973999e-01,3.709332942962646484e-01
9.293996542692184448e-02,-1.735442876815795898e-01
-2.154220640659332275e-01,1.503479331731796265e-01
4.047433733940124512e-01,-1.157325625419616699e+00
3.637250661849975586e-01,7.447357177734375000e-01
-9.599783271551132202e-02,-1.102706342935562134e-01
-4.526289999485015869e-01,1.474619209766387939e-01
-5.551280081272125244e-02,-6.058902740478515625e-01
4.444792121648788452e-02,5.880084633827209473e-02
1.328215897083282471e-01,3.822673857212066650e-02
-3.802817314863204956e-02,-2.534992396831512451e-01
1.721176505088806152e-02,-6.403938531875610352e-01
4.616248607635498047e-01,2.722792625427246094e-01
6.837818026542663574e-02,-5.395477414131164551e-01
2.691704332828521729e-01,6.223492324352264404e-02
2.411427497863769531e-01,-4.354710578918457031e-01
8.125740289688110352e-02,-7.032035589218139648e-01
-1.691388189792633057e-01,-6.940956115722656250e-01
-2.420124709606170654e-01,1.061504483222961426e+00
2.599752843379974365e-01,2.690779864788055420e-01
-8.674280345439910889e-02,1.261271238327026367e+00
5.910935401916503906e-01,-6.904122233390808105e-01
-1.499730795621871948e-01,2.783416956663131714e-02
1.388525217771530151e-01,-5.997142195701599121e-01
2.960608601570129395e-01,3.726605176925659180e-01
3.438724949955940247e-02,-1.712691187858581543e-01
2.746495604515075684e-01,-1.029089689254760742e-01
1.571300774812698364e-01,-8.888858556747436523e-01
-4.497860074043273926e-01,2.650907635688781738e-02
-1.245063990354537964e-01,3.296734988689422607e-01
8.232089877128601074e-02,2.936266064643859863e-01
-3.637943565845489502e-01,-4.943200051784515381e-01
-7.666166126728057861e-02,4.475142061710357666e-01
-2.854649126529693604e-01,-9.082404971122741699e-01
1.785200834274291992e-02,-3.591873049736022949e-01
-2.389586269855499268e-01,6.289200782775878906e-01
4.262609034776687622e-02,-8.603560924530029297e-02
-5.926655232906341553e-02,6.291703581809997559e-01
-4.601727724075317383e-01,7.395607233047485352e-01
-6.151121482253074646e-02,1.465644240379333496e-01
2.239145040512084961e-01,-1.030241727828979492e+00
-5.844246596097946167e-02,-6.357965469360351562e-01
8.010916411876678467e-02,7.124143242835998535e-01
-6.992861162871122360e-03,-6.726611852645874023e-01
3.750073015689849854e-01,7.089272737503051758e-01
-1.175136398524045944e-02,-1.857437640428543091e-01
-2.136942893266677856e-01,-6.040064692497253418e-01
2.308366447687149048e-01,-3.381366729736328125e-01
1.680708378553390503e-01,5.737779140472412109e-01
-3.895115256309509277e-01,4.998972713947296143e-01
6.163227558135986328e-02,-7.530873417854309082e-01
-6.854512542486190796e-02,-5.241088271141052246e-01
-2.800632268190383911e-03,-7.273545861244201660e-02
3.847667872905731201e-01,-5.711687803268432617e-01
5.444601550698280334e-02,-7.437241077423095703e-01
1.183946281671524048e-01,-8.645237684249877930e-01
-3.673266172409057617e-01,-7.860563397407531738e-01
1.542247682809829712e-01,-6.458258032798767090e-01
6.920292228460311890e-02,-4.782766103744506836e-01
9.200386703014373779e-03,7.687205076217651367e-02
7.163676619529724121e-02,-9.517567753791809082e-01
3.440458774566650391e-01,-6.610369682312011719e-01
-1.070377379655838013e-01,-6.070750355720520020e-01
-2.837500572204589844e-01,-1.733125299215316772e-01
2.572913467884063721e-01,5.935356020927429199e-01
-7.099271565675735474e-02,-1.380994319915771484e+00
-9.079888463020324707e-03,-1.190903067588806152e+00
-2.175353318452835083e-01,-1.162167191505432129e-01
-6.246995925903320312e-02,-4.804863929748535156e-01
-1.552837193012237549e-01,-6.250504851341247559e-01
-8.952714502811431885e-02,2.166551798582077026e-01
1.141738370060920715e-01,7.088684439659118652e-01
-5.114242434501647949e-01,-5.858898162841796875e-01
4.876918494701385498e-01,1.147968247532844543e-01
-1.316478848457336426e-01,-3.553909659385681152e-01
-3.365844190120697021e-01,8.115440607070922852e-01
-6.017251014709472656e-01,-5.623782277107238770e-01
-5.190392956137657166e-02,-7.671884894371032715e-01
5.034969747066497803e-02,9.216658473014831543e-01
