5.611685104668140411e-03,2.707022707909345627e-03,-9.234104305505752563e-03,-2.727016573771834373e-03,-3.508334513753652573e-03,-2.751647960394620895e-03,1.320804003626108170e-03,8.763666846789419651e-04,-1.510089932708069682e-04,-1.126293651759624481e-02,9.561846964061260223e-03,4.309010226279497147e-03,-1.075484906323254108e-04,3.898447845131158829e-03,-7.630556821823120117e-03,-3.355472115799784660e-03,6.412738468497991562e-03,-3.275674302130937576e-03,-2.890435047447681427e-03,-9.098182199522852898e-04,2.503310679458081722e-04,-8.871474303305149078e-03,-3.958284389227628708e-03,-3.043132368475198746e-03,-5.826260428875684738e-03,-1.972046913579106331e-03,-5.937584675848484039e-03,-2.820434747263789177e-03,1.541326288133859634e-03,-2.093971997965127230e-04,-8.382233791053295135e-04,-9.676981717348098755e-03
5.651941988617181778e-03,2.881310181692242622e-03,-9.433276019990444183e-03,-2.669454086571931839e-03,-3.284390550106763840e-03,-2.469130558893084526e-03,1.046371413394808769e-03,5.469857715070247650e-04,-2.764169184956699610e-04,-1.142268721014261246e-02,9.713017381727695465e-03,4.381994251161813736e-03,-1.970711746253073215e-04,3.853814210742712021e-03,-7.275215350091457367e-03,-3.098525572568178177e-03,6.537063978612422943e-03,-3.172439057379961014e-03,-2.534296596422791481e-03,-8.410411537624895573e-04,1.941061054822057486e-04,-8.931255899369716644e-03,-4.245810676366090775e-03,-3.165715141221880913e-03,-5.785998888313770294e-03,-1.965358620509505272e-03,-5.687350407242774963e-03,-2.558426000177860260e-03,1.716644736006855965e-03,-2.803466049954295158e-04,-8.629399235360324383e-04,-9.417967870831489563e-03
6.036411039531230927e-03,2.051194664090871811e-03,-1.138291973620653152e-02,-2.143373712897300720e-03,-2.025453839451074600e-03,-1.393861137330532074e-03,-8.443132974207401276e-04,-7.004283834248781204e-04,-1.259617740288376808e-03,-1.292803883552551270e-02,1.241581700742244720e-02,3.471066709607839584e-03,1.647944562137126923e-03,3.218001918867230415e-03,-6.717371288686990738e-03,-1.103131100535392761e-03,5.493492819368839264e-03,-2.273179590702056885e-03,-1.438591629266738892e-03,3.308316925540566444e-03,3.281085519120097160e-03,-8.211768232285976410e-03,-6.212832406163215637e-03,-4.513543564826250076e-03,-6.171563174575567245e-03,-5.292186513543128967e-03,-4.183904267847537994e-03,-2.698011929169297218e-03,1.262195175513625145e-03,-2.319068647921085358e-03,-4.219385329633951187e-03,-6.999500095844268799e-03
6.071670446544885635e-03,1.057460438460111618e-03,-1.174362376332283020e-02,-1.669580815359950066e-03,-1.182424370199441910e-03,-7.293921662494540215e-04,-1.613273518159985542e-03,-8.730318513698875904e-04,-1.378844259306788445e-03,-1.375098153948783875e-02,1.388410199433565140e-02,3.446896560490131378e-03,3.046879079192876816e-03,3.454407444223761559e-03,-6.548621691763401031e-03,-5.086095188744366169e-04,5.153839942067861557e-03,-1.897986279800534248e-03,-1.441604457795619965e-03,4.903663881123065948e-03,4.852624144405126572e-03,-8.242753334343433380e-03,-7.419915404170751572e-03,-4.889274481683969498e-03,-6.632242351770401001e-03,-6.685066502541303635e-03,-3.544404637068510056e-03,-3.086008829995989799e-03,6.398785626515746117e-04,-3.361370414495468140e-03,-5.881223827600479126e-03,-6.404165644198656082e-03
5.409866105765104294e-03,1.761518651619553566e-03,-1.002124138176441193e-02,-2.220779657363891602e-03,-2.149994717910885811e-03,-1.652515726163983345e-03,-2.068011090159416199e-04,-3.633921733126044273e-05,-1.159018138423562050e-03,-1.247001811861991882e-02,1.187498308718204498e-02,4.533045925199985504e-03,2.151806605979800224e-03,4.357723984867334366e-03,-7.189906202256679535e-03,-1.857297727838158607e-03,5.961405113339424133e-03,-2.510662190616130829e-03,-2.054992830380797386e-03,1.839445903897285461e-03,3.001287812367081642e-03,-8.935520425438880920e-03,-6.064002867788076401e-03,-4.095383454114198685e-03,-6.550112739205360413e-03,-4.138812888413667679e-03,-4.615676123648881912e-03,-2.947420114651322365e-03,7.086102268658578396e-04,-2.047709189355373383e-03,-3.730581607669591904e-03,-8.385406807065010071e-03
5.411518272012472153e-03,1.665604417212307453e-03,-9.657195769250392914e-03,-2.312839729711413383e-03,-2.417967887595295906e-03,-1.807988854125142097e-03,-5.403680552262812853e-05,5.811441587866283953e-05,-1.083157490938901901e-03,-1.239741872996091843e-02,1.159450598061084747e-02,4.760709591209888458e-03,2.245634794235229492e-03,4.478488117456436157e-03,-7.238938473165035248e-03,-2.144156489521265030e-03,6.311805453151464462e-03,-2.575044520199298859e-03,-2.291897544637322426e-03,1.428369199857115746e-03,3.145648865029215813e-03,-8.963708765804767609e-03,-5.727871321141719818e-03,-4.019951913505792618e-03,-6.322155240923166275e-03,-3.754415549337863922e-03,-4.781906958669424057e-03,-3.235296113416552544e-03,6.049233488738536835e-04,-1.515973359346389771e-03,-3.126623574644327164e-03,-8.770932443439960480e-03
4.824649542570114136e-03,2.333786105737090111e-03,-7.830622605979442596e-03,-2.716999035328626633e-03,-3.709899261593818665e-03,-2.469080500304698944e-03,1.350384438410401344e-03,1.312154345214366913e-03,-6.396312965080142021e-04,-1.120934076607227325e-02,9.623068384826183319e-03,5.364878103137016296e-03,8.901188848540186882e-04,5.181173793971538544e-03,-7.476284168660640717e-03,-3.735018195584416389e-03,7.357195019721984863e-03,-3.242171835154294968e-03,-3.422415815293788910e-03,-1.695378450676798820e-03,1.454052515327930450e-03,-9.471532888710498810e-03,-3.961773589253425598e-03,-2.677276032045483589e-03,-5.886440165340900421e-03,-9.070222731679677963e-04,-6.376866251230239868e-03,-3.225312568247318268e-03,8.823751704767346382e-04,4.713898524641990662e-04,-5.258999299257993698e-04,-1.066308375447988510e-02
5.064388271421194077e-03,1.812674803659319878e-03,-8.783014491200447083e-03,-2.024783985689282417e-03,-2.864031819626688957e-03,-1.657272106967866421e-03,-2.435090718790888786e-04,7.755137630738317966e-04,-8.791906875558197498e-04,-1.163162756711244583e-02,1.088471338152885437e-02,4.686428233981132507e-03,1.297911745496094227e-03,4.996342118829488754e-03,-7.069773040711879730e-03,-2.617630176246166229e-03,7.062085438519716263e-03,-2.767320489510893822e-03,-2.770853228867053986e-03,4.909746348857879639e-04,3.112863982096314430e-03,-9.155884385108947754e-03,-4.898674786090850830e-03,-3.506254637613892555e-03,-5.907103884965181351e-03,-2.881103428080677986e-03,-5.716403014957904816e-03,-3.212771844118833542e-03,9.758450323715806007e-04,-1.229913672432303429e-03,-2.467142185196280479e-03,-9.342431090772151947e-03
5.096815060824155807e-03,1.626532059162855148e-03,-8.961437270045280457e-03,-2.368021290749311447e-03,-2.875832375138998032e-03,-1.813370268791913986e-03,-2.490399056114256382e-04,7.086020777933299541e-04,-1.043361495248973370e-03,-1.193803083151578903e-02,1.099699828773736954e-02,4.773489199578762054e-03,2.018607920035719872e-03,5.104641430079936981e-03,-7.467653136700391769e-03,-2.533690538257360458e-03,6.935079116374254227e-03,-2.638343954458832741e-03,-2.785025164484977722e-03,8.947128080762922764e-04,3.751317039132118225e-03,-9.285851381719112396e-03,-5.067361518740653992e-03,-3.600033000111579895e-03,-5.958735942840576172e-03,-3.187223337590694427e-03,-5.678437184542417526e-03,-3.482910338789224625e-03,5.740956403315067291e-04,-1.174002303741872311e-03,-2.403733087703585625e-03,-9.268618188798427582e-03
4.980822559446096420e-03,1.789930742233991623e-03,-8.610427379608154297e-03,-2.322920365259051323e-03,-3.066164441406726837e-03,-2.042632084339857101e-03,5.217703292146325111e-04,9.196113678626716137e-04,-1.069242251105606556e-03,-1.165979634970426559e-02,1.028815843164920807e-02,5.014337133616209030e-03,1.844180515035986900e-03,5.246088840067386627e-03,-7.688509766012430191e-03,-2.762829884886741638e-03,7.206846959888935089e-03,-2.775292843580245972e-03,-2.954206662252545357e-03,5.204430781304836273e-04,3.087813267484307289e-03,-9.356050752103328705e-03,-4.381955601274967194e-03,-3.583593526855111122e-03,-6.051313132047653198e-03,-2.513298764824867249e-03,-5.905418191105127335e-03,-3.423356683924794197e-03,7.719943532720208168e-04,-7.535927579738199711e-04,-1.833061571232974529e-03,-9.437141008675098419e-03
4.500991199165582657e-03,2.878483384847640991e-03,-6.646784488111734390e-03,-3.277368843555450439e-03,-4.387475550174713135e-03,-3.082592040300369263e-03,2.244481118395924568e-03,2.230373444035649300e-03,-9.254541946575045586e-04,-1.031701266765594482e-02,7.616631221026182175e-03,5.996301770210266113e-03,5.798810161650180817e-05,5.916391965001821518e-03,-8.100423030555248260e-03,-4.525416065007448196e-03,7.978711277246475220e-03,-3.450290998443961143e-03,-3.935324959456920624e-03,-3.148347605019807816e-03,1.161519438028335571e-03,-9.872370399534702301e-03,-2.156294183805584908e-03,-2.359880367293953896e-03,-5.670128390192985535e-03,8.080073166638612747e-04,-7.200620137155056000e-03,-3.406767500564455986e-03,1.309770625084638596e-03,1.750503084622323513e-03,1.002472941763699055e-03,-1.176800951361656189e-02
4.478491842746734619e-03,2.967969747260212898e-03,-6.347821559756994247e-03,-3.413079772144556046e-03,-4.349887371063232422e-03,-3.616813104599714279e-03,2.525956602767109871e-03,2.173459390178322792e-03,-4.033261793665587902e-04,-9.904719889163970947e-03,7.303384598344564438e-03,6.516689434647560120e-03,-7.279977435246109962e-04,6.346450187265872955e-03,-7.864506915211677551e-03,-4.498271271586418152e-03,7.945648394525051117e-03,-3.502221778035163879e-03,-3.638746449723839760e-03,-4.117207601666450500e-03,2.106308238580822945e-04,-1.029296498745679855e-02,-2.054094802588224411e-03,-2.247433876618742943e-03,-5.991550162434577942e-03,1.155947102233767509e-03,-7.179900538176298141e-03,-2.688284497708082199e-03,1.418265514075756073e-03,2.346865367144346237e-03,1.301149488426744938e-03,-1.213260646909475327e-02
3.640003269538283348e-03,4.095737822353839874e-03,-3.626906080171465874e-03,-4.381230100989341736e-03,-6.221596151590347290e-03,-4.835895262658596039e-03,4.753206856548786163e-03,4.123036749660968781e-03,3.070052480325102806e-04,-8.519543334841728210e-03,4.233449231833219528e-03,7.669473998248577118e-03,-2.813654718920588493e-03,7.142468355596065521e-03,-8.413972333073616028e-03,-6.626814138144254684e-03,9.328611195087432861e-03,-4.516463261097669601e-03,-4.916317295283079147e-03,-8.946772664785385132e-03,-2.608447102829813957e-03,-1.089503429830074310e-02,3.226194530725479126e-04,-4.129364388063549995e-04,-5.429720971733331680e-03,5.069818347692489624e-03,-8.894655853509902954e-03,-2.543275477364659309e-03,1.854146947152912617e-03,5.583739839494228363e-03,5.300167482346296310e-03,-1.511599682271480560e-02
3.806059248745441437e-03,4.596083890646696091e-03,-3.639591624960303307e-03,-4.409449640661478043e-03,-6.441632285714149475e-03,-5.592599976807832718e-03,4.916398320347070694e-03,4.198750946670770645e-03,2.903386484831571579e-04,-8.273141458630561829e-03,3.119331318885087967e-03,7.661194074898958206e-03,-3.391088452190160751e-03,6.969628855586051941e-03,-8.294678293168544769e-03,-6.971554830670356750e-03,9.284884668886661530e-03,-4.952338524162769318e-03,-4.717906005680561066e-03,-9.940442629158496857e-03,-4.041563253849744797e-03,-1.119064632803201675e-02,1.000464893877506256e-03,2.152132219634950161e-05,-5.523654632270336151e-03,5.604139063507318497e-03,-8.928878232836723328e-03,-2.104886109009385109e-03,2.358659170567989349e-03,6.232872605323791504e-03,6.225267890840768814e-03,-1.537973619997501373e-02
3.526614047586917877e-03,5.058078095316886902e-03,-3.300854936242103577e-03,-4.210476297885179520e-03,-6.822523195296525955e-03,-6.113342009484767914e-03,5.684175994247198105e-03,4.453025292605161667e-03,8.753518341109156609e-05,-7.657599169760942459e-03,1.986572518944740295e-03,7.673936896026134491e-03,-3.588256426155567169e-03,7.092779502272605896e-03,-9.017514996230602264e-03,-7.140251807868480682e-03,9.597816504538059235e-03,-5.090801045298576355e-03,-4.795796237885951996e-03,-1.074190158396959305e-02,-4.256530664861202240e-03,-1.139465440064668655e-02,1.765568857081234455e-03,4.053799493703991175e-04,-5.674216896295547485e-03,6.203960161656141281e-03,-9.157886728644371033e-03,-2.396026160567998886e-03,2.280404558405280113e-03,7.138205692172050476e-03,6.638041231781244278e-03,-1.544832997024059296e-02
3.442110493779182434e-03,4.542557988315820694e-03,-3.327598795294761658e-03,-4.297551698982715607e-03,-6.496947724372148514e-03,-6.343264598399400711e-03,6.046306807547807693e-03,4.218853544443845749e-03,1.987697178265079856e-04,-7.128107827156782150e-03,1.755735371261835098e-03,7.995671592652797699e-03,-3.719070227816700935e-03,7.445003837347030640e-03,-9.440319612622261047e-03,-7.477262988686561584e-03,9.657236747443675995e-03,-5.133485887199640274e-03,-4.675814416259527206e-03,-1.091365143656730652e-02,-4.875515587627887726e-03,-1.160493306815624237e-02,1.706260372884571552e-03,4.447909886948764324e-04,-5.911500658839941025e-03,6.054019089788198471e-03,-9.023918770253658295e-03,-2.311338903382420540e-03,2.239933004602789879e-03,6.894921418279409409e-03,6.434609182178974152e-03,-1.603031903505325317e-02
3.507618326693773270e-03,4.252895712852478027e-03,-3.055904060602188110e-03,-4.542917013168334961e-03,-6.401611492037773132e-03,-6.598637904971837997e-03,6.304088514298200607e-03,4.150058608502149582e-03,2.319001505384221673e-04,-6.659166421741247177e-03,1.150281634181737900e-03,8.326940238475799561e-03,-3.867082530632615089e-03,7.713058497756719589e-03,-9.644971229135990143e-03,-7.583572529256343842e-03,9.763723239302635193e-03,-5.241702310740947723e-03,-4.755202680826187134e-03,-1.198631152510643005e-02,-5.738276056945323944e-03,-1.212328579276800156e-02,2.085161395370960236e-03,5.884611746296286583e-04,-6.246838252991437912e-03,6.395306438207626343e-03,-8.946898393332958221e-03,-2.103714505210518837e-03,2.174082910642027855e-03,7.106543518602848053e-03,6.965490989387035370e-03,-1.675975695252418518e-02
3.221594961360096931e-03,4.004580434411764145e-03,-3.047606209293007851e-03,-4.455076064914464951e-03,-6.475352216511964798e-03,-6.586328148841857910e-03,6.451168563216924667e-03,3.878620918840169907e-03,2.721003256738185883e-04,-6.219808943569660187e-03,9.727089200168848038e-04,8.194293826818466187e-03,-3.783775260671973228e-03,7.933310233056545258e-03,-9.946493431925773621e-03,-7.459012791514396667e-03,9.985427372157573700e-03,-5.029152613133192062e-03,-4.735723603516817093e-03,-1.204977557063102722e-02,-5.406255368143320084e-03,-1.209878176450729370e-02,2.161239041015505791e-03,4.028052499052137136e-04,-6.094032432883977890e-03,6.590148434042930603e-03,-9.108054451644420624e-03,-2.330269664525985718e-03,2.030628733336925507e-03,7.196711376309394836e-03,6.802037823945283890e-03,-1.702243275940418243e-02
3.009164240211248398e-03,4.469131119549274445e-03,-2.751174382865428925e-03,-4.441620316356420517e-03,-6.685621105134487152e-03,-6.988118868321180344e-03,6.551042199134826660e-03,3.646872472018003464e-03,-3.325010766275227070e-05,-6.136307492852210999e-03,2.061959239654242992e-04,7.939450442790985107e-03,-4.010166972875595093e-03,7.874264381825923920e-03,-1.003144215792417526e-02,-7.456742227077484131e-03,1.017923466861248016e-02,-5.268089473247528076e-03,-4.382096696645021439e-03,-1.200172770768404007e-02,-5.980229005217552185e-03,-1.193049829453229904e-02,2.279123989865183830e-03,8.648294024169445038e-04,-5.784761160612106323e-03,7.084443233907222748e-03,-9.295189753174781799e-03,-2.159387804567813873e-03,2.495000138878822327e-03,7.682929746806621552e-03,7.115414831787347794e-03,-1.690695621073246002e-02
4.205015487968921661e-03,3.359696827828884125e-03,-5.401019938290119171e-03,-3.431994700804352760e-03,-4.667416214942932129e-03,-5.927511025220155716e-03,3.991995006799697876e-03,1.591934356838464737e-03,-5.300350021570920944e-04,-7.192781195044517517e-03,2.993214875459671021e-03,7.117189466953277588e-03,-2.358380239456892014e-03,7.430285681039094925e-03,-9.327899664640426636e-03,-5.210188217461109161e-03,8.546096272766590118e-03,-4.317836370319128036e-03,-2.960938494652509689e-03,-7.511058822274208069e-03,-3.175357123836874962e-03,-1.144281215965747833e-02,-3.827996551990509033e-04,-5.545699386857450008e-04,-6.305638235062360764e-03,2.821887843310832977e-03,-7.450335659086704254e-03,-1.931006321683526039e-03,1.873066299594938755e-03,4.758460447192192078e-03,3.224083222448825836e-03,-1.418134290724992752e-02
3.168078139424324036e-03,4.494664259254932404e-03,-2.219359623268246651e-03,-4.511517938226461411e-03,-6.746749393641948700e-03,-7.301463279873132706e-03,7.045137695968151093e-03,3.824048908427357674e-03,2.489304752089083195e-04,-5.787515547126531601e-03,-1.383149065077304840e-04,8.215845562517642975e-03,-4.651573952287435532e-03,7.989498786628246307e-03,-9.871099144220352173e-03,-7.956441491842269897e-03,9.901494719088077545e-03,-5.274402443319559097e-03,-4.444015678018331528e-03,-1.264560036361217499e-02,-6.472469307482242584e-03,-1.216002088040113449e-02,2.473174128681421280e-03,1.205515349283814430e-03,-5.752308294177055359e-03,7.933247834444046021e-03,-9.507931768894195557e-03,-2.050220733508467674e-03,2.515645464882254601e-03,8.064836263656616211e-03,7.423269562423229218e-03,-1.769138500094413757e-02
3.495553508400917053e-03,4.472495988011360168e-03,-2.875650068745017052e-03,-4.582595545798540115e-03,-6.129277870059013367e-03,-7.291913032531738281e-03,6.803818978369235992e-03,3.159123240038752556e-03,1.611380866961553693e-04,-6.157668773084878922e-03,6.913327379152178764e-04,7.628539577126502991e-03,-4.542126320302486420e-03,7.554667070508003235e-03,-9.699883870780467987e-03,-7.416097912937402725e-03,9.773056022822856903e-03,-5.140569992363452911e-03,-3.810740541666746140e-03,-1.193084008991718292e-02,-6.603529676795005798e-03,-1.187986694276332855e-02,2.136520110070705414e-03,7.248938782140612602e-04,-5.987138953059911728e-03,7.112413179129362106e-03,-8.648667484521865845e-03,-1.764878048561513424e-03,2.536992309615015984e-03,7.457117550075054169e-03,6.840015761554241180e-03,-1.676669158041477203e-02
3.541806712746620178e-03,4.647778812795877457e-03,-2.105250954627990723e-03,-4.591432400047779083e-03,-6.575506646186113358e-03,-7.499660830944776535e-03,7.371172774583101273e-03,3.516420489177107811e-03,3.747774753719568253e-04,-5.460382904857397079e-03,-3.442876623012125492e-04,8.063980378210544586e-03,-5.556111223995685577e-03,7.877318188548088074e-03,-9.872031398117542267e-03,-7.935702800750732422e-03,1.019049435853958130e-02,-5.277889315038919449e-03,-4.063089378178119659e-03,-1.343833282589912415e-02,-7.693628780543804169e-03,-1.213632244616746902e-02,3.072329796850681305e-03,9.907552739605307579e-04,-5.908243823796510696e-03,8.202204480767250061e-03,-9.314501658082008362e-03,-1.840500277467072010e-03,2.813250757753849030e-03,8.100179955363273621e-03,8.073436096310615540e-03,-1.790180057287216187e-02
2.982925856485962868e-03,5.040191113948822021e-03,-8.484020363539457321e-04,-5.096361041069030762e-03,-7.553086150437593460e-03,-8.128283545374870300e-03,8.836966007947921753e-03,4.466954153031110764e-03,9.739992674440145493e-04,-4.591988399624824524e-03,-2.379812300205230713e-03,9.054326452314853668e-03,-6.713075097650289536e-03,8.627695031464099884e-03,-1.022172346711158752e-02,-9.089570492506027222e-03,1.077273208647966385e-02,-5.733294412493705750e-03,-5.182708613574504852e-03,-1.702188327908515930e-02,-9.971406310796737671e-03,-1.313030347228050232e-02,4.600248299539089203e-03,2.044546883553266525e-03,-5.921319592744112015e-03,1.060913689434528351e-02,-1.037918962538242340e-02,-1.749164774082601070e-03,2.585933078080415726e-03,9.929550811648368835e-03,1.086448132991790771e-02,-1.989811100065708160e-02
