5.611685104668140411e-03,2.707022707909345627e-03,-9.234104305505752563e-03,-2.727016573771834373e-03,-3.508334513753652573e-03,-2.751647960394620895e-03,1.320804003626108170e-03,8.763666846789419651e-04,-1.510089932708069682e-04,-1.126293651759624481e-02,9.561846964061260223e-03,4.309010226279497147e-03,-1.075484906323254108e-04,3.898447845131158829e-03,-7.630556821823120117e-03,-3.355472115799784660e-03,6.412738468497991562e-03,-3.275674302130937576e-03,-2.890435047447681427e-03,-9.098182199522852898e-04,2.503310679458081722e-04,-8.871474303305149078e-03,-3.958284389227628708e-03,-3.043132368475198746e-03,-5.826260428875684738e-03,-1.972046913579106331e-03,-5.937584675848484039e-03,-2.820434747263789177e-03,1.541326288133859634e-03,-2.093971997965127230e-04,-8.382233791053295135e-04,-9.676981717348098755e-03
2.570677315816283226e-03,5.820130929350852966e-03,9.449830395169556141e-04,-5.764373112469911575e-03,-9.187457151710987091e-03,-9.116276167333126068e-03,1.046690065413713455e-02,4.981829784810543060e-03,1.120470114983618259e-03,-3.422877751290798187e-03,-4.346200730651617050e-03,9.396138601005077362e-03,-7.712342310696840286e-03,9.630933403968811035e-03,-1.044294610619544983e-02,-1.011161878705024719e-02,1.173723302781581879e-02,-6.306512746959924698e-03,-6.212734617292881012e-03,-2.045044675469398499e-02,-1.233229599893093109e-02,-1.373887155205011368e-02,6.354595534503459930e-03,3.319319570437073708e-03,-5.712311249226331711e-03,1.354703120887279510e-02,-1.156864315271377563e-02,-1.930517260916531086e-03,3.068433143198490143e-03,1.196452602744102478e-02,1.370788365602493286e-02,-2.196091227233409882e-02
3.383503528311848640e-03,4.522534087300300598e-03,-1.602025935426354408e-03,-4.773911088705062866e-03,-6.992305628955364227e-03,-7.580162491649389267e-03,8.244607597589492798e-03,3.229740541428327560e-03,7.506664842367172241e-04,-5.387607030570507050e-03,-3.955317661166191101e-04,8.541204966604709625e-03,-5.491580348461866379e-03,8.846883662045001984e-03,-9.722786955535411835e-03,-7.759167812764644623e-03,1.018028520047664642e-02,-5.262231454253196716e-03,-4.468181170523166656e-03,-1.538718771189451218e-02,-9.292211383581161499e-03,-1.311198063194751740e-02,3.505520988255739212e-03,1.537348609417676926e-03,-6.362838204950094223e-03,8.983843028545379639e-03,-9.290534071624279022e-03,-1.972243189811706543e-03,2.086133928969502449e-03,9.215462021529674530e-03,8.985145948827266693e-03,-1.914503425359725952e-02
2.869371091946959496e-03,5.182363092899322510e-03,8.762759389355778694e-04,-5.465012043714523315e-03,-8.826722390949726105e-03,-8.898058906197547913e-03,1.071947813034057617e-02,4.543847404420375824e-03,1.475714030675590038e-03,-3.640838433057069778e-03,-3.379932604730129242e-03,9.800636209547519684e-03,-7.188728079199790955e-03,1.004223059862852097e-02,-1.023769285529851913e-02,-9.757798165082931519e-03,1.146584097295999527e-02,-5.980407819151878357e-03,-6.009633652865886688e-03,-2.040898054838180542e-02,-1.245195884257555008e-02,-1.428456883877515793e-02,5.794902332127094269e-03,2.977525815367698669e-03,-6.158231757581233978e-03,1.328699477016925812e-02,-1.075904536992311478e-02,-1.815341645851731300e-03,2.387923886999487877e-03,1.179444324225187302e-02,1.283623743802309036e-02,-2.187140285968780518e-02
3.385955700650811195e-03,4.796438850462436676e-03,-3.836353425867855549e-04,-4.989665932953357697e-03,-8.217136375606060028e-03,-8.547726087272167206e-03,9.884418919682502747e-03,3.869456937536597252e-03,1.224556704983115196e-03,-4.287219606339931488e-03,-2.019093371927738190e-03,9.348087012767791748e-03,-6.514142267405986786e-03,9.616941213607788086e-03,-9.959737770259380341e-03,-8.825561031699180603e-03,1.088229287415742874e-02,-5.475443322211503983e-03,-5.413763690739870071e-03,-1.800883747637271881e-02,-1.128613017499446869e-02,-1.394980400800704956e-02,4.836393985897302628e-03,2.220413414761424065e-03,-6.428996566683053970e-03,1.161788590252399445e-02,-9.816971607506275177e-03,-1.498684287071228027e-03,2.210982609540224075e-03,1.044975221157073975e-02,1.119289547204971313e-02,-2.067659981548786163e-02
3.767271991819143295e-03,4.211835563182830811e-03,-1.832309411838650703e-03,-4.854012746363878250e-03,-6.877838168293237686e-03,-8.081460371613502502e-03,8.415600284934043884e-03,3.085418604314327240e-03,8.357819169759750366e-04,-5.615524947643280029e-03,-4.504807293415069580e-06,8.403092622756958008e-03,-6.189262028783559799e-03,8.445625193417072296e-03,-9.311385452747344971e-03,-7.835858501493930817e-03,1.003168337047100067e-02,-4.890618845820426941e-03,-4.564362112432718277e-03,-1.568244397640228271e-02,-1.034056954085826874e-02,-1.318055111914873123e-02,3.467478090897202492e-03,1.296370639465749264e-03,-6.228417623788118362e-03,9.406957775354385376e-03,-8.878623135387897491e-03,-1.346156350336968899e-03,2.197423018515110016e-03,9.357053786516189575e-03,8.972913026809692383e-03,-1.919668912887573242e-02
3.546822117641568184e-03,4.643357824534177780e-03,-8.852995815686881542e-04,-4.947059787809848785e-03,-7.606945931911468506e-03,-8.405610918998718262e-03,8.944150991737842560e-03,3.460074542090296745e-03,1.040953909978270531e-03,-5.141360685229301453e-03,-4.038674524053931236e-04,8.969742804765701294e-03,-6.198408547788858414e-03,8.943124674260616302e-03,-9.457490406930446625e-03,-8.312346413731575012e-03,1.032245438545942307e-02,-4.976334981620311737e-03,-5.118030123412609100e-03,-1.739172637462615967e-02,-1.109211985021829605e-02,-1.380573958158493042e-02,3.819707781076431274e-03,1.903765136376023293e-03,-6.155837792903184891e-03,1.077661756426095963e-02,-9.374400600790977478e-03,-1.565344282425940037e-03,2.029395662248134613e-03,1.022081729024648666e-02,1.005208585411310196e-02,-1.992661133408546448e-02
3.379771020263433456e-03,4.795752000063657761e-03,-2.857400104403495789e-04,-5.372102838009595871e-03,-8.178580552339553833e-03,-8.915569633245468140e-03,9.487464092671871185e-03,3.976846579462289810e-03,1.499929116107523441e-03,-4.402664490044116974e-03,-1.636862987652420998e-03,9.278527460992336273e-03,-6.941547617316246033e-03,9.346760809421539307e-03,-9.592509828507900238e-03,-8.650014176964759827e-03,1.073244120925664902e-02,-5.503275431692600250e-03,-5.605687852948904037e-03,-1.862302422523498535e-02,-1.238102093338966370e-02,-1.430808380246162415e-02,4.217543173581361771e-03,3.192775882780551910e-03,-6.234366446733474731e-03,1.195473968982696533e-02,-9.790780022740364075e-03,-1.431637443602085114e-03,2.504571340978145599e-03,1.125625707209110260e-02,1.123802736401557922e-02,-2.102229744195938110e-02
3.574604401364922523e-03,4.078431520611047745e-03,-1.929581863805651665e-03,-4.802064970135688782e-03,-6.659181322902441025e-03,-7.653461769223213196e-03,7.767675444483757019e-03,3.165977075695991516e-03,1.116310246288776398e-03,-5.672878585755825043e-03,8.595676627010107040e-04,8.238531649112701416e-03,-5.431089550256729126e-03,8.668799884617328644e-03,-9.039671160280704498e-03,-7.093564141541719437e-03,1.002823840826749802e-02,-4.721100907772779465e-03,-4.812429659068584442e-03,-1.494469121098518372e-02,-9.211167693138122559e-03,-1.383404992520809174e-02,2.373009454458951950e-03,2.195234177634119987e-03,-6.488576531410217285e-03,8.960497565567493439e-03,-8.607254363596439362e-03,-1.602344098500907421e-03,2.102174563333392143e-03,9.312905371189117432e-03,8.414971642196178436e-03,-1.849989593029022217e-02
3.759888932108879089e-03,4.004545975476503372e-03,-2.838429529219865799e-03,-4.266893025487661362e-03,-5.606507416814565659e-03,-7.341891527175903320e-03,6.889704614877700806e-03,2.357104327529668808e-03,7.767809438519179821e-04,-6.238412111997604370e-03,1.837438438087701797e-03,7.697805762290954590e-03,-4.662780556827783585e-03,8.239912800490856171e-03,-9.064323268830776215e-03,-6.337092258036136627e-03,9.524512104690074921e-03,-4.353333264589309692e-03,-4.443895071744918823e-03,-1.313928235322237015e-02,-8.097247220575809479e-03,-1.326274592429399490e-02,1.440416206605732441e-03,1.271500135771930218e-03,-6.599588319659233093e-03,7.393708452582359314e-03,-8.031973615288734436e-03,-2.024938119575381279e-03,2.011453034356236458e-03,8.033878169953823090e-03,6.837316788733005524e-03,-1.721665635704994202e-02
3.463051747530698776e-03,4.387896973639726639e-03,-2.507692668586969376e-03,-4.093326162546873093e-03,-5.864045582711696625e-03,-7.652963045984506607e-03,7.547723595052957535e-03,2.091062255203723907e-03,6.780420080758631229e-04,-6.203079596161842346e-03,1.276513095945119858e-03,7.824989967048168182e-03,-4.791202954947948456e-03,8.045891299843788147e-03,-9.322123602032661438e-03,-6.705174688249826431e-03,9.806017391383647919e-03,-4.131266381591558456e-03,-4.459912888705730438e-03,-1.367689482867717743e-02,-7.947055622935295105e-03,-1.290717069059610367e-02,2.136681694537401199e-03,1.087441458366811275e-03,-6.289543583989143372e-03,7.900345139205455780e-03,-8.346890099346637726e-03,-1.721993321552872658e-03,2.027698094025254250e-03,8.810277096927165985e-03,7.433788385242223740e-03,-1.749195717275142670e-02
3.350343555212020874e-03,4.501312971115112305e-03,-2.142387907952070236e-03,-4.160406533628702164e-03,-6.218705791980028152e-03,-8.137002587318420410e-03,8.476664312183856964e-03,2.702283207327127457e-03,5.773708689957857132e-04,-6.150766741484403610e-03,3.897925489582121372e-04,7.519072387367486954e-03,-5.490010604262351990e-03,7.761328481137752533e-03,-9.290878660976886749e-03,-7.654462475329637527e-03,1.022966019809246063e-02,-4.203860182315111160e-03,-4.654396325349807739e-03,-1.472861319780349731e-02,-8.591882884502410889e-03,-1.293734088540077209e-02,3.452338278293609619e-03,1.106135314330458641e-03,-6.020732223987579346e-03,9.449806064367294312e-03,-8.785448037087917328e-03,-1.611024839803576469e-03,2.319644205272197723e-03,9.296935051679611206e-03,8.653492666780948639e-03,-1.825230754911899567e-02
2.914450597018003464e-03,4.989242181181907654e-03,-1.326825586147606373e-03,-4.480300471186637878e-03,-6.870731245726346970e-03,-8.199176751077175140e-03,9.274991229176521301e-03,3.523805877193808556e-03,8.216081187129020691e-04,-5.423928610980510712e-03,-8.787871920503675938e-04,7.505149580538272858e-03,-6.083745509386062622e-03,8.183330297470092773e-03,-9.427436627447605133e-03,-8.479775860905647278e-03,1.063962094485759735e-02,-4.367570858448743820e-03,-5.183627363294363022e-03,-1.625864207744598389e-02,-9.256436489522457123e-03,-1.308939326554536819e-02,4.286338575184345245e-03,1.572524663060903549e-03,-5.724662914872169495e-03,1.097196899354457855e-02,-9.347235783934593201e-03,-1.803929335437715054e-03,2.958927303552627563e-03,1.024249847978353500e-02,1.021158974617719650e-02,-1.892081834375858307e-02
3.288828535005450249e-03,5.153023172169923782e-03,-2.283849287778139114e-03,-3.784738015383481979e-03,-6.115661934018135071e-03,-7.860979065299034119e-03,7.753759156912565231e-03,3.095802851021289825e-03,6.617477629333734512e-04,-6.697107106447219849e-03,6.300926324911415577e-04,6.824138574302196503e-03,-5.358918569982051849e-03,7.854417897760868073e-03,-9.320733137428760529e-03,-7.869368419051170349e-03,9.960144758224487305e-03,-3.980167210102081299e-03,-4.614619072526693344e-03,-1.379483751952648163e-02,-7.555872201919555664e-03,-1.269874162971973419e-02,3.430990036576986313e-03,6.998188327997922897e-04,-5.791810806840658188e-03,9.500224143266677856e-03,-8.722946047782897949e-03,-2.169096842408180237e-03,2.629607915878295898e-03,8.835834451019763947e-03,8.966781198978424072e-03,-1.714928261935710907e-02
2.866024151444435120e-03,5.395144224166870117e-03,-1.119192223995923996e-03,-4.429202992469072342e-03,-7.166416849941015244e-03,-8.422475308179855347e-03,9.029835462570190430e-03,3.844294697046279907e-03,7.180668762885034084e-04,-6.122749298810958862e-03,-5.530302878469228745e-04,7.625032681971788406e-03,-5.529148969799280167e-03,8.535312488675117493e-03,-1.011323742568492889e-02,-9.136646054685115814e-03,1.035218127071857452e-02,-4.187087062746286392e-03,-5.277142394334077835e-03,-1.538784988224506378e-02,-8.828316815197467804e-03,-1.302357669919729233e-02,4.518595524132251740e-03,1.233989838510751724e-03,-5.773455835878849030e-03,1.120216771960258484e-02,-9.416472166776657104e-03,-2.314387122169137001e-03,2.764009172096848488e-03,1.006730645895004272e-02,1.030175015330314636e-02,-1.818399317562580109e-02
2.721653552725911140e-03,5.922725424170494080e-03,-1.612521009519696236e-04,-4.337111487984657288e-03,-7.763806264847517014e-03,-8.981510065495967865e-03,9.583543054759502411e-03,4.560241010040044785e-03,9.951422689482569695e-04,-6.321555003523826599e-03,-1.387247932143509388e-03,7.615397218614816666e-03,-5.835823249071836472e-03,8.646667003631591797e-03,-1.049127895385026932e-02,-1.001833472400903702e-02,1.066432241350412369e-02,-4.362857900559902191e-03,-5.834188312292098999e-03,-1.681070216000080109e-02,-9.565297514200210571e-03,-1.337578706443309784e-02,5.448861978948116302e-03,1.578986411914229393e-03,-5.728867836296558380e-03,1.259206421673297882e-02,-9.940934367477893829e-03,-2.262153429910540581e-03,2.947449451312422752e-03,1.034874096512794495e-02,1.163272093981504440e-02,-1.861157082021236420e-02
2.114512491971254349e-03,6.592725869268178940e-03,1.905683660879731178e-03,-5.173546262085437775e-03,-9.582972154021263123e-03,-1.012339442968368530e-02,1.159359514713287354e-02,5.521697457879781723e-03,1.485942979343235493e-03,-4.899382125586271286e-03,-3.716125618666410446e-03,8.544759824872016907e-03,-7.202800828963518143e-03,9.640229865908622742e-03,-1.105753332376480103e-02,-1.142169162631034851e-02,1.137720327824354172e-02,-5.154462996870279312e-03,-6.681210827082395554e-03,-2.066092565655708313e-02,-1.227198075503110886e-02,-1.409597136080265045e-02,7.116988766938447952e-03,3.237724304199218750e-03,-5.497985053807497025e-03,1.560813467949628830e-02,-1.125638931989669800e-02,-2.131793182343244553e-03,3.219101810827851295e-03,1.320610567927360535e-02,1.461301371455192566e-02,-2.093003503978252411e-02
2.765622921288013458e-03,6.134958937764167786e-03,1.055297558195888996e-03,-5.115318112075328827e-03,-9.173799306154251099e-03,-9.647874161601066589e-03,1.075855083763599396e-02,5.354125984013080597e-03,1.368231140077114105e-03,-5.813349969685077667e-03,-2.419093856588006020e-03,8.598236367106437683e-03,-6.400485988706350327e-03,9.560147300362586975e-03,-1.079401187598705292e-02,-1.074574887752532959e-02,1.076210383325815201e-02,-4.630372859537601471e-03,-6.188523955643177032e-03,-1.934744417667388916e-02,-1.144050899893045425e-02,-1.400883309543132782e-02,6.353978533297777176e-03,2.647584537044167519e-03,-5.615452770143747330e-03,1.472884602844715118e-02,-1.058320049196481705e-02,-2.126061590388417244e-03,2.639233833178877831e-03,1.210890896618366241e-02,1.327720750123262405e-02,-1.991873420774936676e-02
2.395432442426681519e-03,6.420292425900697708e-03,2.399713266640901566e-03,-5.308913066983222961e-03,-1.046746876090764999e-02,-1.026332471519708633e-02,1.231285277754068375e-02,5.820096004754304886e-03,1.432507182471454144e-03,-4.910971038043498993e-03,-3.951027058064937592e-03,8.973805233836174011e-03,-6.747136823832988739e-03,9.935765527188777924e-03,-1.114882994443178177e-02,-1.167842652648687363e-02,1.165586058050394058e-02,-5.172480829060077667e-03,-6.826021708548069000e-03,-2.198702841997146606e-02,-1.261689886450767517e-02,-1.439860649406909943e-02,7.859283126890659332e-03,3.401481546461582184e-03,-5.282605066895484924e-03,1.685677096247673035e-02,-1.167997065931558609e-02,-2.303844550624489784e-03,2.642024075612425804e-03,1.366553083062171936e-02,1.564013212919235229e-02,-2.144810371100902557e-02
2.413776703178882599e-03,6.789280567318201065e-03,2.802912378683686256e-03,-5.558159202337265015e-03,-1.073825638741254807e-02,-1.046567037701606750e-02,1.231779530644416809e-02,6.448223721235990524e-03,1.864322461187839508e-03,-5.033714231103658676e-03,-4.152514971792697906e-03,9.219042956829071045e-03,-7.443191483616828918e-03,9.996659122407436371e-03,-1.119000092148780823e-02,-1.216801162809133530e-02,1.158746704459190369e-02,-5.091478116810321808e-03,-6.961163599044084549e-03,-2.268060296773910522e-02,-1.279732026159763336e-02,-1.427737902849912643e-02,7.881018333137035370e-03,3.478865139186382294e-03,-4.710637032985687256e-03,1.748554594814777374e-02,-1.193467527627944946e-02,-2.230311743915081024e-03,3.106200601905584335e-03,1.429188251495361328e-02,1.619212143123149872e-02,-2.167943865060806274e-02
2.700487617403268814e-03,5.970500875264406204e-03,1.346330274827778339e-03,-5.192650482058525085e-03,-9.880987927317619324e-03,-9.552596136927604675e-03,1.107655558735132217e-02,5.533849354833364487e-03,1.802411861717700958e-03,-5.755677819252014160e-03,-2.612472278997302055e-03,9.136537089943885803e-03,-6.106125190854072571e-03,1.013404317200183868e-02,-1.035505626350641251e-02,-1.113398186862468719e-02,1.101125869899988174e-02,-4.602347034960985184e-03,-6.313579622656106949e-03,-2.054691500961780548e-02,-1.044399850070476532e-02,-1.422384474426507950e-02,6.214898079633712769e-03,3.036847105249762535e-03,-5.290471017360687256e-03,1.511594373732805252e-02,-1.097987592220306396e-02,-1.848608022555708885e-03,2.609373535960912704e-03,1.285740826278924942e-02,1.411449257284402847e-02,-2.069683000445365906e-02
2.599115483462810516e-03,5.872101057320833206e-03,1.607340294867753983e-03,-5.588304717093706131e-03,-9.740464389324188232e-03,-9.489645250141620636e-03,1.120653282850980759e-02,5.546763539314270020e-03,1.954158302396535873e-03,-5.944061558693647385e-03,-1.994962105527520180e-03,8.964929729700088501e-03,-6.222193595021963120e-03,9.901887737214565277e-03,-1.065708138048648834e-02,-1.090791076421737671e-02,1.119373179972171783e-02,-4.888427909463644028e-03,-6.020401138812303543e-03,-2.012045867741107941e-02,-1.026547141373157501e-02,-1.413585152477025986e-02,5.798200145363807678e-03,3.121661022305488586e-03,-5.028353072702884674e-03,1.483953278511762619e-02,-1.092440355569124222e-02,-2.214168896898627281e-03,2.786061028018593788e-03,1.244255434721708298e-02,1.382010523229837418e-02,-2.095497213304042816e-02
2.157917013391852379e-03,6.801338866353034973e-03,3.120847046375274658e-03,-5.902287550270557404e-03,-1.088670734316110611e-02,-1.043087895959615707e-02,1.286168023943901062e-02,6.397175136953592300e-03,2.185544697567820549e-03,-4.735162947326898575e-03,-3.811792004853487015e-03,9.483167901635169983e-03,-7.395959459245204926e-03,1.022741850465536118e-02,-1.111904252320528030e-02,-1.219936367124319077e-02,1.183610502630472183e-02,-5.596268456429243088e-03,-6.500022951513528824e-03,-2.289062924683094025e-02,-1.226175576448440552e-02,-1.446022838354110718e-02,7.393309846520423889e-03,4.121704958379268646e-03,-4.917383659631013870e-03,1.731366477906703949e-02,-1.202533487230539322e-02,-1.947692595422267914e-03,2.938902704045176506e-03,1.447064056992530823e-02,1.637295261025428772e-02,-2.258924394845962524e-02
2.580356551334261894e-03,7.294811308383941650e-03,2.118365606293082237e-03,-5.284321028739213943e-03,-1.003702171146869659e-02,-9.791953489184379578e-03,1.179148815572261810e-02,6.190233398228883743e-03,2.014847705140709877e-03,-5.475089419633150101e-03,-2.822658978402614594e-03,9.486594237387180328e-03,-6.639474071562290192e-03,9.603305719792842865e-03,-1.081077754497528076e-02,-1.190302893519401550e-02,1.115917786955833435e-02,-5.410807207226753235e-03,-5.830639041960239410e-03,-2.148314565420150757e-02,-1.127313915640115738e-02,-1.411875989288091660e-02,6.697904784232378006e-03,3.456661943346261978e-03,-4.847299307584762573e-03,1.580515503883361816e-02,-1.158233266323804855e-02,-1.597826951183378696e-03,2.954685827717185020e-03,1.333840563893318176e-02,1.571618579328060150e-02,-2.128188684582710266e-02
3.071630606427788734e-03,6.585941649973392487e-03,3.604005323722958565e-04,-4.656270146369934082e-03,-8.344760164618492126e-03,-9.284299798309803009e-03,9.731665253639221191e-03,5.092463456094264984e-03,1.883103279396891594e-03,-6.581744179129600525e-03,-9.192276047542691231e-04,8.357494138181209564e-03,-5.960864480584859848e-03,8.535375818610191345e-03,-1.017519272863864899e-02,-1.059011928737163544e-02,1.033716741949319839e-02,-4.794429987668991089e-03,-4.557368345558643341e-03,-1.884913258254528046e-02,-9.839667007327079773e-03,-1.342915557324886322e-02,5.085114855319261551e-03,2.225879114121198654e-03,-4.973306786268949509e-03,1.337188761681318283e-02,-1.021167170256376266e-02,-1.505944179370999336e-03,3.045390592887997627e-03,1.080488506704568863e-02,1.331724785268306732e-02,-1.930576935410499573e-02
2.646066248416900635e-03,6.505486089736223221e-03,8.423349936492741108e-04,-5.237094126641750336e-03,-8.609413169324398041e-03,-9.493972174823284149e-03,1.006500516086816788e-02,5.375680979341268539e-03,1.724413246847689152e-03,-6.492379587143659592e-03,-1.137085026130080223e-03,8.572659455239772797e-03,-6.103912368416786194e-03,8.866914547979831696e-03,-1.012012921273708344e-02,-1.061355974525213242e-02,1.020883396267890930e-02,-4.997860640287399292e-03,-5.096347536891698837e-03,-1.911585777997970581e-02,-9.629627689719200134e-03,-1.356281898915767670e-02,4.993516486138105392e-03,2.751521067693829536e-03,-4.863423760980367661e-03,1.385025866329669952e-02,-1.071721967309713364e-02,-1.593524008058011532e-03,2.840263769030570984e-03,1.123457588255405426e-02,1.337124686688184738e-02,-1.988376677036285400e-02
