5.611685104668140411e-03,2.707022707909345627e-03,-9.234104305505752563e-03,-2.727016573771834373e-03,-3.508334513753652573e-03,-2.751647960394620895e-03,1.320804003626108170e-03,8.763666846789419651e-04,-1.510089932708069682e-04,-1.126293651759624481e-02,9.561846964061260223e-03,4.309010226279497147e-03,-1.075484906323254108e-04,3.898447845131158829e-03,-7.630556821823120117e-03,-3.355472115799784660e-03,6.412738468497991562e-03,-3.275674302130937576e-03,-2.890435047447681427e-03,-9.098182199522852898e-04,2.503310679458081722e-04,-8.871474303305149078e-03,-3.958284389227628708e-03,-3.043132368475198746e-03,-5.826260428875684738e-03,-1.972046913579106331e-03,-5.937584675848484039e-03,-2.820434747263789177e-03,1.541326288133859634e-03,-2.093971997965127230e-04,-8.382233791053295135e-04,-9.676981717348098755e-03
2.466199919581413269e-03,6.253429688513278961e-03,1.652314094826579094e-04,-5.125113762915134430e-03,-7.726161740720272064e-03,-9.346603415906429291e-03,9.488616138696670532e-03,4.880714230239391327e-03,2.051952760666608810e-03,-6.563677918165922165e-03,-5.401087692007422447e-04,8.487922139465808868e-03,-5.635223817080259323e-03,9.004524908959865570e-03,-9.885370731353759766e-03,-9.993991814553737640e-03,9.777741506695747375e-03,-4.835972562432289124e-03,-4.447626415640115738e-03,-1.865596510469913483e-02,-8.717563003301620483e-03,-1.365606207400560379e-02,4.008830059319734573e-03,2.499212278053164482e-03,-5.310130771249532700e-03,1.293796021491289139e-02,-1.012877654284238815e-02,-1.692695310339331627e-03,2.409895416349172592e-03,1.059456449002027512e-02,1.217740215361118317e-02,-1.974331960082054138e-02
2.232715254649519920e-03,6.877653300762176514e-03,2.679924073163419962e-04,-4.930999595671892166e-03,-7.733117323368787766e-03,-9.183940477669239044e-03,9.806253015995025635e-03,4.956367891281843185e-03,1.804083352908492088e-03,-6.301301997154951096e-03,-8.638271829113364220e-04,8.700772188603878021e-03,-6.068345624953508377e-03,8.627936244010925293e-03,-9.933854453265666962e-03,-9.956277906894683838e-03,9.651755914092063904e-03,-4.911351017653942108e-03,-4.028334282338619232e-03,-1.904283836483955383e-02,-8.950829505920410156e-03,-1.346337329596281052e-02,4.349200520664453506e-03,2.382375998422503471e-03,-5.144498310983181000e-03,1.309451740235090256e-02,-1.017271634191274643e-02,-1.238152035512030125e-03,2.456497633829712868e-03,1.051260158419609070e-02,1.220131106674671173e-02,-1.979594863951206207e-02
2.494110027328133583e-03,6.648950278759002686e-03,-4.122414684388786554e-04,-4.881527740508317947e-03,-7.168455515056848526e-03,-8.928182534873485565e-03,8.873639628291130066e-03,4.528091289103031158e-03,1.824353937990963459e-03,-6.647038273513317108e-03,-5.670793470926582813e-04,8.486640639603137970e-03,-5.683607887476682663e-03,8.285995572805404663e-03,-9.851079434156417847e-03,-9.708371944725513458e-03,8.945161476731300354e-03,-4.704868886619806290e-03,-3.715796861797571182e-03,-1.839883625507354736e-02,-8.693296462297439575e-03,-1.337649952620267868e-02,3.764409106224775314e-03,2.058472484350204468e-03,-4.962748382240533829e-03,1.226775627583265305e-02,-9.999793022871017456e-03,-1.346205477602779865e-03,2.324345288798213005e-03,9.900049306452274323e-03,1.193838659673929214e-02,-1.941455528140068054e-02
2.846379298716783524e-03,5.091363098472356796e-03,-2.910360228270292282e-03,-4.196286667138338089e-03,-5.005921237170696259e-03,-7.490150630474090576e-03,6.237935274839401245e-03,2.981555880978703499e-03,1.546491403132677078e-03,-8.130234666168689728e-03,2.415527356788516045e-03,8.282650262117385864e-03,-3.502008505165576935e-03,7.583089638501405716e-03,-9.340564720332622528e-03,-7.562730461359024048e-03,7.655776571482419968e-03,-3.505841130390763283e-03,-2.458788687363266945e-03,-1.378375384956598282e-02,-5.654690787196159363e-03,-1.298968400806188583e-02,9.120421018451452255e-04,2.324093366041779518e-04,-5.494120996445417404e-03,7.776824757456779480e-03,-8.455762639641761780e-03,-1.513934344984591007e-03,1.773908268660306931e-03,6.966390646994113922e-03,7.819804362952709198e-03,-1.689511723816394806e-02
2.542856847867369652e-03,5.291027016937732697e-03,-2.198153641074895859e-03,-4.082908853888511658e-03,-5.491578951478004456e-03,-7.573126815259456635e-03,6.825398653745651245e-03,3.192096017301082611e-03,1.798786455765366554e-03,-8.101001381874084473e-03,1.818197546526789665e-03,8.651725016534328461e-03,-3.427117364481091499e-03,8.079741150140762329e-03,-9.772520512342453003e-03,-8.145889267325401306e-03,7.821687497198581696e-03,-3.525707405060529709e-03,-2.934370888397097588e-03,-1.491963118314743042e-02,-5.925047211349010468e-03,-1.308842189610004425e-02,1.596651272848248482e-03,3.769614559132605791e-04,-5.384614225476980209e-03,8.861260488629341125e-03,-9.118309244513511658e-03,-1.869379077106714249e-03,1.706067356280982494e-03,7.228673435747623444e-03,9.104679338634014130e-03,-1.758361235260963440e-02
3.320008283481001854e-03,4.219891969114542007e-03,-4.640389233827590942e-03,-3.231045790016651154e-03,-3.691830672323703766e-03,-6.478645838797092438e-03,4.535045474767684937e-03,1.079746522009372711e-03,1.176590099930763245e-03,-9.329173713922500610e-03,4.624722525477409363e-03,7.558765821158885956e-03,-1.301647862419486046e-03,7.176615763455629349e-03,-8.997598662972450256e-03,-5.646405275911092758e-03,6.493786349892616272e-03,-2.725654048845171928e-03,-1.300154719501733780e-03,-9.894080460071563721e-03,-3.054690780118107796e-03,-1.239051669836044312e-02,-9.805191075429320335e-04,-1.115988707169890404e-03,-6.177312228828668594e-03,4.352259449660778046e-03,-7.338150404393672943e-03,-2.040269784629344940e-03,1.494155847467482090e-03,4.638489801436662674e-03,5.077325738966464996e-03,-1.452367193996906281e-02
2.870989032089710236e-03,4.449097439646720886e-03,-2.928802976384758949e-03,-3.816429991275072098e-03,-4.540954250842332840e-03,-7.002886850386857986e-03,5.839458201080560684e-03,1.812163623981177807e-03,1.459643710404634476e-03,-8.636077865958213806e-03,3.398295491933822632e-03,8.270735852420330048e-03,-2.212148392572999001e-03,7.735720369964838028e-03,-9.266175329685211182e-03,-6.313520018011331558e-03,7.205607835203409195e-03,-3.031190950423479080e-03,-2.295534592121839523e-03,-1.245885714888572693e-02,-4.872503690421581268e-03,-1.299170404672622681e-02,-1.053586020134389400e-04,-3.998505999334156513e-04,-6.113654468208551407e-03,6.240958347916603088e-03,-8.321681059896945953e-03,-2.130185486748814583e-03,1.473034615628421307e-03,5.542743951082229614e-03,6.594469770789146423e-03,-1.637325622141361237e-02
2.714909845963120461e-03,4.892970900982618332e-03,-2.298939041793346405e-03,-4.117249511182308197e-03,-5.014979746192693710e-03,-7.477522362023591995e-03,6.448299624025821686e-03,2.394505310803651810e-03,1.191971008665859699e-03,-8.383522741496562958e-03,2.686982741579413414e-03,8.549914695322513580e-03,-2.142231445759534836e-03,8.192550390958786011e-03,-9.518854320049285889e-03,-7.209130562841892242e-03,7.703788112848997116e-03,-3.147860756143927574e-03,-3.118045162409543991e-03,-1.361528784036636353e-02,-5.419027991592884064e-03,-1.322542782872915268e-02,6.327460287138819695e-04,-1.881022326415404677e-04,-6.102608051151037216e-03,7.398309651762247086e-03,-8.914409205317497253e-03,-2.361635677516460419e-03,1.283320947550237179e-03,6.121161393821239471e-03,7.846292108297348022e-03,-1.680700294673442841e-02
3.168206196278333664e-03,4.948700312525033951e-03,-2.887985203415155411e-03,-3.939814399927854538e-03,-4.690571688115596771e-03,-7.383199874311685562e-03,6.029660813510417938e-03,2.044240012764930725e-03,1.086819334886968136e-03,-8.673413656651973724e-03,3.154075704514980316e-03,8.161151781678199768e-03,-2.501535695046186447e-03,7.652020081877708435e-03,-9.103466756641864777e-03,-6.891177035868167877e-03,7.383233401924371719e-03,-3.017509588971734047e-03,-2.692278474569320679e-03,-1.276709977537393570e-02,-5.371174775063991547e-03,-1.305594760924577713e-02,6.040408043190836906e-04,-5.239270394667983055e-04,-6.177037488669157028e-03,7.158210035413503647e-03,-8.829295635223388672e-03,-2.329935086891055107e-03,1.121948589570820332e-03,5.764433182775974274e-03,7.210926152765750885e-03,-1.620457880198955536e-02
3.441254841163754463e-03,4.481588490307331085e-03,-4.437744617462158203e-03,-3.539839293807744980e-03,-3.290969878435134888e-03,-6.443962454795837402e-03,4.884393885731697083e-03,6.143673090264201164e-04,8.591196383349597454e-04,-9.402938187122344971e-03,4.447642713785171509e-03,7.837866432964801788e-03,-1.743957400321960449e-03,7.011309731751680374e-03,-9.151048958301544189e-03,-5.377235356718301773e-03,6.634617689996957779e-03,-2.606633584946393967e-03,-1.627353834919631481e-03,-1.036881469190120697e-02,-4.431362263858318329e-03,-1.251764874905347824e-02,-8.896886138245463371e-04,-1.518399105407297611e-03,-6.618772633373737335e-03,4.672701004892587662e-03,-7.676056586205959320e-03,-2.397627104073762894e-03,5.885570426471531391e-04,3.984334412962198257e-03,4.827341064810752869e-03,-1.470989175140857697e-02
3.399977926164865494e-03,4.311779513955116272e-03,-4.415346775203943253e-03,-3.731298027560114861e-03,-3.828568616881966591e-03,-6.596755236387252808e-03,5.353460554033517838e-03,8.867883589118719101e-04,7.473726873286068439e-04,-9.134719148278236389e-03,4.412838723510503769e-03,7.831837050616741180e-03,-1.976201310753822327e-03,7.304534316062927246e-03,-8.684672415256500244e-03,-5.139796994626522064e-03,6.937477737665176392e-03,-2.631031675264239311e-03,-1.707182265818119049e-03,-1.051693689078092575e-02,-4.531672224402427673e-03,-1.272340491414070129e-02,-9.586985106579959393e-04,-1.068980316631495953e-03,-6.749659776687622070e-03,5.103280302137136459e-03,-7.474296260625123978e-03,-2.027615439146757126e-03,6.737163057550787926e-04,4.637153353542089462e-03,4.833343438804149628e-03,-1.503853127360343933e-02
3.237725235521793365e-03,4.425458144396543503e-03,-4.081230610609054565e-03,-3.663623007014393806e-03,-3.957644104957580566e-03,-6.585999857634305954e-03,5.240900907665491104e-03,9.006469044834375381e-04,8.928403840400278568e-04,-9.585817344486713409e-03,4.415700212121009827e-03,7.983384653925895691e-03,-2.150246175006031990e-03,7.318050600588321686e-03,-8.497516624629497528e-03,-5.413196049630641937e-03,6.792676635086536407e-03,-2.732160966843366623e-03,-1.755437813699245453e-03,-1.125652808696031570e-02,-4.909976385533809662e-03,-1.283008605241775513e-02,-5.666997167281806469e-04,-1.066425465978682041e-03,-6.581963971257209778e-03,5.470450501888990402e-03,-7.653845474123954773e-03,-1.978175714612007141e-03,7.182367262430489063e-04,4.763793665915727615e-03,5.565536208450794220e-03,-1.581557281315326691e-02
2.966905711218714714e-03,4.935129545629024506e-03,-3.310769563540816307e-03,-3.653555642813444138e-03,-4.183034412562847137e-03,-6.729085929691791534e-03,5.888345651328563690e-03,1.247241161763668060e-03,1.088544493541121483e-03,-9.113868698477745056e-03,3.654527012258768082e-03,8.283038623631000519e-03,-2.570100594311952591e-03,7.415261585265398026e-03,-8.692719973623752594e-03,-5.722765810787677765e-03,7.044925820082426071e-03,-3.342629643157124519e-03,-1.849180902354419231e-03,-1.241168472915887833e-02,-6.056746933609247208e-03,-1.308983284980058670e-02,-3.719754749909043312e-05,-3.600510535761713982e-04,-6.706843618303537369e-03,6.449643988162279129e-03,-7.934547029435634613e-03,-1.752289826981723309e-03,1.390050514601171017e-03,5.706623196601867676e-03,6.270821206271648407e-03,-1.638715341687202454e-02
2.287038136273622513e-03,5.786727182567119598e-03,-1.582378055900335312e-03,-3.940765745937824249e-03,-5.351106636226177216e-03,-7.596579380333423615e-03,7.553139235824346542e-03,2.806403674185276031e-03,1.586273312568664551e-03,-8.002573624253273010e-03,1.257925294339656830e-03,9.123455733060836792e-03,-4.144270904362201691e-03,8.112990297377109528e-03,-8.971763774752616882e-03,-7.423130329698324203e-03,7.779825478792190552e-03,-4.131555557250976562e-03,-3.010429441928863525e-03,-1.615235209465026855e-02,-8.338397368788719177e-03,-1.382822357118129730e-02,1.993422629311680794e-03,1.010149833746254444e-03,-6.464924197643995285e-03,9.702903218567371368e-03,-9.449346922338008881e-03,-1.956879161298274994e-03,1.731612021103501320e-03,7.791763171553611755e-03,9.240757673978805542e-03,-1.844657957553863525e-02
2.343272557482123375e-03,5.725229158997535706e-03,-1.124426838941872120e-03,-3.859943477436900139e-03,-5.641730502247810364e-03,-7.654495071619749069e-03,8.175985887646675110e-03,2.788201440125703812e-03,1.247908687219023705e-03,-7.723559625446796417e-03,1.258639502339065075e-03,9.750838391482830048e-03,-3.671727143228054047e-03,8.340152911841869354e-03,-9.396228939294815063e-03,-7.354100700467824936e-03,7.651543244719505310e-03,-4.177373833954334259e-03,-2.961567370221018791e-03,-1.668513193726539612e-02,-8.523102849721908569e-03,-1.408808119595050812e-02,2.162512391805648804e-03,8.264101343229413033e-04,-6.500508170574903488e-03,1.004321780055761337e-02,-9.473755955696105957e-03,-2.397579606622457504e-03,1.516488729976117611e-03,8.111655712127685547e-03,9.274543263018131256e-03,-1.890019327402114868e-02
2.440567594021558762e-03,5.133301485329866409e-03,-1.808964880183339119e-03,-3.299235366284847260e-03,-5.011919420212507248e-03,-7.138984277844429016e-03,7.266401313245296478e-03,2.088785404339432716e-03,1.353215309791266918e-03,-8.057367056608200073e-03,2.095216885209083557e-03,9.471418336033821106e-03,-3.215287113562226295e-03,8.089986629784107208e-03,-9.043072350323200226e-03,-6.551235914230346680e-03,7.396616041660308838e-03,-3.800177248194813728e-03,-2.765767974779009819e-03,-1.613221503794193268e-02,-7.863773964345455170e-03,-1.393090188503265381e-02,1.295837108045816422e-03,3.636064066085964441e-04,-6.703174673020839691e-03,8.834170177578926086e-03,-8.910083211958408356e-03,-2.397291129454970360e-03,1.220829668454825878e-03,6.802984513342380524e-03,7.979609072208404541e-03,-1.836013793945312500e-02
3.128037322312593460e-03,4.416388459503650665e-03,-3.299613250419497490e-03,-2.989179687574505806e-03,-4.036316648125648499e-03,-6.140806246548891068e-03,6.173682864755392075e-03,1.116504659876227379e-03,1.095139188691973686e-03,-8.772539906203746796e-03,3.575528739020228386e-03,9.071742184460163116e-03,-2.644037595018744469e-03,7.519605103880167007e-03,-8.637005463242530823e-03,-5.081539507955312729e-03,6.968301720917224884e-03,-3.388215322047472000e-03,-1.777185825631022453e-03,-1.388575322926044464e-02,-6.798718590289354324e-03,-1.347651053220033646e-02,1.834003487601876259e-04,-5.085194716230034828e-04,-7.010323461145162582e-03,6.519930437207221985e-03,-7.820008322596549988e-03,-2.159516559913754463e-03,1.155147096142172813e-03,5.428551230579614639e-03,6.051226519048213959e-03,-1.705022156238555908e-02
3.311544889584183693e-03,3.885515267029404640e-03,-4.150789696723222733e-03,-2.692948328331112862e-03,-3.330464009195566177e-03,-6.064343731850385666e-03,5.550437606871128082e-03,6.454147514887154102e-04,7.060533389449119568e-04,-9.527682326734066010e-03,4.745626822113990784e-03,8.768790401518344879e-03,-1.836473587900400162e-03,7.042052224278450012e-03,-8.579131215810775757e-03,-4.286628216505050659e-03,6.452360656112432480e-03,-2.907978836447000504e-03,-1.272340537980198860e-03,-1.192656904458999634e-02,-6.044992711395025253e-03,-1.312847994267940521e-02,-7.793547702021896839e-04,-1.411317847669124603e-03,-7.246484979987144470e-03,5.277000367641448975e-03,-6.983831524848937988e-03,-2.115069888532161713e-03,1.018493785522878170e-03,4.302315413951873779e-03,4.728293046355247498e-03,-1.592237688601016998e-02
3.014437854290008545e-03,3.704142523929476738e-03,-2.963468898087739944e-03,-3.587173530831933022e-03,-4.359611775726079941e-03,-6.363026332110166550e-03,7.134906481951475143e-03,1.231241738423705101e-03,9.870275389403104782e-04,-8.548656478524208069e-03,3.733423538506031036e-03,9.196620434522628784e-03,-2.391983754932880402e-03,7.901613600552082062e-03,-8.652938529849052429e-03,-5.024356301873922348e-03,6.857484579086303711e-03,-3.126492723822593689e-03,-2.138456329703330994e-03,-1.422462798655033112e-02,-7.525272201746702194e-03,-1.360325329005718231e-02,-2.204083139076828957e-04,-5.018028896301984787e-04,-7.014137227088212967e-03,6.786243058741092682e-03,-7.687438745051622391e-03,-2.164410427212715149e-03,7.941533112898468971e-04,5.937566049396991730e-03,6.165786646306514740e-03,-1.782331056892871857e-02
2.476229798048734665e-03,4.175336565822362900e-03,-2.187545876950025558e-03,-3.492418210953474045e-03,-4.793015308678150177e-03,-6.558304652571678162e-03,7.584903389215469360e-03,2.215895336121320724e-03,1.148077193647623062e-03,-8.438570424914360046e-03,3.040504874661564827e-03,9.256666526198387146e-03,-3.091053105890750885e-03,7.855789735913276672e-03,-8.783802390098571777e-03,-5.561165511608123779e-03,7.270279340445995331e-03,-3.396573942154645920e-03,-2.689305925741791725e-03,-1.575731299817562103e-02,-8.726403117179870605e-03,-1.395893003791570663e-02,8.229635423049330711e-04,-1.777079887688159943e-05,-6.697495933622121811e-03,8.276396431028842926e-03,-8.318604901432991028e-03,-2.064690459519624710e-03,1.005143509246408939e-03,6.315899547189474106e-03,7.376327179372310638e-03,-1.878273487091064453e-02
2.067669527605175972e-03,4.398390650749206543e-03,-8.249101229012012482e-04,-4.126015119254589081e-03,-5.820772144943475723e-03,-6.913308054208755493e-03,9.063148871064186096e-03,2.993736416101455688e-03,1.840584678575396538e-03,-7.673992309719324112e-03,1.788666239008307457e-03,1.014081109315156937e-02,-3.618853632360696793e-03,8.729672059416770935e-03,-9.153522551059722900e-03,-6.756268441677093506e-03,8.035401813685894012e-03,-3.805543528869748116e-03,-3.498686710372567177e-03,-1.843609847128391266e-02,-1.021924987435340881e-02,-1.466052141040563583e-02,1.769454451277852058e-03,8.982077124528586864e-04,-6.856179796159267426e-03,1.056822761893272400e-02,-9.250221773982048035e-03,-2.143021905794739723e-03,8.842552197165787220e-04,7.842536084353923798e-03,9.249100461602210999e-03,-2.052891813218593597e-02
2.019091974943876266e-03,4.639974795281887054e-03,-4.632262280210852623e-04,-3.930653911083936691e-03,-6.123160477727651596e-03,-6.977966520935297012e-03,9.005046449601650238e-03,2.957004820927977562e-03,1.855337060987949371e-03,-7.696032989770174026e-03,1.704383525066077709e-03,1.027278881520032883e-02,-3.599219489842653275e-03,9.137047454714775085e-03,-9.151867590844631195e-03,-7.037943229079246521e-03,7.881199009716510773e-03,-3.834658302366733551e-03,-3.675209358334541321e-03,-1.893958821892738342e-02,-1.040032412856817245e-02,-1.492419373244047165e-02,1.893002423457801342e-03,9.762627305462956429e-04,-6.588726770132780075e-03,1.078905072063207626e-02,-9.313106536865234375e-03,-2.248863689601421356e-03,9.926614584401249886e-04,7.533278781920671463e-03,9.576243348419666290e-03,-2.069219574332237244e-02
1.528427004814147949e-03,5.060662981122732162e-03,1.040187780745327473e-03,-4.775625187903642654e-03,-7.182975299656391144e-03,-7.384158205240964890e-03,1.041153538972139359e-02,3.660541027784347534e-03,2.087560715153813362e-03,-6.893374491482973099e-03,5.681897746399044991e-04,1.061885431408882141e-02,-4.076777491718530655e-03,9.827456437051296234e-03,-9.379311464726924896e-03,-7.843194529414176941e-03,8.530856110155582428e-03,-4.441211000084877014e-03,-4.298900254070758820e-03,-2.067480608820915222e-02,-1.176817156374454498e-02,-1.516476739197969437e-02,3.040089271962642670e-03,1.802227809093892574e-03,-6.555381231009960175e-03,1.270580478012561798e-02,-1.057671196758747101e-02,-2.447387436404824257e-03,1.119835302233695984e-03,8.907739073038101196e-03,1.103465911000967026e-02,-2.241255156695842743e-02
1.458711340092122555e-03,4.977844189852476120e-03,7.112154853530228138e-04,-5.144390277564525604e-03,-7.115401793271303177e-03,-7.038773968815803528e-03,9.923592209815979004e-03,3.266142215579748154e-03,1.839760341681540012e-03,-7.399545051157474518e-03,9.158834582194685936e-04,1.070639584213495255e-02,-3.619790542870759964e-03,9.684433229267597198e-03,-9.326219558715820312e-03,-7.807819638401269913e-03,8.447876200079917908e-03,-4.275950137525796890e-03,-4.124392755329608917e-03,-2.029475942254066467e-02,-1.143381744623184204e-02,-1.465870346873998642e-02,2.940085018053650856e-03,1.448622089810669422e-03,-6.280441302806138992e-03,1.231910195201635361e-02,-1.063190679997205734e-02,-2.567278221249580383e-03,1.068231184035539627e-03,8.562227711081504822e-03,1.100397855043411255e-02,-2.201064303517341614e-02
1.677056890912353992e-03,5.140547174960374832e-03,1.914706081151962280e-04,-4.778121132403612137e-03,-6.808544043451547623e-03,-7.210287265479564667e-03,9.569428861141204834e-03,3.149614669382572174e-03,1.566565944813191891e-03,-7.770970929414033890e-03,1.193996286019682884e-03,1.037698425352573395e-02,-3.430681303143501282e-03,9.436166845262050629e-03,-9.445532225072383881e-03,-8.058016188442707062e-03,8.118945173919200897e-03,-4.208433907479047775e-03,-3.772587981075048447e-03,-1.952444575726985931e-02,-1.158181298524141312e-02,-1.422927808016538620e-02,2.967408159747719765e-03,1.334605040028691292e-03,-5.795309785753488541e-03,1.220872532576322556e-02,-1.056454610079526901e-02,-2.589789452031254768e-03,1.519236015155911446e-03,8.574035950005054474e-03,1.094269752502441406e-02,-2.128041163086891174e-02
