4.985566711425781250e+01,2.799205322265625000e+02,2.627245605468750000e+03,3.166341308593750000e+03,-8.149160156250000000e+02,8.260800170898437500e+02,-5.283529785156250000e+03,1.106150878906250000e+03,6.249848632812500000e+02,1.003403472900390625e+01,-4.880549011230468750e+02,-1.548028442382812500e+03,-1.484289062500000000e+03,-3.474057312011718750e+02,-6.569633178710937500e+02,3.236662597656250000e+03,2.511346191406250000e+03,-2.154089355468750000e+03,-2.169596435546875000e+03,-1.666276733398437500e+03,-1.756213745117187500e+03,1.314927612304687500e+03,-3.462919921875000000e+03,1.076389892578125000e+03,-4.476741333007812500e+02,4.951620788574218750e+02,1.063873657226562500e+03,2.203199462890625000e+03,1.036216552734375000e+03,4.246421051025390625e+01,-2.536963867187500000e+03,-6.871872558593750000e+02
7.657861328125000000e+01,2.983872680664062500e+02,2.642006103515625000e+03,3.174029541015625000e+03,-8.419067993164062500e+02,8.302974853515625000e+02,-5.250120605468750000e+03,1.102853393554687500e+03,6.259447021484375000e+02,1.249093151092529297e+01,-4.865274963378906250e+02,-1.537584960937500000e+03,-1.508659790039062500e+03,-3.713214111328125000e+02,-6.554638061523437500e+02,3.251602783203125000e+03,2.508315429687500000e+03,-2.136856445312500000e+03,-2.187177734375000000e+03,-1.685520019531250000e+03,-1.787844360351562500e+03,1.343269409179687500e+03,-3.480712890625000000e+03,1.076228149414062500e+03,-4.780120239257812500e+02,5.120782470703125000e+02,1.084556640625000000e+03,2.193696777343750000e+03,1.048756835937500000e+03,5.634450912475585938e+01,-2.530520019531250000e+03,-6.812041015625000000e+02
7.636825561523437500e+01,3.470634155273437500e+02,2.621930419921875000e+03,3.181217529296875000e+03,-8.667207031250000000e+02,8.518524169921875000e+02,-5.231418457031250000e+03,1.139803100585937500e+03,6.610308837890625000e+02,-3.696925163269042969e+00,-4.502762145996093750e+02,-1.528397216796875000e+03,-1.546175292968750000e+03,-3.765584411621093750e+02,-6.387078247070312500e+02,3.203107421875000000e+03,2.514553955078125000e+03,-2.119794921875000000e+03,-2.234892822265625000e+03,-1.687364624023437500e+03,-1.779088134765625000e+03,1.314432983398437500e+03,-3.462941406250000000e+03,1.110763061523437500e+03,-4.568572692871093750e+02,5.184912719726562500e+02,1.101552490234375000e+03,2.206045166015625000e+03,1.037281982421875000e+03,3.719282913208007812e+01,-2.572210449218750000e+03,-6.934306640625000000e+02
7.492913055419921875e+01,3.392117309570312500e+02,2.611951904296875000e+03,3.153424072265625000e+03,-8.568090820312500000e+02,8.728284301757812500e+02,-5.231894531250000000e+03,1.165000488281250000e+03,6.565181274414062500e+02,-1.762545394897460938e+01,-4.483989562988281250e+02,-1.542992919921875000e+03,-1.548039062500000000e+03,-3.926918029785156250e+02,-6.217187500000000000e+02,3.181126220703125000e+03,2.472499267578125000e+03,-2.133716064453125000e+03,-2.228718994140625000e+03,-1.664831909179687500e+03,-1.761800537109375000e+03,1.297348144531250000e+03,-3.458703613281250000e+03,1.068810791015625000e+03,-4.322800292968750000e+02,5.459879760742187500e+02,1.051452392578125000e+03,2.210228759765625000e+03,1.041660766601562500e+03,2.184970283508300781e+01,-2.589421630859375000e+03,-6.997110595703125000e+02
7.522759246826171875e+01,3.089445495605468750e+02,2.599855468750000000e+03,3.149901611328125000e+03,-9.054333496093750000e+02,8.854373168945312500e+02,-5.270138671875000000e+03,1.135412963867187500e+03,6.756899414062500000e+02,-2.265329360961914062e+00,-4.467864074707031250e+02,-1.555659057617187500e+03,-1.519083007812500000e+03,-3.930718383789062500e+02,-5.982932739257812500e+02,3.206514648437500000e+03,2.485190429687500000e+03,-2.140726562500000000e+03,-2.248014892578125000e+03,-1.666366577148437500e+03,-1.800127929687500000e+03,1.283259765625000000e+03,-3.464725830078125000e+03,1.136461181640625000e+03,-4.210192260742187500e+02,5.592672119140625000e+02,1.116783203125000000e+03,2.207091552734375000e+03,1.080480346679687500e+03,4.114048004150390625e+00,-2.596946533203125000e+03,-7.112518920898437500e+02
9.498600769042968750e+01,2.636286621093750000e+02,2.621904296875000000e+03,3.138991455078125000e+03,-8.854061889648437500e+02,8.640674438476562500e+02,-5.291751464843750000e+03,1.180639160156250000e+03,6.426986083984375000e+02,2.444446563720703125e+01,-4.476076354980468750e+02,-1.573341186523437500e+03,-1.514406982421875000e+03,-3.597539978027343750e+02,-5.839708251953125000e+02,3.220171386718750000e+03,2.524475341796875000e+03,-2.127318359375000000e+03,-2.259146240234375000e+03,-1.669660644531250000e+03,-1.849161132812500000e+03,1.277818603515625000e+03,-3.460436279296875000e+03,1.137928466796875000e+03,-4.528760986328125000e+02,5.557160644531250000e+02,1.089041625976562500e+03,2.161234130859375000e+03,1.080395019531250000e+03,3.690021896362304688e+01,-2.591937011718750000e+03,-7.316313476562500000e+02
1.192449569702148438e+02,2.731833801269531250e+02,2.622991943359375000e+03,3.131052490234375000e+03,-8.733920288085937500e+02,8.663887939453125000e+02,-5.301448242187500000e+03,1.195505004882812500e+03,6.309171752929687500e+02,3.784001159667968750e+01,-4.319304809570312500e+02,-1.590834716796875000e+03,-1.512895507812500000e+03,-3.703649902343750000e+02,-5.868877563476562500e+02,3.218166015625000000e+03,2.527642578125000000e+03,-2.130681152343750000e+03,-2.267594482421875000e+03,-1.669683593750000000e+03,-1.848840209960937500e+03,1.304861694335937500e+03,-3.440817871093750000e+03,1.145039062500000000e+03,-4.301461486816406250e+02,5.859808349609375000e+02,1.045804687500000000e+03,2.151256591796875000e+03,1.102185180664062500e+03,3.106898117065429688e+01,-2.596793212890625000e+03,-7.280895996093750000e+02
1.023530426025390625e+02,2.869866027832031250e+02,2.585686523437500000e+03,3.147222412109375000e+03,-9.018620605468750000e+02,9.050787353515625000e+02,-5.308874023437500000e+03,1.222442626953125000e+03,6.544248657226562500e+02,3.800320053100585938e+01,-4.106271362304687500e+02,-1.596647827148437500e+03,-1.529282470703125000e+03,-4.086453247070312500e+02,-5.794628906250000000e+02,3.232753417968750000e+03,2.552346679687500000e+03,-2.143437988281250000e+03,-2.302703613281250000e+03,-1.669739624023437500e+03,-1.835195068359375000e+03,1.326717407226562500e+03,-3.432353027343750000e+03,1.211945068359375000e+03,-3.958496398925781250e+02,6.013341674804687500e+02,1.086699584960937500e+03,2.156195800781250000e+03,1.070631347656250000e+03,5.284609222412109375e+01,-2.559810302734375000e+03,-7.607358398437500000e+02
1.099382019042968750e+02,2.923717041015625000e+02,2.556221435546875000e+03,3.187599121093750000e+03,-8.920910034179687500e+02,8.978634643554687500e+02,-5.358586914062500000e+03,1.207464843750000000e+03,6.645161743164062500e+02,2.393618774414062500e+01,-4.151967163085937500e+02,-1.585157104492187500e+03,-1.519447509765625000e+03,-4.148120422363281250e+02,-6.152617187500000000e+02,3.246591796875000000e+03,2.522885009765625000e+03,-2.142357421875000000e+03,-2.285938232421875000e+03,-1.691295166015625000e+03,-1.835675659179687500e+03,1.316496093750000000e+03,-3.444447509765625000e+03,1.206377075195312500e+03,-3.851128540039062500e+02,6.072047729492187500e+02,1.107621093750000000e+03,2.176502929687500000e+03,1.054318969726562500e+03,1.116229019165039062e+02,-2.544201171875000000e+03,-7.575102539062500000e+02
1.111257171630859375e+02,2.901504211425781250e+02,2.520376953125000000e+03,3.158895507812500000e+03,-8.882588500976562500e+02,9.165160522460937500e+02,-5.358503417968750000e+03,1.211317871093750000e+03,6.777340087890625000e+02,5.481101608276367188e+01,-4.181919555664062500e+02,-1.550122802734375000e+03,-1.508475830078125000e+03,-3.675734558105468750e+02,-6.351356201171875000e+02,3.192614257812500000e+03,2.508762695312500000e+03,-2.136794189453125000e+03,-2.297586425781250000e+03,-1.703654907226562500e+03,-1.857987182617187500e+03,1.340594116210937500e+03,-3.443680419921875000e+03,1.210794433593750000e+03,-4.115915527343750000e+02,5.974305419921875000e+02,1.131449096679687500e+03,2.193748535156250000e+03,1.053880981445312500e+03,1.095314254760742188e+02,-2.531382568359375000e+03,-7.488212890625000000e+02
9.354730987548828125e+01,2.886186828613281250e+02,2.528333496093750000e+03,3.170139404296875000e+03,-9.080202636718750000e+02,9.255029296875000000e+02,-5.371101562500000000e+03,1.204460449218750000e+03,6.615160522460937500e+02,6.200301361083984375e+01,-4.116625366210937500e+02,-1.564032226562500000e+03,-1.511819824218750000e+03,-3.610952758789062500e+02,-6.377209472656250000e+02,3.197741699218750000e+03,2.483212158203125000e+03,-2.142394775390625000e+03,-2.271841796875000000e+03,-1.719460571289062500e+03,-1.844021850585937500e+03,1.333960449218750000e+03,-3.441449951171875000e+03,1.221964355468750000e+03,-3.857667541503906250e+02,6.077482299804687500e+02,1.141475585937500000e+03,2.204038330078125000e+03,1.048166137695312500e+03,9.173508453369140625e+01,-2.511749023437500000e+03,-7.409178466796875000e+02
5.679189300537109375e+01,2.832043151855468750e+02,2.515531738281250000e+03,3.155234863281250000e+03,-9.136128540039062500e+02,9.469614868164062500e+02,-5.377302246093750000e+03,1.188019287109375000e+03,6.610435791015625000e+02,5.547757720947265625e+01,-4.221805725097656250e+02,-1.555147827148437500e+03,-1.459646606445312500e+03,-3.925240478515625000e+02,-6.306256103515625000e+02,3.228026855468750000e+03,2.473455322265625000e+03,-2.159141357421875000e+03,-2.264286132812500000e+03,-1.695206054687500000e+03,-1.821246948242187500e+03,1.276310546875000000e+03,-3.418068359375000000e+03,1.221513671875000000e+03,-3.823550720214843750e+02,5.931625976562500000e+02,1.151706787109375000e+03,2.205186767578125000e+03,1.090357299804687500e+03,9.187838745117187500e+01,-2.517295166015625000e+03,-7.778239135742187500e+02
4.091104888916015625e+01,2.781841735839843750e+02,2.543668457031250000e+03,3.163304199218750000e+03,-9.187503051757812500e+02,9.449779663085937500e+02,-5.402323242187500000e+03,1.172154418945312500e+03,6.360236816406250000e+02,7.112323760986328125e+01,-4.187181701660156250e+02,-1.556922241210937500e+03,-1.479652221679687500e+03,-4.049965209960937500e+02,-6.489532470703125000e+02,3.259367187500000000e+03,2.472380371093750000e+03,-2.176026855468750000e+03,-2.258530761718750000e+03,-1.710529663085937500e+03,-1.834080810546875000e+03,1.291508544921875000e+03,-3.404315185546875000e+03,1.226038696289062500e+03,-4.033386230468750000e+02,5.804567260742187500e+02,1.150447875976562500e+03,2.209524902343750000e+03,1.083425170898437500e+03,7.320588684082031250e+01,-2.526363525390625000e+03,-7.622123413085937500e+02
3.271409606933593750e+01,2.665242919921875000e+02,2.566022949218750000e+03,3.184518554687500000e+03,-9.028410034179687500e+02,8.976130371093750000e+02,-5.389022949218750000e+03,1.156427612304687500e+03,6.418731689453125000e+02,6.511499023437500000e+01,-4.131609802246093750e+02,-1.582929931640625000e+03,-1.498271362304687500e+03,-3.798818359375000000e+02,-6.491289062500000000e+02,3.265254394531250000e+03,2.525575927734375000e+03,-2.168275390625000000e+03,-2.224552246093750000e+03,-1.724783569335937500e+03,-1.828330322265625000e+03,1.293123046875000000e+03,-3.432375976562500000e+03,1.211783081054687500e+03,-3.978731994628906250e+02,5.966854248046875000e+02,1.125605468750000000e+03,2.199135009765625000e+03,1.093504150390625000e+03,9.185208129882812500e+01,-2.519635009765625000e+03,-7.818704833984375000e+02
5.650598144531250000e+01,2.716530456542968750e+02,2.592050781250000000e+03,3.193792236328125000e+03,-8.832920532226562500e+02,8.766970214843750000e+02,-5.421378906250000000e+03,1.176739746093750000e+03,6.425233764648437500e+02,6.109552764892578125e+01,-3.850949401855468750e+02,-1.608941162109375000e+03,-1.498686279296875000e+03,-3.946376342773437500e+02,-6.401985473632812500e+02,3.242956298828125000e+03,2.534222656250000000e+03,-2.151132324218750000e+03,-2.229588134765625000e+03,-1.714903808593750000e+03,-1.780006225585937500e+03,1.308675415039062500e+03,-3.456119384765625000e+03,1.187928833007812500e+03,-3.820946655273437500e+02,6.026137695312500000e+02,1.116039184570312500e+03,2.191080322265625000e+03,1.103680053710937500e+03,1.046414031982421875e+02,-2.513986328125000000e+03,-8.030806884765625000e+02
6.304600524902343750e+01,2.513523559570312500e+02,2.617294921875000000e+03,3.165340087890625000e+03,-8.789879150390625000e+02,8.510390625000000000e+02,-5.441745605468750000e+03,1.193389160156250000e+03,6.651313476562500000e+02,6.222778320312500000e+01,-4.336278076171875000e+02,-1.610508544921875000e+03,-1.511419677734375000e+03,-4.003211059570312500e+02,-6.536462402343750000e+02,3.278921875000000000e+03,2.568258544921875000e+03,-2.183684570312500000e+03,-2.237113281250000000e+03,-1.705189208984375000e+03,-1.791198730468750000e+03,1.316053466796875000e+03,-3.412579101562500000e+03,1.189147949218750000e+03,-3.776086425781250000e+02,6.027893066406250000e+02,1.100026855468750000e+03,2.181355712890625000e+03,1.132067016601562500e+03,1.070296173095703125e+02,-2.499823730468750000e+03,-8.298990478515625000e+02
4.623989868164062500e+01,2.603257141113281250e+02,2.631415039062500000e+03,3.161157470703125000e+03,-8.825078735351562500e+02,8.375253906250000000e+02,-5.443107910156250000e+03,1.182771606445312500e+03,6.799238891601562500e+02,3.974323272705078125e+01,-4.241169738769531250e+02,-1.611470092773437500e+03,-1.526318847656250000e+03,-4.148907165527343750e+02,-6.558931274414062500e+02,3.308578125000000000e+03,2.577674560546875000e+03,-2.178749267578125000e+03,-2.230367919921875000e+03,-1.701765747070312500e+03,-1.775627197265625000e+03,1.299043945312500000e+03,-3.406645996093750000e+03,1.168749755859375000e+03,-3.659713745117187500e+02,6.087265625000000000e+02,1.097768432617187500e+03,2.167959472656250000e+03,1.142594970703125000e+03,1.011034469604492188e+02,-2.484106445312500000e+03,-8.685528564453125000e+02
2.881226730346679688e+01,2.108418273925781250e+02,2.666221679687500000e+03,3.145881591796875000e+03,-8.865017700195312500e+02,8.300531005859375000e+02,-5.411408691406250000e+03,1.242025512695312500e+03,6.468309326171875000e+02,4.902421188354492188e+01,-4.530749206542968750e+02,-1.591980834960937500e+03,-1.538886108398437500e+03,-3.748767089843750000e+02,-6.439016113281250000e+02,3.340686279296875000e+03,2.607209716796875000e+03,-2.158524902343750000e+03,-2.240431640625000000e+03,-1.690579101562500000e+03,-1.753191406250000000e+03,1.300567382812500000e+03,-3.378678222656250000e+03,1.100091186523437500e+03,-3.987408752441406250e+02,5.855996704101562500e+02,1.046178710937500000e+03,2.109559570312500000e+03,1.163187377929687500e+03,7.007214355468750000e+01,-2.489964355468750000e+03,-8.560297241210937500e+02
1.424348163604736328e+01,2.150520629882812500e+02,2.674714111328125000e+03,3.107349853515625000e+03,-8.630833129882812500e+02,7.989761962890625000e+02,-5.401564941406250000e+03,1.237925659179687500e+03,6.255559082031250000e+02,5.663757705688476562e+01,-4.724897460937500000e+02,-1.618668823242187500e+03,-1.558012695312500000e+03,-3.753417968750000000e+02,-6.367325439453125000e+02,3.364209472656250000e+03,2.621063720703125000e+03,-2.166141601562500000e+03,-2.229870849609375000e+03,-1.637734252929687500e+03,-1.741473754882812500e+03,1.280169555664062500e+03,-3.376263427734375000e+03,1.090439086914062500e+03,-3.752248535156250000e+02,5.733402709960937500e+02,9.927697753906250000e+02,2.101922363281250000e+03,1.170400390625000000e+03,3.844388580322265625e+01,-2.512262451171875000e+03,-8.514528808593750000e+02
2.335871887207031250e+01,2.312518310546875000e+02,2.646046142578125000e+03,3.098320800781250000e+03,-8.568848876953125000e+02,7.752500610351562500e+02,-5.395369140625000000e+03,1.221918701171875000e+03,6.411730346679687500e+02,5.634474563598632812e+01,-4.720251159667968750e+02,-1.613193725585937500e+03,-1.575385986328125000e+03,-3.589391479492187500e+02,-6.438293457031250000e+02,3.337436035156250000e+03,2.633103759765625000e+03,-2.158768554687500000e+03,-2.218312988281250000e+03,-1.637081787109375000e+03,-1.736107666015625000e+03,1.295438354492187500e+03,-3.394645751953125000e+03,1.122943603515625000e+03,-3.572312622070312500e+02,5.858084106445312500e+02,9.747641601562500000e+02,2.134500244140625000e+03,1.168283691406250000e+03,5.084416580200195312e+01,-2.520360107421875000e+03,-8.542928466796875000e+02
9.760490417480468750e+00,2.279376983642578125e+02,2.673885498046875000e+03,3.136614257812500000e+03,-8.485021972656250000e+02,7.731100463867187500e+02,-5.361928222656250000e+03,1.224102416992187500e+03,6.207735595703125000e+02,6.572650909423828125e+01,-4.761467285156250000e+02,-1.642172973632812500e+03,-1.594728759765625000e+03,-3.299118652343750000e+02,-6.365317382812500000e+02,3.356133789062500000e+03,2.639208251953125000e+03,-2.178430664062500000e+03,-2.222200439453125000e+03,-1.648416015625000000e+03,-1.734224487304687500e+03,1.294471069335937500e+03,-3.407017822265625000e+03,1.128058349609375000e+03,-3.598211975097656250e+02,5.929204711914062500e+02,9.706398315429687500e+02,2.106643554687500000e+03,1.177792236328125000e+03,3.752616882324218750e+01,-2.506422119140625000e+03,-8.555283813476562500e+02
-1.600457382202148438e+01,2.629199218750000000e+02,2.634331787109375000e+03,3.132729003906250000e+03,-8.401495361328125000e+02,7.899353027343750000e+02,-5.344276855468750000e+03,1.195372802734375000e+03,5.936326293945312500e+02,4.670880508422851562e+01,-5.010753173828125000e+02,-1.668144287109375000e+03,-1.575084716796875000e+03,-3.623483276367187500e+02,-6.658228149414062500e+02,3.366288574218750000e+03,2.574321533203125000e+03,-2.164486328125000000e+03,-2.206442138671875000e+03,-1.627831420898437500e+03,-1.731438110351562500e+03,1.264222045898437500e+03,-3.402040527343750000e+03,1.111275634765625000e+03,-3.707749938964843750e+02,5.784077758789062500e+02,9.893422851562500000e+02,2.103771728515625000e+03,1.151790161132812500e+03,1.473974418640136719e+01,-2.535444335937500000e+03,-8.713968505859375000e+02
-4.176539230346679688e+01,2.601725463867187500e+02,2.612092041015625000e+03,3.144957763671875000e+03,-8.307384643554687500e+02,8.265067749023437500e+02,-5.325446777343750000e+03,1.227906982421875000e+03,5.440159301757812500e+02,6.135438156127929688e+01,-5.230160522460937500e+02,-1.673879394531250000e+03,-1.571284912109375000e+03,-4.005585021972656250e+02,-6.714880371093750000e+02,3.373419677734375000e+03,2.555945312500000000e+03,-2.175504882812500000e+03,-2.186311035156250000e+03,-1.627094116210937500e+03,-1.711951538085937500e+03,1.283622070312500000e+03,-3.392355957031250000e+03,1.101906127929687500e+03,-3.701931762695312500e+02,5.863045654296875000e+02,1.003426391601562500e+03,2.123625732421875000e+03,1.149513671875000000e+03,-4.955106735229492188e+00,-2.578176757812500000e+03,-8.677352294921875000e+02
8.040920257568359375e+00,2.839876098632812500e+02,2.584973388671875000e+03,3.147426513671875000e+03,-8.306288452148437500e+02,8.307116699218750000e+02,-5.325740722656250000e+03,1.231764892578125000e+03,5.640272216796875000e+02,5.779753875732421875e+01,-5.163354492187500000e+02,-1.696628906250000000e+03,-1.567358520507812500e+03,-3.868117065429687500e+02,-6.636159057617187500e+02,3.344136474609375000e+03,2.560385498046875000e+03,-2.151646972656250000e+03,-2.188459960937500000e+03,-1.650475341796875000e+03,-1.750479614257812500e+03,1.292643310546875000e+03,-3.375688720703125000e+03,1.133713867187500000e+03,-3.636067504882812500e+02,6.109159545898437500e+02,1.038075317382812500e+03,2.114028808593750000e+03,1.118578735351562500e+03,1.278905677795410156e+01,-2.585783935546875000e+03,-8.646566162109375000e+02
8.460906982421875000e+00,3.137662658691406250e+02,2.600008056640625000e+03,3.165307128906250000e+03,-8.548963623046875000e+02,8.246966552734375000e+02,-5.349929199218750000e+03,1.203153808593750000e+03,6.148465576171875000e+02,5.050949096679687500e+01,-4.873325805664062500e+02,-1.688309692382812500e+03,-1.582060546875000000e+03,-4.185886230468750000e+02,-6.628459472656250000e+02,3.357106933593750000e+03,2.556922851562500000e+03,-2.163196044921875000e+03,-2.201266113281250000e+03,-1.668441650390625000e+03,-1.764129150390625000e+03,1.287617431640625000e+03,-3.394333984375000000e+03,1.133163208007812500e+03,-3.193603210449218750e+02,6.272249145507812500e+02,1.102582885742187500e+03,2.138742187500000000e+03,1.132325805664062500e+03,1.496915531158447266e+01,-2.580164794921875000e+03,-8.836213378906250000e+02
