4.985566711425781250e+01,2.799205322265625000e+02,2.627245605468750000e+03,3.166341308593750000e+03,-8.149160156250000000e+02,8.260800170898437500e+02,-5.283529785156250000e+03,1.106150878906250000e+03,6.249848632812500000e+02,1.003403472900390625e+01,-4.880549011230468750e+02,-1.548028442382812500e+03,-1.484289062500000000e+03,-3.474057312011718750e+02,-6.569633178710937500e+02,3.236662597656250000e+03,2.511346191406250000e+03,-2.154089355468750000e+03,-2.169596435546875000e+03,-1.666276733398437500e+03,-1.756213745117187500e+03,1.314927612304687500e+03,-3.462919921875000000e+03,1.076389892578125000e+03,-4.476741333007812500e+02,4.951620788574218750e+02,1.063873657226562500e+03,2.203199462890625000e+03,1.036216552734375000e+03,4.246421051025390625e+01,-2.536963867187500000e+03,-6.871872558593750000e+02
-9.061912536621093750e+00,3.220023498535156250e+02,2.560999267578125000e+03,3.157976074218750000e+03,-8.748015136718750000e+02,8.607811889648437500e+02,-5.299486816406250000e+03,1.201354980468750000e+03,5.865888671875000000e+02,4.096592330932617188e+01,-5.082691955566406250e+02,-1.684944824218750000e+03,-1.595733398437500000e+03,-4.179258422851562500e+02,-7.158035888671875000e+02,3.370296875000000000e+03,2.478489990234375000e+03,-2.141375732421875000e+03,-2.202758789062500000e+03,-1.676588623046875000e+03,-1.745822631835937500e+03,1.281616210937500000e+03,-3.382635986328125000e+03,1.134824584960937500e+03,-3.517469787597656250e+02,6.272235717773437500e+02,1.145786376953125000e+03,2.159921386718750000e+03,1.103068359375000000e+03,2.450912475585937500e+01,-2.573728759765625000e+03,-8.695100708007812500e+02
4.727342605590820312e+00,3.288143005371093750e+02,2.559429443359375000e+03,3.153058837890625000e+03,-8.843234863281250000e+02,8.733846435546875000e+02,-5.283316894531250000e+03,1.211984130859375000e+03,6.166214599609375000e+02,7.205516815185546875e+01,-4.951094055175781250e+02,-1.664107910156250000e+03,-1.588809692382812500e+03,-4.052754821777343750e+02,-7.090354003906250000e+02,3.312461425781250000e+03,2.480364990234375000e+03,-2.106130371093750000e+03,-2.207852050781250000e+03,-1.723266235351562500e+03,-1.760203857421875000e+03,1.296565185546875000e+03,-3.379822753906250000e+03,1.148785034179687500e+03,-3.757920837402343750e+02,6.396121215820312500e+02,1.174952392578125000e+03,2.175246337890625000e+03,1.084935668945312500e+03,3.762256240844726562e+01,-2.584300292968750000e+03,-8.445341186523437500e+02
-8.732259750366210938e+00,3.379563903808593750e+02,2.544744628906250000e+03,3.196040771484375000e+03,-8.874392089843750000e+02,8.760494995117187500e+02,-5.306410156250000000e+03,1.157844604492187500e+03,6.272534179687500000e+02,4.015611267089843750e+01,-4.805508422851562500e+02,-1.670684814453125000e+03,-1.581538208007812500e+03,-4.517155456542968750e+02,-7.058940429687500000e+02,3.323671386718750000e+03,2.487623291015625000e+03,-2.102524414062500000e+03,-2.180458007812500000e+03,-1.717499023437500000e+03,-1.760083496093750000e+03,1.288363037109375000e+03,-3.384709716796875000e+03,1.150707641601562500e+03,-3.575627136230468750e+02,6.496676635742187500e+02,1.183662841796875000e+03,2.189590332031250000e+03,1.110497070312500000e+03,1.890221595764160156e+01,-2.591709716796875000e+03,-8.443140258789062500e+02
-3.663592147827148438e+01,3.622263488769531250e+02,2.534225585937500000e+03,3.199903808593750000e+03,-9.086279907226562500e+02,8.623543090820312500e+02,-5.268922363281250000e+03,1.132524169921875000e+03,6.495701904296875000e+02,4.927636718750000000e+01,-4.529268798828125000e+02,-1.653603515625000000e+03,-1.563617553710937500e+03,-4.107558288574218750e+02,-6.865222778320312500e+02,3.314815673828125000e+03,2.524190673828125000e+03,-2.135230957031250000e+03,-2.196244384765625000e+03,-1.713784423828125000e+03,-1.776436645507812500e+03,1.273688598632812500e+03,-3.375039306640625000e+03,1.167163452148437500e+03,-3.742344665527343750e+02,6.557752685546875000e+02,1.184718994140625000e+03,2.185822265625000000e+03,1.115701293945312500e+03,6.802541732788085938e+00,-2.564083740234375000e+03,-8.484406738281250000e+02
-2.415806770324707031e+01,3.568768310546875000e+02,2.522353271484375000e+03,3.182215820312500000e+03,-8.891286621093750000e+02,8.607779541015625000e+02,-5.253096679687500000e+03,1.147723144531250000e+03,6.456812133789062500e+02,8.525325012207031250e+01,-4.485800170898437500e+02,-1.680051635742187500e+03,-1.606371337890625000e+03,-4.080414123535156250e+02,-7.048699340820312500e+02,3.287596191406250000e+03,2.533597900390625000e+03,-2.124069580078125000e+03,-2.216105224609375000e+03,-1.710259399414062500e+03,-1.783511230468750000e+03,1.316407592773437500e+03,-3.392578125000000000e+03,1.167201049804687500e+03,-3.919847106933593750e+02,6.367294311523437500e+02,1.183699829101562500e+03,2.182878417968750000e+03,1.081126831054687500e+03,7.244005203247070312e-01,-2.579562988281250000e+03,-8.422669677734375000e+02
-3.726695251464843750e+01,3.741329650878906250e+02,2.493408935546875000e+03,3.213245117187500000e+03,-9.224565429687500000e+02,8.693671264648437500e+02,-5.239054199218750000e+03,1.136325683593750000e+03,6.338074340820312500e+02,7.673744964599609375e+01,-4.548348999023437500e+02,-1.650080688476562500e+03,-1.637818115234375000e+03,-4.297761840820312500e+02,-6.930247192382812500e+02,3.302468994140625000e+03,2.543103759765625000e+03,-2.120585205078125000e+03,-2.221524414062500000e+03,-1.716523071289062500e+03,-1.772307861328125000e+03,1.347203735351562500e+03,-3.393046142578125000e+03,1.179836669921875000e+03,-4.142658386230468750e+02,6.521970825195312500e+02,1.221093750000000000e+03,2.205235839843750000e+03,1.098933959960937500e+03,4.362316608428955078e+00,-2.568497558593750000e+03,-8.478243408203125000e+02
-2.358093643188476562e+01,3.337326049804687500e+02,2.534121582031250000e+03,3.159067138671875000e+03,-8.700541992187500000e+02,8.312254638671875000e+02,-5.242073730468750000e+03,1.164506591796875000e+03,6.494953002929687500e+02,8.638525390625000000e+01,-4.569473266601562500e+02,-1.672732910156250000e+03,-1.639972045898437500e+03,-3.817452087402343750e+02,-6.799146118164062500e+02,3.290402343750000000e+03,2.573586425781250000e+03,-2.085547119140625000e+03,-2.223575683593750000e+03,-1.703438964843750000e+03,-1.795962036132812500e+03,1.331746215820312500e+03,-3.405806152343750000e+03,1.133200805664062500e+03,-4.269086914062500000e+02,6.392557373046875000e+02,1.132235717773437500e+03,2.161368408203125000e+03,1.110186401367187500e+03,3.313852691650390625e+01,-2.549705078125000000e+03,-8.631132812500000000e+02
-3.781010437011718750e+01,3.112664794921875000e+02,2.527548095703125000e+03,3.137373046875000000e+03,-8.949576416015625000e+02,8.601799316406250000e+02,-5.269069824218750000e+03,1.144213012695312500e+03,6.589584960937500000e+02,1.057901916503906250e+02,-4.708076477050781250e+02,-1.693957763671875000e+03,-1.624196899414062500e+03,-3.387589416503906250e+02,-7.127601928710937500e+02,3.288281738281250000e+03,2.578500976562500000e+03,-2.097071289062500000e+03,-2.213850341796875000e+03,-1.722425781250000000e+03,-1.802078491210937500e+03,1.327141357421875000e+03,-3.376300781250000000e+03,1.137014404296875000e+03,-4.067292480468750000e+02,6.482976684570312500e+02,1.128214355468750000e+03,2.150478027343750000e+03,1.090924438476562500e+03,6.266098022460937500e-01,-2.544063964843750000e+03,-8.433026733398437500e+02
-3.654962158203125000e+01,3.311364135742187500e+02,2.479787841796875000e+03,3.179912353515625000e+03,-9.038460693359375000e+02,8.451369018554687500e+02,-5.246972167968750000e+03,1.104248291015625000e+03,6.668831787109375000e+02,7.030508422851562500e+01,-4.600035095214843750e+02,-1.720063476562500000e+03,-1.637394653320312500e+03,-3.728752746582031250e+02,-7.059334716796875000e+02,3.299977050781250000e+03,2.593733154296875000e+03,-2.117156005859375000e+03,-2.224902832031250000e+03,-1.669161254882812500e+03,-1.808878784179687500e+03,1.315192016601562500e+03,-3.424030273437500000e+03,1.167690795898437500e+03,-3.985318908691406250e+02,6.601210937500000000e+02,1.125832397460937500e+03,2.161734619140625000e+03,1.105234741210937500e+03,-1.047818660736083984e+01,-2.541952392578125000e+03,-8.280587158203125000e+02
1.085170364379882812e+01,3.254511108398437500e+02,2.513613525390625000e+03,3.185510009765625000e+03,-9.034140625000000000e+02,8.322239379882812500e+02,-5.273510742187500000e+03,1.132903564453125000e+03,6.724710083007812500e+02,8.800656127929687500e+01,-4.595658874511718750e+02,-1.724924194335937500e+03,-1.656326660156250000e+03,-3.715985717773437500e+02,-7.044423217773437500e+02,3.317155029296875000e+03,2.605110595703125000e+03,-2.128077880859375000e+03,-2.195781494140625000e+03,-1.684369873046875000e+03,-1.811743896484375000e+03,1.307879272460937500e+03,-3.471232910156250000e+03,1.169370483398437500e+03,-4.139588317871093750e+02,6.630038452148437500e+02,1.135568115234375000e+03,2.157209228515625000e+03,1.086051025390625000e+03,1.168680286407470703e+01,-2.540303955078125000e+03,-8.228009643554687500e+02
-1.108957386016845703e+01,3.358896484375000000e+02,2.511887939453125000e+03,3.188843994140625000e+03,-9.393259887695312500e+02,8.608444213867187500e+02,-5.279327636718750000e+03,1.145623168945312500e+03,6.775814819335937500e+02,9.632559967041015625e+01,-4.404138793945312500e+02,-1.697720092773437500e+03,-1.658433227539062500e+03,-3.855099487304687500e+02,-6.675996093750000000e+02,3.322080078125000000e+03,2.625232177734375000e+03,-2.126577880859375000e+03,-2.214899414062500000e+03,-1.695292724609375000e+03,-1.823492797851562500e+03,1.340918334960937500e+03,-3.463308593750000000e+03,1.202053588867187500e+03,-3.609829101562500000e+02,6.760866699218750000e+02,1.174995971679687500e+03,2.167617919921875000e+03,1.073800292968750000e+03,1.909523963928222656e+00,-2.546651367187500000e+03,-8.251916503906250000e+02
1.770155525207519531e+01,3.652019653320312500e+02,2.514039550781250000e+03,3.190475830078125000e+03,-9.746818847656250000e+02,8.617702636718750000e+02,-5.266671386718750000e+03,1.124006469726562500e+03,6.775296630859375000e+02,1.107369079589843750e+02,-3.983444519042968750e+02,-1.693776000976562500e+03,-1.638018920898437500e+03,-3.482207031250000000e+02,-6.519453735351562500e+02,3.295587158203125000e+03,2.610672119140625000e+03,-2.094616210937500000e+03,-2.221262695312500000e+03,-1.717243286132812500e+03,-1.832011596679687500e+03,1.334321899414062500e+03,-3.472660400390625000e+03,1.241900878906250000e+03,-3.823970336914062500e+02,6.477302856445312500e+02,1.231086303710937500e+03,2.156740966796875000e+03,1.065171386718750000e+03,1.579947471618652344e+01,-2.545633300781250000e+03,-8.082701416015625000e+02
6.186557769775390625e+01,3.603780822753906250e+02,2.508765869140625000e+03,3.177850585937500000e+03,-9.916337280273437500e+02,8.939426269531250000e+02,-5.290660156250000000e+03,1.132817626953125000e+03,6.526931762695312500e+02,1.687349853515625000e+02,-4.181704101562500000e+02,-1.722978027343750000e+03,-1.604595703125000000e+03,-2.993168945312500000e+02,-6.783975219726562500e+02,3.309506103515625000e+03,2.599516357421875000e+03,-2.087767578125000000e+03,-2.255089111328125000e+03,-1.747310058593750000e+03,-1.859604980468750000e+03,1.360435302734375000e+03,-3.460706787109375000e+03,1.260263061523437500e+03,-4.008904418945312500e+02,6.215831909179687500e+02,1.246843383789062500e+03,2.140203613281250000e+03,1.028349853515625000e+03,-6.375793457031250000e+00,-2.554911621093750000e+03,-7.780414428710937500e+02
6.698551177978515625e+01,3.350051879882812500e+02,2.544344970703125000e+03,3.211826904296875000e+03,-9.602267456054687500e+02,8.502667236328125000e+02,-5.285152343750000000e+03,1.093343505859375000e+03,6.288269042968750000e+02,1.544982910156250000e+02,-4.368859558105468750e+02,-1.772451904296875000e+03,-1.664368774414062500e+03,-3.189189758300781250e+02,-7.196660156250000000e+02,3.328693115234375000e+03,2.634818115234375000e+03,-2.097633544921875000e+03,-2.228110351562500000e+03,-1.740134887695312500e+03,-1.825245361328125000e+03,1.372329345703125000e+03,-3.455981445312500000e+03,1.222990844726562500e+03,-3.924671936035156250e+02,6.303240966796875000e+02,1.204558105468750000e+03,2.139580810546875000e+03,1.028198974609375000e+03,-3.145888519287109375e+01,-2.566515136718750000e+03,-7.819948730468750000e+02
7.792681884765625000e+01,3.391363220214843750e+02,2.542764892578125000e+03,3.208750488281250000e+03,-9.577791137695312500e+02,8.678542480468750000e+02,-5.285131835937500000e+03,1.110807250976562500e+03,6.429174804687500000e+02,1.647222900390625000e+02,-4.283748474121093750e+02,-1.740013183593750000e+03,-1.660944580078125000e+03,-3.223204040527343750e+02,-7.178848876953125000e+02,3.296802001953125000e+03,2.627581054687500000e+03,-2.104178466796875000e+03,-2.216540771484375000e+03,-1.758873901367187500e+03,-1.817869995117187500e+03,1.357574462890625000e+03,-3.452379394531250000e+03,1.211728637695312500e+03,-3.979688110351562500e+02,6.482912597656250000e+02,1.222691894531250000e+03,2.150926269531250000e+03,1.032836669921875000e+03,-2.259310150146484375e+01,-2.583302734375000000e+03,-7.773713378906250000e+02
1.336793975830078125e+02,3.201328125000000000e+02,2.560878906250000000e+03,3.258541259765625000e+03,-9.600831298828125000e+02,8.428259277343750000e+02,-5.267021484375000000e+03,1.084914306640625000e+03,5.956571044921875000e+02,1.447093200683593750e+02,-4.172422790527343750e+02,-1.789393798828125000e+03,-1.659047607421875000e+03,-3.410617065429687500e+02,-7.375253906250000000e+02,3.337604248046875000e+03,2.632881347656250000e+03,-2.118809814453125000e+03,-2.220814697265625000e+03,-1.738826171875000000e+03,-1.827063354492187500e+03,1.371680664062500000e+03,-3.454610839843750000e+03,1.241405273437500000e+03,-4.033633728027343750e+02,6.610561523437500000e+02,1.199918701171875000e+03,2.118679687500000000e+03,1.021896362304687500e+03,1.336378097534179688e+00,-2.565927246093750000e+03,-7.915613403320312500e+02
1.700913543701171875e+02,3.299051513671875000e+02,2.554422363281250000e+03,3.278052734375000000e+03,-9.732727661132812500e+02,8.737294921875000000e+02,-5.273861816406250000e+03,1.098302978515625000e+03,5.231690673828125000e+02,1.638821105957031250e+02,-4.112847900390625000e+02,-1.821541137695312500e+03,-1.644893066406250000e+03,-3.510379028320312500e+02,-7.740004882812500000e+02,3.345356689453125000e+03,2.628735839843750000e+03,-2.107076171875000000e+03,-2.213952880859375000e+03,-1.737478759765625000e+03,-1.863026123046875000e+03,1.380065673828125000e+03,-3.479560058593750000e+03,1.273870361328125000e+03,-4.194312133789062500e+02,6.358942260742187500e+02,1.230487060546875000e+03,2.099125976562500000e+03,9.630788574218750000e+02,1.473545169830322266e+01,-2.572873535156250000e+03,-7.848667602539062500e+02
1.772032928466796875e+02,3.403568420410156250e+02,2.528291748046875000e+03,3.284232177734375000e+03,-1.008685241699218750e+03,8.987490234375000000e+02,-5.271048339843750000e+03,1.108773803710937500e+03,5.624073486328125000e+02,1.165809097290039062e+02,-4.262591857910156250e+02,-1.810158203125000000e+03,-1.647540405273437500e+03,-3.638646240234375000e+02,-7.571691284179687500e+02,3.327288818359375000e+03,2.591025146484375000e+03,-2.124467285156250000e+03,-2.196009277343750000e+03,-1.732481201171875000e+03,-1.828164062500000000e+03,1.345618896484375000e+03,-3.499290527343750000e+03,1.289535034179687500e+03,-3.799145202636718750e+02,6.549096679687500000e+02,1.245793334960937500e+03,2.126941894531250000e+03,9.876898803710937500e+02,3.878373146057128906e+00,-2.589340087890625000e+03,-8.080098876953125000e+02
1.792539978027343750e+02,3.174504394531250000e+02,2.571346435546875000e+03,3.239853027343750000e+03,-9.564428710937500000e+02,8.444926147460937500e+02,-5.256284667968750000e+03,1.129092041015625000e+03,5.236865844726562500e+02,1.227198715209960938e+02,-4.490711059570312500e+02,-1.810294433593750000e+03,-1.653250244140625000e+03,-3.406343994140625000e+02,-7.544123535156250000e+02,3.316585449218750000e+03,2.559800781250000000e+03,-2.129876708984375000e+03,-2.144761230468750000e+03,-1.718861206054687500e+03,-1.820061523437500000e+03,1.329980102539062500e+03,-3.504190185546875000e+03,1.229307983398437500e+03,-3.897506408691406250e+02,6.428938598632812500e+02,1.188979858398437500e+03,2.132921142578125000e+03,1.023316467285156250e+03,3.934664916992187500e+01,-2.563909912109375000e+03,-7.989679565429687500e+02
1.900305480957031250e+02,3.381691894531250000e+02,2.555151123046875000e+03,3.232679199218750000e+03,-9.523208007812500000e+02,8.235396728515625000e+02,-5.265851074218750000e+03,1.135341064453125000e+03,5.727318725585937500e+02,1.270796279907226562e+02,-4.518088989257812500e+02,-1.788567138671875000e+03,-1.673711181640625000e+03,-3.447332458496093750e+02,-7.208134155273437500e+02,3.289327636718750000e+03,2.604440429687500000e+03,-2.116556152343750000e+03,-2.180880126953125000e+03,-1.716121948242187500e+03,-1.833288940429687500e+03,1.362824951171875000e+03,-3.501635498046875000e+03,1.214094848632812500e+03,-4.083415832519531250e+02,6.629654541015625000e+02,1.183943481445312500e+03,2.127878173828125000e+03,1.047492675781250000e+03,2.839551544189453125e+01,-2.554540527343750000e+03,-7.982911376953125000e+02
2.176220855712890625e+02,3.281795959472656250e+02,2.569615966796875000e+03,3.250209228515625000e+03,-9.465765380859375000e+02,8.137602539062500000e+02,-5.238299316406250000e+03,1.125737304687500000e+03,5.864035644531250000e+02,1.127243652343750000e+02,-4.163826599121093750e+02,-1.802035766601562500e+03,-1.674154174804687500e+03,-3.396380310058593750e+02,-7.195485839843750000e+02,3.270885986328125000e+03,2.624978027343750000e+03,-2.133382568359375000e+03,-2.202565185546875000e+03,-1.731034545898437500e+03,-1.814996704101562500e+03,1.361033447265625000e+03,-3.501306640625000000e+03,1.265938110351562500e+03,-3.851124572753906250e+02,6.708552246093750000e+02,1.151044799804687500e+03,2.151202636718750000e+03,1.047322753906250000e+03,2.975159263610839844e+01,-2.564316406250000000e+03,-8.041506958007812500e+02
2.139277648925781250e+02,3.118243408203125000e+02,2.550792968750000000e+03,3.248936767578125000e+03,-9.281635131835937500e+02,8.129069213867187500e+02,-5.239122070312500000e+03,1.138276977539062500e+03,5.312849731445312500e+02,9.981826782226562500e+01,-4.232267456054687500e+02,-1.788348144531250000e+03,-1.660597534179687500e+03,-3.599335632324218750e+02,-7.450156250000000000e+02,3.282126953125000000e+03,2.600016357421875000e+03,-2.128235839843750000e+03,-2.164149658203125000e+03,-1.704226806640625000e+03,-1.836565795898437500e+03,1.367708618164062500e+03,-3.530429199218750000e+03,1.248350585937500000e+03,-4.111627197265625000e+02,6.783451538085937500e+02,1.142067871093750000e+03,2.153485351562500000e+03,1.030503662109375000e+03,6.433618164062500000e+01,-2.571175781250000000e+03,-7.916489868164062500e+02
2.631500854492187500e+02,2.847363586425781250e+02,2.519266357421875000e+03,3.271600097656250000e+03,-9.620358276367187500e+02,8.451488647460937500e+02,-5.299684570312500000e+03,1.190663452148437500e+03,5.143245239257812500e+02,6.724291992187500000e+01,-4.078808593750000000e+02,-1.825894897460937500e+03,-1.653115722656250000e+03,-3.728852539062500000e+02,-7.504650878906250000e+02,3.287284179687500000e+03,2.599770507812500000e+03,-2.102765136718750000e+03,-2.175403808593750000e+03,-1.687678588867187500e+03,-1.807790039062500000e+03,1.384645019531250000e+03,-3.501872070312500000e+03,1.272855102539062500e+03,-3.524998168945312500e+02,6.811235351562500000e+02,1.140468017578125000e+03,2.154199218750000000e+03,9.759647216796875000e+02,6.362162017822265625e+01,-2.591347167968750000e+03,-7.990322265625000000e+02
2.391912689208984375e+02,3.223621215820312500e+02,2.495415771484375000e+03,3.238816406250000000e+03,-9.614393310546875000e+02,8.387687377929687500e+02,-5.286337890625000000e+03,1.200068969726562500e+03,5.321606445312500000e+02,7.718729400634765625e+01,-3.853850708007812500e+02,-1.811765747070312500e+03,-1.650663574218750000e+03,-3.074192199707031250e+02,-7.055241088867187500e+02,3.253950683593750000e+03,2.626590576171875000e+03,-2.074382324218750000e+03,-2.217147705078125000e+03,-1.680059814453125000e+03,-1.819681640625000000e+03,1.368152954101562500e+03,-3.497139160156250000e+03,1.269622680664062500e+03,-3.634754028320312500e+02,6.718942260742187500e+02,1.134674682617187500e+03,2.130606445312500000e+03,9.999889526367187500e+02,8.302927398681640625e+01,-2.570397705078125000e+03,-8.229059448242187500e+02
