4.985566711425781250e+01,2.799205322265625000e+02,2.627245605468750000e+03,3.166341308593750000e+03,-8.149160156250000000e+02,8.260800170898437500e+02,-5.283529785156250000e+03,1.106150878906250000e+03,6.249848632812500000e+02,1.003403472900390625e+01,-4.880549011230468750e+02,-1.548028442382812500e+03,-1.484289062500000000e+03,-3.474057312011718750e+02,-6.569633178710937500e+02,3.236662597656250000e+03,2.511346191406250000e+03,-2.154089355468750000e+03,-2.169596435546875000e+03,-1.666276733398437500e+03,-1.756213745117187500e+03,1.314927612304687500e+03,-3.462919921875000000e+03,1.076389892578125000e+03,-4.476741333007812500e+02,4.951620788574218750e+02,1.063873657226562500e+03,2.203199462890625000e+03,1.036216552734375000e+03,4.246421051025390625e+01,-2.536963867187500000e+03,-6.871872558593750000e+02
2.820026245117187500e+02,3.414258117675781250e+02,2.492142822265625000e+03,3.238264892578125000e+03,-9.574223632812500000e+02,8.307080688476562500e+02,-5.274620117187500000e+03,1.200068847656250000e+03,5.445164184570312500e+02,1.184335174560546875e+02,-3.657982177734375000e+02,-1.799853881835937500e+03,-1.661953247070312500e+03,-3.057837524414062500e+02,-6.926176757812500000e+02,3.203571289062500000e+03,2.623567382812500000e+03,-2.053595703125000000e+03,-2.244217529296875000e+03,-1.706631225585937500e+03,-1.833343383789062500e+03,1.389661743164062500e+03,-3.495469726562500000e+03,1.286285644531250000e+03,-3.878565368652343750e+02,6.895543823242187500e+02,1.159981323242187500e+03,2.140916503906250000e+03,9.752033081054687500e+02,8.132098388671875000e+01,-2.596147460937500000e+03,-7.943034667968750000e+02
2.569611816406250000e+02,3.384445190429687500e+02,2.488558349609375000e+03,3.224058349609375000e+03,-9.551315307617187500e+02,8.022899780273437500e+02,-5.244499023437500000e+03,1.184885498046875000e+03,5.814072875976562500e+02,1.132501296997070312e+02,-3.837588195800781250e+02,-1.798230468750000000e+03,-1.646730834960937500e+03,-2.671462097167968750e+02,-6.788010864257812500e+02,3.208029052734375000e+03,2.631726318359375000e+03,-2.073083251953125000e+03,-2.239345214843750000e+03,-1.723273071289062500e+03,-1.831635009765625000e+03,1.355688110351562500e+03,-3.504016357421875000e+03,1.280508911132812500e+03,-3.735956115722656250e+02,6.861212768554687500e+02,1.133378173828125000e+03,2.148416259765625000e+03,9.942540283203125000e+02,6.790773773193359375e+01,-2.608585205078125000e+03,-7.736159057617187500e+02
2.497186889648437500e+02,3.167368164062500000e+02,2.506288574218750000e+03,3.195421875000000000e+03,-9.397420654296875000e+02,7.905740966796875000e+02,-5.257812988281250000e+03,1.167469726562500000e+03,6.053876342773437500e+02,9.117270660400390625e+01,-3.748972167968750000e+02,-1.786661132812500000e+03,-1.656007324218750000e+03,-3.045995178222656250e+02,-6.787875976562500000e+02,3.188194580078125000e+03,2.643434570312500000e+03,-2.078241699218750000e+03,-2.191515625000000000e+03,-1.732084228515625000e+03,-1.793203613281250000e+03,1.389094360351562500e+03,-3.479787109375000000e+03,1.282580810546875000e+03,-3.188541870117187500e+02,7.108522949218750000e+02,1.128588500976562500e+03,2.167234130859375000e+03,9.943441162109375000e+02,7.401023864746093750e+01,-2.605501464843750000e+03,-8.053920288085937500e+02
2.729152526855468750e+02,3.249073791503906250e+02,2.509362304687500000e+03,3.205393554687500000e+03,-9.494368286132812500e+02,8.010176391601562500e+02,-5.293995117187500000e+03,1.153927612304687500e+03,6.411105346679687500e+02,8.227101898193359375e+01,-3.378874816894531250e+02,-1.776462768554687500e+03,-1.617353027343750000e+03,-3.023762512207031250e+02,-6.638312988281250000e+02,3.169224121093750000e+03,2.606203857421875000e+03,-2.100000976562500000e+03,-2.164967041015625000e+03,-1.766214111328125000e+03,-1.780665527343750000e+03,1.367389648437500000e+03,-3.476950683593750000e+03,1.336023193359375000e+03,-2.957359924316406250e+02,7.323677978515625000e+02,1.135778076171875000e+03,2.187236083984375000e+03,9.877225341796875000e+02,9.368690490722656250e+01,-2.610372314453125000e+03,-8.063393554687500000e+02
2.949848327636718750e+02,3.319162292480468750e+02,2.498029785156250000e+03,3.208674804687500000e+03,-9.360788574218750000e+02,8.058140258789062500e+02,-5.327412597656250000e+03,1.116639526367187500e+03,6.689251098632812500e+02,6.541220855712890625e+01,-3.279925842285156250e+02,-1.801536987304687500e+03,-1.647512329101562500e+03,-3.098027648925781250e+02,-6.769095458984375000e+02,3.149415039062500000e+03,2.624044189453125000e+03,-2.091027587890625000e+03,-2.184034667968750000e+03,-1.771563110351562500e+03,-1.789185668945312500e+03,1.375072875976562500e+03,-3.483620605468750000e+03,1.368946533203125000e+03,-2.597572937011718750e+02,7.325847778320312500e+02,1.140697143554687500e+03,2.182426269531250000e+03,9.774522705078125000e+02,6.861177825927734375e+01,-2.635729248046875000e+03,-8.195235595703125000e+02
2.761221618652343750e+02,3.173209228515625000e+02,2.526620117187500000e+03,3.211281005859375000e+03,-9.441781005859375000e+02,8.184083251953125000e+02,-5.309183593750000000e+03,1.099021850585937500e+03,6.390993041992187500e+02,8.557859802246093750e+01,-3.573955688476562500e+02,-1.810396362304687500e+03,-1.652314575195312500e+03,-2.480477752685546875e+02,-7.054177856445312500e+02,3.155204589843750000e+03,2.590835449218750000e+03,-2.088242675781250000e+03,-2.178883789062500000e+03,-1.814453979492187500e+03,-1.776363647460937500e+03,1.380569091796875000e+03,-3.482685546875000000e+03,1.332741699218750000e+03,-2.984655761718750000e+02,7.289434204101562500e+02,1.153643920898437500e+03,2.192408935546875000e+03,9.919755859375000000e+02,4.591546630859375000e+01,-2.633319335937500000e+03,-7.824252319335937500e+02
2.627015380859375000e+02,3.111483764648437500e+02,2.513062255859375000e+03,3.189475830078125000e+03,-9.367979125976562500e+02,8.212716064453125000e+02,-5.286227050781250000e+03,1.130126953125000000e+03,6.627974853515625000e+02,8.845897674560546875e+01,-3.739253845214843750e+02,-1.748011840820312500e+03,-1.658078002929687500e+03,-2.442483520507812500e+02,-6.857785034179687500e+02,3.142703125000000000e+03,2.603283447265625000e+03,-2.107736816406250000e+03,-2.162321044921875000e+03,-1.814480834960937500e+03,-1.761819580078125000e+03,1.379073608398437500e+03,-3.465202880859375000e+03,1.287382446289062500e+03,-2.877403259277343750e+02,7.409846801757812500e+02,1.131729858398437500e+03,2.208272460937500000e+03,1.016048645019531250e+03,4.959363174438476562e+01,-2.640864990234375000e+03,-7.876448974609375000e+02
2.602260742187500000e+02,2.818729248046875000e+02,2.508328613281250000e+03,3.163631103515625000e+03,-9.129788818359375000e+02,7.991054077148437500e+02,-5.289547363281250000e+03,1.146423583984375000e+03,6.657904052734375000e+02,8.144886779785156250e+01,-3.703340759277343750e+02,-1.746109863281250000e+03,-1.663116577148437500e+03,-2.132806091308593750e+02,-6.740163574218750000e+02,3.117109130859375000e+03,2.652080078125000000e+03,-2.078868408203125000e+03,-2.184806152343750000e+03,-1.782963012695312500e+03,-1.742333129882812500e+03,1.389034179687500000e+03,-3.458487792968750000e+03,1.248912353515625000e+03,-2.758502197265625000e+02,7.413488769531250000e+02,1.071312866210937500e+03,2.162662597656250000e+03,1.018287414550781250e+03,4.563272857666015625e+01,-2.631809082031250000e+03,-7.756798095703125000e+02
2.332444152832031250e+02,2.859970092773437500e+02,2.495073242187500000e+03,3.117065429687500000e+03,-8.989743652343750000e+02,8.014965209960937500e+02,-5.274090332031250000e+03,1.173255981445312500e+03,6.675377807617187500e+02,1.020819091796875000e+02,-3.666166076660156250e+02,-1.721422607421875000e+03,-1.678035156250000000e+03,-2.080999450683593750e+02,-6.314918212890625000e+02,3.110552001953125000e+03,2.650444824218750000e+03,-2.049279052734375000e+03,-2.175917480468750000e+03,-1.774738525390625000e+03,-1.750499877929687500e+03,1.414513183593750000e+03,-3.403498779296875000e+03,1.238551757812500000e+03,-2.564238891601562500e+02,7.507454833984375000e+02,1.063134277343750000e+03,2.182559814453125000e+03,1.008157653808593750e+03,4.485842514038085938e+01,-2.643815185546875000e+03,-7.736026611328125000e+02
2.254958343505859375e+02,2.764804992675781250e+02,2.483762939453125000e+03,3.109125000000000000e+03,-8.798248901367187500e+02,8.036813964843750000e+02,-5.258943359375000000e+03,1.192919799804687500e+03,6.590983276367187500e+02,9.723223114013671875e+01,-3.565164489746093750e+02,-1.716453613281250000e+03,-1.698322631835937500e+03,-2.273139495849609375e+02,-6.180778808593750000e+02,3.107924804687500000e+03,2.664454345703125000e+03,-2.043422607421875000e+03,-2.196657714843750000e+03,-1.762799926757812500e+03,-1.723086547851562500e+03,1.420652343750000000e+03,-3.393317138671875000e+03,1.243975097656250000e+03,-2.512225036621093750e+02,7.478931274414062500e+02,1.025093505859375000e+03,2.170580810546875000e+03,1.005216125488281250e+03,1.991926193237304688e+01,-2.678563964843750000e+03,-7.858021850585937500e+02
2.512724151611328125e+02,2.953087158203125000e+02,2.489008544921875000e+03,3.130868652343750000e+03,-8.749584350585937500e+02,8.000999755859375000e+02,-5.263005859375000000e+03,1.180733032226562500e+03,6.598375244140625000e+02,7.001919555664062500e+01,-3.069798889160156250e+02,-1.728356201171875000e+03,-1.675429199218750000e+03,-2.076434783935546875e+02,-6.002466430664062500e+02,3.092497558593750000e+03,2.650869873046875000e+03,-2.045938598632812500e+03,-2.198943115234375000e+03,-1.766407226562500000e+03,-1.723770996093750000e+03,1.394639038085937500e+03,-3.415990234375000000e+03,1.286562988281250000e+03,-2.355526733398437500e+02,7.538056640625000000e+02,1.045991821289062500e+03,2.198833251953125000e+03,1.022759765625000000e+03,4.337339019775390625e+01,-2.649104492187500000e+03,-8.052904052734375000e+02
2.461483306884765625e+02,3.046130065917968750e+02,2.481016601562500000e+03,3.127734619140625000e+03,-8.720653686523437500e+02,7.857811889648437500e+02,-5.273739746093750000e+03,1.203025390625000000e+03,6.365750732421875000e+02,7.652967834472656250e+01,-3.116354064941406250e+02,-1.707462524414062500e+03,-1.730374511718750000e+03,-2.289629211425781250e+02,-5.898916015625000000e+02,3.080703857421875000e+03,2.668627685546875000e+03,-2.028687255859375000e+03,-2.197971191406250000e+03,-1.758687988281250000e+03,-1.725548706054687500e+03,1.445364501953125000e+03,-3.396058349609375000e+03,1.258052124023437500e+03,-2.429120635986328125e+02,7.585246582031250000e+02,1.045557617187500000e+03,2.206525878906250000e+03,9.942431640625000000e+02,3.416432189941406250e+01,-2.626921630859375000e+03,-7.901212158203125000e+02
2.147030944824218750e+02,3.351971435546875000e+02,2.455101318359375000e+03,3.155917480468750000e+03,-8.656668701171875000e+02,8.000347290039062500e+02,-5.260086914062500000e+03,1.199663574218750000e+03,6.089809570312500000e+02,5.150827789306640625e+01,-2.878833618164062500e+02,-1.721773071289062500e+03,-1.714369873046875000e+03,-2.743798828125000000e+02,-5.664564819335937500e+02,3.089047119140625000e+03,2.695691894531250000e+03,-2.030193359375000000e+03,-2.210717529296875000e+03,-1.741408447265625000e+03,-1.725984985351562500e+03,1.444382324218750000e+03,-3.419485107421875000e+03,1.257330810546875000e+03,-2.266500701904296875e+02,7.618123168945312500e+02,1.041469482421875000e+03,2.231896972656250000e+03,1.021884704589843750e+03,2.245673179626464844e+01,-2.618741210937500000e+03,-8.146324462890625000e+02
1.960899505615234375e+02,3.493032836914062500e+02,2.445195800781250000e+03,3.146271972656250000e+03,-8.723361206054687500e+02,8.165405883789062500e+02,-5.266033691406250000e+03,1.212821289062500000e+03,6.097023315429687500e+02,6.897454071044921875e+01,-2.946952819824218750e+02,-1.687246459960937500e+03,-1.752269165039062500e+03,-2.749841613769531250e+02,-5.711718139648437500e+02,3.097105712890625000e+03,2.692106689453125000e+03,-2.008355590820312500e+03,-2.190211425781250000e+03,-1.750129760742187500e+03,-1.722757446289062500e+03,1.464806274414062500e+03,-3.441547363281250000e+03,1.213998657226562500e+03,-2.227322845458984375e+02,7.873437500000000000e+02,1.053278686523437500e+03,2.261490966796875000e+03,1.012236206054687500e+03,2.535856246948242188e+00,-2.631289306640625000e+03,-8.026188354492187500e+02
2.233517456054687500e+02,3.476782836914062500e+02,2.458167480468750000e+03,3.138875976562500000e+03,-8.929943847656250000e+02,8.370657348632812500e+02,-5.292935058593750000e+03,1.188899902343750000e+03,6.545315551757812500e+02,7.486237335205078125e+01,-3.145490112304687500e+02,-1.696361328125000000e+03,-1.741722167968750000e+03,-3.032633361816406250e+02,-5.796149902343750000e+02,3.125828613281250000e+03,2.653560791015625000e+03,-1.997240112304687500e+03,-2.145917480468750000e+03,-1.799015502929687500e+03,-1.713697265625000000e+03,1.470860717773437500e+03,-3.415747558593750000e+03,1.232149658203125000e+03,-1.954429168701171875e+02,8.081627807617187500e+02,1.104312500000000000e+03,2.251404785156250000e+03,9.800227661132812500e+02,2.353953742980957031e+01,-2.607874023437500000e+03,-7.957658691406250000e+02
2.374046020507812500e+02,3.274861145019531250e+02,2.438894042968750000e+03,3.141546875000000000e+03,-8.918125610351562500e+02,8.351606445312500000e+02,-5.328964355468750000e+03,1.181009277343750000e+03,7.190089721679687500e+02,5.831388473510742188e+01,-3.236971740722656250e+02,-1.654987548828125000e+03,-1.776481201171875000e+03,-3.050261535644531250e+02,-5.384739379882812500e+02,3.088428710937500000e+03,2.620679443359375000e+03,-2.001513549804687500e+03,-2.127466552734375000e+03,-1.841480957031250000e+03,-1.679852416992187500e+03,1.485635253906250000e+03,-3.386072509765625000e+03,1.201014648437500000e+03,-1.430245513916015625e+02,8.707268066406250000e+02,1.111540893554687500e+03,2.281534179687500000e+03,9.738694458007812500e+02,9.372262954711914062e+00,-2.625125976562500000e+03,-7.858445434570312500e+02
2.074464416503906250e+02,3.396024475097656250e+02,2.430537841796875000e+03,3.132794433593750000e+03,-9.102926025390625000e+02,8.605983886718750000e+02,-5.319587890625000000e+03,1.181446166992187500e+03,6.996101074218750000e+02,4.947149658203125000e+01,-3.335251159667968750e+02,-1.659499511718750000e+03,-1.774264892578125000e+03,-3.178637390136718750e+02,-5.297205200195312500e+02,3.107000976562500000e+03,2.590068359375000000e+03,-2.009751953125000000e+03,-2.127248535156250000e+03,-1.838610717773437500e+03,-1.657857788085937500e+03,1.480256347656250000e+03,-3.388719238281250000e+03,1.224383178710937500e+03,-1.090161743164062500e+02,8.780302734375000000e+02,1.126925659179687500e+03,2.286959960937500000e+03,9.739422607421875000e+02,-1.142723369598388672e+01,-2.607721679687500000e+03,-7.973391113281250000e+02
2.114881744384765625e+02,3.523812561035156250e+02,2.438944091796875000e+03,3.144331054687500000e+03,-9.296903076171875000e+02,8.673423461914062500e+02,-5.324960449218750000e+03,1.189885986328125000e+03,7.142860107421875000e+02,7.273107910156250000e+01,-3.012469482421875000e+02,-1.645034301757812500e+03,-1.786518676757812500e+03,-3.337114257812500000e+02,-4.998898010253906250e+02,3.134536376953125000e+03,2.642448974609375000e+03,-2.009670898437500000e+03,-2.141335693359375000e+03,-1.859401855468750000e+03,-1.691585449218750000e+03,1.497203369140625000e+03,-3.372608886718750000e+03,1.243703002929687500e+03,-1.077727737426757812e+02,8.673316040039062500e+02,1.176698120117187500e+03,2.261913818359375000e+03,9.919166259765625000e+02,-8.994009971618652344e+00,-2.610553955078125000e+03,-8.166156616210937500e+02
2.198005065917968750e+02,3.584797973632812500e+02,2.417937744140625000e+03,3.157872070312500000e+03,-9.357841796875000000e+02,8.764420776367187500e+02,-5.287187500000000000e+03,1.219296508789062500e+03,7.437984008789062500e+02,7.938050079345703125e+01,-3.156245117187500000e+02,-1.634616943359375000e+03,-1.788500732421875000e+03,-3.041438293457031250e+02,-4.855694274902343750e+02,3.132858642578125000e+03,2.606528564453125000e+03,-2.003524169921875000e+03,-2.138327880859375000e+03,-1.905833129882812500e+03,-1.684947753906250000e+03,1.504058105468750000e+03,-3.361697998046875000e+03,1.248986938476562500e+03,-1.050384292602539062e+02,9.000563964843750000e+02,1.200374633789062500e+03,2.280081787109375000e+03,9.759066162109375000e+02,2.115738296508789062e+01,-2.615314697265625000e+03,-7.892054443359375000e+02
1.858993988037109375e+02,3.516402282714843750e+02,2.421486328125000000e+03,3.147926757812500000e+03,-9.179047851562500000e+02,8.749698486328125000e+02,-5.252034179687500000e+03,1.239463745117187500e+03,7.527594604492187500e+02,9.059100341796875000e+01,-3.429692993164062500e+02,-1.581116088867187500e+03,-1.792104003906250000e+03,-2.922686767578125000e+02,-4.877781677246093750e+02,3.143230224609375000e+03,2.601265380859375000e+03,-1.976525878906250000e+03,-2.116908447265625000e+03,-1.918646484375000000e+03,-1.678496704101562500e+03,1.522271850585937500e+03,-3.355957031250000000e+03,1.202582519531250000e+03,-1.086809997558593750e+02,8.747614746093750000e+02,1.225089111328125000e+03,2.302228271484375000e+03,1.016772888183593750e+03,3.706040954589843750e+01,-2.610692626953125000e+03,-7.862434692382812500e+02
1.907088623046875000e+02,3.705549926757812500e+02,2.393114013671875000e+03,3.126330810546875000e+03,-9.555662231445312500e+02,8.899248657226562500e+02,-5.215486816406250000e+03,1.234329345703125000e+03,7.944971313476562500e+02,7.940950775146484375e+01,-3.371278076171875000e+02,-1.555264038085937500e+03,-1.779247558593750000e+03,-2.663506164550781250e+02,-4.522003784179687500e+02,3.119968261718750000e+03,2.629072998046875000e+03,-1.979003051757812500e+03,-2.168101562500000000e+03,-1.937221069335937500e+03,-1.666131347656250000e+03,1.518189208984375000e+03,-3.328853759765625000e+03,1.207510009765625000e+03,-1.039409255981445312e+02,8.745012207031250000e+02,1.235366088867187500e+03,2.268876953125000000e+03,1.000841369628906250e+03,3.114886856079101562e+01,-2.617122070312500000e+03,-8.207887573242187500e+02
1.824513244628906250e+02,3.703816223144531250e+02,2.382228515625000000e+03,3.113181152343750000e+03,-9.461705932617187500e+02,9.057858886718750000e+02,-5.213335449218750000e+03,1.245237426757812500e+03,7.750512084960937500e+02,1.116277160644531250e+02,-3.350673828125000000e+02,-1.573507690429687500e+03,-1.752555175781250000e+03,-2.791622314453125000e+02,-4.513419799804687500e+02,3.139427001953125000e+03,2.630693115234375000e+03,-1.982005493164062500e+03,-2.193344970703125000e+03,-1.936248779296875000e+03,-1.697475097656250000e+03,1.531435302734375000e+03,-3.347456787109375000e+03,1.245144531250000000e+03,-1.024410095214843750e+02,8.698541870117187500e+02,1.260451416015625000e+03,2.271264160156250000e+03,9.887507934570312500e+02,4.191939544677734375e+01,-2.612537841796875000e+03,-8.346249389648437500e+02
1.823030853271484375e+02,3.633406066894531250e+02,2.381228027343750000e+03,3.094590332031250000e+03,-9.421503906250000000e+02,8.910937500000000000e+02,-5.214610351562500000e+03,1.224003417968750000e+03,7.831758422851562500e+02,1.139000244140625000e+02,-3.134561767578125000e+02,-1.572542114257812500e+03,-1.728481201171875000e+03,-2.546315460205078125e+02,-4.579940490722656250e+02,3.100189453125000000e+03,2.648743408203125000e+03,-1.992275268554687500e+03,-2.203808837890625000e+03,-1.897743408203125000e+03,-1.703537719726562500e+03,1.517006713867187500e+03,-3.347593750000000000e+03,1.228593994140625000e+03,-7.408278656005859375e+01,8.692311401367187500e+02,1.206383422851562500e+03,2.257185302734375000e+03,9.919230346679687500e+02,3.616784667968750000e+01,-2.619412841796875000e+03,-8.427709960937500000e+02
1.789948883056640625e+02,3.558801574707031250e+02,2.369171630859375000e+03,3.094366210937500000e+03,-9.655077514648437500e+02,9.018997192382812500e+02,-5.225691894531250000e+03,1.230535766601562500e+03,7.874753417968750000e+02,1.104166717529296875e+02,-2.851550292968750000e+02,-1.564309936523437500e+03,-1.741303222656250000e+03,-2.464654998779296875e+02,-4.319219970703125000e+02,3.103394042968750000e+03,2.631891113281250000e+03,-1.993103881835937500e+03,-2.194393310546875000e+03,-1.884461914062500000e+03,-1.695065063476562500e+03,1.534846313476562500e+03,-3.349310546875000000e+03,1.218145385742187500e+03,-8.641429901123046875e+01,8.888074951171875000e+02,1.200093261718750000e+03,2.258475097656250000e+03,9.671452636718750000e+02,5.835550308227539062e+01,-2.600239990234375000e+03,-8.416235961914062500e+02
1.802660522460937500e+02,3.321533203125000000e+02,2.363669921875000000e+03,3.090101074218750000e+03,-9.729598388671875000e+02,8.994293823242187500e+02,-5.253893066406250000e+03,1.217430664062500000e+03,8.065167236328125000e+02,9.658275604248046875e+01,-2.560971374511718750e+02,-1.557148681640625000e+03,-1.773299926757812500e+03,-2.266351318359375000e+02,-4.336623535156250000e+02,3.063807128906250000e+03,2.614729248046875000e+03,-1.976010375976562500e+03,-2.148426513671875000e+03,-1.882689941406250000e+03,-1.677532836914062500e+03,1.557474609375000000e+03,-3.373277343750000000e+03,1.230023437500000000e+03,-4.596744537353515625e+01,9.124635009765625000e+02,1.199697998046875000e+03,2.289813476562500000e+03,9.306376342773437500e+02,5.147392272949218750e+01,-2.616195312500000000e+03,-8.249420776367187500e+02
