4.985566711425781250e+01,2.799205322265625000e+02,2.627245605468750000e+03,3.166341308593750000e+03,-8.149160156250000000e+02,8.260800170898437500e+02,-5.283529785156250000e+03,1.106150878906250000e+03,6.249848632812500000e+02,1.003403472900390625e+01,-4.880549011230468750e+02,-1.548028442382812500e+03,-1.484289062500000000e+03,-3.474057312011718750e+02,-6.569633178710937500e+02,3.236662597656250000e+03,2.511346191406250000e+03,-2.154089355468750000e+03,-2.169596435546875000e+03,-1.666276733398437500e+03,-1.756213745117187500e+03,1.314927612304687500e+03,-3.462919921875000000e+03,1.076389892578125000e+03,-4.476741333007812500e+02,4.951620788574218750e+02,1.063873657226562500e+03,2.203199462890625000e+03,1.036216552734375000e+03,4.246421051025390625e+01,-2.536963867187500000e+03,-6.871872558593750000e+02
1.838796539306640625e+02,3.345690002441406250e+02,2.348578125000000000e+03,3.093966064453125000e+03,-9.636895141601562500e+02,9.366771240234375000e+02,-5.295608886718750000e+03,1.200548828125000000e+03,7.713104248046875000e+02,1.081543502807617188e+02,-2.336386260986328125e+02,-1.553395019531250000e+03,-1.751656005859375000e+03,-2.396117401123046875e+02,-4.272691955566406250e+02,3.063712646484375000e+03,2.607168212890625000e+03,-1.992351074218750000e+03,-2.126614746093750000e+03,-1.890805908203125000e+03,-1.682451416015625000e+03,1.543793701171875000e+03,-3.355202392578125000e+03,1.231313354492187500e+03,-7.869188690185546875e+01,8.982618408203125000e+02,1.192655029296875000e+03,2.282940917968750000e+03,9.380817871093750000e+02,3.724428558349609375e+01,-2.620125488281250000e+03,-8.455416870117187500e+02
1.497373657226562500e+02,3.450452575683593750e+02,2.366251464843750000e+03,3.115633300781250000e+03,-9.633524780273437500e+02,9.020193481445312500e+02,-5.246469726562500000e+03,1.205063964843750000e+03,8.299063720703125000e+02,8.899986267089843750e+01,-2.255824584960937500e+02,-1.568301635742187500e+03,-1.749785278320312500e+03,-2.488859558105468750e+02,-4.088583374023437500e+02,3.085352783203125000e+03,2.641189697265625000e+03,-1.988061401367187500e+03,-2.154537353515625000e+03,-1.883298461914062500e+03,-1.623101318359375000e+03,1.550849365234375000e+03,-3.332116455078125000e+03,1.199300415039062500e+03,-5.744439697265625000e+01,8.907615356445312500e+02,1.164389526367187500e+03,2.254395507812500000e+03,9.541667480468750000e+02,2.039136123657226562e+01,-2.610843505859375000e+03,-8.784425048828125000e+02
1.737957000732421875e+02,3.385108947753906250e+02,2.381375488281250000e+03,3.137112060546875000e+03,-9.870278930664062500e+02,9.124897460937500000e+02,-5.263320800781250000e+03,1.197989990234375000e+03,8.243195800781250000e+02,1.095828247070312500e+02,-2.000982513427734375e+02,-1.564162109375000000e+03,-1.741536865234375000e+03,-2.331938171386718750e+02,-4.137799987792968750e+02,3.071439208984375000e+03,2.638694335937500000e+03,-1.966429443359375000e+03,-2.149261230468750000e+03,-1.906000732421875000e+03,-1.655549194335937500e+03,1.548065429687500000e+03,-3.341412353515625000e+03,1.197347656250000000e+03,-7.642031097412109375e+01,8.863929443359375000e+02,1.171833007812500000e+03,2.254830566406250000e+03,9.291557006835937500e+02,2.213312530517578125e+01,-2.618372314453125000e+03,-8.625960693359375000e+02
1.859761352539062500e+02,3.176395874023437500e+02,2.384635742187500000e+03,3.128944091796875000e+03,-9.800010375976562500e+02,9.156813354492187500e+02,-5.290578125000000000e+03,1.222194335937500000e+03,8.134060058593750000e+02,1.370891723632812500e+02,-2.052029876708984375e+02,-1.571866455078125000e+03,-1.687885131835937500e+03,-2.353814392089843750e+02,-4.177926025390625000e+02,3.086857910156250000e+03,2.649677734375000000e+03,-1.955332641601562500e+03,-2.143138916015625000e+03,-1.919035400390625000e+03,-1.702347290039062500e+03,1.540622558593750000e+03,-3.358427978515625000e+03,1.222864624023437500e+03,-9.102068328857421875e+01,8.696367187500000000e+02,1.164100097656250000e+03,2.243121826171875000e+03,9.225540771484375000e+02,6.014885711669921875e+01,-2.620231933593750000e+03,-8.538840332031250000e+02
1.969682006835937500e+02,3.006476440429687500e+02,2.380865478515625000e+03,3.145261962890625000e+03,-9.826069946289062500e+02,9.338262329101562500e+02,-5.282400390625000000e+03,1.211447387695312500e+03,7.842911376953125000e+02,1.213112945556640625e+02,-2.111796417236328125e+02,-1.577205688476562500e+03,-1.706118164062500000e+03,-2.337667541503906250e+02,-4.504263610839843750e+02,3.102586669921875000e+03,2.661160888671875000e+03,-1.951662231445312500e+03,-2.131775634765625000e+03,-1.919840820312500000e+03,-1.704129516601562500e+03,1.537311767578125000e+03,-3.346072998046875000e+03,1.195130249023437500e+03,-8.842591857910156250e+01,8.517747192382812500e+02,1.165848632812500000e+03,2.247391113281250000e+03,9.082164916992187500e+02,5.242772674560546875e+01,-2.639484130859375000e+03,-8.397985839843750000e+02
1.814127655029296875e+02,3.244536132812500000e+02,2.366477539062500000e+03,3.131648437500000000e+03,-9.982773437500000000e+02,9.379398193359375000e+02,-5.242582519531250000e+03,1.209229492187500000e+03,7.983438720703125000e+02,8.998085784912109375e+01,-2.402911987304687500e+02,-1.561202270507812500e+03,-1.715696533203125000e+03,-2.246902923583984375e+02,-4.312916259765625000e+02,3.089729736328125000e+03,2.670416503906250000e+03,-1.949728515625000000e+03,-2.151782470703125000e+03,-1.907551147460937500e+03,-1.703372070312500000e+03,1.538106567382812500e+03,-3.327838867187500000e+03,1.175444580078125000e+03,-8.859600067138671875e+01,8.405217285156250000e+02,1.139047607421875000e+03,2.256557861328125000e+03,9.439005126953125000e+02,4.196244049072265625e+01,-2.649295410156250000e+03,-8.532187500000000000e+02
2.091146240234375000e+02,3.396957397460937500e+02,2.393484619140625000e+03,3.148784912109375000e+03,-1.008454528808593750e+03,9.235300292968750000e+02,-5.272903320312500000e+03,1.185723510742187500e+03,7.884425048828125000e+02,8.042391967773437500e+01,-2.671618347167968750e+02,-1.584088378906250000e+03,-1.721235595703125000e+03,-2.122547149658203125e+02,-4.672314453125000000e+02,3.088307861328125000e+03,2.672342773437500000e+03,-1.946526977539062500e+03,-2.140667968750000000e+03,-1.909261596679687500e+03,-1.723381713867187500e+03,1.547358642578125000e+03,-3.337889404296875000e+03,1.162710327148437500e+03,-8.067742156982421875e+01,8.547800903320312500e+02,1.158595336914062500e+03,2.249261474609375000e+03,9.438007202148437500e+02,4.629692459106445312e+01,-2.622755859375000000e+03,-8.640148315429687500e+02
2.116687011718750000e+02,3.323483581542968750e+02,2.425218750000000000e+03,3.175722900390625000e+03,-1.006838745117187500e+03,9.214887695312500000e+02,-5.303522460937500000e+03,1.167640136718750000e+03,7.671604003906250000e+02,9.056120300292968750e+01,-2.572910461425781250e+02,-1.572358764648437500e+03,-1.739151855468750000e+03,-2.071454620361328125e+02,-4.669906616210937500e+02,3.096468750000000000e+03,2.651382324218750000e+03,-1.927465209960937500e+03,-2.136225830078125000e+03,-1.931999633789062500e+03,-1.725050048828125000e+03,1.538982177734375000e+03,-3.325010986328125000e+03,1.169580444335937500e+03,-7.374193572998046875e+01,8.734020996093750000e+02,1.169715576171875000e+03,2.241458984375000000e+03,9.167949218750000000e+02,2.195390319824218750e+01,-2.616267578125000000e+03,-8.494519653320312500e+02
2.332729187011718750e+02,3.739906005859375000e+02,2.419052246093750000e+03,3.169845703125000000e+03,-1.038494018554687500e+03,9.409283447265625000e+02,-5.345401855468750000e+03,1.153130126953125000e+03,7.770803222656250000e+02,9.501873779296875000e+01,-2.555723266601562500e+02,-1.590508178710937500e+03,-1.730195434570312500e+03,-1.863548431396484375e+02,-4.562796325683593750e+02,3.089355468750000000e+03,2.644959228515625000e+03,-1.914320678710937500e+03,-2.141456054687500000e+03,-1.943688476562500000e+03,-1.759456420898437500e+03,1.540496948242187500e+03,-3.344836669921875000e+03,1.187486206054687500e+03,-6.528833007812500000e+01,8.533356323242187500e+02,1.183690429687500000e+03,2.231404296875000000e+03,9.148976440429687500e+02,2.793413352966308594e+01,-2.597428466796875000e+03,-8.495129394531250000e+02
2.298112792968750000e+02,4.016525878906250000e+02,2.408634765625000000e+03,3.182355224609375000e+03,-1.046090576171875000e+03,9.398331298828125000e+02,-5.323498046875000000e+03,1.190239257812500000e+03,8.163087768554687500e+02,1.225687408447265625e+02,-2.467009277343750000e+02,-1.592235473632812500e+03,-1.759616821289062500e+03,-1.449878540039062500e+02,-4.562154235839843750e+02,3.054662109375000000e+03,2.638126953125000000e+03,-1.906736328125000000e+03,-2.156048583984375000e+03,-1.964656127929687500e+03,-1.741867553710937500e+03,1.572472534179687500e+03,-3.351025878906250000e+03,1.184269653320312500e+03,-5.622861862182617188e+01,8.633754272460937500e+02,1.185083862304687500e+03,2.235420898437500000e+03,8.651964111328125000e+02,2.057493209838867188e+01,-2.583166015625000000e+03,-8.429856567382812500e+02
2.405687103271484375e+02,4.327322387695312500e+02,2.397863525390625000e+03,3.198055175781250000e+03,-1.065916015625000000e+03,9.665681152343750000e+02,-5.313229980468750000e+03,1.160043334960937500e+03,7.863173217773437500e+02,1.345116729736328125e+02,-2.315740203857421875e+02,-1.616395629882812500e+03,-1.756284301757812500e+03,-1.702254791259765625e+02,-4.662844238281250000e+02,3.059473876953125000e+03,2.621459228515625000e+03,-1.923448242187500000e+03,-2.161071533203125000e+03,-1.942994140625000000e+03,-1.728114746093750000e+03,1.610437133789062500e+03,-3.374295410156250000e+03,1.194550537109375000e+03,-5.981227111816406250e+01,8.535076904296875000e+02,1.228155029296875000e+03,2.246835205078125000e+03,8.493574829101562500e+02,1.129104232788085938e+01,-2.565903808593750000e+03,-8.364569091796875000e+02
2.369923248291015625e+02,4.691853332519531250e+02,2.356635986328125000e+03,3.169512695312500000e+03,-1.068371337890625000e+03,9.848571166992187500e+02,-5.325935546875000000e+03,1.199645141601562500e+03,7.736174316406250000e+02,1.390703277587890625e+02,-2.556465301513671875e+02,-1.606666503906250000e+03,-1.757195922851562500e+03,-1.596842651367187500e+02,-4.791997070312500000e+02,3.062331298828125000e+03,2.574780761718750000e+03,-1.924319580078125000e+03,-2.176717773437500000e+03,-1.912294799804687500e+03,-1.736838745117187500e+03,1.614760864257812500e+03,-3.361031982421875000e+03,1.169231201171875000e+03,-5.841626739501953125e+01,8.417416992187500000e+02,1.209860229492187500e+03,2.220133544921875000e+03,8.593582763671875000e+02,4.653141403198242188e+01,-2.541806152343750000e+03,-8.445080566406250000e+02
2.377109527587890625e+02,4.823338928222656250e+02,2.352871582031250000e+03,3.185857910156250000e+03,-1.046391113281250000e+03,1.001265014648437500e+03,-5.311898925781250000e+03,1.218135009765625000e+03,7.713991699218750000e+02,1.445225524902343750e+02,-2.512671203613281250e+02,-1.573853515625000000e+03,-1.782010986328125000e+03,-1.883763732910156250e+02,-4.755599670410156250e+02,3.060225830078125000e+03,2.562606933593750000e+03,-1.910875000000000000e+03,-2.159747558593750000e+03,-1.913189697265625000e+03,-1.740041015625000000e+03,1.665542846679687500e+03,-3.351191406250000000e+03,1.160694824218750000e+03,-5.566015625000000000e+01,8.448002319335937500e+02,1.234554687500000000e+03,2.240718261718750000e+03,8.672238769531250000e+02,4.944355773925781250e+01,-2.573052978515625000e+03,-8.226588745117187500e+02
2.591524047851562500e+02,4.841742858886718750e+02,2.382975097656250000e+03,3.215823974609375000e+03,-1.061908935546875000e+03,9.850923461914062500e+02,-5.340404785156250000e+03,1.220241699218750000e+03,7.495302124023437500e+02,1.583471679687500000e+02,-2.338722076416015625e+02,-1.595021728515625000e+03,-1.755865356445312500e+03,-1.870187072753906250e+02,-4.695108642578125000e+02,3.060081298828125000e+03,2.587484130859375000e+03,-1.914977172851562500e+03,-2.213058349609375000e+03,-1.913718139648437500e+03,-1.790995117187500000e+03,1.671645141601562500e+03,-3.368696289062500000e+03,1.215058959960937500e+03,-7.802896118164062500e+01,8.597629394531250000e+02,1.228439941406250000e+03,2.210739990234375000e+03,8.426373901367187500e+02,5.494786834716796875e+01,-2.556299804687500000e+03,-8.253019409179687500e+02
2.768810424804687500e+02,5.083158874511718750e+02,2.391934570312500000e+03,3.189703613281250000e+03,-1.064355712890625000e+03,9.718652343750000000e+02,-5.342304199218750000e+03,1.211591308593750000e+03,7.788200073242187500e+02,1.250212783813476562e+02,-2.413683624267578125e+02,-1.603408935546875000e+03,-1.747348754882812500e+03,-1.772368774414062500e+02,-4.829928283691406250e+02,3.046252197265625000e+03,2.565875488281250000e+03,-1.911903930664062500e+03,-2.185279052734375000e+03,-1.918496459960937500e+03,-1.787418212890625000e+03,1.634067871093750000e+03,-3.357789794921875000e+03,1.211465942382812500e+03,-4.356789398193359375e+01,8.772315063476562500e+02,1.207788574218750000e+03,2.193076904296875000e+03,8.531010131835937500e+02,1.089967041015625000e+02,-2.545043457031250000e+03,-8.454472656250000000e+02
2.327011108398437500e+02,5.069765014648437500e+02,2.376552246093750000e+03,3.188237548828125000e+03,-1.060223022460937500e+03,9.618939819335937500e+02,-5.352060546875000000e+03,1.234179687500000000e+03,7.742808837890625000e+02,1.091480865478515625e+02,-2.749752502441406250e+02,-1.588285156250000000e+03,-1.774841552734375000e+03,-1.793235931396484375e+02,-5.175642700195312500e+02,3.038884521484375000e+03,2.562836425781250000e+03,-1.906471069335937500e+03,-2.173075683593750000e+03,-1.901249755859375000e+03,-1.755246459960937500e+03,1.612268188476562500e+03,-3.381150634765625000e+03,1.186356933593750000e+03,-3.653461837768554688e+01,8.644863281250000000e+02,1.202533203125000000e+03,2.208765869140625000e+03,8.238442382812500000e+02,1.164350509643554688e+02,-2.555743896484375000e+03,-8.354009399414062500e+02
2.438368530273437500e+02,5.234675903320312500e+02,2.374220214843750000e+03,3.187810791015625000e+03,-1.042154785156250000e+03,9.465751342773437500e+02,-5.352084960937500000e+03,1.241201171875000000e+03,7.550007324218750000e+02,1.129138641357421875e+02,-2.611100158691406250e+02,-1.597665039062500000e+03,-1.784848876953125000e+03,-1.979656066894531250e+02,-5.143826293945312500e+02,3.026723632812500000e+03,2.567795410156250000e+03,-1.873864135742187500e+03,-2.165385986328125000e+03,-1.853202636718750000e+03,-1.780202270507812500e+03,1.628200683593750000e+03,-3.398182128906250000e+03,1.184030761718750000e+03,-5.607187271118164062e+01,8.470396728515625000e+02,1.183036865234375000e+03,2.208805664062500000e+03,8.343477172851562500e+02,1.393886260986328125e+02,-2.535169189453125000e+03,-8.186853027343750000e+02
2.337909393310546875e+02,5.250955200195312500e+02,2.355607910156250000e+03,3.202618408203125000e+03,-1.026904052734375000e+03,9.460784912109375000e+02,-5.389468750000000000e+03,1.221703002929687500e+03,7.578259277343750000e+02,7.668315124511718750e+01,-2.486963043212890625e+02,-1.602952148437500000e+03,-1.763279296875000000e+03,-2.314274597167968750e+02,-5.277725830078125000e+02,3.030279541015625000e+03,2.536701660156250000e+03,-1.885744140625000000e+03,-2.147813476562500000e+03,-1.823505981445312500e+03,-1.776233520507812500e+03,1.599914916992187500e+03,-3.444897460937500000e+03,1.208517211914062500e+03,-4.873745346069335938e+01,8.403577880859375000e+02,1.193832397460937500e+03,2.255008544921875000e+03,8.555313720703125000e+02,1.711744537353515625e+02,-2.530074707031250000e+03,-8.200780639648437500e+02
2.167877960205078125e+02,5.680995483398437500e+02,2.338892089843750000e+03,3.173216796875000000e+03,-1.026279418945312500e+03,9.327824096679687500e+02,-5.379074707031250000e+03,1.215336547851562500e+03,7.763344726562500000e+02,4.622479629516601562e+01,-2.451009979248046875e+02,-1.598250000000000000e+03,-1.766938842773437500e+03,-2.073949279785156250e+02,-5.371105957031250000e+02,2.987414794921875000e+03,2.518219238281250000e+03,-1.888586425781250000e+03,-2.166529541015625000e+03,-1.828057250976562500e+03,-1.767931640625000000e+03,1.560753295898437500e+03,-3.454340576171875000e+03,1.255970458984375000e+03,-2.854545211791992188e+01,8.598737182617187500e+02,1.178637207031250000e+03,2.272455078125000000e+03,8.476788940429687500e+02,1.734592742919921875e+02,-2.534743896484375000e+03,-8.342850341796875000e+02
2.078653869628906250e+02,5.294647827148437500e+02,2.335441406250000000e+03,3.129784912109375000e+03,-1.015073669433593750e+03,9.435179443359375000e+02,-5.394834472656250000e+03,1.242294311523437500e+03,7.412301025390625000e+02,4.288480377197265625e+01,-2.652583007812500000e+02,-1.594299560546875000e+03,-1.774618041992187500e+03,-2.053570861816406250e+02,-5.591386718750000000e+02,2.995295654296875000e+03,2.495044433593750000e+03,-1.840936157226562500e+03,-2.166556152343750000e+03,-1.817071533203125000e+03,-1.784977172851562500e+03,1.586957641601562500e+03,-3.430388916015625000e+03,1.245304809570312500e+03,-3.397095870971679688e+01,8.465793457031250000e+02,1.149710693359375000e+03,2.268547607421875000e+03,8.424442749023437500e+02,2.034290924072265625e+02,-2.527865478515625000e+03,-8.188066406250000000e+02
2.076335144042968750e+02,5.304835205078125000e+02,2.351375244140625000e+03,3.132867919921875000e+03,-1.026091430664062500e+03,9.373598632812500000e+02,-5.373725097656250000e+03,1.200511840820312500e+03,7.299367065429687500e+02,5.622377395629882812e+01,-2.649612426757812500e+02,-1.584161499023437500e+03,-1.759388305664062500e+03,-1.625093078613281250e+02,-5.488203125000000000e+02,2.994918212890625000e+03,2.468660644531250000e+03,-1.828290161132812500e+03,-2.177265380859375000e+03,-1.841926025390625000e+03,-1.781718017578125000e+03,1.587353149414062500e+03,-3.418957763671875000e+03,1.240276733398437500e+03,-5.110027313232421875e+01,8.482819213867187500e+02,1.166561035156250000e+03,2.288490234375000000e+03,8.698798217773437500e+02,1.720483245849609375e+02,-2.520518798828125000e+03,-7.933707275390625000e+02
2.092183837890625000e+02,4.968638305664062500e+02,2.356453857421875000e+03,3.145825195312500000e+03,-9.973460693359375000e+02,9.413049316406250000e+02,-5.416591796875000000e+03,1.221774536132812500e+03,6.861050415039062500e+02,6.980916595458984375e+01,-2.867711181640625000e+02,-1.582955200195312500e+03,-1.757337036132812500e+03,-1.758775482177734375e+02,-5.574818115234375000e+02,3.037369873046875000e+03,2.483263427734375000e+03,-1.797415893554687500e+03,-2.181727783203125000e+03,-1.818511596679687500e+03,-1.780729370117187500e+03,1.580550415039062500e+03,-3.421095947265625000e+03,1.180443603515625000e+03,-9.520446777343750000e+01,8.049129638671875000e+02,1.159693481445312500e+03,2.247656494140625000e+03,8.777006835937500000e+02,1.740422515869140625e+02,-2.512503906250000000e+03,-7.661757812500000000e+02
1.950566864013671875e+02,5.010268249511718750e+02,2.367002929687500000e+03,3.112827392578125000e+03,-9.715223999023437500e+02,9.541495361328125000e+02,-5.383794433593750000e+03,1.239278808593750000e+03,6.554543457031250000e+02,3.954798126220703125e+01,-2.936114807128906250e+02,-1.617855468750000000e+03,-1.747656372070312500e+03,-1.818558044433593750e+02,-5.701408691406250000e+02,3.043021972656250000e+03,2.460390625000000000e+03,-1.775938354492187500e+03,-2.215077392578125000e+03,-1.783338378906250000e+03,-1.738995605468750000e+03,1.555208007812500000e+03,-3.438031005859375000e+03,1.197516113281250000e+03,-7.574112701416015625e+01,8.053914794921875000e+02,1.123273315429687500e+03,2.244956787109375000e+03,8.753281250000000000e+02,1.717037658691406250e+02,-2.499867187500000000e+03,-7.932492675781250000e+02
1.491856994628906250e+02,4.886347351074218750e+02,2.355982177734375000e+03,3.106520263671875000e+03,-9.853063964843750000e+02,9.666480102539062500e+02,-5.374414550781250000e+03,1.242473510742187500e+03,6.724810791015625000e+02,2.122229766845703125e+01,-2.883071594238281250e+02,-1.587181030273437500e+03,-1.741341064453125000e+03,-1.885196075439453125e+02,-5.577564086914062500e+02,3.032197998046875000e+03,2.446047851562500000e+03,-1.776778930664062500e+03,-2.222834716796875000e+03,-1.782145263671875000e+03,-1.684603759765625000e+03,1.554269775390625000e+03,-3.443457275390625000e+03,1.192968505859375000e+03,-4.878176879882812500e+01,8.257632446289062500e+02,1.101652587890625000e+03,2.254434814453125000e+03,8.531470336914062500e+02,1.477462005615234375e+02,-2.492326171875000000e+03,-7.884195556640625000e+02
1.543524322509765625e+02,4.862013549804687500e+02,2.370477294921875000e+03,3.127351074218750000e+03,-9.484688720703125000e+02,9.512332763671875000e+02,-5.385298339843750000e+03,1.237980102539062500e+03,6.784545288085937500e+02,-1.424163055419921875e+01,-2.675052185058593750e+02,-1.619212890625000000e+03,-1.733283081054687500e+03,-2.163730316162109375e+02,-5.612951660156250000e+02,3.050716552734375000e+03,2.441512451171875000e+03,-1.774723510742187500e+03,-2.232575195312500000e+03,-1.759518432617187500e+03,-1.654887817382812500e+03,1.541601562500000000e+03,-3.434816406250000000e+03,1.182931884765625000e+03,-4.472366333007812500e+00,8.267214965820312500e+02,1.082472167968750000e+03,2.251327880859375000e+03,8.676450195312500000e+02,1.482312164306640625e+02,-2.484923095703125000e+03,-8.048103027343750000e+02
1.422820281982421875e+02,4.575426635742187500e+02,2.372418701171875000e+03,3.096802001953125000e+03,-9.642730712890625000e+02,9.356119384765625000e+02,-5.362544921875000000e+03,1.230246826171875000e+03,6.926217651367187500e+02,2.195138931274414062e+00,-2.979239807128906250e+02,-1.604368896484375000e+03,-1.745263793945312500e+03,-1.933216247558593750e+02,-5.747187500000000000e+02,3.072080810546875000e+03,2.438261474609375000e+03,-1.796154785156250000e+03,-2.202454345703125000e+03,-1.769813598632812500e+03,-1.671465454101562500e+03,1.517061279296875000e+03,-3.445109130859375000e+03,1.201355468750000000e+03,-1.322035884857177734e+01,8.372840576171875000e+02,1.088973632812500000e+03,2.260444580078125000e+03,8.675080566406250000e+02,1.683662261962890625e+02,-2.484017089843750000e+03,-8.174010009765625000e+02
