-2.038503530355012527e-01,-7.338794616990594877e-01,5.014269125301661356e-01
5.182933991356962478e-04,1.037348822926535963e+00,-2.559126814846746090e-01
-7.030208175554590599e-02,-6.467826963931584405e-01,-1.489576100472772002e-01
-5.166618387111834299e-01,1.446227671468985010e+00,4.263829659745915768e-01
3.912417403661265780e-01,-3.392358636732634714e-01,6.040326871873111791e-01
8.627596048032912801e-01,-4.380871525367924790e-01,-7.194183965693652372e-01
-4.330118792578730447e-01,1.993371524143593421e-01,-9.552228171254288913e-01
-5.409171224351961849e-01,7.144520760391449565e-01,1.037739032089738833e+00
-3.490846533022239906e-01,-8.672889304225478435e-02,-4.201329642870614833e-01
-7.814581247466774183e-01,3.598705299036776273e-01,6.606727896565642855e-01
1.211288273324536480e+00,-6.107748884591281957e-01,5.910450753778395683e-01
7.938438066720502340e-01,8.531801396685034788e-01,1.270306320869970307e+00
-6.072910026423503638e-01,3.327813913906026988e-01,-2.766436444017829066e-01
-7.215377338880745173e-01,1.378134524397436778e+00,-5.492326389020331101e-01
1.301962304140391047e-01,-1.121382349605049011e+00,-3.657847431931695453e-02
3.124169704985224061e-01,1.898773621903681041e-01,-3.235760973513023830e-01
1.228355051902810136e+00,-5.047401750037029400e-01,-1.634937853889641690e-01
4.781823956673360021e-01,4.833441037727850831e-01,-2.614781148269262889e-01
-5.610440732301604783e-01,-3.220585635447311135e-01,-8.618607471377318641e-01
-9.084630616172069129e-01,-4.716813081231508997e-01,1.190623276080874093e-01
6.902201498269279201e-01,3.799688708951949323e-01,3.493463974289235940e-01
5.036854875808012277e-01,-7.697110820763538586e-01,1.316887366699766027e+00
-1.558610167426997206e+00,2.740658917316953214e-01,6.647604373033155767e-01
3.607278367843662625e-01,5.301072543130491699e-01,4.445861591178698058e-01
-7.211106260236248566e-01,-6.461539009237879938e-01,-1.285873455181417990e-01
-3.711319916062404828e-02,1.351522782520873378e-01,-1.017483904493774183e-01
-5.650780920006982511e-01,-1.420584211495270477e-01,-4.933857517456072816e-01
-1.526641096109759288e-01,4.445095956665824910e-01,-1.099957002080274693e+00
2.606422935404907326e-01,-2.614858795743279507e-01,-7.392466896246804309e-01
7.483845038379668413e-01,-7.539760630232560379e-01,-3.644184213745265688e-01
1.274050820452821142e+00,-9.277872296977170141e-02,2.596717203850500144e-02
-4.888697882691622754e-01,2.991959023091709802e-01,7.849418427219825301e-01
-4.428476740780735166e-01,5.806840620497332184e-01,1.633005899950210338e-01
4.827361211179261313e-01,2.419953317536081283e-01,-3.477919075939789884e-01
2.191577204988132799e+00,3.147188949066076491e-01,-4.345900768520469803e-01
-5.157491792323939395e-01,-2.507937711327022368e-01,5.425496902606883332e-01
-1.246835231917590436e-01,1.806872842890850858e-02,-1.270156738592145285e-01
1.686400659746682740e+00,3.488275378600854126e-01,6.278307388950746804e-01
-2.866188539796247770e-01,2.368354347405262836e-02,-5.788567766434303818e-01
2.880751489020883516e-01,4.532565128389535181e-01,-2.244002479429824670e-01
-1.554142019980253586e-01,-7.858497333226994730e-01,7.076600783931886740e-01
8.930731093733172976e-01,-4.467717425314780555e-01,3.054670671753312305e-01
-1.020848894150161446e+00,-2.650420515368675511e-01,6.190514915531759588e-01
-4.894880430803590782e-02,4.553490140351516557e-01,-8.486514798313797847e-01
6.835862444698789231e-01,-1.381205923016561421e+00,-1.552523897032813016e+00
-3.533405620813698800e-01,1.863006265804016959e-01,-2.628043093359292426e-01
5.431919730926307865e-01,-4.505242222802919305e-01,-8.583624810445132924e-01
-9.203590600341239325e-01,5.549416996862747142e-01,-1.666936669900749846e-01
-5.359210998599593934e-01,6.913720360842228185e-01,-9.194717495126982776e-01
-1.749542035836851028e-01,-3.954095879122441204e-01,8.251368695612869286e-02
4.091224262026794123e-01,3.913758962761820781e-01,3.471013675433308743e-01
-3.574557484538538055e-01,9.640304726420653170e-01,-8.670692186828319326e-01
-7.850191389016389909e-01,-8.165415743625946687e-01,8.970441000545300581e-01
-4.374756171970126117e-03,9.555239186193195122e-01,-9.104513736251320655e-01
1.051361612995431960e+00,8.380219209370646238e-01,7.038123209447437745e-01
-9.529406570628315976e-01,6.833094464224176434e-01,-5.189099370819991730e-01
-6.911809090341536344e-02,-6.867124420611137037e-02,7.573471881296608421e-01
-1.138620383511687706e+00,7.934047423968502294e-03,9.031523456281549400e-01
2.069764388971278013e-01,4.418235585584513736e-02,-1.631948034238700496e+00
3.366165916924767632e-01,8.257102142122052513e-01,6.462199385180136813e-02
-1.159352470270141044e-01,2.656563629914648339e-01,-6.499737148854224378e-01
6.325606368427327819e-01,3.531700193783083863e-01,6.135853618526463382e-01
3.180620405523220673e-01,1.953674853243581033e-01,-7.385649195281298596e-01
-5.132877283431820647e-02,-6.047481662421464454e-01,-1.357169906350411903e+00
5.743202631475294861e-01,-1.092772662731636757e+00,-1.115644919733526752e+00
7.232002613709256900e-02,-4.322384010406207788e-01,-6.455134142531177011e-01
-8.130980075799186801e-01,1.563597352071746382e-01,-1.821366002276085250e-01
1.756034954825279881e-01,-3.525386516356511235e-01,6.938597255385932083e-01
1.965047422960217727e-01,2.119113961116032840e-01,-4.762347632766478212e-01
-1.220439249163227657e+00,3.057528267682967926e-01,4.913461853241188892e-01
-3.954763530172661912e-01,1.225130402922373518e+00,8.163142835830475841e-01
7.636072267667451396e-02,3.866635151221898825e-01,8.807008154902275232e-02
-1.100542212475721815e+00,9.541681342404152444e-01,-1.044261814869154703e+00
-1.651749276455123594e+00,1.688878992306285312e-02,2.614217471826660311e-01
-3.153196330473135300e-01,9.089181804524403274e-01,4.513466082465519835e-01
-1.426062955430434709e+00,5.285495000229172291e-01,1.628529319589441804e-01
3.849859562864525464e-01,-1.429506966014666203e+00,-1.142858035066301348e+00
4.130107436324254588e-01,-7.641507871972249566e-01,-3.592445716235830727e-03
1.008304969884368685e+00,-3.510649168213634264e-01,1.318951793835438924e-01
4.598066733225710800e-01,-1.314820660038650835e-01,1.633855336496469857e+00
4.046217505541496173e-01,-1.083697519112476193e-01,7.176903634831767187e-01
-5.709237579058016321e-01,-2.917023032720649223e-01,4.005345477992524605e-01
-1.319550602903496683e+00,5.019566337299019576e-01,8.575578879431958179e-02
1.298447520782457509e+00,-7.708698355944108016e-01,9.053041885283126256e-01
5.195188448029379735e-01,-4.417795460129385621e-01,1.093894273400285444e+00
-8.449672467958817546e-01,-7.294431340565593613e-01,-3.628461692535119021e-02
6.437566019374018067e-01,9.575219310141401541e-02,5.139494741973534703e-02
-1.131184291955237953e+00,-2.105052506367569021e-01,-4.158095154068481292e-01
1.655158010493487653e-01,-6.090743761226639075e-01,-8.354055886962077349e-01
-4.121337868425804796e-02,-4.927748797435209660e-01,-6.089529323901333724e-01
-2.203246555880604696e-01,-1.365618979306298053e+00,-3.506188953259310459e-01
1.162208813321238710e+00,-6.530433706749236844e-01,-4.903389215793240580e-02
-2.158109962107095936e-01,-4.256581646620448689e-01,1.395518710849497634e-01
-3.824849303123039612e-01,4.367566927002997645e-01,4.765610572489417662e-01
-8.362196821644872768e-01,9.467140446059287839e-01,3.163609850090863818e-01
4.295052570772066036e-01,3.828147900235923107e-01,9.338864389192585991e-01
8.032838830444002376e-01,-6.568689482003813307e-01,5.795315144050751099e-01
-4.465215808345578408e-01,6.231048536424151907e-01,-1.423432708920631118e+00
-1.631499631289824725e-01,-4.931459028649817777e-02,7.664451644324451474e-01
2.043703486675024078e-02,6.121382520405914685e-01,2.786390384921519012e-02
-5.985566302309746067e-01,-4.642996730422594420e-01,7.095310421970635328e-01
1.320063275258786861e+00,-8.469701662611984760e-01,-9.514331259557341769e-02
-4.916645822545942512e-01,-4.437294622228012408e-01,-6.911573394267399584e-01
2.818533798560567405e-01,1.015505179654951240e+00,-8.022525235233408658e-01
1.756124963866609670e-02,-5.735007996326862978e-01,1.157812682978320185e+00
1.401993535812434244e+00,8.832377551692305317e-02,4.223102849215119026e-01
7.607697732888022424e-01,-3.820579090035036152e-01,4.211804002780704659e-01
4.598360220407220200e-02,-3.984427703564299983e-01,-1.499221997868153966e-02
3.554466331723017958e-01,-1.425748396083845959e+00,-5.363412760125055856e-01
3.241177231786677992e-02,2.799968938778916727e-01,-1.719403212189013486e+00
1.033665258819414789e-01,7.261029541809377319e-01,-6.014437659910514267e-01
-6.887249663878329820e-01,1.464054614169276736e+00,-5.766036392282990475e-01
-7.906631511478072472e-02,-9.798865056075524160e-01,3.161015742197758049e-01
6.091490609099513565e-01,-1.662506678778685076e+00,5.596751956537524553e-01
4.891348675971045334e-02,9.297555194282246527e-01,1.770730710011955977e-01
8.246149042497415982e-01,8.035882467546337504e-02,7.767721789759466366e-01
-1.960830789281766684e-01,4.612970110267846507e-02,1.096706729437100014e+00
-4.823879957896645698e-01,-1.480695468004556911e-02,-8.577923349876176440e-01
1.005802559767662030e-01,2.689352406866437617e-01,5.576276045345928134e-01
1.089304327993054766e+00,-1.354184947700693753e+00,-5.491735140022073747e-01
-1.422008519028635232e-01,-2.456685795820904517e+00,-5.814055712199280024e-02
5.658018573554894903e-01,-2.448043595516913307e-01,-2.194018566946897009e-01
7.625077458653786167e-01,-7.930900615304346812e-02,-3.335582349969126170e-01
8.343840062097224175e-01,-1.845393914125496859e-01,1.002238622891218789e+00
-8.606375340882699287e-02,2.825130876619474929e-01,6.298941696294532155e-01
-1.734851563584314527e-01,3.377594308139428847e-01,-7.381871639475547087e-02
-1.378175003064761039e-01,-2.623824758702995585e-01,-3.310518247547351023e-01
8.410166817117292748e-01,-5.496311460364141643e-01,-6.456021265511917573e-01
-1.019622854639641307e+00,-4.460048921610242773e-02,-1.842450688290619976e-01
8.481812703794173736e-01,-8.716273443280501132e-01,9.382487886879589678e-02
-1.989227851997697472e-01,-6.475165239815977580e-01,-5.036174188357244175e-01
6.458066745132892139e-01,-2.972938131987827859e-01,-3.656247165009393063e-01
-4.638820602006767935e-01,1.432384899377471932e+00,-9.469951863954038096e-01
-4.864109970166774488e-01,1.991561479857780759e-01,6.280625922102873737e-01
2.578282706394095097e-02,1.716402688965249057e+00,-1.698942726322636917e-02
-1.532626259214782960e-01,-5.549243434756184756e-03,-3.414969974558118571e-01
-4.896992531921036673e-01,-8.083572314833122885e-01,-1.871680947610175338e-01
-2.242794958513072978e-01,-9.144764721812227437e-01,1.899428481635061228e-01
1.708786469103454886e-01,-3.771480516157805774e-01,1.018903455620192439e-02
-1.658070173124121416e+00,-7.402673200243832241e-01,2.777603417391216745e-01
-1.164799567213016529e-01,4.302619008163523495e-01,8.156441289270910389e-01
-1.057125066389143081e-01,8.661444471159612801e-02,-5.677856254596024277e-01
5.095990471186988557e-01,1.530118793124055354e-01,-4.495299691623012156e-02
6.867935277490894164e-01,-1.263687281898677073e+00,6.194621710415799676e-01
1.095542321125846513e-01,-3.988051647662269605e-01,5.727968652787664983e-01
1.696047423914533447e-01,-4.452997727631126668e-01,1.117441249638232714e-01
8.196335301617665436e-01,-6.397385413169623947e-01,1.631687574534071095e+00
5.636959188566601636e-02,8.008589127379704964e-01,-1.080937095751134169e+00
3.414195561765378528e-01,-4.890147586940729041e-01,8.389571779072341196e-01
-6.124208219953475307e-01,-3.849494524959995445e-01,-4.720257238752802453e-01
9.454461934036788584e-01,6.813249971368948721e-01,1.019301857149630397e+00
-1.071515807152333855e+00,-7.667633034666561098e-01,-1.093118925994125634e+00
-1.834074446211787224e-01,5.981134380242199011e-01,3.996528874297801681e-01
-7.974057419727570428e-01,4.469484024371704334e-01,3.700356261390189694e-01
-1.895598204215130089e-01,3.750646210340140008e-01,6.515155955983191749e-01
8.528534345616751722e-01,8.516240884665755850e-02,-1.179553179205534263e+00
4.189347860711986615e-01,-5.541904101149931761e-02,2.385828725354223190e-01
-5.948887552484760644e-01,8.911587278629690134e-01,4.718977543052022550e-01
-2.937823377546256443e-01,8.080087910470151735e-01,-6.492901622104739756e-01
-1.637810968902580766e-01,7.101375867610335568e-01,-2.450036294181588414e-01
1.327750361389728184e-01,6.460831540296146924e-02,1.244847101688067781e+00
1.597927354823369672e-01,-4.439503062048241744e-01,6.724732195980253069e-01
-5.506089802828135760e-01,5.832745910158405600e-01,-2.324350790259293309e-01
1.085940008487964459e+00,-9.466594016190882366e-01,3.916349642494277861e-01
2.693923600037868016e-01,-2.788623928978457012e-01,-4.213826222703135338e-01
-5.869852247251891031e-01,8.925344339278814543e-01,1.072790530324098768e+00
1.022900885476360766e-01,2.194706183971602553e-01,8.156194093692088476e-01
9.677828433851837220e-01,-1.428847839231955352e-01,8.274798896941973902e-01
5.478244419454225689e-01,9.875326504499558344e-02,1.059813896098936059e+00
-6.637889159252252647e-01,4.135728917021989220e-02,-8.772117089486408670e-01
4.798063542671139325e-01,-3.535097848257334197e-01,8.160730910396380988e-01
-1.185982021852637791e+00,-5.528819198040165750e-01,-1.113124302851428715e-01
6.519662419109791829e-01,9.983098934076120035e-01,-6.496231136004134710e-01
7.546321357076195557e-01,1.272504529545451790e-01,1.138146533498896051e+00
6.679702921211471134e-01,-2.340657088791646689e-01,-3.252225831929795308e-01
7.691438323651571540e-01,2.135596729498556168e-01,-7.976225794432443283e-01
-2.796014672549691493e-01,-2.777511176452318598e-01,1.005258432230484278e+00
1.242591720513497533e+00,-1.032322960577207516e+00,1.006147835800033918e-01
3.811679044677868666e-01,2.386073069704563177e-01,6.443360004154427001e-01
-3.637597173354235602e-01,1.857702086037447131e+00,2.588955540347246953e-01
1.552022357612539705e-01,-4.603318385512507604e-01,9.324875717531208030e-01
-1.835710926146962296e-01,3.014019187837292946e-01,1.507926686533647365e+00
4.039164578437655084e-01,-8.447285845603598187e-01,-2.166147370761512536e-01
-1.009881723263294173e+00,-5.807318246815100782e-01,6.976963208674259453e-01
-5.359720856927643884e-02,-5.404893058298959607e-01,1.429143897647242589e-01
-1.043074340641680503e-01,8.617602532794921277e-01,-2.307037437636500765e-01
6.485319868572986257e-01,-1.363211478529821052e+00,4.085452673175091753e-01
3.358987218318801315e-04,-3.176843392110509368e-01,7.956710667153769068e-01
1.496334471195399640e+00,-5.085288753436688625e-01,8.732709351205498738e-01
6.762707214669125833e-01,-3.398519309239891872e-02,-2.294250458427017636e-01
-1.037966714289507486e+00,-5.564135949772112122e-01,2.398681754155196355e-02
-1.264275835159569539e+00,-1.467444918473146176e+00,2.434634008460374033e-01
-9.147097245942007460e-01,-8.765053068773241973e-01,9.640513860678465718e-01
-6.700740569249591383e-01,1.084559430794483692e+00,-1.594284533668611337e+00
-6.099081603863293344e-01,-1.612682509247503004e+00,-1.985539596386056149e-01
-2.173047237058642334e-01,-8.015844289146142887e-02,8.136398052923420332e-01
7.602324356954145435e-01,-4.688089146249274641e-01,-2.124986120520211685e-01
-1.020818336574001561e+00,-2.852538806326456733e-01,-3.588605740232302388e-01
7.820335182765010273e-01,-3.957077418447475514e-01,-2.370387266043187946e-01
8.969638574768628025e-01,-1.208298130832228812e-01,3.647899817144315548e-01
3.160156454603584297e-01,7.005690565019535576e-01,3.133456687472369745e-02
1.036936138946194630e+00,-4.210378875794262288e-01,-4.704802899988116960e-01
-6.748638526639745283e-01,-9.007251453718561063e-01,-8.739998494386544969e-01
2.757213384270114642e-01,7.937584474196429651e-01,-2.522466468741969003e-01
8.408699103137377839e-02,-2.212104239056865151e-01,-1.739180463122324827e-01
-9.308661903930877113e-01,-6.641336351710366293e-01,-9.093577079622072734e-01
-5.214285990829938822e-01,-5.184371892672600124e-01,1.282509375875472868e+00
-1.278753013559700280e-01,2.312677141738316011e-02,7.812476556264613681e-01
1.474029174371045858e+00,5.391376417405244759e-01,-1.493275813818292219e+00
2.615423169283203619e-01,3.022806929306638413e-01,7.889489304168356698e-01
1.011996837049297104e+00,8.647038924698078333e-01,5.918578293861898043e-01
1.337663203652070587e+00,1.200033725925756967e+00,-2.205646731907493219e-01
-3.823914396805180305e-01,-1.127333294894995008e+00,-2.173490970446792167e-02
-1.188737262327409283e+00,-1.133727139650454685e+00,-7.476570347336740641e-01
1.139687436405185522e-01,4.893490375197022402e-02,-7.347587298762069397e-01
1.282488642739904705e+00,-9.487547284278052828e-01,-2.468854531044552825e-01
1.632509539932962106e+00,1.262863669631918206e+00,6.223753965359987012e-02
-7.294332222619029915e-01,6.008283125904982924e-01,-5.278868991245022624e-01
9.781800452856616035e-01,-9.418593959583766440e-01,-1.726899535542288644e-01
4.253260201297444643e-01,1.527743767322011226e-01,6.647610768447594909e-01
1.933952167849678216e-01,8.760692058006808169e-01,-4.286258981871864937e-01
3.699726471962842544e-01,2.118696800861021023e-02,-5.070922866584557376e-01
-1.808771633573046378e-01,3.759692887593293342e-01,-1.315297202649281294e+00
-5.182935288740004864e-01,-5.621928545690637602e-01,9.820302748749933086e-02
1.416216609998386611e+00,8.002703019609763713e-01,9.705097448015220785e-01
4.992004211606233532e-01,2.146346475939980847e-01,1.132230970357778199e+00
-1.051781809275300628e+00,-3.601155173941089638e-01,5.834847183345466259e-01
-8.033371530819529704e-01,-5.345225110784543321e-03,-1.300617387602682751e-01
6.323344685363875561e-02,-1.059043036728032794e+00,-1.251307345123054526e+00
1.392922603129122250e-01,-7.153940225507380291e-01,7.829992260423211947e-01
1.411875410028625710e-01,-8.076465568264634687e-01,3.419637875049882925e-01
9.015953749170044773e-01,1.804594330509672051e-01,7.706017598798808876e-01
6.504833167487203971e-01,-8.161324935288201132e-01,4.434900828301518994e-01
1.697158019659143202e-01,-3.369652689321916972e-01,-7.620010337392812971e-01
-2.030328972424985945e-01,2.099114073875727737e-01,-1.227888119290763969e-02
-1.572978739607543419e-01,2.794710284891100960e-01,1.546046547105997815e-01
8.676172482356738769e-01,6.192423653832306724e-02,1.343484372363134449e+00
1.009114588754327579e+00,-1.057095003717979098e-01,5.917760652077346320e-03
-6.165116192188984101e-01,2.174516291185812911e-01,-7.986119518768626246e-01
-3.963311883769782829e-01,3.099030416406886590e-01,6.972051162375746403e-01
-2.024543438202687451e+00,6.635828937251836424e-02,9.017553121435893659e-02
-4.644824974418071961e-01,1.315205824082777530e+00,-1.421597935167109514e-02
-5.894538098935619974e-01,-5.572523255877417370e-01,-4.683630283280533213e-01
3.206021892505567239e-01,2.417410471709438569e-01,-4.063554751746654703e-01
-7.763045613518632093e-01,4.697416741939420270e-01,9.303740742977971712e-01
7.101697221528808779e-01,5.854768549067549538e-02,-3.215191966534107493e-02
3.276035118045424466e-01,1.185730948369126292e+00,-1.273654433184682633e+00
-2.019060774959172133e-01,7.427575879440170281e-01,5.288111780866936451e-01
-1.227358153466938800e-01,3.151103993264840475e-01,-6.266011408036786801e-02
-8.530438160460269981e-02,4.543104603975833128e-02,3.514544220805682073e-01
6.279727510890561470e-01,-9.385311543360680409e-01,-8.175797873261159143e-02
1.015095004134253104e-01,6.299073365483462972e-01,-2.663327827965980554e-01
-7.498193334065464954e-01,-8.497849655455531614e-01,6.630740703025312932e-01
4.098577093839917418e-01,-3.359475871297366023e-01,1.094000133289753984e+00
4.436070212777538657e-01,-1.096683500008827916e-01,-2.871606530880586594e-01
-8.506913217217345613e-01,-1.424556899814737321e-01,8.212028328226625429e-02
-2.012835328281878389e-01,5.231695913119721597e-01,-5.267545450955882780e-01
-6.628549835896585529e-01,-1.914828689049848265e+00,4.346990619295479918e-01
-1.954248945286763128e-01,-1.598187916961096022e-01,-2.882930327169971885e-01
1.374007919507918896e+00,6.894152634941265179e-01,-3.494905676526168237e-01
2.741000095510338214e-02,-1.244588829454702505e+00,1.630664657001033246e+00
1.356491438801992855e+00,2.745266389790516626e-01,3.346637342784213043e-02
-4.760699512692248003e-01,-5.490181765134821701e-01,1.141437341824055762e+00
1.143067265812780731e+00,2.490435276777319407e-01,4.020464919465930875e-01
-1.928829231134552846e-01,-6.574645951264587174e-01,-1.408116354334171538e-01
9.884244925244316526e-01,1.910944293621474666e+00,-1.595022645942580031e+00
6.063102440644076996e-01,7.291809502773882734e-01,1.325579531666409405e+00
-1.242652299338310729e-01,4.612385064168180171e-01,-1.931723505658866913e-01
-8.330719339551030389e-01,-4.918827713860758344e-01,5.139790228766153435e-01
-2.958556869248572530e-01,-5.078450434167071370e-02,5.536192914196692572e-01
-1.656579082469585018e-02,-8.848387765171327191e-01,6.740434273275179855e-01
-1.082898168385109001e-02,-4.288785444558524396e-01,-6.589448387709528898e-01
-1.001594812009093172e+00,2.208960638765091744e-01,9.461446274734672812e-01
-4.761472994984641272e-01,-1.076396108842452737e+00,-2.822982302920817310e-01
-1.055233182588729834e-01,5.996199090766934914e-02,5.833613426225876808e-02
1.382969636617228604e+00,-3.934119351352795002e-01,8.431451478888990492e-04
-4.677088000898149689e-01,-4.806485208736673842e-01,7.153339585189634475e-03
1.176804719791875398e+00,-7.802334914498253449e-01,-5.387507626828407226e-01
9.252557391052834007e-03,2.247619655648409875e-02,-3.168616673462518740e-01
2.064892711484900556e-01,1.306588239384933514e+00,2.194756187746459419e-01
1.028645057905068105e+00,2.339162743760993535e-01,-2.627369409961851643e-01
8.263982818169225419e-01,-3.296036198418840768e-01,7.092442653862699245e-03
5.830154265875445718e-01,-8.768206037904786587e-01,1.114090732969966302e+00
-1.211110141038476584e+00,4.095475919918526442e-01,-4.002594002596048806e-01
3.277850636966441744e-01,6.856268998728364261e-01,5.803086666545448358e-01
2.110392891053506637e-01,-1.480418610961208525e+00,3.002917868335825968e-01
-4.313751553014544271e-01,1.155675054627625320e+00,-6.872206236069722252e-01
-1.984642594811776573e-01,3.619794002604203587e-01,7.946559361663925181e-01
4.967765534783544212e-01,5.929396291529507312e-01,-9.539683844962848491e-01
-7.854962061677812635e-01,-8.473329062430449143e-01,2.628050436486755737e-01
7.262577528633280544e-01,1.079764767890972976e+00,-3.243387588246543496e-01
-6.595509008787991956e-01,5.874133016460068857e-02,6.496704286050647426e-01
-4.565840607978096100e-01,-2.035522715311781916e-01,5.032043689402063147e-02
-1.280246381414078538e-01,-2.040399888907711845e-01,7.679838951381181555e-01
9.548250289618579467e-01,1.127368882036321684e+00,1.939944477223823627e-01
-7.701055845063431438e-02,-8.361641391028996895e-02,1.608819449446683425e+00
-2.383548912204850462e-02,-1.100348665881094312e-01,-1.084443820897383004e+00
6.037000945165980070e-01,1.113398209178380283e+00,2.429992839408394167e-01
5.647392843802906404e-01,-7.774858619815786520e-01,1.098372751089268101e-01
-1.493648366757188040e+00,-7.243551026493396661e-01,9.243559858205909752e-01
1.075247446785573935e+00,1.804700208889497004e+00,-1.281070667993790824e-01
8.295842988973454180e-01,2.913014305327026321e-01,-1.945278511767872809e-01
-9.721645128522938828e-01,4.902287163550329563e-01,6.447551498301028472e-01
1.004990201299140518e+00,1.108178285784111872e-01,1.944511298007161812e-02
1.246643298018112189e-01,4.231429079293311246e-01,2.107342925532460221e-01
-1.564132733898767613e-01,6.015133529867719986e-01,-5.100370220485326289e-01
-1.444109936095289703e-01,1.976213572816674369e-01,3.095970642878370094e-01
-3.215816412801014157e-01,-1.545553345958553676e-02,1.978693310682534956e-01
-1.297062062467630783e+00,1.796185072052678189e+00,5.545967735686087308e-02
-3.467786393555290225e-02,1.051314822495942741e-01,-3.202443670723668645e-01
1.605615954612851781e-01,8.219818491932991966e-01,-5.683601369201726206e-01
1.012536982512432238e-01,6.121678737082956179e-01,1.003680849008998122e+00
-6.149124088334730898e-01,-4.963584077360246871e-01,-4.861641579120358214e-01
1.521966076408135971e+00,-2.208521990719681249e-01,1.366557124343383611e+00
1.839054006414790887e-01,-1.194822016742994736e-01,1.016717273602944394e+00
4.488320594342032344e-02,-1.088728883265535630e-02,3.539680423127489761e-01
-8.668828906283209124e-01,7.894594826347118843e-01,6.549871875523747278e-01
-2.754397443007139956e-01,-1.067474021039356513e+00,9.568859281103601067e-01
4.309391904915487181e-01,5.323900932971534772e-01,-1.366468848183127194e-01
-8.790484219317353798e-01,-2.122629416066541541e-01,3.360719283203105201e-01
8.457269072541245825e-02,-9.949127129412158599e-01,-4.296763118266268555e-01
2.882418604629345335e-02,-5.137941281288035400e-01,-4.919901248628846258e-01
-4.140207687238616208e-01,4.198229692980610661e-01,-1.593448277726235318e+00
3.319522377979059469e-01,1.115411313476788110e-02,-3.407716843455504963e-01
-1.092765345970637264e-01,1.344967217518874936e+00,1.797311881065442596e-01
9.421652145483901120e-02,-4.835337090800960469e-02,-2.936163761523988835e-01
-5.510339459104974386e-02,1.388816401596854322e-01,-1.298647404348977075e-01
6.860955697893358352e-01,3.637888552274244347e-01,-3.462476290199177631e-02
-5.313024363088576091e-03,-5.184497275132077254e-01,6.880545970042795112e-01
-1.129370338909402971e+00,-1.135672100791252692e+00,-1.385941104811884428e-01
-1.330788619119299687e+00,-1.178503996453543312e+00,-1.918316511639020228e-01
2.402171352653189457e-03,-8.485327262358092204e-01,4.927840896355193956e-01
-7.095097755653710925e-01,6.156378783485074724e-01,2.256275193596885831e-01
-1.573788437180384525e-01,-7.502131185576865757e-02,-1.735553281655468350e-01
