-2.038503530355012527e-01,-7.338794616990594877e-01,5.014269125301661356e-01
5.718232426907043919e-01,-1.104814158673284918e+00,-5.346249298554043294e-01
1.905273859864847541e+00,-1.824905660277034714e-01,8.199665999131713345e-01
-7.929788062888257771e-01,-3.007297684153454886e-01,7.793961623048587528e-01
-3.728579728682359512e-02,7.491020479965397605e-02,8.869247295495193972e-01
-1.279215328281431363e+00,-4.114060501866391439e-04,-4.677638237318281211e-01
2.293705300153806581e-01,7.115510988354792898e-01,7.132018697217188397e-01
2.275561958991666689e+00,-4.851913574102915128e-01,7.860305411996183489e-01
5.196891899341579135e-01,2.815627915994055597e-01,-3.328556093367875945e-01
-4.397090337157580908e-01,-9.679578199342721290e-02,-6.707219268445097082e-01
7.676886974869631119e-01,-6.016616763492774744e-01,-2.435132375546517416e-02
6.286763116684274122e-02,6.147248379164144128e-01,4.800203255292314619e-01
1.776283853054127018e-02,-5.590685656363022504e-01,-6.586783200810378824e-01
2.003424226045222023e-01,-5.760310724841151142e-01,4.517538241594651338e-02
-8.923024602759555002e-01,-6.904052212119184129e-02,-3.929504513783661501e-01
4.318416027219817432e-01,4.013090396524926495e-01,-2.170970190416275092e-01
-1.496740641109520382e-02,-5.893715136616316519e-01,1.410575286828055885e+00
7.268162401172916232e-01,-2.275601810609046427e-01,1.003778148179137741e-01
3.017781827593472577e-01,-4.797433342593152017e-01,-9.672942344468853371e-01
-1.864966665620521269e+00,-6.509790951665903602e-01,-2.008679345344160372e-01
8.246487029007506520e-01,2.068138813249278118e-01,-9.821078326890650412e-02
5.089267534292459816e-01,-4.747563404189424352e-01,6.071582736975469352e-01
-4.897903072966123816e-01,3.686754987608629186e-01,1.676451230456515451e-01
-2.281069518027744880e-01,2.010709803077984914e-01,-3.060567790689337486e-01
-1.052179355694414786e+00,-2.297791628551502097e-01,-1.622675321067482246e+00
-5.888378264065436962e-01,5.131197009627813665e-02,3.378722826498965492e-01
3.227459023465405474e-01,-1.328848458047589443e+00,5.561925292828548972e-01
1.712306055977280472e+00,1.448001228583804811e-01,1.232780846880834336e-01
-5.988972050801314451e-01,-4.949081339024293813e-01,4.166885724084063991e-01
-5.832788671584371309e-01,3.498975225356231178e-01,9.655545982424336149e-01
1.145167039323622404e+00,7.916382169880634145e-02,-4.117157658266573095e-01
-8.186318277809133681e-01,-1.531057595022800921e+00,-8.603967505888157064e-01
-1.186651862799950496e+00,1.408363958394168280e+00,-3.297700421519420000e-01
5.765805485065097491e-01,-8.163217497725965277e-01,-7.252493406818560917e-02
-3.057416290846618478e-01,2.493821751147549115e-01,4.553794896257604141e-01
-9.009703558423579062e-02,8.039836042301903296e-01,4.080086825165196718e-02
2.607071849193311475e-01,8.375374431946914777e-01,-3.083045229593850967e-01
-1.576421842698358944e+00,-4.636758210235243371e-01,4.240424106372729374e-01
-2.200344026268418185e-01,4.340735295388500892e-01,-1.654378546697032604e-01
-3.101202185398050371e-01,6.838873608197381104e-01,2.776915315939686435e-01
-7.412137214520717610e-01,9.323899292747647172e-01,9.501982460276584552e-01
-7.832673981845474920e-01,-1.543872915974644267e+00,1.560218279003965591e+00
2.577244811534948332e-01,-1.214448833523340127e-01,-1.073226920650286242e+00
-9.615680889488927019e-02,8.902070598377985478e-02,5.323694159958215488e-01
-1.945276852680403457e-01,-1.952895936237188379e-01,-4.061760183620105047e-01
-1.782170828046764077e-01,-1.011839740384378183e+00,-6.547234642791108783e-01
9.448068862446407090e-01,-3.921904612156815184e-03,2.315103876990459997e-01
1.621069870981335592e+00,1.699697407903451252e+00,6.700013188912901096e-01
1.010852567855826445e+00,-4.340892833814018192e-02,4.707927963833885565e-01
-1.468159515079686395e-01,8.786249807276828028e-01,-2.642637173402752060e-01
-2.838442162736267704e-01,-1.038970978496955189e+00,-5.773247653364214083e-01
1.065439804925234768e-01,-3.597722239187878257e-01,3.653424853178766085e-02
2.547663098777337987e-01,-1.935712155594856432e-01,-3.820877903052598556e-01
1.318073049653919471e+00,4.003765974972371411e-01,1.377114628502538629e+00
-8.747735100960692955e-01,-5.287936478604281232e-02,6.211562330376737551e-01
6.929656181485167599e-01,1.392358596224210654e+00,-1.899116275143578059e-02
4.619423599202212433e-02,-1.419226423487163879e+00,-3.225268924372039492e-01
-5.953921632883966142e-01,-2.914479952609136948e-01,-1.780741762494262859e-01
3.340158817901278665e-01,-4.179389303352981089e-01,1.377031120451344681e-01
-5.234698397859098851e-01,-3.123534591941414806e-01,-7.540669191195290555e-01
-5.905689506437798997e-01,2.862891332516009912e-01,-7.650511676098112890e-01
2.077135589665779665e-03,-1.643068118675177214e-01,-4.772983665712476897e-01
5.007164028809049094e-01,7.004214254196902134e-01,6.687785285655493128e-01
-1.114888119459727656e-01,-6.601499273019736380e-01,-2.515248764380348945e-01
-1.662668840804384374e-01,-4.418387543894609082e-01,2.179626987647425296e-01
2.442998488689596404e-01,-6.721836138629431190e-01,1.639705781695981912e+00
2.900544116729076305e-01,8.641910367433213169e-01,-9.866683052751746771e-03
-8.970693542415921762e-01,-3.716538769823258814e-01,-1.087394555321845813e+00
-6.746575434920242254e-01,6.245741313333679212e-01,2.015348755749005460e-01
1.486960153214441083e-01,4.433769143847786087e-01,3.364412815555586911e-02
1.165867373529821061e+00,8.811659115921532948e-02,-5.749932843517181480e-01
-9.460262915642694281e-01,-1.579913112992035629e+00,4.270494108257927995e-02
-3.541951298181741925e-01,-6.950910354150943160e-01,7.181540791819309710e-01
-1.141278962542666031e+00,6.510769910139818650e-01,3.292818821432775822e-01
1.108204480367229738e+00,-1.427134407659887305e+00,-8.272390057465028868e-02
-1.096103147615555162e+00,-6.840585144960498187e-01,6.391295979741338229e-01
1.335555800381871050e+00,-3.871523647277012037e-01,-6.549567532663728153e-01
2.204098748380016182e-01,-8.844780485996615038e-01,4.315168825797517926e-01
-2.174347471570427515e-01,-1.828535449727657913e-01,-9.373246047645564794e-01
1.194287482532764566e-01,-1.217002063353396446e+00,-3.778397657649293362e-01
1.102667244415270753e+00,4.379528085332900500e-01,2.324338806365621457e-01
-6.270838010629177228e-01,3.688042927044782315e-01,-7.317874990596835438e-01
1.645714771219527917e+00,-2.438648933213417358e+00,9.322314411483839658e-01
8.966973900367398720e-01,-5.972804681360814882e-01,-2.883970227369381245e-01
1.718817340106950087e-01,-8.209120743335980297e-01,-6.399969602683314163e-01
4.664815610345497965e-01,4.370530203439639272e-01,7.879851630444564270e-01
-6.096072191513368654e-01,4.952432132254990238e-01,-3.401574043934981750e-01
5.385874429913321132e-02,-1.613759756083298358e-01,-3.059697234579102365e-01
3.435155329954130421e-01,8.283650932933627198e-01,2.746684043321762081e-01
-5.548147762823159301e-02,1.669831935547093082e-01,6.668232475156558037e-01
-1.101882249805973712e+00,-7.420354650641021177e-01,2.601291730014057446e+00
1.181697976747340562e+00,-4.272447324551160719e-01,-4.411553036649951687e-01
-8.172189225991185468e-01,5.311256205218523041e-01,-4.840174994712522216e-01
-1.380967888644678565e-01,5.016570670255914716e-02,-5.949500092579413923e-01
5.463712730354142524e-03,1.324818786046202679e-01,6.846035408495862451e-04
4.010693900358232034e-01,-7.106535223592704842e-01,-7.527136439652265532e-01
7.085474291237374711e-01,-4.008894428133896737e-01,7.563954190729358373e-01
3.728780797017005599e-01,-1.259026344200518122e-01,1.376384347092323823e+00
-1.184763707699378665e+00,-1.170602536183313669e+00,-1.599405680703006372e+00
-4.929253040530747199e-01,1.421383153943036604e-01,-8.790123887732439467e-01
-3.959679166850102461e-02,-2.193766117657268699e-01,-1.337928780555049713e+00
1.075731654069216059e-01,-7.546054120637037954e-01,-2.272884405876438307e-01
6.797924463182684063e-01,-1.351211341159456181e-01,-5.635287307748506613e-01
1.052754857992100446e+00,-6.502216692943677545e-01,-1.109473758516422937e+00
4.767372156901646396e-01,-1.059302750837859186e+00,8.992322634189113539e-02
2.147307934209939928e-01,-5.718813163382087117e-01,1.084236277323350484e+00
-4.906854862244833804e-01,-6.415761502282268935e-01,-6.132137804060652231e-01
1.300398742247850861e-02,1.206671710833317368e+00,3.831247948261580216e-01
-1.860046589511298865e-01,5.508794737955385878e-01,9.629849720688147263e-01
1.400279050672728065e-01,-1.425758942118052319e+00,5.424479564915404284e-01
-8.338215279492815490e-01,2.732783748555631664e-01,1.160160803500049242e+00
7.253442111742494092e-01,-1.519940831214964039e+00,-3.967467875901935503e-01
-2.338522058350496757e-01,1.511330584362545193e-01,-5.206839124142615960e-01
1.733151135366040874e-01,-7.355442346403984200e-01,7.834877986771594527e-01
2.961960421183172376e-01,-1.394923730649042237e-01,1.040461246625708602e+00
2.137567995446122693e-01,1.189663699960504362e+00,6.679668160629056994e-02
4.951612367504762413e-02,-1.052168982254133162e-01,-6.560888201842426382e-01
5.986638854934023257e-01,-3.322490393333253911e-01,-8.307608291401609169e-01
1.579204824578839261e+00,3.401055598269792091e-01,-1.081920659809244498e-02
-7.380910032753461580e-01,-8.834051697129571834e-02,2.255014758687334253e-01
1.381511949282286711e+00,1.050131139347471043e+00,-3.048084545691736036e-01
-8.448996469423825095e-01,-4.291378944905514525e-01,2.337585813483009922e-01
4.418451755228647304e-01,1.844569303978535746e-01,-1.808442053555256723e-01
1.101448933719900852e-01,-1.162903132098156711e-01,3.435461167281501083e-01
-3.592820846488401498e-01,5.600035686956776615e-02,2.108775765890235632e-01
1.052575153674103703e+00,1.362203464955565602e-01,-1.181794655671676714e-01
1.292792771709191935e-01,-8.772266327616139864e-03,-5.391831485677403002e-01
-1.305249065933201114e-01,4.526366647688756517e-01,-1.736308684303525807e-01
-9.837476134999312283e-01,8.136660052685629196e-02,-2.260296362162178829e-01
-6.214091553497873566e-01,-7.368846390957547454e-01,-9.701533102874437819e-01
-1.053669811927972599e+00,-1.005165459325923161e+00,-1.246013461727640478e-02
5.166010866693041548e-01,6.053312035479739839e-01,1.153544867758505843e+00
-7.097314542858531583e-01,1.421215610492821302e+00,3.485132182278589119e-01
6.661553317499482318e-01,3.946005288933217281e-02,-2.056876148991962638e-01
6.493890142566264290e-01,-4.515240636967694510e-01,-1.071317903914326353e+00
-2.703645489420758996e-01,-4.621730334825693287e-01,2.528875217793881761e-02
-9.259875949728899047e-02,-2.083999971591949871e-02,-9.227181090298937072e-01
-6.739412982539383368e-01,-6.541801701850603612e-01,3.558601350909362804e-01
-2.947013787632964399e-01,7.378278598152684387e-01,-9.611501604199852444e-01
3.211346509206731148e-01,-1.306372814674819027e+00,-4.150867858785629028e-01
6.193690423880722495e-02,2.158439006187742870e-02,2.482994892089955552e-01
9.643546778671810982e-01,2.155548994606404090e-01,3.382687511782584977e-01
1.974718903734070663e-01,-1.051395858956343021e+00,5.033422307644747073e-01
8.634952202037317059e-01,-6.549434902119484203e-01,-7.483567390823142595e-01
1.107256218234615730e+00,-9.444855377578289524e-01,-7.707477255184254084e-01
8.014049474780795546e-01,6.885898715041151030e-01,-4.453044967216694960e-01
-4.514579362645629868e-01,8.560948403069341961e-02,-1.801063909590299827e+00
2.865390160352880855e-01,-1.065303688671371818e+00,-9.746184233828206755e-01
8.845915209254565648e-01,1.987012500539276361e-01,2.640285500237410932e-01
-3.327894068460727217e-01,-9.258503336729225625e-03,-1.066671127347919912e+00
9.238414234633264277e-01,2.377193192552565781e-01,5.900239685679369295e-01
1.359717319412050429e+00,1.122864599061890400e+00,-4.613587341873530701e-01
-2.079192006549007155e-01,6.382080725433858515e-01,2.325319195604131361e-01
-3.068438884047650084e-01,7.698792304082934246e-01,3.515842573683589656e-01
-2.370098539362368740e-03,-3.269766629435296168e-01,6.112355974558162375e-01
-1.097522141687221897e-01,1.210981340607019258e-01,-5.312638125992192872e-01
2.177576782081591389e-01,-7.648204174388304466e-01,-3.163421639409330632e-01
6.625899059815154590e-01,1.119386252605431009e-01,1.651493975030354500e-01
3.003727731247970295e-02,-9.185631870620681871e-01,1.808147021118857722e-01
1.428130848616834703e+00,4.948726685972919537e-01,-9.114639561958426395e-01
-1.608850502464501675e-01,5.769802670629728958e-01,1.688668692067195887e-01
-1.711585980022946318e-01,-4.514172552205400479e-02,-9.195095753883207601e-02
9.093749129931317787e-01,-4.419895827311884906e-01,4.073968980086846714e-01
-9.818840735521512375e-01,-1.720301174437416369e+00,5.212014755350051765e-01
-1.344807733275941386e+00,3.876640671542847527e-01,-5.938363415567458059e-01
-5.364879976006857731e-01,1.365156051987857388e+00,1.744134780320945877e-01
-6.892699940628619348e-01,8.648758750441166709e-01,1.044773305725659185e+00
-5.171652260990862171e-01,6.384631643175789906e-01,-3.497946488071192184e-02
2.814715846153853507e-01,-9.442766660478201235e-01,-1.231085121497422108e+00
7.432039237388213260e-02,-7.966803650153923000e-01,8.207834852785188540e-01
1.126829013013158187e+00,6.020150863537062635e-01,3.150447661482945194e-01
-1.263565542265674635e+00,1.362929931819035524e-02,2.952755891510703834e-01
-4.757105432335307915e-01,-9.781826842641509756e-02,1.201045217675451360e+00
-5.105425298559732594e-01,-2.494086333876221473e-01,-4.742382176190463317e-01
6.051317195105115898e-02,5.663187168853236475e-01,-3.329750392158467021e-01
5.585833844671694859e-01,-3.899702778339386548e-03,4.751457015285741048e-01
6.856384108026462032e-01,-3.051258252526414805e-01,-2.389856487438279942e-02
-1.413413293341821531e+00,-3.706575888925996431e-01,1.268363158044906180e+00
-2.774561898475039756e-01,-1.008969693261242639e+00,-2.176986495835868118e-01
1.014582889307987124e+00,-5.380008741801659555e-01,4.776243303850719046e-01
-7.630606300258475638e-01,3.285435207916374833e-02,-9.982192972324256397e-01
4.516922754205929258e-01,1.128798348221035121e-02,-6.826265275336140803e-01
5.463779619999927784e-01,1.355158700291973217e-01,-1.051241841043714098e+00
1.040009749183979038e+00,3.613185112087316520e-03,-5.401859290462556196e-01
-3.466384119366137662e-01,4.961072194405960478e-01,-2.636405545039101628e-01
9.198006655787679953e-02,-1.186790875200998269e-01,-6.353382338134082596e-01
6.921257345715474685e-01,5.089601779350074739e-01,4.474192938143234377e-01
2.486413480310848967e-01,-6.001698124961084568e-01,-2.960287516175501565e-01
5.339242681414426706e-01,-9.825964949647693070e-01,2.618118640399908492e-01
9.250914286329490199e-01,-3.331338964817357473e-01,1.647563951477218069e-01
9.594386461859865101e-01,-9.164510521333353588e-02,-5.220484573344791324e-01
2.557514822823270251e-01,-1.034184223994872198e+00,6.169986483165037505e-01
1.975854943587496415e-01,-4.714347259070004736e-01,-3.040740446158333304e-02
8.394559342193505524e-02,1.077296695831075901e+00,6.704513038173945949e-01
-2.596858898645818536e-01,7.730763403409910417e-01,1.683720168115812321e-01
-9.332006614007032352e-01,-6.485082204713227272e-01,5.491558569804600998e-01
1.497277013229498799e+00,-1.737993039035140297e-01,-8.393493416380263250e-01
3.440783825045280464e-01,-4.253511462028209955e-01,-7.719118259509024638e-01
2.716039158220179828e-01,7.852525634399374135e-03,7.096516694926353203e-03
6.244770279860520912e-01,9.051496554569504749e-01,1.431593065191371084e-01
6.989943780778717919e-01,1.258613363946977093e-01,3.009500209478527810e-01
1.431105552536837688e-01,2.982488924701277577e-01,1.082891517014471949e+00
1.710748294139086412e-01,6.472611878722078771e-01,1.062293375528755801e+00
-4.059801083217097484e-02,9.629431787214848271e-01,3.174926601205121379e-01
2.226874449537308009e-01,-7.871139371243272009e-01,3.000819512516853527e-01
1.452436943531445757e-01,-3.485734465639375168e-01,6.921530649684157210e-02
-4.274527314009642920e-01,1.138113736127457226e-02,3.569007027621603489e-01
3.990306863403335347e-02,3.235092037364127315e-01,8.177696414676055570e-01
-4.516950260545755103e-01,-3.748877523873004464e-02,-1.835171763133093201e-03
1.021923407161588360e+00,1.442673914863721318e-01,-1.362725753235409787e+00
-3.565347283024848934e-01,-3.083431494679416685e-01,-2.864493227338585357e-01
-7.740902002175962249e-01,8.384468979107267961e-01,6.338994888549306372e-01
6.359739192654801920e-01,-5.914595099244366327e-01,-4.644779866046005457e-01
-3.953252597680756431e-03,8.753605965872667261e-01,-1.223583971076545041e+00
-4.518011780848490977e-01,3.206007333933421632e-01,2.509500425211859120e-01
5.615290401562325062e-01,-3.106185777593951092e-01,-5.495740750413525832e-01
-9.637903805551352177e-01,-1.273633634494010236e+00,8.447545561285568771e-01
-4.877504764079892974e-01,-5.841548538533919421e-01,4.123512476941521010e-02
-1.957729069369454900e+00,3.830092759483999520e-02,9.312257541409733053e-01
-5.390564193399509652e-01,5.524401971787942789e-02,-3.246180589570641928e-01
-7.085615285876198932e-01,6.993602377010859072e-01,-4.076657719704296912e-01
-3.459101387489883495e-01,1.048099478174491450e+00,-2.507627709616841449e-01
2.062736919427536619e-01,3.260813416123817809e-01,-7.492088420067468668e-01
9.996559177504171778e-01,-7.122835591223786178e-02,5.350988445466099697e-02
3.199917292434841243e-01,8.678948156940587966e-01,8.184332576737618492e-02
7.692456794882123194e-01,2.262042936971082885e-01,4.283134553629118213e-01
1.569037881098495901e-01,-6.101530486593753633e-01,2.248234402152854694e-01
-4.502267004289263186e-01,-2.376528277750754592e-01,1.097674856951106059e-01
-6.791576165185655434e-01,4.013361228508331435e-01,-1.514546994691751691e-01
6.581302752729090155e-01,8.309683888940433416e-02,-1.440111075155183773e-01
8.063165630844225662e-01,2.384106366449791070e-01,4.367692218000340104e-02
2.885506926202290878e-01,-7.533895892031285957e-01,-2.824439838571352057e-01
-5.077170138073018313e-01,-8.830564537037364214e-01,2.693503046294063452e-01
-1.780349144312609877e-01,3.006903274504568735e-01,-4.372693485207616026e-01
9.272886635797548960e-02,-4.074896872287560035e-01,1.888284823444532634e-01
8.276221011699923524e-01,8.037947339726310148e-01,-8.202328598027766038e-01
2.385384294539581174e-01,1.436413350987052473e-01,-2.069395562626217266e+00
-1.085829788800235368e-01,6.541350598235335934e-01,2.912338650979720001e-01
3.489847262433808939e-01,-9.723007311959942778e-02,8.529148021219358222e-01
1.076132599800065037e+00,5.089379482056427539e-01,-6.006048975610112778e-02
-9.761468666622195034e-01,1.014699280729832287e+00,-8.496320949397396793e-01
-8.734173905859722309e-01,-2.777406926201709814e-01,-5.899568783337689748e-01
-3.682663536339065430e-02,-3.897144152469257938e-01,-5.384989217859212363e-02
4.631793482547671981e-01,-4.386333091076398683e-01,1.567430799101795502e-01
-2.131952618552755419e-01,1.223410129780535760e+00,-1.117723206915445910e+00
5.646364231449332305e-01,-4.000991282004476290e-01,7.513328760557776986e-01
-9.886176238601407373e-02,3.634462713944052181e-01,-8.302498501333768072e-03
5.641204044223684377e-01,-9.942272142648624078e-03,-5.778638467281451696e-01
-2.857702796769991949e-01,8.890085401081478100e-02,-4.890423111351377972e-01
-4.673889119184342356e-01,5.759948302615979232e-01,-5.911001521541588977e-01
1.684385047814630082e-02,-1.358900682596408949e+00,-6.212218525315595929e-01
4.578318975609612096e-01,-2.282414176503236025e-01,-3.281595617675620025e-01
-9.478371927613406245e-02,2.193884234115734688e-01,1.342452444032030456e+00
6.111007248149806503e-02,-1.060513880685970634e+00,6.351899008228605314e-01
-5.545626013972584367e-01,-1.143755562152779071e+00,-6.475643113328166667e-01
7.014542435162469669e-01,1.579900587844359938e+00,-9.714556472975957035e-01
-2.652533937250121654e-01,-1.128602036780587792e+00,4.586140854586578941e-01
6.266856691835148707e-01,5.527490709797762136e-01,1.714271821301573073e+00
3.621253911729387931e-01,-2.983839377820916017e-01,-6.250207935974804174e-01
2.499409250205979482e-01,-5.500354067762686094e-01,-9.294912955873010363e-01
2.216743119704722709e-01,4.477819387262582662e-01,3.939317168241078804e-01
6.627625679643748269e-01,-1.218771818504106458e-01,4.836535536474151353e-01
4.579631787720290781e-01,-3.015567878891302622e-01,2.181987011304400426e-01
-4.273239885179279385e-02,-1.034063654141043898e-01,-1.853007112611865514e-01
-4.486827208646614329e-01,-8.811435692990444712e-01,3.064559841508843197e-01
-1.353467798328248373e+00,1.100890040166419004e+00,-1.333655363722439979e+00
8.393852485001528363e-01,5.221300175689875811e-01,1.181370872006436867e+00
-9.345242371177492346e-01,3.630669936877463644e-01,3.891430610216207175e-01
9.650588754886368914e-01,-7.610646962096172530e-01,-1.076688530836478197e+00
-5.643702670601976612e-01,-3.553273026752425956e-01,5.851288360795285914e-01
1.527693444825511081e-02,-6.769986988317037158e-01,2.025488835198685222e-01
-6.358453124787397659e-01,8.383762150404293623e-01,-1.347303131770960505e-01
-6.421431544013364023e-01,-9.167428500435459426e-01,3.240659099489454631e-01
-9.457679488599589623e-01,6.617013100285179528e-01,1.410208751492715053e-02
8.334021935156501470e-01,-3.506701517970924886e-01,-9.361608545615984767e-01
-5.863564000365384388e-01,-1.822590109995860574e+00,1.665106905107474611e-01
-6.691814751451461429e-01,-7.251512624577417521e-01,-1.846070840728315510e-01
1.334406241220293110e-01,-9.814788457219163487e-01,2.150466935836453652e-02
6.074108964387833209e-01,1.262387194455781014e-01,5.550907918843395183e-01
-1.086719481626797101e+00,-1.064738508301232178e+00,-3.513762805985092275e-01
7.694095497900364788e-02,7.086865118544947162e-01,-5.402081805046986540e-01
-1.869839620362273136e+00,-1.494009789731732374e+00,1.250082167814075440e+00
-8.131868716030035138e-01,6.533054527917747656e-01,-6.059473974347799885e-01
2.065811805372093912e-01,1.365327187342660897e+00,-1.592352986321732000e-01
-1.178374226218812659e-01,-9.377566725797573666e-01,-9.514664136331391076e-01
3.983219302681524632e-02,9.661999827484322179e-01,-5.998758645685949853e-01
2.590422953358966773e-01,7.621028775448775994e-01,4.445226864294907765e-01
-1.024736162877288859e-01,-6.264993498129195482e-01,-7.465935349342281979e-01
-3.654350766801149342e-01,-3.721549704016808291e-01,5.032823501321520565e-01
-4.620461243957126873e-01,-3.310696366180670980e-01,-2.748956326643821058e-01
-1.487106157592530953e-01,1.572643972016362968e+00,3.021832670162391543e-02
3.545831884824014457e-01,-9.037852448410861328e-01,-5.509053482875823082e-01
5.650571416464468255e-01,-3.771776635627329538e-03,-1.031920736479095879e+00
-5.291739237372868887e-01,7.474793568001480981e-01,6.977905941668464118e-01
6.003696820003583401e-01,-1.781679919690085101e-01,-6.919662519770617415e-01
-5.032435760361464450e-01,-6.483476099827141237e-01,-1.263030703150110068e-01
4.866317075702310535e-01,-5.849533093819732077e-01,-8.875934858557458229e-01
-6.448933224283047438e-02,-5.201889494456293228e-01,9.566422711505946641e-02
-3.739380102548086615e-01,-4.496931597273470804e-02,-6.909225552514309809e-01
-2.270724762737128533e-01,1.153272057596748529e-01,-2.487756251627995518e-01
3.787513496970759119e-01,-1.011657751759559964e+00,6.507791569374974383e-01
-1.216527091568629482e+00,-1.488669312323084859e-01,1.565020670786384793e-01
-4.695542313755269870e-01,1.544601226824381612e+00,3.880492771609461711e-01
-9.196854955828285272e-01,5.906711378661260170e-01,4.726113891260700361e-01
1.293794613944802441e+00,-6.774805384156636912e-01,1.080514770565944305e-01
-3.023570708928040585e-01,1.381067220272873985e+00,-1.404157558038786391e+00
6.205937874780459440e-01,-8.351349432752180890e-01,-8.331782554561026899e-01
2.026734955656475379e-01,-7.228079413469008507e-01,-8.766892742219338786e-01
4.615230681562317305e-01,-6.111025826333101874e-01,9.274082332877546520e-02
-4.315905973431219400e-01,-8.703747161337674898e-01,-2.022399111242535463e-01
-3.780836618990911502e-01,-2.751959756637684107e-02,-1.068873292905158090e+00
4.941924661552405396e-01,-1.262640579434000321e+00,-1.153910893775578206e+00
1.164843524776780770e+00,4.423135882962019871e-01,1.181616588038178831e-02
1.048351940652342718e+00,3.519333909395776921e-02,8.940425537046033100e-02
1.337626129965060334e-02,-1.315783032908788508e+00,6.366612796029105792e-02
-2.941837257555426910e-01,-1.130971062904763680e-01,2.922157046276319670e-01
3.254192298975165931e-01,-1.150690256705485082e+00,8.810031360921418697e-01
-6.387272771772064539e-01,7.111911549492108686e-02,-6.877833337518343138e-01
2.383421954348868277e-01,1.174193023411945536e+00,-5.702841967352024755e-01
-3.783177474963351772e-01,9.287313448978982977e-02,-6.301871423369551778e-03
-9.625420638986467159e-01,-7.061743750889685201e-01,5.747896413374325303e-02
8.659819115227068709e-01,8.022939454819735805e-02,7.455130035937854172e-02
-5.553891651851682043e-02,-2.188605920214190259e-01,8.728753868797447524e-01
2.007139786217235905e-02,3.883846044694622690e-01,2.099539685741077244e-01
3.957095772005608247e-01,-7.583244916994136275e-01,7.310219860999972452e-01
4.482483094885177100e-02,-3.636481917727737434e-01,-6.430207939289120933e-01
-7.903168336735637567e-01,3.756812722154650452e-01,-9.911278011806771981e-02
-8.800450318323101984e-01,-3.559135849232358817e-01,1.076293830321606970e+00
9.397473570571851509e-01,-5.280080973111280773e-01,-2.727441102486248270e-01
9.502336134966729020e-01,-1.176112346948089971e-01,-6.391909228998181591e-01
7.049876646903142641e-01,-6.220513801185512115e-02,3.687799292984813015e-01
5.048247686751471119e-02,4.934385578858296872e-01,-7.712381222671823577e-01
3.887030060740085530e-02,-6.009843184090786217e-01,9.427006380836573662e-02
1.248647382446906873e-01,-1.177505099950201917e+00,-7.446552879512061685e-01
4.700350629259811286e-01,-1.135347109601534260e-01,-1.148419246643181291e+00
