3.129824758283376251e+00,-1.658214232831239920e-01,3.236331010481038994e+00
3.162469360879478053e+00,2.320259124527685735e-01,3.113170319684722909e+00
3.151144605011678035e+00,-1.450752828758805624e-01,3.135111500413462426e+00
3.079570763755903329e+00,3.321188230647191819e-01,3.211802720634668873e+00
3.223449300674849027e+00,-7.453475795305306018e-02,3.255607894933882474e+00
3.295880265723889924e+00,-9.386061877299670120e-02,3.044948743394145119e+00
3.093164840994542697e+00,4.541191248685345211e-02,3.006944110282632643e+00
3.075445694252655127e+00,1.642204247013911156e-01,3.318170189322856789e+00
3.106473061933693547e+00,-1.990027288462832208e-02,3.095076595419836263e+00
3.036171926722023517e+00,8.343622477167017548e-02,3.264342097365830142e+00
3.348352906160425579e+00,-1.289231143946718006e-01,3.251720982164898022e+00
3.285374421055193839e+00,1.834319216844229605e-01,3.352010787557248239e+00
3.064674474906168733e+00,7.705234370002979338e-02,3.117343400446930701e+00
3.046057624184351109e+00,3.196941077918155072e-01,3.057301166457325525e+00
3.182807412472460129e+00,-2.489412032202812097e-01,3.146901366382083065e+00
3.211293457610742141e+00,4.187243086996333269e-02,3.110318649947410474e+00
3.351050005379318630e+00,-1.063777311325505431e-01,3.134725613961367952e+00
3.236997204719628041e+00,1.053296773676374032e-01,3.118886175246302184e+00
3.072281845004656731e+00,-7.404990515257513228e-02,3.022147090052150098e+00
3.015076298952138245e+00,-1.104918542887284583e-01,3.179265644812043323e+00
3.269627288298858403e+00,8.207535683377553681e-02,3.215969304419986852e+00
3.240883041370738571e+00,-1.678895458139819108e-01,3.359925850354916754e+00
2.905566148820647676e+00,6.670983904114445584e-02,3.265129992030973760e+00
3.218776266520629648e+00,1.165107623689411176e-01,3.229607278458488828e+00
3.046311076493353642e+00,-1.502208336771746477e-01,3.138615795875937309e+00
3.156491507242125127e+00,3.051074487453772632e-02,3.146404875184768635e+00
3.071687214357663898e+00,-3.247671686234148564e-02,3.083203902957076359e+00
3.137851528849673333e+00,1.000470843056002201e-01,2.981435952962661506e+00
3.203381729520653032e+00,-5.784646286129008219e-02,3.042620840580864350e+00
3.278344805728556466e+00,-1.627460238082535371e-01,3.099843814436213485e+00
3.357654579922875193e+00,-1.936868910862581464e-02,3.166324615744563697e+00
3.083993218451267282e+00,6.840468221400426707e-02,3.283333140947305218e+00
3.091429635423961653e+00,1.327889367103730900e-01,3.185137420253013385e+00
3.237627437547579312e+00,5.310328192013366588e-02,3.106732143531270918e+00
3.491667017575244003e+00,6.396553390983591991e-02,3.092079461596099144e+00
3.079664229154904564e+00,-5.766792694945983844e-02,3.246586528596461019e+00
3.142313288909095448e+00,3.919536126204574075e-03,3.141968564850786017e+00
3.418639195350109183e+00,7.217436849955533029e-02,3.259097213201360255e+00
3.116572563991166778e+00,5.354933641145515240e-03,3.069377252283073787e+00
3.207549343269330944e+00,1.002900654662015334e-01,3.125081355835921393e+00
3.137680497488729348e+00,-1.769781804357909161e-01,3.267478249724347972e+00
3.300360939255855719e+00,-9.564136096983960611e-02,3.208899948191495710e+00
2.996531552442812441e+00,-6.266728178670133431e-02,3.258153382535022402e+00
3.154467485470890509e+00,1.022965460790549730e-01,3.023314299132407790e+00
3.268621079858353706e+00,-2.987623800178753064e-01,2.891517904927543459e+00
3.105885396103965856e+00,4.238716410461079026e-02,3.120385558860808928e+00
3.246979146097983104e+00,-9.827974202606844234e-02,3.021584999815191352e+00
3.013204825380499940e+00,1.302107169390561980e-01,3.133009126581467019e+00
3.076405780492049047e+00,1.587182137645003766e-01,3.009420399493184295e+00
3.134544049854422809e+00,-8.919718079437931324e-02,3.174330372022194258e+00
3.226320744008158492e+00,8.587810378055873994e-02,3.215822797001056887e+00
3.105277138472357645e+00,2.197287685353728759e-01,3.014353005047459622e+00
3.035565794952164609e+00,-1.900338308036371715e-01,3.295689691491463513e+00
3.161511074650827702e+00,2.132488398283669540e-01,3.007208721090527170e+00
3.324578643584915838e+00,1.781278291407780157e-01,3.267044531700479926e+00
3.008015517813111384e+00,1.606294156885787749e-01,3.074717136094013981e+00
3.151186217066089146e+00,-1.572156855508852202e-02,3.279793242155442101e+00
2.976880235658876384e+00,1.880855077859059331e-03,3.301776756760966602e+00
3.194812385976202318e+00,9.400993633326016480e-03,2.892901960414369533e+00
3.215125787259541568e+00,1.816351564672935848e-01,3.167390168461289957e+00
3.143823219140715164e+00,5.948524694233957300e-02,3.057158299255430922e+00
3.260604255949671071e+00,7.652261431575207995e-02,3.256626666765216616e+00
3.212271476684450011e+00,4.288424325523726433e-02,3.043036389351379878e+00
3.154194937572058599e+00,-1.353061577749505029e-01,2.936334512242706474e+00
3.251732797807910469e+00,-2.379070818890738903e-01,2.971355742382552734e+00
3.173638946918597714e+00,-9.655730301188628073e-02,3.057168661407075216e+00
3.031047392402720586e+00,3.603271148344596581e-02,3.133577277845501996e+00
3.189815650125298330e+00,-7.803198573318541331e-02,3.268838100447478467e+00
3.193114557589369351e+00,4.672525149480932782e-02,3.085634233006582683e+00
2.963048424206404796e+00,7.283396303548134165e-02,3.237828729223146240e+00
3.098990083087485026e+00,2.798122664037268614e-01,3.276532196581234402e+00
3.174444571685019589e+00,8.631074681230505030e-02,3.175036661973244634e+00
2.983245057606257689e+00,2.258292952041159596e-01,2.984333609225222173e+00
2.889377383973250168e+00,3.617820942682750326e-03,3.203430446915846552e+00
3.112032661206607820e+00,2.062025994339007628e-01,3.226303088557947785e+00
2.928099351748028933e+00,1.273981977844617364e-01,3.185703771178480803e+00
3.222500468589480693e+00,-3.139890110951448765e-01,2.959352684547688739e+00
3.227025963784255325e+00,-1.674328358457289612e-01,3.157297754898205966e+00
3.317908055255248900e+00,-7.495404884844500404e-02,3.182190819286384365e+00
3.234213116753178241e+00,-2.876935003843357139e-02,3.410880124965599336e+00
3.225676447489409071e+00,-2.366771185650456966e-02,3.273727064727038893e+00
3.070533968219812948e+00,-6.743240657734249355e-02,3.224355883007073764e+00
2.946224544035683568e+00,1.205251656261101395e-01,3.173484926488477686e+00
3.361438790862494308e+00,-1.623099921456278016e-01,3.298394662380885745e+00
3.243315867899543736e+00,-9.602629577490745527e-02,3.329429754337009051e+00
3.025590492329311321e+00,-1.701872035395275984e-01,3.152177580194151840e+00
3.262411189505687314e+00,2.087824171537680171e-02,3.170000143316042518e+00
2.978045824987279211e+00,-5.000646422426243548e-02,3.095466283419646025e+00
3.188347194645864580e+00,-1.352422610727552210e-01,3.024338546636907932e+00
3.155806576366062099e+00,-1.103812811025977197e-01,3.062452642317309071e+00
3.127120816636987488e+00,-3.089825383907616740e-01,3.091080065068445126e+00
3.341098565270439913e+00,-1.383552364451357264e-01,3.151378567865984248e+00
3.127897224541902776e+00,-9.610405868371876825e-02,3.182850425407879769e+00
3.101239747670493596e+00,9.980338891615365970e-02,3.235118562095768091e+00
3.027253072303377479e+00,2.206289891600842767e-01,3.204432897731515961e+00
3.229403544542195359e+00,8.365077024061426392e-02,3.305908524718284003e+00
3.286929966782757617e+00,-1.410857926978043575e-01,3.249296995268015298e+00
3.090904486069721013e+00,1.425528157616750002e-01,2.925006832127133638e+00
3.136270785702500508e+00,-1.133322131736106200e-02,3.281054931411193643e+00
3.165491113118691580e+00,1.368863037339004829e-01,3.163764389275017574e+00
3.066244838916632798e+00,-1.069104940545174409e-01,3.270755255651991433e+00
3.364516797298356732e+00,-1.782779554808328615e-01,3.142481664219070936e+00
3.083603661556445719e+00,-1.017775945131348253e-01,3.049317652294318837e+00
3.206472904406142188e+00,2.236800343204030372e-01,3.024380030302973310e+00
3.165024602230149142e+00,-1.281140840343635290e-01,3.337939678625573059e+00
3.376666598653888407e+00,1.849079959554651362e-02,3.228354191421096697e+00
3.280398102943476335e+00,-8.243953418948191114e-02,3.227185886409401849e+00
3.169522336145490726e+00,-8.873893604735105800e-02,3.158610910927917903e+00
3.218002482183004442e+00,-3.135614488116956200e-01,3.060044920354094256e+00
3.167395275755816808e+00,6.283559449022656229e-02,2.877033949786165223e+00
3.178568247051112738e+00,1.613265938044405601e-01,3.061787492438042158e+00
3.051480603348429188e+00,3.392292637433523272e-01,3.050852545678708783e+00
3.149805171416196981e+00,-2.197072981145693771e-01,3.204087259442815139e+00
3.257190488792676586e+00,-3.606955412481508971e-01,3.229446510621060806e+00
3.169966592555868878e+00,2.072406823400025633e-01,3.183361570858005862e+00
3.289994668033099146e+00,1.738464494336970298e-02,3.283138248578021390e+00
3.131154020753040612e+00,1.018431132180444565e-02,3.331385367936706920e+00
3.085100418493412988e+00,-3.305641453728521990e-03,3.023743291725734750e+00
3.178209926754032022e+00,5.970841429298057862e-02,3.248362267854262520e+00
3.330146431988810107e+00,-2.875746484759178490e-01,3.060815314430919365e+00
3.139675075436227036e+00,-5.535497815764170992e-01,3.104163379051824823e+00
3.250472469608407966e+00,-5.294819839773966252e-02,3.127127678701992597e+00
3.280622425213715943e+00,-1.690934242890123479e-02,3.109023173428017373e+00
3.291376257033570507e+00,-3.950799286968192936e-02,3.316531529465434058e+00
3.148566520729043194e+00,6.365090381789911822e-02,3.259857458267991337e+00
3.134765009156637472e+00,7.641852061873570523e-02,3.149654990800935472e+00
3.140455199439036171e+00,-5.906187173285276648e-02,3.109033838246322290e+00
3.292644963031222893e+00,-1.179115145006730397e-01,3.056013093920759260e+00
2.996733159318840212e+00,-1.079859032426683241e-02,3.133052606821909336e+00
3.293599166856242988e+00,-1.870782091777002110e-01,3.171233666604567514e+00
3.130647588087433153e+00,-1.457498370232685747e-01,3.077841060484020730e+00
3.262743297775700047e+00,-6.444346031273136266e-02,3.103234846772764399e+00
3.087826291929542055e+00,3.280924022167085452e-01,2.991285778471736823e+00
3.084405685599807878e+00,4.538586306734775089e-02,3.259418308495640737e+00
3.166345748321150566e+00,3.833639317390673540e-01,3.135892491598486487e+00
3.137977168494464841e+00,-9.648971816293176393e-04,3.107675433324320835e+00
3.083942341384772412e+00,-1.855281490576423109e-01,3.126661869755614998e+00
3.126668145097069029e+00,-2.069320532936506363e-01,3.185579566754224157e+00
3.189258016665650786e+00,-8.361064905893267341e-02,3.163135387214257577e+00
2.888126529639261086e+00,-1.811741360347336183e-01,3.200070257177965338e+00
3.143672731807882759e+00,9.684596366783630728e-02,3.287183698334837256e+00
3.145627260179816975e+00,1.939348044311813707e-02,3.071475783600940535e+00
3.241843111480692929e+00,3.354108155431172189e-02,3.155134508746936461e+00
3.269121249662730655e+00,-2.733781436699135314e-01,3.247447005675941245e+00
3.179479002436734980e+00,-8.872106206677063400e-02,3.250524657076571788e+00
3.189079501522025684e+00,-9.908138643575378768e-02,3.178268462042231679e+00
3.289221353793037483e+00,-1.374201654922719285e-01,3.407404726191119781e+00
3.171037648193598457e+00,1.787331754923219829e-01,2.981179117504579867e+00
3.215720437714427060e+00,-1.075607275444066119e-01,3.290454642998995816e+00
3.063868205037160841e+00,-8.885788200121143288e-02,3.085410638753942614e+00
3.308370869420034222e+00,1.458724666093198785e-01,3.315980445735459359e+00
2.988172437525192571e+00,-1.813435224519332756e-01,2.978932456145146457e+00
3.132964405772923566e+00,1.349079061879938646e-01,3.222004961022636671e+00
3.033400908779787297e+00,1.041738301471972633e-01,3.218602044532822504e+00
3.132282224959518580e+00,8.427465853310657506e-02,3.262663842185373309e+00
3.294328833029911419e+00,1.852916083537005029e-02,2.970073865501886345e+00
3.227807401214455307e+00,-1.242655440339860903e-02,3.199594999073922530e+00
3.066649894138693710e+00,2.056637467964031463e-01,3.229424496457773852e+00
3.115367415046797817e+00,1.833347141078948139e-01,3.052473288329119239e+00
3.136231917276567138e+00,1.601390595591804800e-01,3.119458080811724709e+00
3.183282740055577431e+00,1.429822655092255132e-02,3.353272343998362270e+00
3.187538431154815832e+00,-9.868837196927239541e-02,3.265169999081368513e+00
3.074083897828126410e+00,1.342669880502157242e-01,3.122673619413861346e+00
3.329478758647877790e+00,-2.010879248139703923e-01,3.217429922168386636e+00
3.204691334577923989e+00,-6.173229022510588054e-02,3.094500798812721776e+00
3.068033899957934185e+00,2.056198584135306984e-01,3.321537779174508653e+00
3.178210524090054889e+00,4.894300048191632668e-02,3.288178712366901291e+00
3.311814858698881814e+00,-3.047296482620877670e-02,3.290477984474982076e+00
3.247699957462833353e+00,2.159561666602439339e-02,3.325362978219681853e+00
3.055579820949101855e+00,9.453718493207507664e-03,3.020331205910887551e+00
3.237251763534636950e+00,-7.722905443267699677e-02,3.287460180945756427e+00
2.968929842411376363e+00,-1.313978012129634609e-01,3.141962169085549039e+00
3.263664831471788208e+00,2.167035289871248882e-01,3.050329463636981320e+00
3.279492602089312037e+00,2.721912810118337286e-02,3.337303726584613717e+00
3.266181245982684445e+00,-5.075726328755768985e-02,3.110346061651923844e+00
3.281517087515490871e+00,4.642896384084191364e-02,3.033368626823567116e+00
3.117936107686042124e+00,-6.297612867975295459e-02,3.316556817748344432e+00
3.352986954971794553e+00,-2.176831383225141525e-01,3.170786277757866589e+00
3.222017579572382662e+00,5.257684397315859348e-02,3.262155481518643541e+00
3.104220261231997124e+00,4.231381985139534563e-01,3.174548716409705928e+00
3.186661019945085993e+00,-1.021669225950475046e-01,3.305115406663023947e+00
3.133115848928871294e+00,6.817250148183597036e-02,3.391765941395863404e+00
3.225497484744816123e+00,-1.853023390224431688e-01,3.122544703816466871e+00
2.998444353811969609e+00,-1.365727636971261205e-01,3.268100153182947221e+00
3.153703297790719784e+00,-1.210682878894127346e-01,3.182704845465739396e+00
3.145740572048788319e+00,1.937666034197652043e-01,3.119791653448527491e+00
3.263395569004279295e+00,-2.950662364127162318e-01,3.212682968216263202e+00
3.162247715102550760e+00,-7.103781462908123623e-02,3.284530755789874856e+00
3.390553844734509159e+00,-1.058828672930276216e-01,3.295395747633116379e+00
3.267426940468134866e+00,-7.191374110142955897e-03,3.125411040533698337e+00
2.993574628404643612e+00,-1.316048296836252185e-01,3.163436789867259513e+00
2.955655920709018947e+00,-3.508810960061529705e-01,3.181223792423253371e+00
3.014355003585228232e+00,-2.054394024970466748e-01,3.304578870502312693e+00
3.054677378799837140e+00,2.508077641577932670e-01,2.888507195492040935e+00
3.064295996979216952e+00,-3.720985204106442290e-01,3.108354492534973978e+00
3.127845652828011858e+00,-1.834929133008902577e-02,3.288314999710671316e+00
3.280148739928381296e+00,-1.010222567730078846e-01,3.126844674696383386e+00
2.996339889314383331e+00,-6.720232835781692060e-02,3.104288471199579291e+00
3.283668410716030994e+00,-8.495451755804429850e-02,3.123213925184586515e+00
3.300969019576072139e+00,-2.586951546177492650e-02,3.219200797360697752e+00
3.211896889341635752e+00,1.542214109086468277e-01,3.163256386880203497e+00
3.322110751802464179e+00,-8.948978158827050611e-02,3.085862898866437831e+00
3.053681360799332278e+00,-2.085029721787305390e-01,3.014025361500622946e+00
3.205566048625119624e+00,1.754413991028793973e-01,3.117253950199059265e+00
3.175543246195871028e+00,-4.928837838381871367e-02,3.134162865105887263e+00
3.011512019258054895e+00,-1.560059031267184981e-01,3.010987571712769206e+00
3.078665380599382662e+00,-1.188766455944020584e-01,3.357005522096600636e+00
3.141826124354512029e+00,5.036057311973653541e-03,3.283715884667821605e+00
3.387334566254274648e+00,1.125146810366686734e-01,2.914460435587534093e+00
3.203327865346167425e+00,6.674169534612713062e-02,3.283828402995498941e+00
3.318411141308068579e+00,1.841044250096116608e-01,3.249150397070215135e+00
3.367068787611358971e+00,2.522361802371040351e-01,3.117038291294745189e+00
3.101148761162564771e+00,-2.567630154198963233e-01,3.148730763530624976e+00
2.968313103063794145e+00,-2.701034551728397903e-01,3.029637445385878980e+00
3.180258856109005272e+00,1.078284379576094527e-02,3.043941554819030504e+00
3.358965456411118211e+00,-1.994967909884912405e-01,3.116361314188821119e+00
3.410516125778759289e+00,2.619729930236704973e-01,3.161054835410475938e+00
3.044853574336598090e+00,1.392599722397072082e-01,3.074550131054462732e+00
3.313311076074266559e+00,-2.011013303999344415e-01,3.128446531782499651e+00
3.228829169439397351e+00,3.344087508022181021e-02,3.265415374786602598e+00
3.192815906591656816e+00,1.939174897987506752e-01,3.087440145175970763e+00
3.220196782301826044e+00,4.564005774026123896e-03,3.080926921516474071e+00
3.133458062979625591e+00,8.495628311793505805e-02,2.945684751618584674e+00
3.079181803352485147e+00,-1.289516850787521818e-01,3.174946158461125822e+00
3.378798266363460812e+00,1.675312832977215172e-01,3.307635861942439526e+00
3.240103747925410449e+00,4.674073344077464554e-02,3.336109406184987414e+00
2.991340241588452020e+00,-8.492314085352457853e-02,3.252019683979479492e+00
3.032488571747611328e+00,-1.002495799955656353e-03,3.141849848238507104e+00
3.172128753547326152e+00,-2.364576402565776170e-01,2.947721301040093334e+00
3.184092710819849792e+00,-1.589791783355495869e-01,3.279685839211551546e+00
3.184468127359608047e+00,-1.795466086030416131e-01,3.211350975807777175e+00
3.301675003263286001e+00,3.844555135067870971e-02,3.281595318775807790e+00
3.263280094550713439e+00,-1.767043624547919578e-01,3.226835299645139266e+00
3.188904663629155589e+00,-7.448643220824636979e-02,3.038781733024146448e+00
3.130119976495231437e+00,4.766876670293026391e-02,3.160465600492003091e+00
3.137265565944479917e+00,6.276179583195312661e-02,3.185928155769762071e+00
3.296637294924964934e+00,1.325664414168915839e-02,3.368006001414581174e+00
3.318004109113052547e+00,-2.274106044336563631e-02,3.163264169044138541e+00
3.063331763770384075e+00,5.002815348494805969e-02,3.032703586567190079e+00
3.099029732411489046e+00,7.055975954228181635e-02,3.269882392732300858e+00
2.824175074877236291e+00,1.659572958388901009e-02,3.176269837866540602e+00
3.087915453163994517e+00,3.012978323327292762e-01,3.145552181987085305e+00
3.067729560389582666e+00,-1.280173408754878006e-01,3.084601730936803232e+00
3.212667937063839130e+00,5.334190006053180638e-02,3.096625846175692587e+00
3.036981470801797478e+00,1.096396236582486416e-01,3.304246436629936223e+00
3.272631572012635992e+00,1.282024410288177228e-02,3.157200969105006472e+00
3.213662101142684691e+00,2.608846729197932812e-01,2.942835749508579291e+00
3.130145665631754781e+00,1.681951532427889417e-01,3.240533423317420780e+00
3.142909400230530892e+00,7.119460930937261678e-02,3.151557058390167754e+00
3.148820902479804396e+00,1.017143199204106549e-02,3.217510144127368132e+00
3.260001128722868291e+00,-2.035352338245393078e-01,3.142486137160433124e+00
3.178264879116122099e+00,1.401095811823386272e-01,3.116815015450695281e+00
3.041425736912386935e+00,-1.977286770943080807e-01,3.259701336172620589e+00
3.226626764790163193e+00,-7.346849558524469470e-02,3.330310992911780676e+00
3.231749054858481518e+00,-2.409277313767649656e-02,3.116094674703826506e+00
3.024690377192495561e+00,-3.348814506954805176e-02,3.175345892233238487e+00
3.130282040266751054e+00,1.181448831735616434e-01,3.075899202298788548e+00
3.055664425455974609e+00,-4.429291714361383026e-01,3.200057443034974192e+00
3.131418785572881003e+00,-3.618643097809671333e-02,3.115946777077465590e+00
3.372624529511960123e+00,1.445360566223371224e-01,3.103052778746017371e+00
3.166599568931864006e+00,-2.778926492629077427e-01,3.399087806190453254e+00
3.369876344061510043e+00,5.764393936169930760e-02,3.167105885649519337e+00
3.086138380748412846e+00,-1.262137912027158637e-01,3.335633695869276494e+00
3.338147833828737809e+00,5.270733227559254441e-02,3.224358079997183602e+00
3.131559897522574687e+00,-1.485653993436117926e-01,3.136204977143044026e+00
3.314896921276596409e+00,4.076014189223219342e-01,2.870473408275211469e+00
3.256602684384708457e+00,1.580946847964118107e-01,3.361693553710951576e+00
3.142542190705067018e+00,1.037010808257687877e-01,3.129998075393221502e+00
3.027905730479956148e+00,-1.149933359476809913e-01,3.240771667075101004e+00
3.115001212317037194e+00,-1.146070994346758479e-02,3.249145301949987186e+00
3.159589491311423526e+00,-1.978752702559354593e-01,3.261043023953311693e+00
3.160444793432600985e+00,-9.595406789089080957e-02,3.054942394461094501e+00
2.999683262676029027e+00,5.230074527981470878e-02,3.308024125997905074e+00
3.085949825745470942e+00,-2.465033118396242895e-01,3.107503235353884730e+00
3.145514288393164826e+00,1.345829516231008757e-02,3.171456981608206327e+00
3.373943216673572554e+00,-8.223539313843013232e-02,3.161655427724362699e+00
3.087576394753554165e+00,-1.102385757449073772e-01,3.161418170869869204e+00
3.343203947267707754e+00,-1.651525480116442790e-01,3.071779767824360796e+00
3.163504044320478048e+00,4.764107455072304556e-03,3.111620550752261405e+00
3.194725361636421290e+00,2.894258542094195197e-01,3.183965306667698059e+00
3.320933368086193216e+00,4.982915437837451278e-02,3.120051452991151830e+00
3.290343822804720819e+00,-7.083679539168606654e-02,3.162462881123992098e+00
3.253161601643824508e+00,-1.907391085542382847e-01,3.328346341290528088e+00
2.964520490889825499e+00,9.756762583689751467e-02,3.096379231779758268e+00
3.213713161413594310e+00,1.510843603494687326e-01,3.249186104307106415e+00
3.195429977708317271e+00,-3.275617569079845026e-01,3.192644409672943606e+00
3.093353954757274149e+00,2.642514184029645663e-01,3.040312769884669475e+00
3.130697369164532784e+00,8.189492994238256607e-02,3.284711144081769341e+00
3.239853435144264715e+00,1.293224480515909602e-01,3.005091906578447158e+00
3.035457705348143076e+00,-1.973346142380600077e-01,3.197310481871639798e+00
3.275049565654630346e+00,2.331672863963040465e-01,3.101925201015248490e+00
3.056259124504891567e+00,1.348678524731329077e-02,3.263404350865108050e+00
3.089186634281925858e+00,-4.672293713988160541e-02,3.169721591344448086e+00
3.142078039291011926e+00,-4.609284668644973021e-02,3.281145820467234575e+00
3.309739438168783465e+00,2.407720466240035606e-01,3.183433603974267889e+00
3.150015342880759572e+00,-1.881672091574920075e-02,3.406998646388868401e+00
3.158543956040428036e+00,-2.485201213863827419e-02,2.986105512486802116e+00
3.256422250334234381e+00,2.418488937781499704e-01,3.191552301440809813e+00
3.250468981615649344e+00,-1.692090500677536635e-01,3.175205039334217716e+00
2.916592493547268905e+00,-1.756031770342541265e-01,3.300265759350336836e+00
3.327918312984383231e+00,3.836265460431329544e-01,3.118461720162414519e+00
3.290777907636711408e+00,6.277109886251884541e-02,3.130802901614228695e+00
3.004638567110333724e+00,1.152455090789022557e-01,3.260620236074426526e+00
3.317164210836165417e+00,2.360126658583740905e-02,3.165624569430841806e+00
3.181915727617083967e+00,9.400434264718655897e-02,3.194533233681890128e+00
3.137505469333237151e+00,1.357206477395631883e-01,3.077669632369141706e+00
3.139247205497197601e+00,4.438056846634487462e-02,3.210555567218627449e+00
3.111025101841419893e+00,-3.508183796608738830e-03,3.193332608910950388e+00
2.949969891237160802e+00,4.307023233408049379e-01,3.141481932310198122e+00
3.156868278772872571e+00,2.371711095482201617e-02,3.111313420776350203e+00
3.187525193556452585e+00,1.821118142444891064e-01,3.065623881805376705e+00
3.178232750709840904e+00,1.361676921448580491e-01,3.314446930257058721e+00
3.063588153390940150e+00,-1.144219285174598311e-01,3.082398220018999435e+00
3.394533917336658213e+00,-4.585900866218955291e-02,3.371379158464399506e+00
3.191084951458507124e+00,-2.640104875660382808e-02,3.318816958777609294e+00
3.169356531682725464e+00,-1.888299985159729369e-03,3.217749900711656785e+00
3.021971512302727536e+00,1.847615695903336019e-01,3.258787139877645345e+00
3.118440667016192602e+00,-2.420764207512496047e-01,3.301166033542352718e+00
3.229531868993338328e+00,1.165599693675285486e-01,3.138241809376498548e+00
3.019992961040289803e+00,-4.957898384292939303e-02,3.214623724712582398e+00
3.175672945809735470e+00,-2.219067666619583268e-01,3.085498921406319095e+00
3.166925907553780561e+00,-1.149761615531215697e-01,3.081291164339729605e+00
3.096092760726356197e+00,9.582473750903233722e-02,2.897630613737020688e+00
3.214292689089425004e+00,2.641282375961002786e-03,3.108000902888301109e+00
3.145039309683753448e+00,3.026419209925532150e-01,3.176427837915216656e+00
3.177211534606343424e+00,-1.081170687747705014e-02,3.115348403149988066e+00
3.153636443118778665e+00,3.102258535190595759e-02,3.141749297101730676e+00
3.269088726087841845e+00,7.870684806206255935e-02,3.155777668567484096e+00
3.161407942990117181e+00,-1.159417695068891418e-01,3.267418915758980802e+00
2.978452594202929404e+00,-2.694667177523200063e-01,3.128826411841281629e+00
2.944411642775868199e+00,-2.830649789789514426e-01,3.119146234511072535e+00
3.162676464690018729e+00,-1.895117833003387153e-01,3.234158025798575586e+00
3.047874161440385699e+00,1.429742885456675439e-01,3.194862664379614525e+00
3.137176927766846646e+00,-1.702125750572518192e-02,3.134329687701647327e+00
