3.129824758283376251e+00,-1.658214232831239920e-01,3.236331010481038994e+00
3.251501937833333855e+00,-2.402025186065406548e-01,3.066962407912113608e+00
3.450362176617616683e+00,-3.751628287721513189e-02,3.289091947650252923e+00
3.034289628667971250e+00,-7.009608516117973864e-02,3.282333893079786513e+00
3.156379944833837659e+00,1.677945616683635191e-02,3.299142558093313138e+00
2.952948517425516783e+00,-1.758720778278592689e-04,3.087227698825259825e+00
3.198357031129499539e+00,1.573873097526327369e-01,3.269500397690595861e+00
3.503672235285733905e+00,-9.784175773311709623e-02,3.282906345767014233e+00
3.243402340838649867e+00,6.129413361108027036e-02,3.108697462237278053e+00
3.091915236562496005e+00,-2.192274122170578127e-02,3.054503610540951097e+00
3.281350670242553225e+00,-1.296145145148344391e-01,3.155856003621721584e+00
3.172104072156787691e+00,1.371426776936211511e-01,3.234400745568899449e+00
3.165184513418894507e+00,-1.248966620783763526e-01,3.053640863805743066e+00
3.193831139759446103e+00,-1.276049678004727295e-01,3.167038160156308013e+00
3.017931755498385105e+00,-1.588127664045169141e-02,3.099608464909069827e+00
3.230042879398280498e+00,8.807026481391076744e-02,3.126577239670781161e+00
3.159978995982485994e+00,-1.321241619633291009e-01,3.375027480543840053e+00
3.275206973620191864e+00,-4.905930102598054371e-02,3.177833791600547908e+00
3.209628001392501151e+00,-1.053629095740271360e-01,3.003404524480330462e+00
2.852221481344914711e+00,-1.613318871288115519e-01,3.126250428196311493e+00
3.289866799175617640e+00,4.415639498325050344e-02,3.146158263595588256e+00
3.241812003227205530e+00,-1.036045701645451483e-01,3.255311241509993181e+00
3.083911425940700557e+00,8.460961192219235150e-02,3.187577893903896786e+00
3.125913587507874958e+00,4.543276666730397539e-02,3.113178845153066643e+00
2.991286192016623602e+00,-5.442136715590679963e-02,2.894096220794114327e+00
3.067732397037710612e+00,1.224059525881785251e-02,3.215330185622642833e+00
3.213017369008341895e+00,-2.925576404992312196e-01,3.235463333899742278e+00
3.422303248144529242e+00,2.983506702335644162e-02,3.181496594801464184e+00
3.066095716901872770e+00,-1.140941550449243169e-01,3.225232520699314875e+00
3.068712701141110610e+00,8.080766444428627571e-02,3.310092735279022147e+00
3.338434884637384581e+00,1.674240908448187959e-02,3.096165336044126803e+00
3.030017776362427195e+00,-3.575677813292296170e-01,3.002100680089076157e+00
2.968847293706953216e+00,3.351593961726527238e-01,3.091579815398693309e+00
3.252233923777462010e+00,-1.777377000690369135e-01,3.145813359587695590e+00
3.113522915037116423e+00,5.687115403794767987e-02,3.233197168554058809e+00
3.148034872853835875e+00,1.805617518193476656e-01,3.163778630492417587e+00
3.203131654008272822e+00,1.852315712748642262e-01,3.107660453027629277e+00
2.902354606154316397e+00,-1.129680692548761800e-01,3.226588584371992141e+00
3.127287146725314049e+00,9.828211860322527693e-02,3.134239716231455919e+00
3.112889841363759125e+00,1.554204196027302864e-01,3.202054081254151363e+00
3.042757303150160020e+00,2.166715649632212359e-01,3.301733798416875754e+00
3.035845943633599386e+00,-3.595170133619750574e-01,3.381112132249652458e+00
3.202760729225720748e+00,-2.723709978903230550e-02,2.987752066262400863e+00
3.147065618253441777e+00,2.012789209073902186e-02,3.245186744391256539e+00
3.131486479882876761e+00,-4.429993627017754509e-02,3.097333431513435542e+00
3.134054141649169622e+00,-2.279905555773815151e-01,3.048342702241386704e+00
3.308196736595853338e+00,-9.181145246987404418e-04,3.198801223249453152e+00
3.409033182076119939e+00,3.524788959237231678e-01,3.247600582295542715e+00
3.318232162980003785e+00,-9.373195432911611905e-03,3.235998028577434571e+00
3.139078189346512282e+00,1.978836566230026406e-01,3.114376434197428267e+00
3.116928900800926439e+00,-2.359185883274328432e-01,3.060569321176761726e+00
3.179156825593512092e+00,-7.979821742203402346e-02,3.167379810588080602e+00
3.202273083582616753e+00,-4.285040201012654815e-02,3.100675167734464388e+00
3.364332617549592452e+00,8.402906365102524866e-02,3.371957399468434868e+00
3.020494399776601391e+00,-1.222805056056738143e-02,3.259207689649272321e+00
3.270021798030888327e+00,3.011722277713960727e-01,3.144904281274144786e+00
3.169389156137862873e+00,-3.166788049172797881e-01,3.094685289126322125e+00
3.066570170724527866e+00,-6.711645283071521195e-02,3.133154717800918476e+00
3.214536589014572954e+00,-9.196047302029210224e-02,3.182590005012873480e+00
3.078532677223607905e+00,-7.212183594401909426e-02,3.040085857368966415e+00
3.067563958976191163e+00,6.595568630490378226e-02,3.038252096514619360e+00
3.162752834305722072e+00,-3.655503006817525241e-02,3.085608726804788482e+00
3.240473470202355433e+00,1.525604216154371751e-01,3.263391052865123321e+00
3.144705015987845353e+00,-1.485226103499420192e-01,3.118760035876523506e+00
3.135816228479681111e+00,-9.920965297659690985e-02,3.195239323251379382e+00
3.200620018388451893e+00,-1.484591289153175675e-01,3.408522368436837535e+00
3.207906020008818082e+00,1.905118690090123190e-01,3.154815442598703612e+00
3.017110911247024685e+00,-8.703170388365516486e-02,2.984216127260843621e+00
3.053869145597537749e+00,1.444621970792435706e-01,3.190615378591770579e+00
3.185673279359411136e+00,9.848682973954145381e-02,3.165823377987926790e+00
3.341520220345136405e+00,1.887933903419713663e-02,3.069881441936811228e+00
3.008728389569974127e+00,-3.714383617534591231e-01,3.147545737638814956e+00
3.105871967945781797e+00,-1.583020390182212633e-01,3.270103082048875009e+00
2.976112585383225984e+00,1.547042631728244577e-01,3.210203112407077786e+00
3.332857183392489819e+00,-3.026688215056438924e-01,3.134648327509910182e+00
2.984061514679901883e+00,-1.621460434056131439e-01,3.257697500609069152e+00
3.366992457861226029e+00,-8.131446364241655400e-02,3.055636263197864189e+00
3.196908801481136653e+00,-1.953595936960477175e-01,3.223939922901907007e+00
3.127715876933268913e+00,-4.158717606552317370e-02,3.009886201109646997e+00
3.181117549195539684e+00,-2.705837176022144464e-01,3.090232912057125247e+00
3.331808797724520321e+00,9.321370320104062357e-02,3.197502486875913430e+00
3.061400088522963525e+00,8.517097704329307239e-02,3.043307479427872497e+00
3.412486656851069000e+00,-5.054275476413634394e-01,3.267734629240150568e+00
3.300922042477901996e+00,-1.279726207430028351e-01,3.113710328482920175e+00
3.189408288489948173e+00,-1.817633037134356866e-01,3.053801899751781956e+00
3.235279955769856830e+00,9.553797340752563649e-02,3.283123352672689954e+00
3.064341155079272294e+00,1.141024392202657084e-01,3.106129336918221018e+00
3.170748071107909016e+00,-3.601877122054458757e-02,3.112981364073963420e+00
3.216118875944477651e+00,1.820808772357145888e-01,3.200330766048272935e+00
3.153390757228910157e+00,3.744257623289854592e-02,3.265947051293528247e+00
2.982973470115001469e+00,-1.759570352554613859e-01,3.545408928657501235e+00
3.343887918410548110e+00,-9.037347055373977367e-02,3.090569602867826671e+00
3.030387921053195210e+00,1.241112950356817041e-01,3.082438344859664614e+00
3.140344968195380115e+00,1.132576406645012523e-02,3.066370467121211973e+00
3.163259865199555154e+00,2.949374455729599637e-02,3.162192471161053398e+00
3.225045892995456409e+00,-1.556039452714270965e-01,3.036946952189357951e+00
3.272285753274112974e+00,-8.661153663036792738e-02,3.278377228528164711e+00
3.220698886340866096e+00,-2.759803869506868151e-02,3.372726157990740159e+00
2.968982253188671816e+00,-2.786219907098699822e-01,2.885025358039800203e+00
3.083246260214780321e+00,3.258069717503463136e-02,3.019851449071717653e+00
3.156135179205326935e+00,-4.937368398702901562e-02,2.943017996603705555e+00
3.179153724544268034e+00,-1.676601962945772351e-01,3.121705250538551635e+00
3.268102379164627536e+00,-2.924159430105011809e-02,3.071440273983713443e+00
3.324582416240413618e+00,-1.383681303529467055e-01,2.978634130591805818e+00
3.236706316666266847e+00,-2.313812953029976693e-01,3.167670694305673162e+00
3.196058138678725680e+00,-1.265213984270451841e-01,3.326651559087722809e+00
3.083650210923734480e+00,-1.469918645527442391e-01,3.060224451582266081e+00
3.164506107398249668e+00,2.695066679956739097e-01,3.211009131889623003e+00
3.132689270924026825e+00,1.244208856219838344e-01,3.308882045147102602e+00
3.184184640919002884e+00,-3.167029282294801518e-01,3.231415833012460492e+00
3.027530414944799464e+00,6.388138283229148617e-02,3.340316341656973886e+00
3.274812747571108407e+00,-3.285009620373847139e-01,3.081518797792865971e+00
3.125117085737993072e+00,3.423285268330236719e-02,3.078346420062268773e+00
3.189455960118963596e+00,-1.630141781922795075e-01,3.279721344433107699e+00
3.208708723575742550e+00,-3.065088910575157477e-02,3.322387871776969259e+00
3.195888230824028842e+00,2.632314825150891546e-01,3.161648675188492685e+00
3.170094319004090000e+00,-2.377786508416868810e-02,3.056421335894495162e+00
3.255704615002220415e+00,-7.196838378973628714e-02,3.027162067139044677e+00
3.402823883687088102e+00,7.063290420863904684e-02,3.159708759410313039e+00
3.043423034485269962e+00,-2.044922224956621792e-02,3.197652117358175783e+00
3.373586003063987260e+00,2.201734451344718735e-01,3.105724732742767724e+00
3.025762290658721820e+00,-1.002617824782149059e-01,3.197655426966068415e+00
3.231334016406437026e+00,4.013379201792255380e-02,3.133457712027384989e+00
3.179525835880980811e+00,-2.577957725903392422e-02,3.216021679681676293e+00
3.104925701482297296e+00,1.261575382468247547e-02,3.195652203794056234e+00
3.324453889046138144e+00,2.879828022421317829e-02,3.143503127162624367e+00
3.182683726810868752e+00,-1.725716043435405848e-03,3.075702487691571729e+00
3.141622704522213372e+00,1.020714695794953664e-01,3.132581388292147828e+00
3.002643820815298348e+00,1.923907094790196920e-02,3.126371894908008375e+00
3.062447656951126529e+00,-1.701290844628259580e-01,3.000506485603156914e+00
2.991191722894775307e+00,-2.376180249077210482e-01,3.151235629341694544e+00
3.242936231359214272e+00,1.319456614328889388e-01,3.336955791876218935e+00
3.047980185771656636e+00,3.297806800357059864e-01,3.199864492506739211e+00
3.265815512984023616e+00,8.491035612857432413e-03,3.129898302937821786e+00
3.263316919549717809e+00,-9.799555899542827797e-02,2.986433194587434947e+00
3.119058409854888581e+00,-1.051232091756160725e-01,3.164594403434909609e+00
3.147619226271031412e+00,-4.819623989334027338e-03,3.012799626524469421e+00
3.053800435807885183e+00,-1.517551644180878401e-01,3.214385865809795906e+00
3.115294126668382457e+00,1.674372332097779636e-01,3.001794979254361895e+00
3.212646048483872363e+00,-2.875803675217507571e-01,3.082343175288827286e+00
3.172187314485068299e+00,5.091153042255051192e-03,3.201276528051325343e+00
3.311177575176632804e+00,4.607420972342979315e-02,3.214758791818199679e+00
3.193286125232161154e+00,-2.327156785277069984e-01,3.232709031366721053e+00
3.295881305546174644e+00,-1.407152247008794099e-01,3.038519668064575630e+00
3.332678759189409146e+00,-2.002272649257162973e-01,3.031374278030821934e+00
3.286500069592895645e+00,1.482873977974923929e-01,3.087651833661124279e+00
3.089954592347064821e+00,1.933543772797003540e-02,2.862783311594407909e+00
3.207376126524564164e+00,-2.352181543463724711e-01,2.994832029981072452e+00
3.299166746845823006e+00,4.241553541730432031e-02,3.203698269585892433e+00
3.109291026941596758e+00,-1.825399282529633922e-03,2.988873546114358071e+00
3.305253461543598448e+00,5.075896231756218263e-02,3.253724740061217702e+00
3.370470999428607062e+00,2.355722271166583170e-01,3.079409579824576415e+00
3.129067224150487547e+00,1.442533493513202536e-01,3.195717803560135462e+00
3.113285428320227588e+00,1.752382808772637024e-01,3.212336702438373770e+00
3.161977846347824972e+00,-7.340843750108150267e-02,3.256087228225748476e+00
3.144902763441855598e+00,2.695420981524912149e-02,3.077055757754771470e+00
3.196617925972883079e+00,-1.692355634927624197e-01,3.107178331487378653e+00
3.265388323941072812e+00,2.413028833662140410e-02,3.187930310772697062e+00
3.167113486829567837e+00,-2.050164154536509853e-01,3.184084470838809633e+00
3.380624973974620140e+00,1.034367342323014860e-01,3.012839090373267581e+00
3.136680901690879875e+00,1.300237612480494021e-01,3.186276513556468792e+00
3.134977858410148421e+00,-1.007035907525411292e-02,3.147783380623722760e+00
3.302836011843725661e+00,-9.457718077391215339e-02,3.224648059383118159e+00
3.003013088672173314e+00,-4.049687457585597894e-01,3.218191486380420852e+00
2.941982522425017343e+00,9.345588237285702704e-02,3.065598670630428124e+00
3.076373071418997629e+00,3.137749934626100079e-01,3.174042316215712312e+00
3.051313727470021053e+00,2.007529625512909366e-01,3.317387714666362175e+00
3.079423239813201985e+00,1.465703423536698080e-01,3.153360378443282208e+00
3.206458392879702579e+00,-2.083820887376595654e-01,2.953634096986665902e+00
3.173995652974988424e+00,-1.777702471474414958e-01,3.284728691321681548e+00
3.335746922797070191e+00,1.271790797696609465e-01,3.209368075180552893e+00
2.955796617406918791e+00,3.296242441311616166e-03,3.208878897285039944e+00
3.086207425874724297e+00,-2.257342770404906218e-02,3.346964034768834750e+00
3.080536031862787461e+00,-5.707292051492193763e-02,3.085982500510401572e+00
3.171778488681405328e+00,1.262161011444036807e-01,3.106572725287625403e+00
3.249497443435571231e+00,-9.757708427028195710e-04,3.236499557787068770e+00
3.268944064018040496e+00,-6.604493173583904364e-02,3.157728009336728814e+00
2.930537130265917334e+00,-8.935978243538503230e-02,3.355775709046271871e+00
3.117967017170079291e+00,-2.289130081236797620e-01,3.119303259401331019e+00
3.318829251518378154e+00,-1.144983100215360289e-01,3.234771203179913623e+00
3.039010103033128907e+00,7.572868273091642143e-03,3.000100953527553571e+00
3.232785475159257071e+00,2.280836465329336323e-03,3.051874497924349505e+00
3.247428769928137005e+00,2.956745601713576047e-02,2.991190014524858665e+00
3.322660090416584833e+00,8.146387869417551567e-04,3.075795585260893361e+00
3.106963600831678551e+00,1.128696120271594772e-01,3.118079706590431321e+00
3.176878763997261323e+00,-2.647388761729969897e-02,3.060215106597533374e+00
3.269827500823480282e+00,1.102941664104825498e-01,3.230277106462033476e+00
3.201381458638701272e+00,-1.326278768701373845e-01,3.112093416716924743e+00
3.245488035436406182e+00,-2.141411986501129405e-01,3.196386096232679552e+00
3.305277099179579015e+00,-7.136519275417621544e-02,3.187355923510778677e+00
3.310518866208656874e+00,-1.958998968189840789e-02,3.078504354805078780e+00
3.202537898272883599e+00,-2.285113646218697447e-01,3.250090281533176473e+00
3.193392196198382216e+00,-1.041445269786043931e-01,3.155924000067911184e+00
3.175586918056010344e+00,2.398600231557318774e-01,3.258016782344754780e+00
3.121115544669862185e+00,1.749442782689015763e-01,3.184055866990398886e+00
3.010942365590878023e+00,-1.522545611053681691e-01,3.244386680335006989e+00
3.390641834733956639e+00,-3.615454007397213981e-02,3.026519393781665457e+00
3.216192255857882820e+00,-9.337977075943407201e-02,3.036190840685041081e+00
3.204989318948107346e+00,1.811584234050314700e-03,3.163420436065491614e+00
3.259544663243766127e+00,1.963260632080142953e-01,3.178758970549856677e+00
3.270913018445268605e+00,2.734548898145038390e-02,3.209230452874381356e+00
3.184817625075209602e+00,6.591900961863798869e-02,3.328656065739163061e+00
3.189242263705397207e+00,1.433697427873508734e-01,3.323103189525086876e+00
3.155911480250659817e+00,2.157419060768341890e-01,3.204738438250177346e+00
3.197231103718596756e+00,-1.740763132489876741e-01,3.204495907323024362e+00
3.185082319908437487e+00,-7.725230626929210920e-02,3.172232937078790282e+00
3.094073489950653677e+00,2.424730850644969335e-03,3.218216714093457664e+00
3.168441139233801884e+00,7.216711440558772062e-02,3.288379526159284527e+00
3.090054377821515263e+00,-8.735965103599835357e-03,3.161937963707451615e+00
3.320004702733496682e+00,3.050426521249928816e-02,2.939118530984437427e+00
3.105298903167073021e+00,-7.012885069982797981e-02,3.115647037905448169e+00
3.037390429767144795e+00,1.951651319519033534e-01,3.255022217314695432e+00
3.261301591052934601e+00,-1.282855431648135536e-01,3.085416388611832872e+00
3.161616575959090625e+00,1.959128660708361058e-01,2.956386658254468891e+00
3.090119416587662204e+00,7.346033941219252961e-02,3.200644391024259239e+00
3.249935882683137489e+00,-6.773628489607814995e-02,3.073496322471115150e+00
3.006123298097558738e+00,-2.993642644192860414e-01,3.279680246332712379e+00
3.084125454449292203e+00,-1.339973282791262765e-01,3.165916526036157030e+00
2.836015883946729321e+00,9.721342730120303630e-03,3.306453866683928489e+00
3.075869767403741850e+00,1.284059497725554763e-02,3.110753523178104274e+00
3.048204466112444777e+00,1.623478679222872256e-01,3.092735597101786915e+00
3.107186207557047108e+00,2.387159027791378174e-01,3.113231167810131428e+00
3.194649334469707114e+00,7.249000476485367717e-02,3.040638221238798788e+00
3.316575966720474167e+00,-1.512075446995787484e-02,3.170615826597792175e+00
3.212413423671912849e+00,1.910873733660047036e-01,3.169575723317407778e+00
3.281774498732451750e+00,4.874082241300364132e-02,3.228796528635644592e+00
3.187127947685057361e+00,-1.354287205692619733e-01,3.194804185460402124e+00
3.090197856832836099e+00,-5.448541928563104680e-02,3.179262983870482451e+00
3.052924221986540676e+00,9.298065139692568426e-02,3.136809059031311353e+00
3.264668663317257913e+00,1.826035602857380494e-02,3.139338434104375963e+00
3.287307521651960940e+00,5.129274734633904043e-02,3.168578204972425816e+00
3.207626126826285784e+00,-1.658668444907499540e-01,3.112770757560707313e+00
3.080950300236181327e+00,-2.029756869325975432e-01,3.198170971111568672e+00
3.134019222798092308e+00,6.820382644807826411e-02,3.091923191017200256e+00
3.176863315360935136e+00,-9.058102934799350248e-02,3.190536976238915301e+00
3.290735852142108619e+00,1.728851046183650098e-01,3.024748680818645230e+00
3.199823686625496322e+00,3.197730772925030940e-02,2.816304270792098219e+00
3.144876707101095015e+00,1.469184588678139336e-01,3.204703843843170308e+00
3.217000905572214631e+00,-2.165498158016519042e-02,3.293968878224274643e+00
3.328279594556136978e+00,1.083215653306760645e-01,3.150957261961619071e+00
3.004024559352673318e+00,2.390197810632087860e-01,3.015453615835158363e+00
3.021003746399941736e+00,-6.474477315985334436e-02,3.066968998303551963e+00
3.156437456502767969e+00,-8.764723229724814824e-02,3.152451973156817466e+00
3.234472762436308990e+00,-9.607147870999574457e-02,3.185433783882670067e+00
3.128333674724186331e+00,2.765114588279201091e-01,2.967313316031552795e+00
3.250272957489940495e+00,-8.692181841156242095e-02,3.277412753065272799e+00
3.146507118218242027e+00,8.208416390505601790e-02,3.160063884113077037e+00
3.250173640298636979e+00,-2.381836258725323306e-03,3.069398795575163597e+00
3.116720344171842516e+00,2.046047820300101600e-02,3.083977455844843618e+00
3.087467589024138093e+00,1.319078270755649762e-01,3.064932216925605690e+00
3.164938642751229825e+00,-3.036213186717381940e-01,3.047442102983734635e+00
3.233821186867329889e+00,-4.993333567714822174e-02,3.109536733465220415e+00
3.147214404877249461e+00,4.926297950594378527e-02,3.367781921819043678e+00
3.172063349332716609e+00,-2.364603035273487308e-01,3.252891096505519108e+00
3.073358902372361978e+00,-2.631495008681403180e-01,3.046818812710667235e+00
3.271397052277911222e+00,3.413268231502500361e-01,2.985383060583198578e+00
3.120013766203032723e+00,-2.558036529251568880e-01,3.223839287876225423e+00
3.259801949165644253e+00,1.198195915047422788e-01,3.420541319075649067e+00
3.219241812901370903e+00,-6.538233174109958634e-02,3.061716205726198847e+00
3.201552804155233911e+00,-1.216141209223670638e-01,3.008984800447726204e+00
3.197216628652136627e+00,9.903800699177399414e-02,3.222242847844611902e+00
3.265358784855129315e+00,-2.623918891121508959e-02,3.237372473491015867e+00
3.233862000995149977e+00,-6.596521984413190876e-02,3.195764087130936737e+00
3.155439918519609588e+00,-2.331091031480367684e-02,3.132842089960814036e+00
3.090423006940662187e+00,-2.016085921605027254e-01,3.204413758480287200e+00
2.940636936584832828e+00,2.648003926591500079e-01,2.931980616387731775e+00
3.292266341412136033e+00,1.123141618792703328e-01,3.341872592891419913e+00
3.011188193050176487e+00,8.521306409522381997e-02,3.222038857981940119e+00
3.311251942395771142e+00,-1.624915049479731533e-01,2.982884512471214666e+00
3.071798167061706941e+00,-8.185557320807028414e-02,3.252670916248446176e+00
3.164637483528751627e+00,-1.513668893092106893e-01,3.190546645467312370e+00
3.060011559484459465e+00,1.936752338427177589e-01,3.134694066142238444e+00
3.059164920814211541e+00,-2.118346496673175483e-01,3.205903847104980109e+00
3.008929379300444573e+00,1.556718177305336792e-01,3.160905381485114685e+00
3.291399016709966041e+00,-7.549331619567677121e-02,3.009564167024933568e+00
3.068066217248182515e+00,-4.199266835012912535e-01,3.160598818242392305e+00
3.054492499797789140e+00,-1.675478413309000325e-01,3.128723093633771324e+00
3.183320889682008215e+00,-2.185711145043133519e-01,3.158153208234422138e+00
3.256941021544446979e+00,2.743113318528522110e-02,3.248760981951591909e+00
2.985394673124249554e+00,-2.521338503785116036e-01,3.096140014173377697e+00
3.174537143075663259e+00,1.576514300107531019e-01,3.071620530806488780e+00
2.851487743615849890e+00,-3.701672767514367912e-01,3.333882031770787346e+00
3.030873616479746069e+00,1.522627509308041860e-01,3.061336772231093573e+00
3.194818267385767907e+00,3.022056541971808175e-01,3.122545848182271655e+00
3.143596123279364107e+00,-2.109975142665694026e-01,3.000486302220817691e+00
3.168566468122588020e+00,2.160098407637917328e-01,3.058060465748190904e+00
3.202903148937023659e+00,1.679843141764930936e-01,3.227370345677604835e+00
3.146027344881708210e+00,-1.410299651960831291e-01,3.038988926350459252e+00
3.104201601997554683e+00,-8.493457567991602453e-02,3.239369335929526361e+00
3.088284958942090430e+00,-7.577054154852644330e-02,3.117526011263036523e+00
3.138779574930085303e+00,3.543390626493891915e-01,3.147436958756681502e+00
3.217876384056087780e+00,-1.983318529120766949e-01,3.067392380074172920e+00
3.250397045306407051e+00,-8.684601063773873027e-04,2.994812339117974176e+00
3.077558596833499305e+00,1.717720976086317408e-01,3.266389020457700187e+00
3.255647354921245462e+00,-3.864721141061545212e-02,3.050795214403692057e+00
3.081767495051670469e+00,-1.485392057820343614e-01,3.139119056084350046e+00
3.238260041580755200e+00,-1.277623596425334074e-01,3.016195805699275478e+00
3.152075986302803390e+00,-1.167226309585502053e-01,3.175494301493863691e+00
3.102594418975547885e+00,-9.995932032222156274e-03,3.051425012202019893e+00
3.126116295150695557e+00,2.628608825092611234e-02,3.122894639108401371e+00
3.221645536232150331e+00,-2.221761672350170413e-01,3.256068093298058574e+00
2.963719780413634819e+00,-3.534363733191567963e-02,3.186521737407774335e+00
3.087304421477166105e+00,3.537131642587891256e-01,3.203703783211192313e+00
3.013463200712100942e+00,1.388342039097560099e-01,3.233161232889143921e+00
3.360788514560497653e+00,-1.422143745000375714e-01,3.176240805686481927e+00
3.114196766095301161e+00,3.136000041489330759e-01,2.914914599850925825e+00
3.259054407863264391e+00,-1.811556755371291350e-01,3.022529962234519640e+00
3.194201988055000108e+00,-1.600898436356236187e-01,3.016809970893958859e+00
3.234340946387163740e+00,-1.335361076165572924e-01,3.173798510493292202e+00
3.093275955499660501e+00,-1.990392343208666759e-01,3.123806302008545810e+00
3.101856863191705838e+00,-6.104665048131723004e-03,2.988119866512456202e+00
3.239375373483443621e+00,-2.754883581922251690e-01,2.961307598177780331e+00
3.341465752632998942e+00,9.343409652992035186e-02,3.162483934425270871e+00
3.323862185233105837e+00,7.420505001158876797e-03,3.176496992467736646e+00
3.164435058365924203e+00,-2.936075959287686166e-01,3.158874044699406358e+00
3.115322049321146647e+00,-2.567528039606404786e-02,3.208070003698853423e+00
3.213255467425368384e+00,-2.532786701336324220e-01,3.288881177017618729e+00
3.059476677214100437e+00,1.637730941132430063e-02,3.051756255225043013e+00
3.199704410385613151e+00,2.592837646988546130e-01,3.060073261496566221e+00
3.102074531680012903e+00,2.130527302816896673e-02,3.161285709777151176e+00
3.006169686489565507e+00,-1.659107479457398449e-01,3.166990113804218687e+00
3.296285644851044694e+00,1.722644944965618860e-02,3.173803543738307198e+00
3.153510844783844025e+00,-4.909031966306092593e-02,3.296796390247601405e+00
3.165288739473853141e+00,8.689249078869336340e-02,3.194008867372992722e+00
3.224237738865228575e+00,-1.663220739524295666e-01,3.271743915879111508e+00
3.169422778101978810e+00,-8.119296671824582923e-02,3.057799844047196736e+00
3.034945097209225118e+00,8.798613282274685143e-02,3.145037789513746240e+00
3.020068682241712654e+00,-8.349877815173178952e-02,3.327153869946375853e+00
3.307472203690889234e+00,-1.127233583981451653e-01,3.116779881705344923e+00
3.309125619033982169e+00,-2.529288613128031007e-02,3.059295814364107358e+00
3.271918478266236718e+00,-1.338218228224530640e-02,3.220047416828695663e+00
3.170292655502359391e+00,1.098749887720664314e-01,3.036057525061757190e+00
3.168416935185436323e+00,-1.342886886742340469e-01,3.174049324372671066e+00
3.181905996374790657e+00,-2.616514160635816655e-01,3.031127812753441564e+00
3.235697512486304550e+00,-2.466642035279196024e-02,2.974868244446794652e+00
