-1.448959608143777014e-02,-2.307009775313086652e-01,9.729168055756337585e-01
-2.171485999599281347e-01,-4.624632206915945121e-01,8.596361178097398081e-01
4.863255364108023393e-01,-7.484084496374419082e-01,4.509681420522140272e-01
-1.326763302907249531e-01,4.716091556343594005e-01,8.717693477648965628e-01
-4.228427199683319482e-01,9.057244185764888877e-01,-2.945015728419902307e-02
-3.541773885001108235e-01,4.126583038624164756e-01,8.392088546533784665e-01
-3.109634396221792052e-01,-3.984223930102702704e-01,8.628796764128316976e-01
3.096134956070174110e-02,-4.033429283460887027e-01,9.145249460712279177e-01
4.498891980213298725e-01,-8.766811986642748522e-01,1.703812941971480088e-01
8.760248572670036316e-01,-3.354093757536381060e-01,3.465270553750182669e-01
2.480975695205170084e-01,-6.905194927065614330e-01,6.794339012665510102e-01
8.500596464906372551e-01,-1.648189612640623969e-01,5.002332530090820573e-01
3.312202805173367626e-01,4.487656891037596352e-01,8.300014952138606850e-01
-1.229107004650924623e-01,-7.787953490072950791e-01,6.151184959630020543e-01
1.430301351413977295e-01,7.493879339406729623e-02,9.868771745693963870e-01
5.172578131247870248e-01,2.112781876760675415e-01,8.293406309675653842e-01
-1.106517470630110356e-01,-6.869095120786750108e-01,7.182698052178861925e-01
8.337749356192886152e-01,-3.289913384097099547e-01,4.433780057517952011e-01
-6.714635936122429483e-01,9.277254366278453457e-02,7.352073840731400134e-01
6.475611194445267671e-01,-5.117568292723052581e-01,5.645967979690532657e-01
4.885196893071481195e-01,4.733853168421229274e-01,7.329767083322160648e-01
1.889901201025817601e-01,-6.082728510361023327e-02,9.800932485690000417e-01
-7.288378333883782645e-01,-3.065025245956798927e-01,6.122512678943256015e-01
5.019346160542415003e-01,-8.470527801205549601e-01,-1.748234220478483425e-01
5.816230632962964275e-01,-5.391406915883625306e-01,6.091321095751351944e-01
-3.155979533920795221e-01,-2.351274924003003350e-02,9.486016458123537332e-01
1.493350509229813411e-02,7.774520976811064576e-01,6.287648417627258457e-01
1.906232238456747607e-01,3.116615462200563180e-01,9.308758602189690645e-01
1.560910459102255177e-01,2.830200811533929439e-01,9.463272262016870773e-01
-3.730194232459494996e-01,5.485414288227743462e-01,7.483039561209926527e-01
-9.287293617000306201e-01,2.554739760851861274e-01,-2.686909381789405193e-01
-4.881674390721381096e-01,-7.044853574301962462e-02,8.699020377269011117e-01
6.550517134976320266e-01,4.043059890102527199e-01,6.383133398999724095e-01
4.080052433321155747e-01,-5.221660381195541989e-01,7.489154491983922579e-01
-4.876358898761883331e-01,9.526195631277577236e-02,8.678343151685815604e-01
7.542565700813831375e-01,-5.572859737418554005e-01,3.471734004206826207e-01
-4.392143472905697954e-01,6.668650531084897581e-01,6.019815263583507825e-01
-1.532469424733204633e-01,-7.062318372052012183e-01,6.911960407441185561e-01
8.510779155074212898e-01,2.307776293398374201e-01,4.716015983134782541e-01
7.341093370813100982e-02,-2.155052768748488279e-01,9.737393442041845093e-01
-5.842795070804420732e-01,-6.709903058065237458e-01,-4.564969519279440391e-01
-2.071948487312254006e-01,-6.197343566589763597e-01,7.569673849220514006e-01
7.173579835196147725e-01,-5.906312583278722217e-01,3.695297554551007502e-01
4.222492239729076502e-01,-8.822753998971717693e-02,9.021759773135396010e-01
-1.866424164665147351e-02,7.894102662140231041e-01,6.135821686454560053e-01
4.884390200872543719e-01,9.853461365525216509e-02,8.670168704056531173e-01
4.247663776117659995e-01,-5.625789768838210803e-01,7.092802120593325599e-01
3.191085194527945590e-01,2.915445132988372934e-01,9.017602506087688541e-01
7.138531556907299347e-01,-9.780731279483241558e-02,6.934316128316045935e-01
2.573063696865892647e-01,1.124781251704072005e-01,9.597614825970349761e-01
7.180137935726566001e-02,1.201189458877541666e-01,9.901595834819804098e-01
-3.584428901354311803e-01,3.186466493520615506e-01,8.774867562351374994e-01
-9.985553143998880943e-01,1.834937541069839653e-02,-5.050331182980074413e-02
-4.335289749299200412e-01,-3.356255407261698465e-01,8.363062383531997268e-01
4.709542598625088977e-02,-8.382031154520122040e-01,5.433208610919650905e-01
-7.430239791677237804e-01,-1.718205629984680960e-01,6.468331009716893343e-01
-3.301353901947368108e-01,-9.428595547669719190e-01,-4.501648726407193185e-02
5.279245432972097252e-01,-8.471902371220468853e-01,-5.970241795373720101e-02
4.842526847156637393e-01,-7.868152566648565216e-01,3.826500871881359789e-01
4.780439088324159869e-01,2.712206185844800443e-01,8.354121122433387781e-01
5.245769351476269327e-01,1.787483010829047647e-01,8.323869796982036329e-01
4.912020099030652842e-01,6.518145388773120830e-02,8.686034558624958768e-01
7.457907666765484223e-01,-4.927709127928862065e-01,4.483000779001402591e-01
-1.929381946867131659e-01,-2.677252420007705802e-01,9.439798979992428674e-01
8.725409817932209267e-01,-4.754284493979699655e-01,-1.124278639589146866e-01
4.842736593046597648e-01,3.071879362700268290e-01,8.192158413469776690e-01
4.981083398393410140e-03,5.133356856799248941e-02,9.986691411805280749e-01
-4.516840237363824867e-02,-6.608681065395596299e-01,7.491416162421030700e-01
6.561785073837910209e-01,1.929843075428064048e-01,7.295113593973734378e-01
2.518378224236706431e-01,5.950204578202425987e-01,7.632354590637758784e-01
9.961161541436624328e-03,7.497940416961035304e-01,6.615963046282584692e-01
7.822233482154224982e-01,2.683305670236524887e-01,5.622502470496736349e-01
6.198646318731531463e-02,-3.417980365160935285e-01,9.377269221981796576e-01
-2.467111847934337909e-01,-2.914053907188737802e-01,9.242383294139021599e-01
-1.807549965573932438e-01,-3.811997126229380584e-01,9.066501035767471350e-01
4.846650168368969031e-03,-3.922551350201317621e-01,9.198436927176724121e-01
-3.105511363333480213e-01,6.877144297634441017e-01,6.562064117464924129e-01
-2.077117048329122362e-01,-6.748298663498281114e-01,7.081387569944738170e-01
9.435420964838021618e-01,2.868037681505443692e-01,1.657465255672054549e-01
6.791275081696024341e-01,1.316541199034341469e-01,7.221170406241628204e-01
1.914459594331771597e-01,5.565351533564278919e-01,8.084658729317197867e-01
-6.645047311364515874e-01,4.800164375357452995e-01,5.727282793723077470e-01
8.863220076617952525e-01,-1.784355721983799381e-01,4.273102447971512396e-01
7.013663343333115252e-01,-4.499997306369572514e-01,5.527978902732166855e-01
2.009790952025803379e-01,-2.458817006298476271e-01,9.482349880630466243e-01
-7.039741970411714789e-01,1.329268254326257948e-01,6.976752747379272313e-01
-1.424777164617274661e-01,-1.047966444137872627e-01,9.842346080236469286e-01
2.981045354665007308e-01,-6.017476560984151845e-01,7.409679104484655499e-01
2.190172186374816921e-01,2.909126623309567505e-01,9.313438037780765733e-01
6.920246680437327491e-01,-6.814583647329104377e-01,2.381519597956507361e-01
-5.832208254707946238e-02,-6.106521893317266025e-01,7.897483386191710419e-01
2.968934773954103878e-01,-3.232971805624942907e-01,8.985172208257351523e-01
8.812579152379493297e-02,-1.621662367446490838e-01,9.828204090923139402e-01
-1.260763085141915207e-02,5.395869501241858796e-02,9.984635731346794829e-01
-2.215164574842338197e-01,7.920994190861728734e-01,5.687784888223031965e-01
-2.945498455053265352e-01,2.556551021590808825e-01,9.208044620074439246e-01
-2.688354319322159847e-01,7.768771076869158687e-01,5.693763870146275607e-01
-2.088501933634681063e-01,-9.255887515288203637e-01,3.157009023987132346e-01
-2.661386211551773906e-01,-6.019140323617425681e-01,7.529075188731004786e-01
-8.173158178033428367e-01,5.298804882681389383e-01,2.263217226011934313e-01
-2.079163591427198310e-01,3.393054812397986453e-01,9.174108011144540553e-01
7.674078469210072750e-01,7.197177116861618040e-02,6.371069459980139849e-01
2.640361498777982208e-01,2.182662720719129590e-01,9.394917487841704107e-01
-3.438025881723875132e-01,-8.700411758424790865e-01,3.533102499285918907e-01
9.080672531720723750e-01,2.538696159703326405e-01,3.331127163643007871e-01
6.001717141858315951e-01,-1.457875345347010299e-01,7.864730817170629829e-01
-3.795667100329233601e-01,1.181678607279679077e-01,9.175867639224960515e-01
7.065564501055628943e-01,5.775229514273145792e-01,4.089562609728685239e-01
-6.097635096393644316e-01,-3.935679249289778525e-01,6.879627539186865537e-01
7.004045474091346035e-01,-5.396878783234859700e-01,4.670872123697027423e-01
-4.145408283727151644e-01,-1.632500214595420940e-01,8.952683017428475498e-01
-6.213889071834369782e-01,2.065775569445653936e-01,7.557787632609088702e-01
8.746750268435723452e-01,3.151788763025215045e-01,3.682470276171634915e-01
1.090711776190271126e-01,7.875991224422230763e-01,6.064578308019765718e-01
3.872869657204263683e-01,-8.423802815208403802e-04,9.219588367050487454e-01
-8.188082908863569820e-01,-3.056495934993677110e-01,4.859334406782829241e-01
-4.545340860914217074e-01,-2.802403824095585638e-01,8.454963587431826300e-01
3.952603814524018877e-01,-8.987320878562208293e-01,-1.898680202448528309e-01
8.794897606893943287e-01,-4.057119007679289568e-01,2.487882923647852795e-01
5.992460107746039322e-01,7.254390510201430553e-01,3.385888388971463603e-01
2.245905886879661917e-01,-6.416138961468190738e-01,7.334103051799120143e-01
-3.781072159776999175e-01,-2.646946781925487158e-01,8.871142319691056599e-01
-2.795937157756411273e-01,-6.145867912535585287e-01,7.376384142080895101e-01
9.826302131862684197e-01,-2.333628076935921961e-03,-1.855597432459618334e-01
-2.422531051687074888e-01,4.280440907395749450e-02,9.692683919327755859e-01
8.638605972390263066e-01,-2.660954742301148146e-01,4.277125987530446816e-01
-1.313762984939078060e-01,-4.693481919961420279e-01,8.731852855287888238e-01
1.967364778737425157e-01,-9.108250306458222090e-01,3.628946428687968573e-01
7.487263501703420587e-01,-4.202141460054376748e-02,6.615459570396963196e-01
-8.241991204085073741e-02,-3.764868858306477661e-01,9.227483854750001546e-01
-7.991096013118508257e-01,2.768553695578660490e-01,5.336430918115517841e-01
2.770378491072624239e-01,-6.651049873366712273e-01,6.934590009379848485e-01
2.536324543416192401e-01,-2.688440962512881338e-01,9.291896631019281871e-01
-8.071096054833894196e-02,2.983510119048263243e-01,9.510375463370154270e-01
7.560574846332376309e-01,6.541300927688293854e-01,2.215630078114347312e-02
8.493432687416092586e-01,2.452949635490428992e-01,4.673824907939880813e-01
-6.233633975767712831e-01,-5.727602128928488412e-01,5.323192773970173430e-01
6.908778681216488637e-01,1.136050536532262067e-01,7.139899601003737439e-01
8.827286896377205538e-01,4.234053383646619317e-01,2.037596131101032659e-01
6.470738168112971644e-01,6.843492340757246772e-01,3.360976069793250587e-01
7.742678182901654438e-01,5.231418974016035506e-01,-3.561346665844781767e-01
-5.127025090335586566e-02,-5.119492935929546018e-01,8.574842751689281117e-01
1.222725362533573640e-01,-2.037968034191193212e-01,9.713476667982069435e-01
7.150903031945166077e-01,-1.950916004473737253e-01,6.712563785261610461e-01
3.971844740627586412e-01,9.045235171736114577e-01,1.551827968666931179e-01
-6.498696678355912748e-02,-9.025415344006405549e-01,4.256706154176137513e-01
5.242561145828122937e-01,-8.181276922533613494e-01,2.362680797118446863e-01
7.687158191700048555e-03,3.222604715518026454e-04,9.999704014355246251e-01
6.291816527257781955e-01,-5.805960841037600684e-01,5.167578107746781946e-01
-6.062398678976131938e-01,1.689813278831268639e-01,7.771219552929513608e-01
-8.815489506623546134e-01,-4.720917349015898989e-01,-9.172915069354349105e-04
4.135184330952674236e-01,-2.779991130996912752e-01,8.670173000616655523e-01
1.758468727431886647e-01,-3.167156179458172072e-01,9.320778372516107524e-01
-4.957190118083827923e-01,-5.008399330132966287e-02,8.670376317938645050e-01
1.909446941942074816e-01,-3.019601541275647727e-01,9.340022425445979604e-01
-6.444584034740105105e-01,-1.774405087689635285e-01,7.437662482524606267e-01
-1.338287887669686871e-01,-3.266049898166630272e-01,9.356383040064273349e-01
5.468327020556137397e-01,6.749702300252937714e-01,4.953677265851688660e-01
-2.416457867507962598e-01,5.647827003018328629e-01,7.890676873281271542e-01
-1.016942101290062433e-01,-3.833795026520332438e-01,9.179751873403317886e-01
9.268001353000782094e-02,-5.697707385662055257e-01,8.165609105056390593e-01
8.043097293006121751e-01,5.472926239403338444e-01,2.314230825412203763e-01
-2.144586079048522997e-01,-8.916949796357968028e-01,3.986070355473277371e-01
-6.391571256044291660e-01,-6.406972535801794821e-01,4.254235513507676480e-01
-8.309065013259855359e-01,4.886393239406912059e-01,2.661315410713176455e-01
-2.455065165165709884e-01,8.652631053651711757e-02,9.655256329755501632e-01
6.845901103336943239e-01,6.635409692017554262e-01,3.017445327161626389e-01
8.560896258952089832e-01,-1.461992169958450383e-01,4.957180059110251058e-01
5.965998059577626300e-01,-3.475542164668511957e-01,7.233773138185031204e-01
3.862982262058765603e-01,5.995970866877292638e-01,7.008972920947699192e-01
-1.939938681999147374e-01,-7.794806776662698278e-01,5.956309698511041972e-01
2.082933634437628412e-01,1.003796003223323685e-01,9.729017476520500640e-01
8.642597274658574136e-02,3.808266435502136171e-02,9.955301411360828467e-01
-7.971131845735439647e-01,1.161343111894076047e-01,5.925566578341562307e-01
4.223273322133178631e-01,1.055792222586562773e-01,9.002736541145915927e-01
-3.254051797829562997e-01,4.549596289276258698e-01,8.289289505237822375e-01
1.203793302111424435e-01,5.998659786372600999e-01,7.909928094056726255e-01
4.911457675423999691e-02,-5.254633277959384063e-01,8.493974626120978089e-01
4.358336219484199026e-01,7.367793052726939740e-01,-5.169190548830717713e-01
-7.111354845120338997e-01,1.182443322905291777e-01,6.930401146751908881e-01
4.303950837784074057e-01,8.548458675517633942e-01,2.898251448529801100e-01
2.342964985918824239e-01,-3.915579986352409336e-01,8.898244121467722145e-01
4.324384814884855710e-01,-2.787696850760195688e-01,8.574872724481394926e-01
-5.579404069370682562e-01,-3.314453964882880244e-01,7.608195919228291082e-01
2.383980230580706461e-01,2.451857262028927509e-01,9.397075833834500624e-01
7.312246286082708657e-01,5.917374351494228968e-01,3.393484202990767473e-01
-3.582599045857657871e-01,-3.098373632552606782e-01,8.807103094078242433e-01
-5.630654245446586881e-01,1.494457984850922350e-01,8.127873528774279821e-01
8.960983217833791148e-01,-1.106067403863417037e-01,4.298534013801916798e-01
9.370769467991867385e-01,-1.831978586545014720e-01,2.971957946571915365e-01
5.575177084816972384e-01,2.844989074130095386e-01,7.798938238056004613e-01
-5.448903968540512732e-01,7.758827057159012330e-01,3.179630204712599606e-01
6.449468732071745869e-01,8.350369363640129661e-02,7.596516727351864118e-01
1.212481402371787254e-01,7.561166367412523737e-02,9.897382304455337731e-01
1.072812716033263725e-01,9.942121179247948026e-01,-5.743982474490394799e-03
7.431613706443347400e-01,-4.652423312955643042e-01,-4.808957790963673262e-01
-5.434427071445819823e-01,-1.119377370053420973e-01,8.319494979176866867e-01
1.104922329819474636e-01,-7.364572877501057713e-01,6.673995278470169490e-01
-9.170086281477649592e-01,-2.440706358973856460e-01,3.154753565576874919e-01
-1.617946172301679419e-01,-7.359212165892777824e-01,6.574514923620606854e-01
-8.147792978046486390e-01,-6.069241788995859144e-02,5.765857492859449707e-01
6.087599374213212844e-01,2.685237665003912255e-01,7.465295207928702714e-01
-2.355103140046433119e-01,-9.520986107239135521e-01,1.950464751156198162e-01
-9.057774581141337933e-01,4.277659579384347072e-02,4.215890881232444709e-01
2.509966803428309579e-01,4.978176182809920802e-01,8.301676248721816531e-01
6.359710295934528634e-01,-7.160499223758622911e-01,2.877731019108026866e-01
-1.139956138131170277e-01,-7.773728092881786456e-01,6.186246967352465598e-01
8.567683628183281330e-01,-2.324474972776208737e-01,-4.603434951022683519e-01
2.394700132748175947e-01,6.893911442042295334e-01,6.836621702529268596e-01
-5.600004477057258789e-01,-3.767333903217009450e-01,7.378830877490712981e-01
6.969830609737616145e-01,4.078412773413118697e-01,5.898136190460956385e-01
-2.069303454484687846e-02,-3.738382651925860611e-01,9.272630423990398940e-01
-7.863201523878855514e-01,-5.909843882272329818e-01,1.801057212316577172e-01
8.218183506796968019e-02,3.867110527624205152e-01,9.185318217983750033e-01
2.022488018735572879e-01,-6.121683687113289585e-01,7.644248233083624777e-01
1.829596001670674155e-01,-3.652646722355986086e-01,9.127472289321548748e-01
4.161525228020705458e-01,2.345603281093210091e-02,9.089922399505094841e-01
2.278925440104459521e-02,-5.026379211377052236e-01,8.641966038571377018e-01
1.743962879155121493e-01,5.578390665955033079e-01,8.114194418062384839e-01
-7.648224763494444467e-01,5.721167003665992429e-02,6.416957257784408064e-01
-2.409933268958215358e-01,8.721307986253322708e-01,4.258052212935205527e-01
-3.403979602016884431e-01,6.749334720950233013e-01,6.546709379041399934e-01
4.312979733995757625e-01,4.651592785328944601e-01,7.730516824483186777e-01
4.939701699491111375e-01,7.021418355518527221e-01,5.128258125019854452e-01
1.974652204884659312e-01,-5.793551916642151189e-01,7.907939356046949086e-01
6.767454656346773012e-01,-7.175142662878175592e-01,1.648904254841945805e-01
4.107344283779064409e-02,-9.993990384439538355e-02,9.941453555255508334e-01
-5.871423875411304616e-01,6.056265252605746996e-01,5.371036479612697478e-01
-3.814221928772040249e-01,-8.631083469175750977e-01,3.310001393684839366e-01
-1.083311006072888300e-01,-9.114947592362986073e-02,9.899273436369263601e-01
4.626480178971746349e-01,4.461620820390778119e-01,7.660915141720151533e-01
6.707600959448779820e-02,-5.516753140261316385e-02,9.962215378196869198e-01
3.011738895832090646e-01,-6.139374526395009468e-01,7.296403857242563795e-01
2.976946986085319581e-03,3.796627274414640651e-01,9.251201820187205938e-01
6.049626144638580588e-02,-2.438868662081591920e-01,9.679149750066760038e-01
-4.791246737797600352e-01,-6.478686284673271789e-01,5.922041769721849702e-01
9.022405459740002742e-01,-3.515059854728350697e-01,2.498110073181504520e-01
-8.060178100444124194e-01,-2.690776660395733082e-03,5.918851658997488219e-01
2.178958802983359602e-02,-8.991693399706120193e-02,9.957108811467605403e-01
-9.256365301560787184e-01,-3.478982502463081050e-01,1.488751877116263056e-01
-7.380052944106031410e-01,1.321165787848782025e-01,6.617351396382831208e-01
-3.563484823137347268e-02,3.863806967667379744e-01,9.216507553067904146e-01
-2.001768266561486029e-02,8.557887228784530897e-01,5.169380564194950844e-01
-7.593230392290923891e-01,-3.424545986718403601e-01,5.533112776226445373e-01
-2.632897650168130599e-01,9.478987610720706058e-01,1.793500443139757483e-01
2.788474331236129866e-01,1.871635314536616301e-01,9.419203371486181142e-01
-4.085453352212519706e-01,3.612620292750683415e-01,8.382007249299028295e-01
2.644455694082962771e-01,-1.912073278384580077e-01,9.452556789573911544e-01
7.122204814036450227e-01,2.751482557204767976e-01,6.457827988133002517e-01
-4.819243748823537343e-01,6.857581121136960833e-01,5.454215879157260360e-01
7.300881238817633623e-01,1.240670579737231244e-01,6.719960539263246657e-01
1.538143256344643439e-01,-9.352350104536946152e-01,3.188677287705559138e-01
2.098571979608335539e-02,8.174208811854534185e-01,5.756584947402730856e-01
-9.390702665032790719e-02,9.546780910445017421e-01,2.824379804936311134e-01
-7.989705359842934618e-01,-1.716462582561478767e-01,5.763537495806153599e-01
7.422044896026693817e-01,-5.409718281207950286e-01,3.955780287039287191e-01
7.050569650589574855e-02,-3.580186810463337199e-01,9.310486403953673884e-01
-6.924499702775260834e-01,6.919640747595220409e-01,2.042027372609190039e-01
4.340488438033639484e-01,2.918443950089617822e-02,9.004164978963800081e-01
-3.581045925779532957e-01,-2.370778784148884211e-01,9.030809378681809996e-01
-7.085233727103924517e-01,4.301934654834687621e-01,5.593998682323887417e-01
3.755054522887287249e-01,3.780471204088334258e-01,8.462127569660164994e-01
1.346313069311567967e-01,-6.008587239906615363e-01,7.879360411850206969e-01
-7.153683395520845645e-01,-2.648672759877349070e-02,6.982453666352552712e-01
-7.693838699662070013e-01,4.602173150782019190e-02,6.371267227678062417e-01
4.553240498726071062e-01,-1.934793122769039864e-01,8.690487703969576039e-01
7.240436358198724942e-02,6.365311949529204316e-01,7.678448059250609914e-01
3.231177595725605312e-02,-4.649989703077482273e-01,8.847213723807185737e-01
-5.631022665294124208e-01,6.352057176410949024e-01,5.286109473946789539e-01
7.870924935190665161e-02,3.740714584065153447e-01,9.240537852701444788e-01
1.946354813323969077e-02,-6.017908300388985499e-02,9.979978197685985819e-01
-1.714469971872943366e-01,8.325286604378498434e-02,9.816694389920446184e-01
5.205368606034327383e-02,3.911705870357407577e-01,9.188449192359096074e-01
-5.284491134238914478e-01,-5.868706229724166556e-01,6.134528559013078253e-01
-6.671815754762324691e-01,-4.080323287792097520e-01,6.232000994994042475e-01
-1.372992089461087806e-01,1.592425858188256382e-01,9.776455012347301521e-01
-3.515952305794977639e-01,8.873888512395128325e-01,-2.981976199260614746e-01
1.528113361900439726e-01,-9.601675563016527359e-01,-2.339379391153255938e-01
-9.171524888081454829e-01,-3.292135365718105722e-01,-2.246102393278317788e-01
4.646738572969199565e-01,-1.827375132366823021e-03,8.854800206921257244e-01
-7.851602992726928187e-01,-7.041520946632702505e-02,6.152763628824275965e-01
-1.609473966343620277e-01,7.848700258314079969e-02,9.838372456570931845e-01
-1.320745100903942537e-01,-6.567976490192600769e-02,9.890614198657280420e-01
7.118038087013676130e-01,-2.944246919665435280e-01,6.376907076934967833e-01
-4.033218666637268246e-01,-4.834708421410650603e-01,7.769088856940024046e-01
-3.059161241447863055e-01,7.970778561586702726e-02,9.487159711422837871e-01
4.086588261162034663e-01,2.679516531224436227e-01,8.724676930558954435e-01
9.805679074343703894e-01,-4.821143831189507456e-02,1.901637087503252332e-01
1.631795111984662150e-01,4.123500027158924497e-01,8.962923197178659374e-01
4.386615828360266450e-02,-5.636514532231658992e-01,8.248471370119746515e-01
-4.641227758538314929e-01,8.735109762705033365e-01,1.468625999657039161e-01
-7.541595318925499170e-01,-4.742920789518959568e-01,4.541920566226346767e-01
-9.943881136661114617e-01,8.293037884165351675e-03,1.054680279620537342e-01
-2.525301967534892555e-01,6.974142776808476274e-01,6.707024862146745425e-01
-2.103456539420901772e-01,3.496663867898007760e-01,9.129557074782106429e-01
-7.685942503425158279e-01,-5.044128221818803270e-01,3.934851752721276186e-01
6.725480953118518901e-01,3.525197688751141589e-01,6.506987567566395736e-01
2.975145610112168160e-01,4.481615498354704630e-01,8.429924740087375579e-01
8.112787799801977062e-01,5.844580691949942119e-01,1.534622125154728838e-02
-5.322504455894827569e-01,5.276725816630576382e-01,6.620204753108780427e-01
2.041750769439162616e-01,3.175594320925986813e-01,9.259959746370240996e-01
-1.607573474066068264e-01,8.935277144877687983e-01,4.192437223108486100e-01
-9.534131862048011996e-01,2.293697571820240977e-01,-1.959408351035296092e-01
-7.949652722889409828e-01,-4.667403568804714409e-01,3.875353598236682129e-01
-2.066914154850804652e-01,-8.692040808028824728e-01,4.491802808231791233e-01
9.121928128051408347e-02,-1.629407345337670343e-01,9.824099753932993284e-01
4.191282710133970579e-01,1.844674193131270734e-01,8.889900244936809193e-01
8.134522456495585363e-01,4.357140996273417555e-01,3.852903676886113016e-01
-3.634160750620912816e-01,-8.265868578518763277e-02,9.279527455914606815e-01
-2.657555311100300299e-01,7.960588924545496381e-01,5.437501608537341768e-01
-8.036280631835628768e-03,-9.972521760679435854e-01,-7.364452132615016688e-02
1.779643126259471131e-01,-5.937830416540145206e-01,7.846976506118016337e-01
-6.197620709750757406e-01,6.532480208305621039e-01,4.349275786399829924e-01
-3.155560790594719722e-01,-3.464465765928615437e-01,8.834020209031100412e-01
1.875235797598331644e-01,9.178159413391429045e-01,-3.499268564397432502e-01
-9.619571665654504944e-01,-2.715075956034104232e-01,3.036503290011208570e-02
-8.065044997522631542e-02,8.592917414208459462e-03,9.967054061703017886e-01
2.626004928363846469e-01,-1.110075745587938562e-01,9.584979392532161357e-01
9.372828437464553186e-02,-8.962449268020628024e-01,-4.335435847636898710e-01
-6.764631925996997808e-01,4.076069578038951091e-01,6.133955632442048556e-01
3.365393327964315562e-01,-5.563930313681542117e-01,7.597157837809406233e-01
-2.662389143298743988e-01,9.578683957846989561e-02,9.591359246008974715e-01
-3.213571639585222628e-01,-5.016437236303290526e-01,8.031706840484366117e-01
-1.746235543660243916e-01,3.253723954985959232e-01,9.293220208883902211e-01
4.647324435076930493e-01,3.372085312881954455e-01,8.187271599121572763e-01
-7.596238284218320702e-01,-3.708013585222455499e-01,5.343014053994395995e-01
6.292406537029526792e-01,-2.758528458693577101e-01,7.266095286694616018e-01
3.892159363695465446e-01,-5.904784551412540772e-01,7.069979836534012740e-01
-6.750003079116780880e-01,6.943205503550617941e-01,2.495867738358423238e-01
-3.818842390046221502e-01,-4.417599389741256322e-01,8.117959006532600164e-01
-9.491352375632440275e-01,-1.847737347712547287e-02,3.143260846400617314e-01
-7.052922009393034486e-01,1.074963115825944560e-01,7.007192407022452274e-01
1.688928808883156940e-01,1.807300256312929787e-01,9.689230375115236438e-01
