-1.448959608143777014e-02,-2.307009775313086652e-01,9.729168055756337585e-01
-1.193938856568006884e-01,6.415502991303414504e-01,7.577323496812975456e-01
-1.543408079689208290e-02,-7.018954367867038524e-01,7.121127614134978856e-01
-1.292056326237834285e-01,9.076528222419323333e-01,3.993397786028123897e-01
8.207081489891396298e-02,-2.378616149306309879e-01,9.678255180994249640e-01
9.214118473994232783e-01,-2.147463318636820551e-01,3.238583338792987432e-01
-1.307734754175701175e-01,9.168039915686695407e-01,3.773178224931407199e-01
-2.481434784150664263e-01,5.192149281732807431e-01,8.178267985839584586e-01
-5.919064039688360923e-01,-3.107773255209793084e-01,7.436829047939104154e-01
-5.239889268725395066e-01,2.550007393733775274e-01,8.126562787759629147e-01
8.395391735222542673e-01,-1.689523398555499711e-01,5.163613879628347059e-01
3.236734913780592859e-01,4.494848906343593131e-01,8.325856136581722966e-01
-6.435885014563654805e-01,2.939432209411227404e-01,7.066761801956453759e-01
-5.581733991398573069e-01,8.296952263369580249e-01,-6.948948576710953229e-03
-2.708087834898840196e-01,-8.275466868549348209e-01,4.917612061358129782e-01
4.879257463281650442e-01,1.102662414678458186e-01,8.658925002924197090e-01
6.818040801364383396e-01,-6.390952037537288577e-01,3.559501606240474958e-01
6.761086271411820281e-01,6.720654133270517194e-01,3.020019942232260446e-01
-5.450540843894501331e-01,-3.807544997839669154e-01,7.469551900781193909e-01
-7.447606573114440298e-01,-2.714221405152127398e-01,6.096405374966187285e-01
4.369427011999811317e-01,1.681188993092455897e-01,8.836385638727588532e-01
2.048920832711770557e-01,-5.348442815419185425e-01,8.197321688909774418e-01
-7.835324561272801747e-01,3.332213686516516948e-01,5.244429517774757965e-01
5.135722295151056160e-01,3.862911677982953651e-01,7.661740655699024183e-01
-6.274332025377574729e-01,-7.674631470437369707e-01,1.316354598234719120e-01
-1.314355760181332711e-01,2.535844600394767112e-01,9.583421158350855507e-01
-6.084182247956999579e-01,6.420911892872437077e-02,7.910148246289990803e-01
-2.968207144936397812e-01,5.859828307674610492e-01,7.540037038988857132e-01
4.584740887775167195e-01,-5.742998980887730198e-01,6.782190921633295400e-01
4.656860064313768088e-01,-8.485295148747131755e-01,2.512652100878269290e-01
7.991368547780166587e-01,-1.490871826038758785e-01,5.823686970628981774e-01
-2.218372420702779957e-01,-1.398822884558040824e-01,9.649980224886578473e-01
-1.860624361973010898e-01,4.502655718155728626e-01,8.732935844685454363e-01
9.821867379986477520e-01,8.945128716881049769e-02,1.652503522641288192e-01
9.990643172740121258e-01,9.254532046538784321e-03,4.224740922721502423e-02
-3.214948105583655402e-01,-1.134903398350470410e-01,9.400856501128853626e-01
-4.396954249259411862e-02,1.650003501064774836e-01,9.853129268398603813e-01
6.683915880964274026e-01,1.982049463735606198e-01,7.169152559368434652e-01
-9.379517668841884370e-02,-1.492186593141172912e-01,9.843455981221664874e-01
3.685925986236316398e-01,2.998711585138805757e-01,8.798958941439729564e-01
-9.617505684997162962e-02,-6.344003070770258823e-01,7.669984412112452743e-01
4.527066806573440960e-01,-5.403260484245661077e-01,7.092985427040598978e-01
-4.010250302894829422e-01,-4.012492984748677327e-01,8.235155891388735716e-01
3.774496858628533305e-03,7.290430690008466996e-01,6.844574177516750124e-01
4.160674068078859533e-01,-7.528102623023639195e-01,-5.100633509324182802e-01
-5.919151712332352266e-01,-1.693393703971800834e-01,7.880105378086111889e-01
5.992385772579672532e-01,-4.412658471664935855e-01,6.679802239964024446e-01
-6.510857635528696230e-01,2.273656706272532413e-01,7.241492804104664449e-01
-5.188151197427545158e-01,8.277190095561458572e-01,2.138039119045870295e-01
-1.600834356368123212e-01,-1.618466864370748381e-01,9.737448042090154354e-01
3.549621365919605753e-01,6.167806831011756197e-01,7.025549590881253748e-01
-1.780406235629993783e-01,9.766568390660624877e-01,1.201788461701376182e-01
-4.907366253040122417e-01,-3.332970658961141863e-01,8.050407632227519761e-01
1.151137623690968032e-01,8.831245887546111950e-01,4.547964186866802483e-01
4.427646453036419572e-01,4.344291165193995830e-01,7.843665033575274448e-01
-7.045829680480037993e-01,5.699960654906501833e-01,4.226905800486262521e-01
-2.034720346027398263e-01,-2.511779950188535726e-01,9.463132388130953698e-01
-7.110394349379798307e-01,-9.536740934201194675e-02,6.966548494042595907e-01
6.716865403893879094e-01,5.780105626662346285e-01,-4.634015331286659989e-01
4.447866567343489730e-01,7.149466173415800485e-01,5.394591405685075225e-01
-2.946457915617842552e-02,2.719249050735486617e-01,9.618672905218739189e-01
5.388126749382350367e-01,1.944264541814499647e-01,8.196824112059087897e-01
1.391617169900719875e-01,-4.580116060693259494e-02,9.892099222164287831e-01
-1.655166644292338507e-01,-9.012004765693906183e-01,4.005520376022615459e-01
2.203537716196191376e-01,-8.780822501720042528e-01,4.247537842867071256e-01
-1.716546238183938068e-03,-4.958590561298806265e-01,8.684013184714749478e-01
-8.551382593402045984e-01,1.876117722503391205e-01,4.832601580160438282e-01
1.078970282174549801e-02,6.741541353968857897e-02,9.976666499038099323e-01
-1.225807055202446511e-01,4.255089691974237726e-02,9.915459605109006036e-01
-5.103450744552436857e-01,5.187046734477074317e-01,6.859251903252854277e-01
-4.953726653507543598e-01,6.216608613941562167e-01,6.067484617483306364e-01
2.525354145250603977e-01,3.765340625730605462e-01,8.913181049058088723e-01
-7.572797552928660636e-01,6.309032860430492384e-01,-1.687851174827310896e-01
-8.528927936844994395e-01,-1.585841737926038941e-01,4.974182770099697670e-01
-4.873644175027723180e-01,6.151200366857522139e-01,6.197606513968939579e-01
-9.786339552791997187e-01,-1.779884177742259155e-01,1.029354395376892439e-01
2.834351957293010371e-01,-9.512637827546451819e-01,-1.214977589966831917e-01
5.539608794134781578e-01,-7.612158889285376429e-01,3.371612589283979333e-01
6.283133912963568823e-01,-3.423395172776740880e-01,6.985885321330148612e-01
2.305215445628880366e-01,-3.130937788796968047e-01,9.213208470012888007e-01
1.290556221965333539e-01,7.779474627940881348e-02,9.885811164647988480e-01
-2.771875139611332806e-01,-1.342318099535606546e-01,9.513931381403997189e-01
-8.019900328249750521e-01,2.636029255321296616e-01,5.360275038655183399e-01
7.270343755975938738e-01,-1.550851966197091536e-01,6.688569342459140810e-01
2.970072618846427703e-01,-3.103212755075273610e-01,9.030434055764807733e-01
-5.338591169629071098e-01,-6.592775234734157275e-01,5.294786022856307062e-01
5.548238555304236819e-01,2.115863800902104130e-01,8.046127597140606547e-01
-8.226553082039195219e-01,-2.267816583926059726e-01,5.213523983838700415e-01
3.463230516581541352e-01,-9.214184052014029458e-01,1.762057503212841603e-01
-2.189135586584883830e-01,-6.764346336684939898e-01,7.032162115660068880e-01
-1.570975310223287624e-01,-9.247001970970416540e-01,3.467706897005290445e-01
6.342794351459069002e-01,-5.572163561305432111e-01,5.359100023432935567e-01
-4.331848395132217866e-01,-2.813414011338982723e-01,8.562697652164994455e-01
-2.938114653502363893e-01,4.113996873578118496e-01,8.628007418115967164e-01
-5.610987788320066505e-01,6.110420404740948275e-01,5.583867702287417245e-01
2.604366365219779600e-01,2.476876929038704378e-01,9.331792781352773458e-01
5.697917909313571228e-01,-4.449586617865837201e-01,6.909045551220004411e-01
-3.146040448810923373e-01,8.782498085272131272e-01,3.601410401028591890e-01
-2.189995928627984645e-01,-1.366240613763443079e-01,9.661123351758642563e-01
1.064104752619204897e-02,4.180955089168624794e-01,9.083407474792128955e-01
-9.047246715460359467e-02,-1.107678870953964778e-01,9.897197622940450135e-01
8.102953752618864414e-01,-2.985311140791281348e-01,5.042822411664656945e-01
-7.682534334813659882e-01,-4.589798399724168143e-01,4.462333116688927959e-01
2.566216268182940907e-01,9.660021376110395908e-01,3.138806747849103712e-02
-5.397074363308179516e-03,-4.576832364892154392e-01,8.890989408525206139e-01
8.024090968448068795e-01,-2.141924622038829662e-01,5.570109787389649902e-01
5.356985398323705905e-01,-8.596270562817644179e-02,8.400223137884789137e-01
2.370107516477133747e-01,-4.489161129457944766e-01,8.615684692124153665e-01
8.801763523496158870e-02,-9.835265153932745141e-01,-1.578875847114280528e-01
1.032615864351059815e-01,2.144101988434771178e-01,9.712699477482075183e-01
-4.580304780798172826e-01,8.738576036122133184e-01,1.630367129179623453e-01
-3.629840055337598126e-01,9.268734576234874956e-01,-9.564625073545107714e-02
-1.016715266151345942e-01,-7.066745960726077413e-01,7.001956269081982542e-01
1.584356547333117538e-01,-7.904673822394492344e-01,5.916582298292988318e-01
-1.030809683345126626e-01,6.991259437425076939e-01,7.075289596570356609e-01
4.802715515085322351e-01,1.770276266911759711e-01,8.590695293162696755e-01
-8.532042081575402781e-02,1.702259912185511703e-01,9.817044044443746786e-01
-2.398477791435429385e-01,9.234125397522305323e-02,9.664088863696327358e-01
-1.779578475400710180e-01,2.195771739712520931e-01,9.592272249940070328e-01
6.704423350172576956e-01,-7.082591922214512836e-01,2.210791533601135228e-01
2.144019698246901404e-02,-9.932796490860381633e-01,1.137359075440550343e-01
5.552457177319235493e-01,-2.338884797283750927e-01,7.981217776697431265e-01
7.127122078240319958e-01,-5.065912000204578908e-02,6.996248726133258433e-01
6.231694859664330677e-01,-2.217301644884073497e-01,7.499970172715858530e-01
-2.172707813144416633e-01,1.232535081728053233e-01,9.682984975254833593e-01
-4.409126094498784787e-01,3.276292056657700291e-01,8.356166432179984449e-01
-2.334320604956993117e-01,-2.367280617062114123e-01,9.431167997303157025e-01
7.746678131592582561e-01,-5.631934327075269753e-01,2.875811826426845075e-01
-7.402564719917655855e-01,-3.705584489261753121e-03,6.723143790801275888e-01
6.093369520499976044e-01,-5.143845451716260175e-01,6.034210955501956297e-01
6.996572148823880510e-02,-5.059806798615115175e-01,8.597024772696150174e-01
5.193160124953301038e-01,-2.102328177014640975e-01,8.283194079141531496e-01
3.483722607164711493e-01,7.859936293425414666e-01,-5.107355309710054359e-01
-4.370030059562749480e-01,1.573714657700165109e-01,8.855860175875500673e-01
-1.973671765778494680e-01,9.685755342338512319e-01,1.513526745495366310e-01
-5.167927023420689769e-01,5.359414115570616532e-01,6.676017571757927316e-01
-4.432464742778566835e-01,-7.829664402168257098e-01,4.364586080425512105e-01
-1.289578342760566154e-01,-8.309643510427674462e-01,5.411729153190334429e-01
1.736008989856224483e-01,-1.974364813254642081e-01,9.648220373277153206e-01
-7.503504893506468543e-01,-4.716074533204631658e-01,4.632068146129028063e-01
1.508116204647056424e-01,4.174316532660565238e-01,8.961063943440960022e-01
-2.739682297383931875e-01,-5.850759402931081377e-02,9.599574316264822826e-01
3.887509044126246649e-01,1.976381709443178827e-02,9.211308950698724463e-01
3.811275993021653319e-01,-3.401587406393399848e-01,8.596707417475754065e-01
3.328327624609951282e-03,-4.552852751910305140e-01,8.903393962020612618e-01
7.422905949258502833e-02,-2.902730469826329540e-01,9.540605876579666411e-01
3.234532439234475421e-01,-4.099771341929124846e-01,8.528169489605406106e-01
1.966875324984936613e-01,5.083987289541731514e-01,8.383583642795217061e-01
3.050749180547074890e-01,-6.155801249634289957e-02,9.503367326750101762e-01
-6.010532407229350893e-01,-4.328810933953276541e-01,6.718250968796293243e-01
3.066294424748225445e-01,4.142387482294304646e-01,8.569624521954822827e-01
-6.024603600101664513e-01,-6.695460043890025803e-01,4.344532916472639283e-01
-2.549949725057727989e-01,6.771436858003601067e-01,6.902564688414614125e-01
-8.178391454820288509e-01,4.305875176560100548e-01,3.817506015136850062e-01
-2.192565556163001209e-02,9.209082715975148992e-02,9.955091888984378690e-01
9.776302045288595144e-01,5.964283362051667203e-02,2.016975844936569340e-01
5.560758464196506878e-01,-3.023876610044026747e-01,7.741713993044149200e-01
-5.852375873729471767e-01,5.591571938271149289e-01,5.872309587524129348e-01
-1.883240466362648691e-01,9.046121976170339307e-01,3.823752415900151247e-01
1.093652278162802766e-03,4.818139698182125064e-01,8.762728470132513658e-01
-4.742407979386420447e-01,-5.152481027504510203e-02,8.788861470615183524e-01
1.226313318509865413e-01,-2.015738282462886666e-01,9.717662003870010112e-01
-5.378631889092688745e-01,3.393756961701360209e-01,7.717041705636868976e-01
5.296672005165923292e-01,-5.438182035228203981e-01,6.509334975357531361e-01
4.492863815144486628e-01,-3.359681634531926919e-01,8.278086376280099357e-01
-2.785825203077090806e-01,1.987973976395260300e-01,9.396123530854397776e-01
-5.338377317757524859e-02,-3.167479814895995255e-03,9.985690461019446351e-01
5.526480223418127613e-01,-1.946387935460228980e-01,8.103677581497379379e-01
7.883437854416038837e-01,1.192895415029062156e-01,6.035595092810891460e-01
-5.752908474551789997e-01,1.407162364293248480e-01,8.057539212684405872e-01
2.920027538079817964e-01,-1.410629299774286520e-02,9.563134445705639974e-01
-5.488696078518728871e-01,-2.753209439896412425e-01,7.892658179455032119e-01
4.866384348409845129e-01,7.956016962583073449e-01,3.608337216037619255e-01
5.462330741363068398e-01,7.236494776638466297e-02,8.345014937400463406e-01
6.974238294486040379e-01,-8.817670644862636575e-02,7.112136602717340494e-01
9.398749803426178495e-01,3.242646320173250274e-01,1.071796144265909634e-01
-3.239687447007146837e-01,-1.759994065342131986e-01,9.295528287067109652e-01
6.066717110169640437e-01,-4.158303582185228775e-01,6.775208839848438913e-01
3.616318748267411398e-01,4.980254884441232544e-01,7.881579790684661857e-01
1.328023135138644562e-01,8.916120452889387815e-01,4.328874059395129703e-01
-2.695892150834408585e-02,-2.766506193551206416e-01,9.605923440052680506e-01
-3.393210496099095530e-01,2.511757521928132397e-01,9.065163908071403043e-01
3.065162625808974806e-01,-6.327323358562263467e-01,7.111241607028705447e-01
-7.080161630566077502e-01,-2.941380677599807481e-01,6.420248515011113266e-01
-4.926374764607776430e-02,-3.673777687579672380e-01,9.287662021145477453e-01
1.888453294438546815e-02,7.382484806054586679e-01,6.742644550168754858e-01
4.380241228938703824e-01,-6.220990222192014363e-01,6.489435062599587800e-01
1.629358502599825842e-01,-2.443845127111189397e-01,9.558912692597446581e-01
7.330553668494430575e-01,1.878117413919029241e-02,6.799096238701007877e-01
5.152740680608327573e-01,3.582619788580120729e-02,8.562763095689894799e-01
-7.354154897003274405e-01,-5.558026730885928801e-01,3.876176545210531788e-01
-7.777469510654388962e-01,-5.606280795441679343e-01,2.842636743149428713e-01
-6.606944267777918878e-01,-5.242377736960235346e-01,5.372686767856486023e-01
-1.858716262231248362e-01,9.819931836589006480e-01,3.378055376437111984e-02
-4.378736102616360704e-01,-8.653436914793664059e-01,2.438175486984153206e-01
1.341540075378213660e-02,1.457548596141933564e-02,9.998037718630612414e-01
6.090582664306967153e-01,-4.290494793184369549e-01,6.670566485606846951e-01
-8.655669217203176835e-01,-2.604740332182680640e-01,4.277232540353893553e-01
9.005624768220179543e-01,-1.812335191513254062e-01,3.951476140333113896e-01
7.855238345598323235e-01,5.703333141875628620e-02,6.161976180136495840e-01
2.035279637983068157e-01,4.869692432643736302e-01,8.493746664850786443e-01
7.727850709215512426e-01,-4.268876726536580124e-01,4.696489636921561406e-01
-4.798628906977853714e-01,-6.745591541589203155e-01,5.609826678887390727e-01
2.510116517104084566e-01,7.349139213373987456e-01,6.299957769144967079e-01
-1.455459382466232354e-01,-3.937107543715223090e-01,9.076388167944984264e-01
-8.254481955654907610e-01,-3.858870389849854421e-01,4.119787246704322281e-01
-2.715118751665981933e-01,-2.344990607477684674e-01,9.334299610318559370e-01
-5.444321990613486956e-02,1.993368387598632996e-01,9.784174776236760351e-01
8.088648768839433734e-01,4.264332796687533844e-01,-4.048361013230835082e-01
9.644736942682962180e-03,1.621513695517919906e-01,9.867187605400966621e-01
6.375368594831282154e-01,5.751243533677756758e-01,5.126194796958929434e-01
8.209754721520514664e-01,4.720993729837634212e-01,3.211252966570116163e-01
-2.369065455465280967e-01,-8.402973190483601362e-01,4.876225018160558755e-01
-7.725720012226496847e-01,-6.267504506905833273e-01,-1.015695598394559807e-01
2.913142550298687405e-01,1.119287466546729504e-01,9.500568196106519148e-01
8.507290454339445640e-01,-3.653296660507118210e-01,-3.778813654552510837e-01
6.439021987008924919e-01,7.149145646763109818e-01,2.725566431438374293e-01
-6.149417281903948318e-01,6.199997005384617621e-01,4.872853807189667652e-01
6.259130019513354792e-01,-7.713203646509803058e-01,1.153161266386720368e-01
4.479664905889636506e-01,6.352070409526396066e-02,8.917909752069989038e-01
3.633383072410596437e-01,8.176103367415332723e-01,4.466526746193265618e-01
1.363311855277114237e-01,9.868421832426420293e-02,9.857358839498224778e-01
2.519048287612173920e-01,8.631712587507066603e-01,4.375835181008335129e-01
-4.995445406904946983e-01,-6.836884610318991751e-01,5.320012595080541029e-01
9.017428599186627647e-01,3.504905109427604581e-01,2.530142611095150262e-01
3.255823623925682697e-01,4.942980652536055897e-01,8.060183298073416713e-01
-7.246086292928439754e-01,-4.936668719550740270e-01,4.808693729989866883e-01
-5.796691419365762599e-01,2.324982505610311348e-02,8.145201848458847316e-01
1.584136221743623063e-01,-9.667841892655277825e-01,-2.005827901286516279e-01
-1.005346020763900425e-03,-4.139953516665182409e-01,9.102784398621636130e-01
9.219692467416470971e-02,-5.370572099724211235e-01,8.384922660926964477e-01
6.115744256767782216e-01,8.634121053388615907e-02,7.864616438337358462e-01
3.081807538825403481e-01,-7.177405572355750607e-01,6.243982026203753755e-01
7.820123973344604851e-01,-9.436728603903914159e-02,6.160774510894195810e-01
-2.706256405435580881e-01,2.087646056795684213e-01,9.397760914685174827e-01
-9.858867700045592652e-02,2.017543097627768900e-01,9.744616314968206350e-01
5.898242704793903446e-01,-7.924683025127660096e-02,8.036337908827505538e-01
6.885329356894515085e-01,-4.548382604079414214e-03,7.251908084680560584e-01
-6.293222442787040904e-01,4.478192979720462819e-01,6.351467462089677163e-01
-2.757148573013245563e-01,2.137979051878428072e-01,9.371615512816350302e-01
-9.173706147716722548e-01,1.086614242162524252e-01,-3.829149383880705027e-01
-4.968284348224306646e-01,8.032660637694185590e-01,3.285196145563886172e-01
-6.083375988529527989e-01,-7.828440028929406491e-01,1.306928955849614993e-01
4.662944449094780786e-01,4.206154498061900893e-01,7.782365540315477892e-01
-4.035228650187355770e-01,5.525034800039368976e-01,7.293210554965562364e-01
2.646703531365150464e-01,2.341030831467883211e-01,9.354920366479664295e-01
2.027015687734296523e-01,9.757132288572581968e-01,-8.304076739610689872e-02
-1.580571993040381373e-01,3.704841417014274607e-01,9.152919875623954926e-01
-6.373273400718389159e-02,1.987361718776107233e-01,9.779785644907572628e-01
-5.835344486135484593e-02,1.728498339442809673e-01,9.832180889193645745e-01
5.220607701211531504e-01,-7.363443391665643878e-01,4.304062807137740698e-01
-9.520505728621496411e-02,7.721024582024130778e-01,6.283261820940774234e-01
-4.904101816879850584e-01,-5.924522962687995831e-01,6.391385846141540705e-01
3.673961974672487196e-01,-3.110341433311112347e-01,8.765145724794813908e-01
6.786648491401019445e-01,-8.703458634564602281e-02,7.292729278680821769e-01
-9.008273126328139035e-01,1.622583036987043648e-01,4.027187550829507967e-01
-3.288222079160447731e-01,6.599834047866584008e-01,6.754982316686162225e-01
-5.306996238886017014e-01,-8.149208148274124097e-01,2.329419987153948657e-01
-1.998200267218122328e-01,-2.517416865394031533e-01,9.469414343977093917e-01
8.393270522633187181e-01,3.704141202854823733e-01,3.978988298953649583e-01
-6.979638682849440001e-02,-4.424791182864722394e-01,8.940585519226988964e-01
9.737642811914184460e-01,2.825243596056397841e-02,2.257984157120115909e-01
-1.657799669457847291e-01,-2.047366323149627798e-01,9.646760668471993094e-01
5.589195390985728373e-01,2.493498663652655989e-02,8.288469070071236011e-01
-1.129630695894881243e-01,-5.057997637332249941e-01,8.552227452052091339e-01
7.027128946572969159e-01,7.090851251667306121e-01,5.824837293560040929e-02
2.839352539654846352e-01,3.912164654321533819e-01,8.754030207454899237e-01
-2.915764867891367795e-01,3.538266962573800023e-01,8.887011991481120754e-01
-5.504113286945863104e-01,-1.376731310291347266e-01,8.234643150964678915e-01
-1.973916523621398744e-01,6.363774823796349012e-02,9.782570074254238746e-01
8.925515820718397941e-03,-4.108184247865834249e-01,9.116734925526817079e-01
-7.484626030718757872e-02,-6.243828408297248389e-01,7.775243439246332100e-01
-3.620831389175007686e-01,3.295710064019893859e-01,8.719396494315588830e-01
-4.863101743486590856e-01,-8.701983444552789937e-01,7.910281684155494319e-02
-2.356006225177226521e-01,8.588232934053367795e-02,9.680478150258414738e-01
8.272298262500938915e-01,-3.105422841303880910e-01,4.682459869868836333e-01
-3.892281685624517373e-01,-3.620668492865234955e-01,8.470000173820833034e-01
7.313057572077803492e-01,-5.851551106408848790e-01,3.504074570633575747e-01
1.929747911065029797e-01,-5.524085108610991834e-02,9.796474765795519790e-01
1.718493810725461868e-01,7.820856286170493332e-01,5.990073953931268624e-01
8.316361820828686024e-01,1.600651159685209102e-01,5.317522160749439397e-01
8.486575085396035334e-01,-2.797713728259978438e-01,4.488968836452413291e-01
1.801683299845875663e-01,-5.404285084957942686e-01,8.218737129727267110e-01
-9.131356711911999824e-01,3.856697276789740614e-01,1.320685698802813168e-01
1.451336575685241714e-01,5.479015204958763707e-01,8.238568718406670266e-01
-1.434545357452144676e-01,-7.917254701103856318e-01,5.937942203765661509e-01
-2.603363822210587597e-01,8.497462427253238415e-01,4.584280653125917815e-01
1.403054957138164527e-01,2.615951897968482598e-01,9.549252978886103582e-01
5.839242062309917269e-01,7.221825150550995609e-01,3.707896119448296224e-01
-5.993194470857435840e-01,-5.531907189974375472e-01,5.786157868222544520e-01
5.151377663810688956e-01,7.644415240684575563e-01,3.876367344922526659e-01
-4.510714866179699190e-01,3.835863319113119621e-04,8.924877404322036911e-01
-3.916580293002925317e-01,-4.840816660809817429e-01,7.824761521278922327e-01
-1.318741018778864064e-02,-1.000630591149198334e-01,9.948937010621301535e-01
5.739954760798264832e-01,6.119444077294803330e-01,5.441077423530278345e-01
-3.127506105110719470e-01,2.335688949922136437e-02,9.495480563604313806e-01
-6.882847308279105292e-01,2.099755294729693800e-01,6.943877924702428484e-01
3.796367054793927664e-01,8.897645809182465060e-01,2.533672480730885246e-01
4.318740303571613204e-01,-5.620605113046646117e-01,7.053884061529512861e-01
-6.465482336022969623e-01,-6.617161283951997763e-01,3.796144715990385499e-01
5.106424307284164188e-01,8.527751610746938660e-01,1.096304364389943942e-01
2.949891588684123711e-01,1.766147399780639560e-01,9.390360109029831648e-01
-6.771205841527904168e-01,4.743784095079301572e-02,7.343414503911047664e-01
6.564709206267688169e-01,1.001641479434493831e-01,7.476717687850767957e-01
2.602377821136913627e-01,2.982294398723813189e-01,9.183329994908996374e-01
1.456117546418915498e-01,7.394503125112865671e-01,6.572750202442431133e-01
-8.439910916806661612e-02,1.598027866787115614e-01,9.835343714082162014e-01
-4.521340183835187432e-01,-1.328458479689325067e-01,8.820015930245178604e-01
-6.381608527999711455e-01,7.276035921797531225e-01,2.516818201633430063e-01
-1.753222818505430491e-01,2.228701426302212019e-01,9.589530734142853730e-01
3.811735943021580253e-01,5.496390736118744735e-01,7.433731093911416510e-01
-1.944202543014353635e-01,-8.328079672035273084e-04,9.809179737104704033e-01
-6.787546429031705575e-01,-6.273190678528665076e-01,3.817891065046255528e-01
6.721370538881668022e-01,2.987042540195450346e-01,6.775009589817292399e-01
2.707095602135510259e-01,-2.024661612900663897e-03,9.626589399960606697e-01
3.732195424363127928e-02,-1.068664624082107766e-02,9.992461495165042562e-01
-5.372951019490888047e-01,4.511199249943650957e-01,7.126042286533226244e-01
-1.581855853944097723e-01,-8.406473124103259753e-01,5.179666173709690513e-01
3.671235326662834475e-01,4.550492613316996504e-01,8.112647419456259223e-01
-6.532364438075756174e-01,-3.141939837364424726e-01,6.888862671482545164e-01
-2.462819956942629077e-02,-9.659090292466729899e-01,2.577075842999551059e-01
-2.963764622216210620e-01,-7.052733495470051572e-01,6.440112538300428735e-01
-2.652138124802912444e-01,9.605863866488807412e-01,8.327921382023283081e-02
5.030266986668703311e-01,8.496407365852036431e-02,8.600844415612104443e-01
-4.960963584594259290e-02,7.748887663156334149e-01,6.301478269970219870e-01
3.317682850808547079e-01,-1.225997105879313015e-01,9.353604203611911583e-01
2.705932515600373636e-02,-1.099667109380083815e-02,9.995733420549772763e-01
6.172796144648273753e-01,4.995500031610551339e-01,6.077957485109153346e-01
2.988574215833327830e-01,-2.324976422056946601e-01,9.255425910963552827e-01
-7.776805400267555735e-01,-4.705606885696178576e-01,4.168760199826574975e-01
-6.744099971177639485e-01,-5.679952506241564558e-01,4.717547573220849944e-01
-6.330818045688560436e-02,-5.679388894287066281e-01,8.206323733327401948e-01
-5.857870024454348012e-01,4.642458758530874086e-01,6.643262410287522624e-01
-1.295300651510901124e-01,-1.446663436226936217e-01,9.809656524286644030e-01
