-1.448959608143777014e-02,-2.307009775313086652e-01,9.729168055756337585e-01
2.580783749838779992e-02,-9.846809357948493879e-01,1.724453832546312682e-01
9.363408388486976763e-01,1.829499709467594451e-02,3.506153541780834826e-01
-3.270071395211373022e-01,-1.692733664837758611e-01,9.297380588646744215e-01
-3.944299743556457100e-02,-4.252282235524697945e-02,9.983166128700063924e-01
-8.864324658731063122e-01,1.220508218710695952e-01,4.464762931295686577e-01
2.591351263832034069e-02,7.036443962779098671e-01,7.100796106419613452e-01
7.859633615198576839e-01,-1.081319365855406001e-01,6.087438530602721221e-01
2.591811527670975779e-01,1.643447933498952962e-01,9.517436203879164891e-01
-4.569911967693294219e-01,-1.028274318047787128e-01,8.835075355330985758e-01
5.910750597459494271e-01,-4.647559336612701597e-01,6.592664073596981034e-01
-1.219566630842309866e-02,3.576787409175957166e-01,9.337650582554999357e-01
-2.656477468538052111e-01,-5.465619360605005195e-01,7.941670634326848388e-01
1.056835523849489478e-01,-4.488177173205439852e-01,8.873520402717707256e-01
-6.656319407393700427e-01,2.319133649382802698e-01,7.093308893813548011e-01
3.649192958078936178e-01,3.967087695765846855e-01,8.422921462818606653e-01
-1.286836965845590819e-01,-3.498015945815632355e-01,9.279436139451194832e-01
5.558780953032415040e-01,-2.103619103336966389e-01,8.042060742389343098e-01
5.504366316967975736e-01,-5.596840072051078030e-01,6.194944120531815646e-01
-9.947802856651397629e-01,-4.768305545005008944e-02,9.021368784685868114e-02
4.944311319243722136e-01,9.483585718497290762e-02,8.640277865763205112e-01
1.120024480288349805e-01,-5.616712509347257520e-02,9.921193001319360549e-01
-5.166532058055641752e-01,2.873037335534214254e-01,8.065519385737648372e-01
-2.386277532318117622e-01,1.386716680182795147e-01,9.611591771796000883e-01
-9.462294098221684102e-01,-1.733667964880266643e-01,2.731187614629763671e-01
-5.179866828706316539e-01,-1.130470387803254317e-01,8.478857018441102733e-01
8.514161221265993673e-02,-5.426107292909634339e-01,8.356581252690348238e-01
8.904524775733255737e-01,1.996948071378392142e-01,4.089209815914406909e-01
-2.814073256816879143e-01,-6.658693407229239192e-01,6.909616039534318688e-01
-3.810552726889391839e-01,2.829872803817597982e-01,8.801790035544438950e-01
9.484547234536152560e-01,9.672016980087444482e-02,3.017927207740712103e-01
-3.563768699826032060e-01,-9.167267774376416378e-01,1.805755854765518365e-01
-7.361078905218129131e-01,5.863245883709218287e-01,3.381843440835129999e-01
3.517180416605616422e-01,-5.005589937720855698e-01,7.910342046487853773e-01
-2.968406456465229604e-01,3.679169829143703607e-01,8.812052682408012538e-01
-4.946921855822966618e-02,5.863846576889873985e-01,8.085207663642333120e-01
2.269092035202433799e-01,7.984483717542337766e-01,5.576669355456012056e-01
-8.642198536404938070e-01,1.981511304001001839e-01,4.624501855278750906e-01
-4.829394817698401399e-01,4.574180136634231064e-01,7.466848181957945751e-01
-2.432733444579600057e-01,5.572712052132638982e-01,7.938934964567950781e-01
-4.957670668827914295e-01,2.127815480849718499e-01,8.419851710030269443e-01
-3.751727003224967216e-01,-6.632435438851945753e-01,6.475750508067262823e-01
6.022625374228337547e-01,4.249530359099089050e-01,6.757919452671521388e-01
-2.838118460554897582e-02,2.325088241789032562e-01,9.721801042190328923e-01
-5.580393375413805757e-01,2.936260896860189429e-01,7.761287375249515952e-01
-3.575520821790403869e-01,-8.244747120224016346e-01,4.386319160355420799e-01
7.052540518220591359e-01,-2.832280105603603507e-02,7.083886936766484732e-01
6.957360532365629568e-01,6.696415958690902226e-01,2.598681921834768427e-01
6.366169209178553778e-01,-2.073367229611985593e-02,7.709014274433446667e-01
-1.813455247972831363e-01,4.857883676339159185e-01,8.550575784750249486e-01
-3.487400327229641661e-01,-8.311716003829082711e-01,4.330521450048492871e-01
1.257494584228805445e-01,-6.985192421263133333e-01,7.044557772391629724e-01
2.703043413358732217e-01,-6.266421414422171932e-01,7.309276226985077507e-01
9.034998193174009762e-01,1.557239366527805313e-01,3.992970473804992593e-01
-6.418002623193735934e-01,7.099764015264078965e-02,7.635782594990113692e-01
4.638331349607121568e-01,8.858959600433462533e-01,-6.868106827638754963e-03
7.466773877048774044e-02,-9.085279625317062013e-01,4.110981270753845118e-01
-3.433487449343460285e-01,-1.637021641082560264e-01,9.248314661700710593e-01
2.008825077456259656e-01,-3.438639348825750508e-01,9.172806617218639547e-01
-7.743526765610184714e-01,-2.534952196310464867e-01,5.797569369373638537e-01
-8.567142746887695948e-01,2.845864951784804475e-01,4.301757528110157769e-01
2.516186098444787578e-01,-1.673984453815922924e-01,9.532396527965872890e-01
3.165151775998222283e-01,2.902237696637951503e-01,9.030992779706390472e-01
-2.480053925754447872e-02,-5.879338360029093824e-01,8.085287488614361084e-01
-4.291841326568480303e-02,-8.409103387759183645e-01,5.394699360877545091e-01
-3.908636473033299391e-02,-4.782377509952853711e-02,9.980907486934228467e-01
2.296698087973512437e-01,6.194004289738567204e-01,7.507295701609137950e-01
-8.685087044211888818e-01,-4.045543568166306558e-01,2.864060102814018904e-01
-3.473307887354143975e-01,2.121065341441698560e-01,9.134397305623306318e-01
-2.417287124243997290e-02,4.714420621137767609e-01,8.815656835232451582e-01
9.419262341102677683e-01,3.721935764109426253e-02,3.337509384430755177e-01
-5.159581543636458933e-01,-8.563022198064742518e-01,2.310175967680489287e-02
-1.614789113642425278e-01,-2.287631103382776754e-01,9.599958336018841187e-01
-8.254637055964814119e-01,3.900182169402110488e-01,4.080385535678021092e-01
5.532294821075258717e-01,-8.286660143645855348e-01,8.514562093350121208e-02
-3.863116067168152479e-01,-1.648451866673467658e-01,9.075182681073038493e-01
8.621464608886663106e-01,-5.047455503954478839e-01,-4.399328736459644923e-02
-2.680670071145128674e-01,-8.424433832744522288e-01,4.673641253602615619e-01
9.797704427527732796e-02,7.067956135716139954e-02,9.926756259732782972e-01
1.962875622695247138e-03,-9.669928947855979118e-01,2.547957781311523950e-01
8.856995939380193361e-01,1.614770478196453085e-01,4.352716305084444182e-01
-9.853154400963172188e-01,5.762232931725889962e-02,1.607269444488204080e-01
3.087061847085139643e-01,-6.470931244840631980e-01,6.971161881409481120e-01
6.707233181158449575e-01,-4.536237677108698185e-01,5.868182920661778601e-01
-5.187327392020326181e-03,-9.247224278053796098e-01,3.806067828458298830e-01
4.061730633656001621e-01,3.267838544182872784e-01,8.533673037372194736e-01
-7.419347208200786081e-01,5.852358598998145256e-01,3.271572379284259924e-01
-5.541519442227438308e-01,9.958735560671107268e-02,8.264369191398794889e-01
1.400440703271832177e-01,4.747813357768881359e-01,8.688902931694593157e-01
-4.890846848704520633e-02,1.662442746708761576e-01,9.848709574606239192e-01
-5.269503817997703288e-02,-3.276911141168299957e-01,9.433142459859712448e-01
7.096832283855365464e-01,-1.690363549216227224e-01,6.839418294439183477e-01
-7.291536582474709149e-01,6.060187248116265524e-01,3.179249091248125825e-01
6.707364528735091369e-01,-1.042723792641819282e-02,7.416224669573385775e-01
6.253756837711245409e-02,8.178452507845837549e-02,9.946860529831355047e-01
3.187480973519097871e-01,-8.977774924514877464e-01,3.039658278196025187e-01
1.556042882506223912e-01,-2.263149129923648917e-01,9.615450408770644941e-01
1.806775562440147975e-01,-1.014261623753857505e-01,9.782987040037888216e-01
-8.883770972337466931e-01,-2.812124645797759448e-01,-3.629127758504933077e-01
-8.548142410880961162e-01,3.631427649181003803e-01,3.707019632003851761e-01
-3.320755721624785856e-02,-5.213917524163713679e-01,8.526710377724313616e-01
5.920961972196190498e-02,-8.743129568563963172e-01,4.817375576031062145e-01
8.647510361375385646e-01,-2.111673449682432147e-01,4.556467907470835299e-01
8.495880357194850463e-01,-4.735097583950977351e-01,2.323546390045255483e-01
4.523177005368081982e-01,-8.606344292961256581e-01,2.339168161788000577e-01
2.008522650774796081e-01,-2.401346970491435306e-01,9.497334862404094302e-01
-5.640784686709000573e-01,-6.906338001919558600e-01,4.525930127767223143e-01
-2.663400964482928179e-01,7.035236028729279223e-01,6.588759315869786581e-01
-2.065766017455015202e-01,1.408878616958237906e-01,9.682338137237610498e-01
9.951077461592781892e-02,-7.053390268902826055e-01,7.018507411699494991e-01
-2.636214483995092950e-01,-4.866314487565875230e-02,9.633979604890989812e-01
3.997905098408069402e-01,-7.241841741313120862e-01,5.618939670248980223e-01
-1.978724867392630538e-01,2.239480266070036918e-01,9.543027613763093164e-01
1.010309856570752868e-01,-3.362957819591188557e-01,9.363214656161978899e-01
2.687928459055654029e-01,-8.823975290775437630e-02,9.591476174170301405e-01
2.071638351862336025e-01,9.731784092579434109e-01,1.000346397259958553e-01
-2.207770580894716506e-01,-9.732303479099653210e-01,6.387629081596840619e-02
5.476271125097235126e-01,-4.142460635304304195e-01,7.269833178923744699e-01
9.180939396976078859e-01,2.116546263602659961e-01,3.351206305658031570e-01
-4.709721905260105812e-01,-3.825973511982771330e-02,8.813179837151240426e-01
7.904873961274545557e-01,5.967582255011454340e-01,1.378742066536045308e-01
-7.810760022835643301e-01,-4.582154342795107804e-01,4.242156225845117312e-01
2.433814132846234823e-01,1.743418409112868217e-01,9.541333293493330370e-01
-8.695494187192152891e-02,-7.372565439003953003e-02,9.934804305917712686e-01
-4.446028620363298156e-01,1.831507678688946705e-01,8.768033367284471247e-01
6.959169410782756193e-01,2.510529982156505802e-01,6.728090391836221151e-01
3.068074541309612768e-01,1.441870659879005145e-01,9.407865199350377017e-01
-2.112163973638136738e-01,5.658076409052820166e-01,7.970253113784095955e-01
-9.740900121117496147e-01,1.955718701954502481e-01,1.135794518933146563e-01
-4.940307562894311610e-01,-7.748804934816365675e-01,3.943270630602823124e-01
-4.160126890737064209e-01,-4.299632462233105579e-01,8.012896164476215333e-01
-6.997554632201750946e-02,3.037911533207654502e-01,9.501654372165799778e-01
-3.856453825824344706e-01,7.791809369549616004e-01,4.941201335493586866e-01
8.263671152022863398e-01,-2.321506115101756029e-01,5.130531010409185022e-01
6.785730251184416417e-01,-5.856758852392716097e-01,-4.433084784106912646e-01
-7.499400061849801347e-01,-4.606172823676941142e-01,4.747859584143910849e-01
-8.513545213910750364e-02,6.340408361754926170e-02,9.943499771054901126e-01
-5.508559360797932181e-01,-4.727709252034502097e-01,6.877829526587064812e-01
-4.030238261907531094e-01,7.960655914887267981e-01,4.514990249937084199e-01
3.473727498501705258e-01,-7.140601489505743471e-01,6.078242150015203960e-01
-1.573299117578001727e-01,3.555794283020941027e-01,9.213091603987441092e-01
6.549519941515872246e-01,3.678903743291601081e-01,6.600716308347223116e-01
6.582904190664899680e-02,-5.513251149022200259e-01,8.316893379860694768e-01
8.281726613276277904e-01,-4.498754876803836011e-01,3.342784596916941742e-01
6.506695541313680664e-01,-7.555545323664426549e-01,-7.593734224354206641e-02
5.335040669116712930e-01,7.297447448551734883e-01,4.276049788589522116e-01
-8.294448422144994337e-01,-2.169510021468001593e-01,-5.147363561972898571e-01
2.040371700162925406e-01,-9.202870043336004446e-01,3.338272950290769314e-01
8.278151631899322016e-01,1.684665223884730667e-01,5.351084809897524996e-01
-3.673911127686599332e-01,2.259549426899662983e-01,9.022018256092037003e-01
7.662105278289226273e-01,1.022601502002912915e-01,6.344007319708400150e-01
9.500572149896121532e-01,2.928309116866125716e-01,1.078950666479664700e-01
-1.838488318993688475e-01,5.719730463991622438e-01,7.994038035949663223e-01
-7.977110567787087936e-02,4.498029621809834233e-01,8.895582420011309832e-01
3.340817838846103505e-01,-7.097998874866836561e-01,6.201398885738343969e-01
-1.356880163127706096e-01,1.371341827546759262e-01,9.812150519378065594e-01
2.652422526874292363e-01,-6.415347126285606549e-01,7.197775766734387792e-01
4.694730525829731715e-01,1.071637109561492385e-01,8.764194155497310179e-01
3.551745062673947878e-02,-6.285232850891587786e-01,7.769794017872733161e-01
8.047493740127386053e-01,3.293177988954349988e-01,-4.938909113931653216e-01
-2.020319046132448004e-01,4.557875833719831626e-01,8.668568442149329201e-01
-2.446079514660202403e-01,-1.114111279984670716e-01,9.632001404888324014e-01
4.545839146230473138e-01,-2.953531683089113402e-01,8.403094492720371012e-01
-3.583627179518998895e-01,-6.407943671424980447e-01,6.789394239698948175e-01
-9.150602120406480244e-01,2.761217794439366768e-01,2.939754602970090502e-01
-2.852733511159686874e-01,7.971912624296216832e-01,5.320763161886943315e-01
-6.048519498186852861e-01,3.518782486142966182e-01,7.143779230580058481e-01
-5.003773692850753685e-01,4.717221758462218917e-01,7.260169950643396986e-01
-3.176467596299398233e-01,-9.049410473047158066e-01,-2.831646817660060100e-01
1.190593349579069232e-01,-6.065314549024112267e-01,7.860944402381595530e-01
5.632103179789755831e-01,4.451470773761286859e-01,6.961596205077625887e-01
-7.954799583581895206e-01,-6.034365745115985447e-02,6.029678920604895076e-01
-4.419423798205984188e-01,-9.724883365221657916e-02,8.917564674684391735e-01
-3.628936503564511584e-01,-3.517373692759935833e-01,8.628957188361600084e-01
6.203225257102919221e-02,5.417387995685387647e-01,8.382547779064565274e-01
4.023133219999476817e-01,1.135940639826535890e-02,9.154315675284774301e-01
7.716478462283985484e-01,-4.769650312774260659e-01,4.207896866007981296e-01
-4.578338243462327650e-01,-3.426576233996659337e-01,8.203498902362306167e-01
-4.065813903797932949e-01,-6.015621662148898929e-01,6.876151054010400943e-01
7.201695020120334467e-01,-4.537288894460988486e-01,5.248675864003699010e-01
-7.641443069766992169e-01,2.311143178973291690e-01,6.022205992640509153e-01
5.182851018381666730e-01,-4.294690914427493067e-02,8.541288639353870060e-01
7.591378506200541221e-01,2.128822542124881798e-02,6.505816898855810715e-01
9.632475560650244351e-01,-9.467024612876103265e-03,2.684483584970060455e-01
-2.874488143217694969e-01,3.969599928941486278e-01,8.716627462421957517e-01
-7.610160710240010395e-02,-2.691923375498306847e-01,9.600750131114182961e-01
4.874537933363260467e-01,5.268776309660551105e-01,6.962677368294640790e-01
5.936148410520436514e-01,-4.281508771583479311e-01,6.814016780660980821e-01
2.638232786755951298e-01,-5.885035036258928764e-01,7.642387741072210749e-01
6.128280751129150383e-01,-3.319358536696258577e-01,7.171194735900123796e-01
9.412330838273230693e-01,-7.736782265736495690e-02,3.287772831662280626e-01
2.167249022890837540e-01,-6.667456573740117021e-01,7.130782180803760806e-01
1.049955617594901941e-02,-3.291377730153023373e-01,9.442235358720071359e-01
1.791140454877959975e-01,3.710767907973235857e-01,9.111641861050923108e-01
-7.931520384745537056e-02,5.554759656044088167e-01,8.277412337648079044e-01
-5.935356797056604572e-01,-4.877931253889183916e-01,6.401353479848231887e-01
9.582825957748780654e-01,-1.616697026413884408e-01,2.357061176185440421e-01
5.449852081380893720e-01,-8.197584581254128144e-01,-1.760317961123197272e-01
1.784580181121902531e-01,3.784872512849351417e-02,9.832193090951871772e-01
3.737374563701929553e-01,5.564242928252810527e-01,7.420999394015768136e-01
4.146006851151075590e-01,2.281921222778330871e-01,8.809282758729124474e-01
-6.431034795802005426e-03,2.400507047648479386e-01,9.707390488351415048e-01
-1.705544720017058979e-01,3.099951949369743054e-01,9.353150010537663039e-01
6.772518260698088925e-03,5.759055055506260290e-01,8.174882150055047259e-01
4.852008744660847583e-02,-5.369872046656407605e-01,8.421938869046454723e-01
5.084355480308304642e-01,-5.216180349256460680e-01,6.851335046097924986e-01
-7.737507147072927305e-01,-7.493186754932153193e-02,6.290429609458522142e-01
1.360493182385818789e-01,-1.444601382053138650e-01,9.801131829929228267e-01
-3.373466607932870120e-01,-7.132228267084120277e-02,9.386747905671269931e-01
9.949587371552451875e-01,2.529512568019430530e-02,-9.704260907077305598e-02
-3.010378639061398465e-01,-1.878254310505758640e-01,9.349319825235918868e-01
-4.091036650416973730e-01,5.564556901684292178e-01,7.231813438748456724e-01
4.382860117097099883e-01,-4.713741405935283901e-01,7.653180982567368007e-01
4.945351155547423883e-01,7.899655793689485117e-01,3.624767618696946303e-01
-2.512229527215982805e-01,-5.321716885592698426e-02,9.664651886978659068e-01
4.793436074141320669e-01,-3.684389909813589048e-01,7.965440452076989475e-01
-4.432054320675309356e-01,-6.843169254405161439e-01,5.790330651538582174e-01
-6.842184441881578039e-01,-3.443868214326265553e-01,6.428396673014734608e-01
-8.891714185863373032e-01,2.668821336584531120e-02,4.567952797878935267e-01
-7.870154136482183649e-01,6.555905255295407796e-02,6.134400943111584237e-01
-6.671699231343906078e-01,5.566547337238518800e-01,4.949947485455567509e-01
-1.796051572523825746e-01,7.289262600983600349e-01,6.606122121391375668e-01
1.831377797783166339e-01,8.140795413041563844e-01,5.511216327163027673e-01
6.805524572571665098e-01,-3.271675910838588164e-02,7.319685557417591193e-01
1.705622498937146292e-01,9.531316854746147982e-01,2.498969968917478246e-01
5.174251298317970038e-01,9.169610325535940132e-02,8.508014219935993161e-01
-9.410207100108769485e-02,-2.769994899084045059e-01,9.562510563778687800e-01
-4.315052994932931374e-01,-1.669347614535987290e-01,8.865302938578205616e-01
-7.761919250586271080e-01,3.725770512453323580e-01,5.086378243496209040e-01
6.694459186053323130e-01,7.850161024474372473e-02,7.387013329158443886e-01
8.815293055959037005e-01,9.213712653481775927e-02,4.630516529389683278e-01
2.113542188179457215e-01,-7.243517511065218351e-01,6.562346644735947976e-01
-4.943686005720328569e-01,-6.272220370479817397e-01,6.018240631694864451e-01
-2.171172638280293721e-01,3.553890837183758533e-01,9.091527335501131679e-01
1.248278038719384878e-02,-6.408887941743633965e-01,7.675322362582145397e-01
6.357565247469336711e-01,7.159279159077520660e-01,2.885495806021630139e-01
6.815923353610976454e-01,2.767751869064530301e-01,-6.773679829235385030e-01
3.974606777339428909e-02,7.669595804422000285e-01,6.404633104749072325e-01
2.147062135456952181e-01,4.524135743643794422e-03,9.766682005986697668e-01
8.613119470590582250e-01,4.246424954859120415e-01,2.789632249613400172e-01
-7.729066459737885531e-01,5.649070518802696839e-01,2.889556009934587943e-01
-8.689127753468979254e-01,-2.781745310191379716e-01,4.094014156439055308e-01
-1.391541576921250800e-01,-8.775496359800558643e-01,4.588493835544151800e-01
4.510077205166597158e-01,-2.924722632165600023e-01,8.432390000962656229e-01
-2.258143530839628044e-01,7.980513193094218583e-01,5.586787714686882733e-01
3.767457926338791396e-01,-2.425967846906709746e-01,8.939851272758503331e-01
-8.045797441515985249e-02,1.758266868051149845e-01,9.811276627229229552e-01
4.252432202394967886e-01,2.889675031009546480e-01,8.577097328303688872e-01
-4.337722596134624409e-01,2.458721598762297900e-01,8.668266884375611658e-01
-5.985323578091750196e-01,5.498465335055267023e-01,5.826043307832045048e-01
9.224215778822095202e-02,-9.630571563926952905e-01,2.530065174010124318e-01
9.219551295555120651e-01,-4.425552645640473681e-02,3.847599088579080062e-01
3.049414889284269847e-01,1.669743961368855834e-01,9.376194533843870138e-01
-1.705623655584556642e-01,-5.243652586111926528e-01,8.342359108889528807e-01
-4.817680998094092670e-01,-8.614698853695531566e-01,1.605276755185854332e-01
3.360715366766571233e-01,9.385028173194811529e-01,7.917312750666781473e-02
-3.822474925609014029e-01,-8.079852455762762675e-01,4.483823116069010073e-01
5.160966883498393498e-01,8.198332610254636943e-02,8.525977612658224292e-01
1.271356243267575403e-01,-4.040427413535500611e-01,9.058620182933788678e-01
3.740274902144692937e-01,-8.920298992319100062e-01,2.537441535093439282e-01
1.654084865298650897e-01,4.654118173071246090e-01,8.695009332339898034e-01
2.499149820770100727e-01,-1.507551122303447955e-01,9.564598255388796488e-01
2.782553079262942153e-01,-1.257907933035023462e-01,9.522345614032915462e-01
3.452474318433013112e-03,-3.037129674107246213e-01,9.527573215922577887e-01
-3.660154264794694967e-01,-6.434081517059139221e-01,6.723530753238448066e-01
-6.887571406202402935e-01,5.339786962140155024e-01,-4.903879619589072147e-01
2.522884963539354652e-01,3.230373731212782262e-01,9.121388985096372526e-01
-7.184958347199874584e-01,1.519578035856062881e-01,6.787286360685444997e-01
7.952382697275420798e-01,-6.018203183086223707e-01,7.354181689116526255e-02
-8.540286205794888064e-01,-5.185285484446575666e-01,4.199118572953179640e-02
1.268616947261956562e-01,-5.006469562250090988e-01,8.563052817972287567e-01
-4.472063950129473442e-01,5.602314192395255743e-01,6.972425669423739647e-01
-4.587432329405040088e-01,-8.246847126876701850e-01,3.308319375310512789e-01
-6.425539824458114113e-01,4.246632930229234382e-01,6.377973559069953779e-01
8.702162507847842621e-01,-4.918439699541810595e-01,2.851641789889294148e-02
-1.712271045954335824e-01,-9.792840280116111851e-01,1.080928819729519430e-01
-7.013891700810154228e-01,-6.413091019058521081e-01,3.110881995604682926e-01
1.233075844639913987e-01,-5.318888439775552035e-01,8.377884561545806408e-01
4.900296027651792063e-01,-2.667078732548719411e-01,8.299023429040695010e-01
-6.140590870505726606e-01,-7.886744581325217940e-01,-3.039797197167184648e-02
2.381250342378944118e-01,9.412154469319963246e-01,2.396037364604400033e-01
-7.032527187540161817e-01,-6.263922600992819500e-01,3.362563754827530005e-01
-5.839189753578164499e-01,8.029333495693751210e-01,1.197358190617227314e-01
2.085684260639307230e-01,9.344838970745653617e-01,2.885117982986968310e-01
-4.114426811040596682e-02,-8.475257579358346227e-01,-5.291571022266905455e-01
2.502198523063572377e-01,9.098528600107268494e-01,3.309951640765854131e-01
1.230069439298219214e-01,7.328281793100390740e-01,6.692026235410160062e-01
-8.148987422593294283e-02,-7.710643964700060193e-01,6.315212560911843687e-01
-6.429772205731973389e-02,-3.876914141522035950e-01,9.195440013022239123e-01
-4.514016916397728951e-01,-2.413694234789320603e-01,8.590560599833979571e-01
-2.197656055389593799e-01,9.723239366791552873e-01,7.930473367236416660e-02
5.642712019233010468e-01,-7.009051160349393239e-01,4.362682993251764119e-01
8.530995451450872347e-01,-1.738634302312494218e-01,4.919275085838043515e-01
-3.943987813318011182e-01,5.319758030729607734e-01,7.493005713522903344e-01
9.745074482189168830e-01,-1.513863947887108818e-01,1.655819822285366782e-01
-4.785995093543212175e-01,-5.984086651420496006e-01,6.425337182815493708e-01
2.057192054452989527e-01,-5.931376117615960730e-01,7.783748338844883596e-01
-3.181163019853744944e-01,-4.161528357215050211e-01,8.518326336388505338e-01
-5.258887369065788908e-01,-2.001307797799689869e-01,8.266732772864167078e-01
-3.723598023618974184e-01,1.948416704215149842e-01,9.074055879552220816e-01
5.569408108057853635e-02,-8.142663017316298379e-01,5.778136024678585114e-01
-7.674194173283178655e-01,-6.011109317243403666e-02,6.383213096749005278e-01
-2.967059165167192925e-01,9.229681477047413374e-01,2.451436261183478071e-01
-4.728245796200467033e-01,5.594350998418631260e-01,6.807857856712719036e-01
9.751169092617899548e-01,-1.147092955494838085e-01,1.897071184385956677e-01
-2.515359846706561875e-01,9.640711080085125895e-01,-8.541982860555522028e-02
5.984523215492616455e-01,-6.952261469410883077e-01,3.981399545910302429e-01
2.703376291514351104e-01,-9.531595328692590297e-01,1.356630795951398183e-01
3.520391044176532369e-01,-7.715220173676484716e-01,5.299266417890035052e-01
-3.564427315148395725e-01,-7.216225463172311061e-01,5.934723917730929665e-01
-9.882797610086104800e-01,-5.249134667703996698e-02,1.433449423760553010e-01
1.259110299624615348e-01,-8.993726498969323302e-01,-4.186588696673728682e-01
8.412099351143469406e-01,3.176600594888668305e-01,4.375590607797373299e-01
6.603712595264847884e-01,2.918344748019320867e-01,6.919121612665041221e-01
-7.732151828432755336e-02,-9.365613919124485820e-01,3.418686033978893257e-01
-2.664206340457145328e-01,-2.431544480028429156e-01,9.326821324390814905e-01
2.015498016156564917e-02,-6.086648581672396974e-01,7.931713983792790801e-01
-8.710899118508080852e-01,2.114847398916435972e-01,4.432567768965472998e-01
1.634716914919298603e-01,8.306134957565071142e-01,5.323140302001464486e-01
-3.976221620405774870e-01,6.821466139259163564e-02,9.150100415980529922e-01
-7.206931866364669759e-01,-4.947679621675699080e-01,4.855985938492046738e-01
6.448860786257809563e-01,6.271022717680196923e-02,7.617016299064199858e-01
-3.436003497451791538e-02,-2.530929453254982323e-02,9.990889988418523160e-01
9.733219737307095831e-02,3.668260685148494460e-01,9.251838081227257149e-01
2.152454644245401505e-01,-1.897036457325223524e-01,9.579571581445872619e-01
1.744944928179750221e-01,-7.551007651131222964e-01,6.319608425383451689e-01
-7.757679010463482960e-01,4.092598102426680540e-01,4.803025831975908377e-01
-5.061857103980613726e-01,-3.068728457361461492e-01,8.059808205773941747e-01
7.363722566712231909e-01,-2.646780718684804135e-01,6.226567416136389310e-01
9.870976365696252364e-01,-1.379169160259899607e-01,8.134605185588347775e-02
5.790051402349257748e-01,7.502234034755629610e-02,8.118649493790882632e-01
-1.382323027297234497e-01,6.437452076107452736e-01,7.526512726091922900e-01
2.086452956156493732e-01,-4.109012386729260502e-01,8.874836971316788503e-01
1.868601935573220574e-01,-9.101339753825153922e-01,3.697829294574575543e-01
7.149504520947124186e-01,3.795250118706369191e-01,5.872023641081152157e-01
