7.961496469644984142e-01,4.810688560590628549e-01,1.501426912530168689e+00
1.000518293399135450e+00,1.733516387147238769e+00,7.440873185153265013e-01
9.296979182444536915e-01,5.426555694262774621e-01,8.510423899527223002e-01
4.833381612888171253e-01,2.022637393635351444e+00,1.426382965974590800e+00
1.391241740366126578e+00,7.601240203749607405e-01,1.604032687187310735e+00
1.862759604803289726e+00,6.902256036905295433e-01,2.805816034306370388e-01
5.669881207421267888e-01,1.140952652214611840e+00,4.477718287456809720e-02
4.590828775648052584e-01,1.505193907800085773e+00,2.037739032089739499e+00
6.509153466977756208e-01,9.386734116050193810e-01,5.798670357129388497e-01
2.185418752533232201e-01,1.254466892044085347e+00,1.660672789656563175e+00
2.211288273324536924e+00,5.681169345920937808e-01,1.591045075377841567e+00
1.793843806672051899e+00,1.603289462333284288e+00,2.270306320869970751e+00
3.927089973576491921e-01,1.235311978504990638e+00,7.233563555982182036e-01
2.784622661119254272e-01,1.974488267588729196e+00,4.507673610979646139e-01
1.130196230414038050e+00,2.070629362913669058e-01,9.634215256806841765e-01
1.312416970498520685e+00,1.134263570398625909e+00,6.764239026486991158e-01
2.228355051902808359e+00,6.430947995175978482e-01,8.365062146110360253e-01
1.478182395667338334e+00,1.341775893424268062e+00,7.385218851730733780e-01
4.389559267698418532e-01,7.722702057783226159e-01,1.381392528622699956e-01
9.153693838279282347e-02,6.664709484671781370e-01,1.119062327608085550e+00
1.690220149826931140e+00,1.268678565249790502e+00,1.349346397428922151e+00
1.503685487580802338e+00,4.557320743093760673e-01,2.316887366699768691e+00
-5.586101674269969841e-01,1.193793850535423307e+00,1.664760437303316465e+00
1.360727836784366485e+00,1.374842434280938441e+00,1.444586159117871693e+00
2.788893739763755319e-01,5.431001949666498518e-01,8.714126544818590059e-01
9.628868008393751676e-01,1.095567092444862389e+00,8.982516095506190013e-01
4.349219079993005832e-01,8.995495270805141663e-01,5.066142482543956049e-01
8.473358903890224614e-01,1.314315749398331734e+00,-9.995700208027358258e-02
1.260642293540490178e+00,8.151015613684635674e-01,2.607533103753199022e-01
1.748384503837970172e+00,4.668584129839197239e-01,6.355815786254752631e-01
2.274050820452821586e+00,9.343955358382453058e-01,1.025967172038507735e+00
5.111302117308367254e-01,1.211563451426041604e+00,1.784941842721983862e+00
5.571523259219270940e-01,1.410605638002318418e+00,1.163300589995021506e+00
1.482736121117924410e+00,1.171116540098463332e+00,6.522080924060199569e-01
3.191577204988131022e+00,1.222539864755998185e+00,5.654099231479523535e-01
4.842508207676050058e-01,8.226620237527215718e-01,1.542549690260692552e+00
8.753164768082413172e-01,1.012776520399499613e+00,8.729843261407839172e-01
2.686400659746683406e+00,1.246658317485471734e+00,1.627830738895075902e+00
7.133811460203773880e-01,1.016746794193029491e+00,4.211432233565717276e-01
1.288075148902085187e+00,1.320500753845394115e+00,7.755997520570171444e-01
8.445857980019757516e-01,4.443203245738784890e-01,1.707660078393192116e+00
1.893073109373320406e+00,6.840846712134606156e-01,1.305467067175332563e+00
-2.084889415016208392e-02,8.125869680586863542e-01,1.619051491553176181e+00
9.510511956919627252e-01,1.321980375630861682e+00,1.513485201686194659e-01
1.683586244469880366e+00,2.333992561996589554e-02,-5.525238970328122390e-01
6.466594379186308972e-01,1.131734436394305154e+00,7.371956906640719787e-01
1.543191973092630231e+00,6.814312673368093654e-01,1.416375189554850700e-01
7.964093996587820468e-02,1.392403039011354426e+00,8.333063330099249599e-01
4.640789001400398850e-01,1.488873855037905702e+00,8.052825048730294366e-02
8.250457964163151470e-01,7.204031990410750819e-01,1.082513686956127374e+00
1.409122426202682021e+00,1.276744550249853116e+00,1.347101367543332096e+00
6.425442515461446957e-01,1.681672484475677187e+00,1.329307813171705099e-01
2.149808610983594548e-01,4.226179156474699772e-01,1.897044100054530613e+00
9.956252438280270844e-01,1.675657442441665257e+00,8.954862637486590837e-02
2.051361612995430406e+00,1.592570983077576274e+00,1.703812320944742664e+00
4.705934293716872857e-02,1.483172743214117517e+00,4.810900629180001609e-01
9.308819090965831933e-01,9.514420975493378396e-01,1.757347188129659399e+00
-1.386203835116875949e-01,1.005610218735743633e+00,1.903152345628153830e+00
1.206976438897128245e+00,1.031241643434469557e+00,-6.319480342386991634e-01
1.336616591692477485e+00,1.583865291764444905e+00,1.064621993851799120e+00
8.840647529729861454e-01,1.187847415736619450e+00,3.500262851145785614e-01
1.632560636842730561e+00,1.249728915614189528e+00,1.613585361852647004e+00
1.318062040552320902e+00,1.138145673696216331e+00,2.614350804718692522e-01
9.486712271656819739e-01,5.723784707400472183e-01,-3.571699063504124583e-01
1.574320263147529264e+00,2.272930398871798319e-01,-1.156449197335282092e-01
1.072320026137093762e+00,6.943612955349471871e-01,3.544865857468848525e-01
1.869019924200825133e-01,1.110563029069528529e+00,8.178633997723926408e-01
1.175603495482529626e+00,7.507175287980685230e-01,1.693859725538592986e+00
1.196504742296020218e+00,1.149843985201222551e+00,5.237652367233521788e-01
-2.204392491632285178e-01,1.216199897174820244e+00,1.491346185324121221e+00
6.045236469827313108e-01,1.866298015744219940e+00,1.816314283583048139e+00
1.076360722676670933e+00,1.273412393580326318e+00,1.088070081549020740e+00
-1.005422124757215097e-01,1.674698758113515762e+00,-4.426181486915580637e-02
-6.517492764551255924e-01,1.011942177880630789e+00,1.261421747182667419e+00
6.846803669526884129e-01,1.642702208941656528e+00,1.451346608246551151e+00
-4.260629554304320443e-01,1.373740935658962936e+00,1.162852931958941793e+00
1.384985956286452380e+00,-1.081406942237827726e-02,-1.428580350663009590e-01
1.413010743632425736e+00,4.596637965238041246e-01,9.964075542837604882e-01
2.008304969884369573e+00,7.517596166789231038e-01,1.131895179383542116e+00
1.459806673322571413e+00,9.070281395242475453e-01,2.633855336496468080e+00
1.404621750554150950e+00,9.233710135480529546e-01,1.717690363483176386e+00
4.290762420941979793e-01,7.937353232685877558e-01,1.400534547799252350e+00
-3.195506029034964612e-01,1.354936939571986798e+00,1.085755788794316334e+00
2.298447520782453957e+00,4.549127118390332014e-01,1.905304188528313514e+00
1.519518844802938196e+00,6.876146872247362873e-01,2.093894273400290551e+00
1.550327532041194112e-01,4.842058134186388307e-01,9.637153830746477690e-01
1.643756601937405026e+00,1.067707025055495196e+00,1.051394947419732162e+00
-1.311842919552373421e-01,8.511503097993776690e-01,5.841904845931482626e-01
1.165515801049350486e+00,5.693193783967002153e-01,1.645944113037930978e-01
9.587866213157422157e-01,6.515555409349728100e-01,3.910470676098670717e-01
7.796753444119393084e-01,3.436155921546452802e-02,6.493811046740673998e-01
2.162208813321233158e+00,5.382286041868420412e-01,9.509661078420669211e-01
7.841890037892920162e-01,6.990142253000483086e-01,1.139551871084950596e+00
6.175150696876955392e-01,1.308833619136991366e+00,1.476561057248942932e+00
1.637803178355113354e-01,1.669427920785397035e+00,1.316360985009089601e+00
1.429505257077205771e+00,1.270690933964186975e+00,1.933886438919255824e+00
1.803283883044402680e+00,5.355235123766369787e-01,1.579531514405077219e+00
5.534784191654428254e-01,1.440601667400803088e+00,-4.234327089206324501e-01
8.368500368710217741e-01,9.651293187969812726e-01,1.766445164432447479e+00
1.020437034866754411e+00,1.432847109041581746e+00,1.027863903849213223e+00
4.014433697690276137e-01,6.716905526891205902e-01,1.709531042197063089e+00
2.320063275258787971e+00,4.011016519740110975e-01,9.048566874044242647e-01
5.083354177454066924e-01,6.862358882499967061e-01,3.088426605732608743e-01
1.281853379856052522e+00,1.718070598864082754e+00,1.977474764766603832e-01
1.017561249638664789e+00,5.944736955638207920e-01,2.157812682978318630e+00
2.401993535812437575e+00,1.062454340608015135e+00,1.422310284921511458e+00
1.760769773288803242e+00,7.298442617376675878e-01,1.421180400278072797e+00
1.045983602204071161e+00,7.182584151662140259e-01,9.850077800213195012e-01
1.355446633172301629e+00,-8.156359136733211737e-03,4.636587239874929156e-01
1.032411772317862964e+00,1.197987702372226293e+00,-7.194032121890133746e-01
1.103366525881940952e+00,1.513432322740923874e+00,3.985562340089501276e-01
3.112750336121659078e-01,2.035242945706550621e+00,4.233963607716983990e-01
9.209336848852216484e-01,3.071156070917115399e-01,1.316101574219774362e+00
1.609149060909953466e+00,-1.755697463323362406e-01,1.559675195653752011e+00
1.048913486759707858e+00,1.657436432633320633e+00,1.177073071001194071e+00
1.824614904249738823e+00,1.056822269856204199e+00,1.776772178975944527e+00
8.039169210718235536e-01,1.032618624463814694e+00,2.096706729437096683e+00
5.176120042103337093e-01,9.895299019370202842e-01,1.422076650123831054e-01
1.100580255976767008e+00,1.190165932389561476e+00,1.557627604534592924e+00
2.089304327993055210e+00,4.244664050008956080e-02,4.508264859977939576e-01
8.577991480971388638e-01,-7.371391854696296431e-01,9.418594428780069361e-01
1.565801857355490156e+00,8.268971772969692102e-01,7.805981433053097440e-01
1.762507745865375952e+00,9.439200639400179282e-01,6.664417650030854956e-01
1.834384006209724971e+00,8.695109449361454468e-01,2.002238622891216124e+00
9.139362465911746725e-01,1.199766920059712527e+00,1.629894169629453549e+00
8.265148436415704625e-01,1.238831983938242898e+00,9.261812836052425446e-01
8.621824996935253393e-01,8.144675720475952341e-01,6.689481752452646202e-01
1.841016681711732383e+00,6.113520894863190280e-01,3.543978734488078541e-01
-1.962285463964094645e-02,9.684626916310574707e-01,8.157549311709362261e-01
1.848181270379416929e+00,3.836663941580145676e-01,1.093824878868796979e+00
8.010772148002296422e-01,5.421366749622696934e-01,4.963825811642769703e-01
1.645806674513286882e+00,7.897815286823336445e-01,6.343752834990595835e-01
5.361179397993238727e-01,2.012849075619016936e+00,5.300481360459823044e-02
5.135890029833191095e-01,1.140824662755731689e+00,1.628062592210288262e+00
1.025782827063939751e+00,2.213679980614144505e+00,9.830105727367716151e-01
8.467373740785237857e-01,9.960760923368301434e-01,6.585030025441885870e-01
5.103007468078992748e-01,4.284051199969656221e-01,8.128319052389834098e-01
7.757205041486964214e-01,3.533674852851063641e-01,1.189942848163507705e+00
1.170878646910345600e+00,7.333160551911892533e-01,1.010189034556205012e+00
-6.580701731241209718e-01,4.765519581199667010e-01,1.277760341739123007e+00
8.835200432786987079e-01,1.304241107753453477e+00,1.815644128927096146e+00
8.942874933610875932e-01,1.061245661204276880e+00,4.322143745403970727e-01
1.509599047118697523e+00,1.108195737463901542e+00,9.550470030837689972e-01
1.686793527749088195e+00,1.064381536702465325e-01,1.619462171041578191e+00
1.109554232112583083e+00,7.180021636215858649e-01,1.572796865278767164e+00
1.169604742391456842e+00,6.851255110183757102e-01,1.111744124963824021e+00
1.819633530161763435e+00,5.476365392483879546e-01,2.631687574534065099e+00
1.056369591885665704e+00,1.566292767970703714e+00,-8.093709575113626487e-02
1.341419556176539185e+00,6.542143480271189748e-01,1.838957177907233342e+00
3.875791780046527468e-01,7.277996317260280179e-01,5.279742761247178118e-01
1.945446193403678192e+00,1.481769525667403498e+00,2.019301857149630397e+00
-7.151580715233539498e-02,4.578164685537287615e-01,-9.311892599412698035e-02
8.165925553788178082e-01,1.422930067945726851e+00,1.399652887429780224e+00
2.025942580272457605e-01,1.316040246203818764e+00,1.370035626139012974e+00
8.104401795784876850e-01,1.265210736916313916e+00,1.651515595598320063e+00
1.852853434561673840e+00,1.060218916797653899e+00,-1.795531792055344855e-01
1.418934786071200715e+00,9.608128202939154594e-01,1.238582872535420432e+00
4.051112447515239912e-01,1.630144379585483749e+00,1.471897754305202533e+00
7.062176622453733010e-01,1.571348495407690171e+00,3.507098377895263575e-01
8.362189031097424508e-01,1.502143103174176542e+00,7.549963705818407700e-01
1.132775036138973235e+00,1.045684977942470173e+00,2.244847101688070001e+00
1.159792735482338522e+00,6.860797279727243181e-01,1.672473219598023864e+00
4.493910197171854248e-01,1.412437418601109274e+00,7.675649209740696977e-01
2.085940008487962682e+00,3.306107176411456905e-01,1.391634964249427675e+00
1.269392360003784415e+00,8.028145109640273391e-01,5.786173777296870213e-01
4.130147752748118406e-01,1.631117150672904526e+00,2.072790530324094771e+00
1.102290088547634772e+00,1.155189162539836500e+00,1.815619409369210624e+00
1.967782843385183167e+00,8.989652003595368646e-01,1.827479889694200166e+00
1.547824441945423901e+00,1.069829103377629265e+00,2.059813896098939612e+00
3.362110840747717377e-01,1.029244019623756001e+00,1.227882910513610898e-01
1.479806354267114044e+00,7.500308339339265551e-01,1.816073091039640763e+00
-1.859820218526354041e-01,6.090534453111420277e-01,8.886875697148572950e-01
1.651966241910978850e+00,1.705911695354147772e+00,3.503768863995890270e-01
1.754632135707616669e+00,1.089979658193218182e+00,2.138146533498898716e+00
1.667970292121147668e+00,8.344905500083055205e-01,6.747774168070196366e-01
1.769143832365156266e+00,1.151009492930824996e+00,2.023774205567527296e-01
7.203985327450308507e-01,8.036003012309138605e-01,2.005258432230486942e+00
2.242591720513498643e+00,2.700374342012851203e-01,1.100614783580003531e+00
1.381167904467786256e+00,1.168720844799471470e+00,1.644336000415440369e+00
6.362402826645774390e-01,2.313593742461477198e+00,1.258895554034722197e+00
1.155202235761254359e+00,6.744962353643404462e-01,1.932487571753119360e+00
8.164289073853036038e-01,1.213123340634613134e+00,2.507926686533645366e+00
1.403916457843764398e+00,4.026866895952534442e-01,7.833852629238478027e-01
-9.881723263294485415e-03,5.893605887168674728e-01,1.697696320867426723e+00
9.464027914307266975e-01,6.178163466888711985e-01,1.142914389764724703e+00
8.956925659358315750e-01,1.609356518850962647e+00,7.692962562363498957e-01
1.648531986857295406e+00,3.606391934022387669e-02,1.408545267317504512e+00
1.000335898721830707e+00,7.753632494670994468e-01,1.795671066715377684e+00
2.496334471195400528e+00,6.404157838153228255e-01,1.873270935120550540e+00
1.676270721466915470e+00,9.759688395044304743e-01,7.705749541572999295e-01
-3.796671428950883220e-02,6.065561738472300402e-01,1.023986817541550964e+00
-2.642758351595684285e-01,-3.764025287010207277e-02,1.243463400846035904e+00
8.529027540579960098e-02,3.802171537610488650e-01,1.964051386067843907e+00
3.299259430750393074e-01,1.766899328114601930e+00,-5.942845336686120028e-01
3.900918396136703881e-01,-1.403387381898455466e-01,8.014460403613965500e-01
7.826952762941360442e-01,9.433194214620885809e-01,1.813639805292339480e+00
1.760232435695414210e+00,6.685020373880098399e-01,7.875013879479774159e-01
-2.081833657400287280e-02,7.982950466448780480e-01,6.411394259767698722e-01
1.782033518276499251e+00,7.201923723735635940e-01,7.629612733956794290e-01
1.896963857476860804e+00,9.145604197993520978e-01,1.364789981714430223e+00
1.316015645460358874e+00,1.495377130541991839e+00,1.031334566874721137e+00
2.036936138946192187e+00,7.022812545561271103e-01,5.295197100011878044e-01
3.251361473360265819e-01,3.630911417223223192e-01,1.260001505613446149e-01
1.275721338427012075e+00,1.561271980794537440e+00,7.477533531258027111e-01
1.084086991031373959e+00,8.435806091871380641e-01,8.260819536877672675e-01
6.913380960691475896e-02,5.303866029564876516e-01,9.064229203779163024e-02
4.785714009170073946e-01,6.334095478498275034e-01,2.282509375875474866e+00
8.721246986440313043e-01,1.016353096896182473e+00,1.781247655626457593e+00
2.474029174371048079e+00,1.381227882467650714e+00,-4.932758138182949392e-01
1.261542316928316421e+00,1.213744727793038436e+00,1.788948930416836225e+00
2.011996837049293774e+00,1.611437986083802842e+00,1.591857829386192025e+00
2.337663203652063704e+00,1.848551985254661467e+00,7.794353268092522047e-01
6.176085603194815254e-01,2.028549825223736613e-01,9.782650902955273287e-01
-1.887372623274098382e-01,1.983338515379368672e-01,2.523429652663257694e-01
1.113968743640513015e+00,1.034602202279730321e+00,2.652412701237936710e-01
2.282488642739912255e+00,3.291290978458969452e-01,7.531145468955470212e-01
2.632509539932962994e+00,1.892979464510860410e+00,1.062237539653598573e+00
2.705667777380984518e-01,1.424849774161614624e+00,4.721131008754964054e-01
1.978180045285658162e+00,3.340048341935676346e-01,8.273100464457701086e-01
1.425326020129745519e+00,1.108027797778885715e+00,1.664761076844760934e+00
1.193395216784966184e+00,1.619474476210374769e+00,5.713741018128153382e-01
1.369972647196282090e+00,1.014981448751668847e+00,4.929077133415439849e-01
8.191228366426924756e-01,1.265850433599604141e+00,-3.152972026492781854e-01
4.817064711259974596e-01,6.024696201995940470e-01,1.098203027487500760e+00
2.416216609998387277e+00,1.565876557298812033e+00,1.970509744801524299e+00
1.499200421160624019e+00,1.151769614791299468e+00,2.132230970357785527e+00
-5.178180927530084271e-02,7.453598756401247361e-01,1.583484718334544183e+00
1.966628469180470296e-01,9.962203550771953076e-01,8.699382612397321690e-01
1.063233446853640407e+00,2.511434871612141517e-01,-2.513073451230537492e-01
1.139292260312914085e+00,4.941400354340484413e-01,1.782999226042320196e+00
1.141187541002861794e+00,4.289076428660406615e-01,1.341963787504989014e+00
1.901595374917006920e+00,1.127604088839416541e+00,1.770601759879878889e+00
1.650483316748719620e+00,4.229071794790859040e-01,1.443490082830151788e+00
1.169715801965917512e+00,7.617295733136988378e-01,2.379989662607175926e-01
7.969671027574998234e-01,1.148429779612167190e+00,9.877211188070916803e-01
8.427021260392457691e-01,1.197615859389826731e+00,1.154604654710598366e+00
1.867617248235670102e+00,1.043787047576048455e+00,2.343484372363139112e+00
2.009114588754327801e+00,9.252520954512581941e-01,1.005917760652078163e+00
3.834883807811022005e-01,1.153761521529806933e+00,2.013880481231367092e-01
6.036688116230209955e-01,1.219134542254468601e+00,1.697205116237576084e+00
-1.024543438202686785e+00,1.046922396403245470e+00,1.090175531214361504e+00
5.355175025581914161e-01,1.929990956864969354e+00,9.857840206483271528e-01
4.105461901064371144e-01,6.059631017449346180e-01,5.316369716719486771e-01
1.320602189250559055e+00,1.170936733745712388e+00,5.936445248253348073e-01
2.236954386481347368e-01,1.332157523228459706e+00,1.930374074297801279e+00
1.710169722152884209e+00,1.041399465433232141e+00,9.678480803346577455e-01
1.327603511804539727e+00,1.838438394254566122e+00,-2.736544331846786360e-01
7.980939225040829532e-01,1.525208927212977184e+00,1.528811178086688205e+00
8.772641846533069110e-01,1.222816700186158068e+00,9.373398859196323540e-01
9.146956183953980357e-01,1.032124600731109787e+00,1.351454422080567097e+00
1.627972751089055814e+00,3.363582564141291420e-01,9.182420212673891857e-01
1.101509500413421883e+00,1.445411749192494266e+00,7.336672172033995576e-01
2.501806665934557805e-01,3.991112883123622557e-01,1.663074070302532848e+00
1.409857709383991242e+00,7.624491830173039109e-01,2.094000133289755095e+00
1.443607021277752533e+00,9.224527660328345480e-01,7.128393469119428394e-01
1.493086782782693245e-01,8.992686155954932037e-01,1.082120283282264728e+00
7.987164671718138820e-01,1.369936765727292949e+00,4.732454549044100567e-01
3.371450164103422242e-01,-3.539883508376948651e-01,1.434699061929551878e+00
8.045751054713250472e-01,8.869910486306404884e-01,7.117069672830004246e-01
2.374007919507919784e+00,1.487490207870204362e+00,6.505094323473836759e-01
1.027410000955103930e+00,1.199427989035519726e-01,2.630664657001037465e+00
2.356491438801989524e+00,1.194119648038434400e+00,1.033466373427842644e+00
5.239300487307760879e-01,6.117855243926428876e-01,2.141437341824053320e+00
2.143067265812780064e+00,1.176100367231538657e+00,1.402046491946595808e+00
8.071170768865455480e-01,5.351023263960131837e-01,8.591883645665787661e-01
1.988424492524433429e+00,2.351241668489479686e+00,-5.950226459425747016e-01
1.606310244064401926e+00,1.515608794653193314e+00,2.325579531666411182e+00
8.757347700661696210e-01,1.326144875631688702e+00,8.068276494341120042e-01
1.669280660448950737e-01,6.521863568040734416e-01,1.513979022876617453e+00
7.041443130751436907e-01,9.640899326008068870e-01,1.553619291419669146e+00
9.834342091753029980e-01,3.743245008679282337e-01,1.674043427327519984e+00
9.891710183161448455e-01,6.967370729098493198e-01,3.410551612290484425e-01
-1.594812009094089336e-03,1.156197104704492773e+00,1.946144627473467947e+00
5.238527005015349847e-01,2.388730121946886220e-01,7.177017697079183245e-01
8.944766817411288207e-01,1.042399530384257034e+00,1.058336134262258810e+00
2.382969636617224385e+00,7.218157528661244271e-01,1.000843145147890967e+00
5.322911999101840319e-01,6.601301715229450640e-01,1.007153339585188823e+00
2.176804719791871179e+00,4.482916072869737589e-01,4.612492373171607207e-01
1.009252557391055571e+00,1.015893071000374848e+00,6.831383326537459055e-01
1.206489271148490472e+00,1.923897404287675528e+00,1.219475618774644943e+00
2.028645057905069660e+00,1.165403783841232332e+00,7.372630590038158349e-01
1.826398281816923763e+00,7.669350453061715145e-01,1.007092442653862552e+00
1.583015426587543129e+00,3.799942051756688977e-01,2.114090732969968744e+00
-2.111101410384755572e-01,1.289593879516063524e+00,5.997405997403971734e-01
1.327785063696644619e+00,1.484811430263990539e+00,1.580308666654546723e+00
1.211039289105352301e+00,-4.681403880544088986e-02,1.300291786833581043e+00
5.686248446985460170e-01,1.817185667975329100e+00,3.127793763930298843e-01
8.015357405188233697e-01,1.255958088573982279e+00,1.794655936166394739e+00
1.496776553478349703e+00,1.419271632608287925e+00,4.603161550371624722e-02
2.145037938322185422e-01,4.008451560730370011e-01,1.262805043648672854e+00
1.726257752863327166e+00,1.763508989462025722e+00,6.756612411753475378e-01
3.404490991212033579e-01,1.041536392895306973e+00,1.649670428605063632e+00
5.434159392021910007e-01,8.560668084743804362e-01,1.050320436894020215e+00
8.719753618585920352e-01,8.557219402221104554e-01,1.767983895138114159e+00
1.954825028961857392e+00,1.797170181386578358e+00,1.193994447722379171e+00
9.229894415493642423e-01,9.408742667055334241e-01,2.608819449446683425e+00
9.761645108779526403e-01,9.221935996685932668e-01,-8.444382089738389219e-02
1.603700094516595120e+00,1.787291423870990936e+00,1.242999283940839028e+00
1.564739284380293194e+00,4.502344747161588501e-01,1.109837275108928489e+00
-4.936483667571873735e-01,4.878035949295715379e-01,1.924355985820590531e+00
2.075247446785574379e+00,2.276115755714541500e+00,8.718929332006208899e-01
1.829584298897340533e+00,1.205981216899020492e+00,8.054721488232112758e-01
2.783548714770653354e-02,1.346644049667023113e+00,1.644755149830101182e+00
2.004990201299137187e+00,1.078360038064162474e+00,1.019445112980072343e+00
1.124664329801812634e+00,1.299207219607825259e+00,1.210734292553245606e+00
8.435867266101223505e-01,1.425334170871202844e+00,4.899629779514680372e-01
8.555890063904704190e-01,1.139739401841158406e+00,1.309597064287837620e+00
6.784183587198999721e-01,9.890712874838715196e-01,1.197869331068252219e+00
-2.970620624676306720e-01,2.270094644714499843e+00,1.055459677356859416e+00
9.653221360644455018e-01,1.074339184014880377e+00,6.797556329276360776e-01
1.160561595461284456e+00,1.581228939576839299e+00,4.316398630798283231e-01
1.101253698251242197e+00,1.432868054723686280e+00,2.003680849009000120e+00
3.850875911665264661e-01,6.490216039908986989e-01,5.138358420879639565e-01
2.521966076408136193e+00,8.438339123962516064e-01,2.366557124343380725e+00
1.183905400641483308e+00,9.155133249650031502e-01,2.016717273602941063e+00
1.044883205943420323e+00,9.923015242376903577e-01,1.353968042312748254e+00
1.331171093716786158e-01,1.558232153643029250e+00,1.654987187552371175e+00
7.245602556992846166e-01,2.451818809826007972e-01,1.956885928110356776e+00
1.430939190491547608e+00,1.376456645206953988e+00,8.633531151816896676e-01
1.209515780682666880e-01,8.499074345953288034e-01,1.336071928320308189e+00
1.084572690725412292e+00,2.964904739905611097e-01,5.703236881733720898e-01
1.028824186046294331e+00,6.366926878662928502e-01,5.080098751371152632e-01
5.859792312761400446e-01,1.296859668488529183e+00,-5.934482777262404252e-01
1.331952237797905836e+00,1.007887149035716634e+00,6.592283156544453959e-01
8.907234654029402288e-01,1.951035439981201103e+00,1.179731188106543094e+00
1.094216521454839608e+00,9.658090035377191462e-01,7.063836238476027818e-01
9.448966054089511513e-01,1.098204149539224961e+00,8.701352595651017374e-01
1.686095569789335391e+00,1.257237566451400612e+00,9.653752370980059894e-01
9.946869756369117743e-01,6.334006819710923386e-01,1.688054597004278179e+00
-1.293703389094020273e-01,1.969585563261325167e-01,8.614058895188093645e-01
-3.307886191192994652e-01,1.666718324522510064e-01,8.081683488360995593e-01
1.002402171352651417e+00,3.999967552199511500e-01,1.492784089635518896e+00
2.904902244346311280e-01,1.435321718535532476e+00,1.225627519359689943e+00
8.426211562819605483e-01,9.469519216532754635e-01,8.264446718344542475e-01
