7.961496469644984142e-01,4.810688560590628549e-01,1.501426912530168689e+00
1.571823242690701949e+00,2.187784164512089347e-01,4.653750701445956151e-01
2.905273859864857311e+00,8.709596832592388926e-01,1.819966599913173111e+00
2.070211937111721412e-01,7.873519414488485690e-01,1.779396162304859974e+00
9.627142027131779800e-01,1.052969513793909240e+00,1.886924729549519730e+00
-2.792153282814303084e-01,9.997090919920915697e-01,5.322361762681729891e-01
1.229370530015379215e+00,1.503142607147305077e+00,1.713201869721719062e+00
3.275561958991670242e+00,6.569179010020773646e-01,1.786030541199617350e+00
1.519689189934156026e+00,1.199094959269755511e+00,6.671443906632107401e-01
5.602909662842426863e-01,9.315550461621933120e-01,3.292780731554909579e-01
1.767688697486963889e+00,5.745609486733577187e-01,9.756486762445348848e-01
1.062867631166842353e+00,1.434676101454492203e+00,1.480020325529229464e+00
1.017762838530543057e+00,6.046788260903347423e-01,3.413216799189626727e-01
1.200342422604521619e+00,5.926845224723230610e-01,1.045175382415944432e+00
1.076975397240430704e-01,9.511809786314446846e-01,6.070495486216337389e-01
1.431841602721981799e+00,1.283768343289736658e+00,7.829029809583724075e-01
9.850325935889031603e-01,5.832514060516811316e-01,2.410575286828059216e+00
1.726816240117292622e+00,8.390906528437966916e-01,1.100377814817913302e+00
1.301778182759348645e+00,6.607702351161938159e-01,3.270576555311501682e-02
-8.649666656205218240e-01,5.396882673970215816e-01,7.991320654655826861e-01
1.824648702900750097e+00,1.146239497928365214e+00,9.017892167310918028e-01
1.508926753429243428e+00,6.642965722784583971e-01,1.607158273697545381e+00
5.102096927033878959e-01,1.260692945231137507e+00,1.167645123045648603e+00
7.718930481972252622e-01,1.142178653675472111e+00,6.939432209310646416e-01
-5.217935569441271848e-02,8.375215957697553781e-01,-6.226753210674845773e-01
4.111621735934579136e-01,1.036283042011119981e+00,1.337872282649898326e+00
1.322745902346542435e+00,6.036224414526120130e-02,1.556192529282854453e+00
2.712306055977284913e+00,1.102389148789808093e+00,1.123278084688082101e+00
4.011027949198673337e-01,6.500471024532115116e-01,1.416688572408405511e+00
4.167211328415632576e-01,1.247414910905308094e+00,1.965554598242433615e+00
2.145167039323625957e+00,1.055977275147866212e+00,5.882842341733438563e-01
1.813681722190851886e-01,-8.262120782778838157e-02,1.396032494111833500e-01
-1.866518627999483315e-01,1.995863705359243401e+00,6.702299578480581665e-01
1.576580548506509860e+00,4.227733551057307193e-01,9.274750659318155011e-01
6.942583709153362648e-01,1.176339827130693960e+00,1.455379489625759026e+00
9.099029644157659025e-01,1.568502258513968517e+00,1.040800868251652300e+00
1.260707184919328983e+00,1.592228405580607520e+00,6.916954770406116282e-01
-5.764218426983602761e-01,6.721316826820238344e-01,1.424042410637271106e+00
7.799655973731574043e-01,1.306936336270500876e+00,8.345621453302959347e-01
6.898797814601944633e-01,1.483581390403406974e+00,1.277691531593967422e+00
2.587862785479284611e-01,1.659299241700232130e+00,1.950198246027656568e+00
2.167326018154513145e-01,-9.168300817592130170e-02,2.560218279003963371e+00
1.257724481153496887e+00,9.141254994411529555e-01,-7.322692065028561792e-02
9.038431911051106882e-01,1.062947144867143923e+00,1.532369415995818995e+00
8.054723147319605703e-01,8.619094040535036916e-01,5.938239816379859981e-01
8.217829171953251466e-01,2.845212581001716479e-01,3.452765357208900654e-01
1.944806886244641708e+00,9.972267946535753325e-01,1.231510387699046527e+00
2.621069870981334482e+00,2.201867563093732993e+00,1.670001318891294773e+00
2.010852567855824002e+00,9.693052524080625343e-01,1.470792796383389334e+00
8.531840484920332202e-01,1.621281681992444712e+00,7.357362826597262373e-01
7.161557837263723414e-01,2.653365756487822691e-01,4.226752346635789248e-01
1.106543980492522783e+00,7.456026207844598241e-01,1.036534248531788993e+00
1.254766309877735075e+00,8.631244808353646381e-01,6.179122096947423648e-01
2.318073049653916584e+00,1.283109007118693468e+00,2.377114628502533300e+00
1.252264899039303159e-01,9.626086425749506015e-01,1.621156233037670980e+00
1.692965618148519313e+00,1.984546205233521654e+00,9.810088372485655794e-01
1.046194235992023103e+00,-3.544628086903882716e-03,6.774731075627952182e-01
4.046078367116027197e-01,7.939151461877849147e-01,8.219258237505706610e-01
1.334015881790129754e+00,7.044725482380592707e-01,1.137703112045134635e+00
4.765301602140920578e-01,7.791327508767480481e-01,2.459330808804704449e-01
4.094310493562213771e-01,1.202436987502226717e+00,2.349488323901896825e-01
1.002077135589666712e+00,8.838175391333354947e-01,5.227016334287537536e-01
1.500716402880907241e+00,1.495272739602613754e+00,1.668778528565547203e+00
8.885111880540258467e-01,5.332035098049666688e-01,7.484751235619648835e-01
8.337331159195586761e-01,6.875728205801930892e-01,1.217962698764743390e+00
1.244299848868956948e+00,5.246944084350341209e-01,2.639705781695981468e+00
1.290054411672906909e+00,1.611075342321836690e+00,9.901333169472474882e-01
1.029306457584073797e-01,7.372010233315248184e-01,-8.739455532184747799e-02
3.253424565079754416e-01,1.441640603619521066e+00,1.201534875574902683e+00
1.148696015321444719e+00,1.313514822783046654e+00,1.033644128155555730e+00
2.165867373529822615e+00,1.062307839143725285e+00,4.250067156482816855e-01
5.397370843572935756e-02,-1.171672758822150939e-01,1.042704941082579495e+00
6.458048701818256410e-01,5.084964153160109745e-01,1.718154079181931193e+00
-1.412789625426659479e-01,1.460380955420523597e+00,1.329281882143279470e+00
2.108204480367230627e+00,-9.136417320953531956e-03,9.172760994253464917e-01
-9.610314761555485696e-02,5.162975856714473455e-01,1.639129597974132269e+00
2.335555800381875713e+00,7.262419375486348638e-01,3.450432467336265741e-01
1.220409874838004782e+00,3.745795740245336791e-01,1.431516882579752181e+00
7.825652528429584143e-01,8.707030183857599193e-01,6.267539523544285451e-02
1.119428748253278760e+00,1.394495882847918422e-01,6.221602342350739390e-01
2.102667244415266090e+00,1.309679400753583023e+00,1.232433880636569112e+00
3.729161989370815000e-01,1.260784016302044286e+00,2.682125009403145133e-01
2.645714771219520145e+00,-7.243851976085499134e-01,1.932231441148386519e+00
1.896697390036735875e+00,5.776589307107019566e-01,7.116029772630619865e-01
1.171881734010693732e+00,4.195275054807956483e-01,3.600030397316696940e-01
1.466481561034550074e+00,1.309043154423279232e+00,1.787985163044457426e+00
3.903927808486620799e-01,1.350189834408362932e+00,6.598425956065024911e-01
1.053858744299133843e+00,8.858899533267537985e-01,6.940302765420901521e-01
1.343515532995414485e+00,1.585742574765963697e+00,1.274668404332178540e+00
9.445185223717714740e-01,1.118074948506715627e+00,1.666823247515653028e+00
-1.018822498059741011e-01,4.753016907722620865e-01,3.601291730014058334e+00
2.181697976747344558e+00,6.978923524547554491e-01,5.588446963350024443e-01
1.827810774008793715e-01,1.375562527932915335e+00,5.159825005287486110e-01
8.619032111355340309e-01,1.035472511392392603e+00,4.050499907420582746e-01
1.005463712730352510e+00,1.093678834745659412e+00,1.000684603540850981e+00
1.401069390035825091e+00,4.974920752656552536e-01,2.472863560347735024e-01
1.708547429123737471e+00,7.165283564805536853e-01,1.756395419072935171e+00
1.372878079701698173e+00,9.109733934323336335e-01,2.376384347092324489e+00
-1.847637076993804139e-01,1.722590085906061108e-01,-5.994056807030019307e-01
5.070746959469235593e-01,1.100506966681739973e+00,1.209876112267562337e-01
9.604032083314993917e-01,8.448773101867286250e-01,-3.379287805550479917e-01
1.107573165406921634e+00,4.664133960096866205e-01,7.727115594123545872e-01
1.679792446318268295e+00,9.044549297849989733e-01,4.364712692251485060e-01
2.052754857992103332e+00,5.402238483675155800e-01,-1.094737585164224231e-01
1.476737215690166583e+00,2.509598415529858406e-01,1.089923226341889428e+00
1.214730793420994104e+00,5.956188431833644437e-01,2.084236277323350262e+00
5.093145137755169527e-01,5.463371535260627132e-01,3.867862195939356096e-01
1.013003987422481433e+00,1.853245749396209785e+00,1.383124794826158688e+00
8.139953410488712793e-01,1.389530611537300508e+00,1.962984972068813061e+00
1.140027905067270808e+00,-8.163816309033462837e-03,1.542447956491541428e+00
1.661784720507179791e-01,1.193236992012007835e+00,2.160160803500049465e+00
1.725344211174250519e+00,-7.476046875442098061e-02,6.032532124098060056e-01
7.661477941649518231e-01,1.106867210481739194e+00,4.793160875857397918e-01
1.173315113536604226e+00,4.798916838231044868e-01,1.783487798677156233e+00
1.296196042118316738e+00,9.013639970820032099e-01,2.040461246625709268e+00
1.213756799544610132e+00,1.841219269573547646e+00,1.066796681606293040e+00
1.049516123675048540e+00,9.256004177693946122e-01,3.439111798157554745e-01
1.598663885493398329e+00,7.650644512446918011e-01,1.692391708598389999e-01
2.579204824578837485e+00,1.240490947672900024e+00,9.891807934019078985e-01
2.619089967246541195e-01,9.375338213960716649e-01,1.225501475868733037e+00
2.381511949282286267e+00,1.742554849767750991e+00,6.951915454308251752e-01
1.551003530576176848e-01,6.965536847416168298e-01,1.233758581348299632e+00
1.441845175522867395e+00,1.130430746321176239e+00,8.191557946444745220e-01
1.110144893371993513e+00,9.177703309430343959e-01,1.343546116728149720e+00
6.407179153511614045e-01,1.039598232091337504e+00,1.210877576589021398e+00
2.052575153674097930e+00,1.096322330742588447e+00,8.818205344328335915e-01
1.129279277170920581e+00,9.937970709933670044e-01,4.608168514322598663e-01
8.694750934066803882e-01,1.320062455071735474e+00,8.263691315696474193e-01
1.625238650006859478e-02,1.057534874994637608e+00,7.739703637837799244e-01
3.785908446502154190e-01,4.789438747431880583e-01,2.984668971255325862e-02
-5.366981192797344591e-02,2.892406874961505614e-01,9.875398653827220929e-01
1.516601086669302267e+00,1.428033798892586637e+00,2.153544867758505621e+00
2.902685457141437331e-01,2.004951195707653788e+00,1.348513218227857413e+00
1.666155331749945345e+00,1.027902470984028982e+00,7.943123851008057068e-01
1.649389014256628316e+00,6.807242726911089115e-01,-7.131790391432707432e-02
7.296354510579227126e-01,6.731943139429181766e-01,1.025288752177935470e+00
9.074012405027084283e-01,9.852638948809439023e-01,7.728189097010679243e-02
3.260587017460605530e-01,5.374247655443729066e-01,1.355860135090938057e+00
7.052986212367020613e-01,1.521723083023738043e+00,3.884983958001335391e-02
1.321134650920672726e+00,7.625492398567769448e-02,5.849132141214371527e-01
1.061936904238806267e+00,1.015262468580530042e+00,1.248299489208998470e+00
1.964354677867179655e+00,1.152420331126600583e+00,1.338268751178258720e+00
1.197471890373407621e+00,2.565508584205168363e-01,1.503342230764476151e+00
1.863495220203728930e+00,5.368850167771467286e-01,2.516432609176864621e-01
2.107256218234621947e+00,3.321478715188150299e-01,2.292522744815762847e-01
1.801404947478085550e+00,1.486906567596929074e+00,5.546955032783317252e-01
5.485420637354379014e-01,1.060535046691985173e+00,-8.010639095903007156e-01
1.286539016035291194e+00,2.467165377174288798e-01,2.538157661718198205e-02
1.884591520925458452e+00,1.140503001343377232e+00,1.264028550023737152e+00
6.672105931539277224e-01,9.934532495069590130e-01,-6.667112734791851014e-02
1.923841423463321876e+00,1.168092942664441081e+00,1.590023968567936707e+00
2.359717319412050873e+00,1.793985172350974100e+00,5.386412658126457087e-01
7.920807993451007833e-01,1.451281255903423384e+00,1.232531919560413636e+00
6.931561115952347141e-01,1.544386824516384538e+00,1.351584257368356523e+00
9.976299014606395676e-01,7.687925843428786710e-01,1.611235597455817237e+00
8.902477858312769499e-01,1.085629311783359308e+00,4.687361874007784923e-01
1.217757678208159611e+00,4.591902964390756625e-01,6.836578360590672698e-01
1.662589905981513905e+00,1.079152560998430710e+00,1.165149397503036477e+00
1.030037277312478183e+00,3.504777414800858137e-01,1.180814702111887327e+00
2.428130848616830928e+00,1.349927819789026762e+00,8.853604380415922015e-02
8.391149497535502766e-01,1.407986659451054168e+00,1.168866869206718118e+00
8.288414019977046188e-01,9.680799797688915964e-01,9.080490424611676881e-01
1.909374912993132334e+00,6.874661688369639867e-01,1.407396898008683506e+00
1.811592644784893597e-02,-2.164366261278788117e-01,1.521201475535002512e+00
-3.448077332759418856e-01,1.274119890707151592e+00,4.061636584432540276e-01
4.635120023993162253e-01,1.965311101738467681e+00,1.174413478032093616e+00
3.107300059371392864e-01,1.611559596128347760e+00,2.044773305725664514e+00
4.828347739009139494e-01,1.451461633026783549e+00,9.650205351192889802e-01
1.281471584615387682e+00,3.322955661213611855e-01,-2.310851214974232737e-01
1.074320392373880217e+00,4.366619114594425533e-01,1.820783485278519187e+00
2.126829013013161962e+00,1.425688949937311323e+00,1.315044766148296462e+00
-2.635655422656740243e-01,1.009637369970712628e+00,1.295275589151069884e+00
5.242894567664695415e-01,9.308320390717552684e-01,2.201045217675455135e+00
4.894574701440291831e-01,8.236414640451423796e-01,5.257617823809520585e-01
1.060513171951052991e+00,1.400447805022475345e+00,6.670249607841536310e-01
1.558583384467169486e+00,9.972424937208225204e-01,1.475145701528573383e+00
1.685638410802641651e+00,7.842434598487114661e-01,9.761014351256189769e-01
-4.134132933418245281e-01,7.379055053957856991e-01,2.268363158044909067e+00
7.225438101524962464e-01,2.865506878832658200e-01,7.823013504164120224e-01
2.014582889307992009e+00,6.195759335829137404e-01,1.477624330385070683e+00
2.369393699741542403e-01,1.023231535146667870e+00,1.780702767573098290e-03
1.451692275420591649e+00,1.007981809666192552e+00,3.173734724663855311e-01
1.546377961999988004e+00,1.095824190656042640e+00,-5.124184104371487525e-02
2.040009749183980592e+00,1.002554907694439779e+00,4.598140709537425486e-01
6.533615880633869555e-01,1.350800779062047985e+00,7.363594454960907809e-01
1.091980066557878937e+00,9.160812124295063530e-01,3.646617661865926840e-01
1.692125734571546802e+00,1.359889193171756272e+00,1.447419293814326879e+00
1.248641348031085618e+00,5.756158557205438564e-01,7.039712483824499545e-01
1.533924268141443781e+00,3.051993552402795795e-01,1.261811864039988462e+00
1.925091428632950352e+00,7.644387627546688213e-01,1.164756395147721557e+00
1.959438646185982291e+00,9.351971246410969441e-01,4.779515426655197574e-01
1.255751482282329023e+00,2.687213222170786175e-01,1.616998648316503306e+00
1.197585494358750280e+00,6.666453084243390004e-01,9.695925955384179229e-01
1.083945593421935527e+00,1.761763798972016959e+00,1.670451303817397815e+00
7.403141101354179243e-01,1.546647522629993610e+00,1.168372016811581870e+00
6.679933859929837459e-02,5.414354396495035804e-01,1.549155856980464874e+00
2.497277013229498799e+00,8.771053336443245252e-01,1.606506583619721762e-01
1.344078382504524605e+00,6.992313201345160545e-01,2.280881740490981469e-01
1.271603915822020259e+00,1.005552574125526233e+00,1.007096516694925059e+00
1.624477027986051869e+00,1.640037459362276850e+00,1.143159306519136775e+00
1.698994378077870904e+00,1.088997404453891482e+00,1.300950020947851282e+00
1.143110555253681770e+00,1.210893814347002939e+00,2.082891517014467730e+00
1.171074829413907281e+00,1.457682775143299470e+00,2.062293375528756911e+00
9.594019891678304823e-01,1.680903651571288293e+00,1.317492660120513692e+00
1.222687444953731939e+00,4.434263974929480989e-01,1.300081951251684131e+00
1.145243694353143882e+00,7.535213521930729241e-01,1.069215306496839712e+00
5.725472685990373733e-01,1.008047679405774444e+00,1.356900702762162902e+00
1.039903068634031591e+00,1.228755551738277552e+00,1.817769641467611441e+00
5.483049739454266547e-01,9.734914328103119185e-01,9.981648282368665859e-01
2.021923407161588582e+00,1.102012450824109591e+00,-3.627257532354082326e-01
6.434652716975152176e-01,7.819684680788043796e-01,7.135506772661395214e-01
2.259097997824034143e-01,1.592871487177500267e+00,1.633899488854929416e+00
1.635973919265478971e+00,5.817749697351571880e-01,5.355220133953986217e-01
9.960467474023199097e-01,1.618973413830358643e+00,-2.235839710765468169e-01
5.481988219151505692e-01,1.226698952635815409e+00,1.250950042521184136e+00
1.561529040156232728e+00,7.803594973038111560e-01,4.504259249586463620e-01
3.620961944486285333e-02,9.940502030201629757e-02,1.844754556128556988e+00
5.122495235920110357e-01,5.869401415772314001e-01,1.041235124769416709e+00
-9.577290693694564538e-01,1.027082845628046082e+00,1.931225754140972306e+00
4.609435806600500896e-01,1.039063420962516471e+00,6.753819410429364734e-01
2.914384714123763320e-01,1.494522366570677052e+00,5.923342280295704754e-01
6.540898612510132049e-01,1.741118248375258304e+00,7.492372290383155775e-01
1.206273691942752579e+00,1.230574327872523410e+00,2.507911579932525781e-01
1.999655917750419620e+00,9.496339465216862008e-01,1.053509884454661538e+00
1.319991729243485512e+00,1.613694309533921789e+00,1.081843325767374520e+00
1.769245679488211875e+00,1.159950590006731952e+00,1.428313455362911322e+00
1.156903788109853171e+00,5.685566417313100418e-01,1.224823440215287107e+00
5.497732995710753467e-01,8.319540739120869777e-01,1.109767485695107414e+00
3.208423834814352338e-01,1.283787494002943674e+00,8.485453005308248864e-01
1.658130275272906795e+00,1.058758338273862121e+00,8.559888924844826219e-01
1.806316563084418458e+00,1.168581777878673345e+00,1.043676922180001521e+00
1.288550692620229698e+00,4.672731125991185230e-01,7.175560161428653494e-01
4.922829861926982242e-01,3.755847934155453482e-01,1.269350304629406567e+00
8.219650855687381519e-01,1.212620169577420359e+00,5.627306514792385084e-01
1.092728866357975726e+00,7.118612788969603811e-01,1.188828482344451265e+00
1.827622101169993574e+00,1.568368707074083490e+00,1.797671401972253391e-01
1.238538429453953649e+00,1.101569762106983763e+00,-1.069395562626216378e+00
8.914170211199761162e-01,1.462543336613089773e+00,1.291233865097968669e+00
1.348984726243380949e+00,9.312479559618662694e-01,1.852914802121935933e+00
2.076132599800063705e+00,1.359873474379375669e+00,9.399395102438977689e-01
2.385313333778044456e-02,1.717500742269176595e+00,1.503679050602610978e-01
1.265826094140275748e-01,8.036076728368306554e-01,4.100431216662324685e-01
9.631733646366082979e-01,7.244302942527465206e-01,9.461501078214062943e-01
1.463179348254765699e+00,6.898394126756944855e-01,1.156743079910178995e+00
7.868047381447261790e-01,1.865081598940132590e+00,-1.177232069154458688e-01
1.564636423144934785e+00,7.170871933026378153e-01,1.751332876055775811e+00
9.011382376139889239e-01,1.256995323099951101e+00,9.916975014986687542e-01
1.564120404422368660e+00,9.929697519475291223e-01,4.221361532718579945e-01
7.142297203230020264e-01,1.062862396724323588e+00,5.109576888648619253e-01
5.326110880815682069e-01,1.407289850406370668e+00,4.088998478458415464e-01
1.016843850478147182e+00,3.911211237705113780e-02,3.787781474684412397e-01
1.457831897560958545e+00,8.386089458318254364e-01,6.718404382324367763e-01
9.052162807238645081e-01,1.155131041908148193e+00,2.342452444032029124e+00
1.061110072481497690e+00,2.501034434244883697e-01,1.635189900822861864e+00
4.454373986027411192e-01,1.912426859819376102e-01,3.524356886671823896e-01
1.701454243516246301e+00,2.117158419265360525e+00,2.854435270240276296e-02
7.347466062749864468e-01,2.019578465314960103e-01,1.458614085458657339e+00
1.626685669183514538e+00,1.390852616384363527e+00,2.714271821301569076e+00
1.362125391172938516e+00,7.890106941971380961e-01,3.749792064025180283e-01
1.249940925020594840e+00,6.110662339757987338e-01,7.050870441269882494e-02
1.221674311970467830e+00,1.316629645366197643e+00,1.393931716824108991e+00
1.662762567964372051e+00,9.138198182416699122e-01,1.483653553647412027e+00
1.457963178772031299e+00,7.867671503707628355e-01,1.218198701130437822e+00
9.572676011482075253e-01,9.268806577978324635e-01,8.146992887388121440e-01
5.513172791353397884e-01,3.769374069497273827e-01,1.306455984150884264e+00
-3.534677983282476510e-01,1.778446812742407346e+00,-3.336553637224394242e-01
1.839385248500152059e+00,1.369201676084082830e+00,2.181370872006440198e+00
6.547576288225163965e-02,1.256727133261618112e+00,1.389143061021619552e+00
1.965058875488643109e+00,4.618459923885027130e-01,-7.668853083647722557e-02
4.356297329398020057e-01,7.487456547376096783e-01,1.585128836079523040e+00
1.015276934448256396e+00,5.212896292016312438e-01,1.202548883519865441e+00
3.641546875212608447e-01,1.592821506840599088e+00,8.652696868229026173e-01
3.578568455986644858e-01,3.517649141299260540e-01,1.324065909948941577e+00
5.423205114004144706e-02,1.467893483441185865e+00,1.014102087514927586e+00
1.833402193515650147e+00,7.520387577045610783e-01,6.383914543840091271e-02
4.136435999634592853e-01,-2.887658261016070593e-01,1.166510690510746961e+00
3.308185248548530244e-01,4.872406249301439174e-01,8.153929159271693372e-01
1.133440624122026730e+00,3.059896525988888283e-01,1.021504669358362483e+00
1.607410896438782100e+00,1.089264254568276469e+00,1.555090791884341961e+00
-8.671948162679880834e-02,2.471161805897498231e-01,6.486237194014951024e-01
1.076940954979003662e+00,1.501117038267753667e+00,4.597918194953011239e-01
-8.698396203622715817e-01,-5.642445347839444847e-02,2.250082167814074108e+00
1.868131283969952650e-01,1.461956715855210032e+00,3.940526025652208442e-01
1.206581180537205977e+00,1.965432112708346057e+00,8.407647013678278825e-01
8.821625773781199831e-01,3.369058977159204438e-01,4.853358636685733973e-02
1.039832193026816176e+00,1.683206559783738010e+00,4.001241354314059029e-01
1.259042295335896400e+00,1.538888112673763242e+00,1.444522686429491332e+00
8.975263837122692268e-01,5.569980613383207491e-01,2.534064650657732454e-01
6.345649233198843442e-01,7.368466967766944542e-01,1.503282350132150613e+00
5.379538756042883119e-01,7.658984149023959631e-01,7.251043673356174502e-01
8.512893842407477374e-01,2.112027217004917912e+00,1.030218326701626497e+00
1.354583188482400002e+00,3.609273246365239940e-01,4.490946517124149162e-01
1.565057141646449823e+00,9.973329511638273637e-01,-3.192073647909568490e-02
4.708260762627097251e-01,1.528547721990343389e+00,1.697790594166848077e+00
1.600369682000353011e+00,8.740162046883244162e-01,3.080337480229404790e-01
4.967564239638526113e-01,5.415490084151324268e-01,8.736969296849872446e-01
1.486631707570230443e+00,5.863755482584921408e-01,1.124065141442522481e-01
9.355106677571710661e-01,6.321708663486873547e-01,1.095664227115057843e+00
6.260619897451920046e-01,9.682018917303576444e-01,3.090774447485705734e-01
7.729275237262870357e-01,1.081548649247961569e+00,7.512243748372012808e-01
1.378751349697073358e+00,2.846499434908781878e-01,1.650779156937498993e+00
-2.165270915686265119e-01,8.947351834312027297e-01,1.156502067078639451e+00
5.304457686244754555e-01,2.092198001716580436e+00,1.388049277160940509e+00
8.031450441717009892e-02,1.417667567036313914e+00,1.472611389126067483e+00
2.293794613944802663e+00,5.209489171643704175e-01,1.108051477056591461e+00
6.976429291071987171e-01,1.976561996729405246e+00,-4.041575580387857247e-01
1.620593787478048053e+00,4.094704184042491923e-01,1.668217445438962554e-01
1.202673495565647732e+00,4.888976031781174236e-01,1.233107257780656635e-01
1.461523068156231009e+00,5.678852198193737877e-01,1.092740823328776312e+00
5.684094026568777824e-01,3.845521360484961959e-01,7.977600888757444553e-01
6.219163381009090719e-01,9.805407059452893037e-01,-6.887329290515943614e-02
1.494192466155241483e+00,1.071782840809083481e-01,-1.539108937755766238e-01
2.164843524776778771e+00,1.312762937695197696e+00,1.011816165880379259e+00
2.048351940652346492e+00,1.024885448725936010e+00,1.089404255370462149e+00
1.013376261299650638e+00,6.960089485999154668e-02,1.063666127960289032e+00
7.058162742444578086e-01,9.200282692094291503e-01,1.292215704627633688e+00
1.325419229897513151e+00,1.863391164382590393e-01,1.881003136092140871e+00
3.612727228227949339e-01,1.050288808838447219e+00,3.122166662481651311e-01
1.238342195434882331e+00,1.830279849276522874e+00,4.297158032647996340e-01
6.216822525036660441e-01,1.065671223187783179e+00,9.936981285766310901e-01
3.745793610135180612e-02,5.006593106744215982e-01,1.057478964133745203e+00
1.865981911522708980e+00,1.056730748935522213e+00,1.074551300359378070e+00
9.444610834814799460e-01,8.452421912471503873e-01,1.872875386879746973e+00
1.020071397862173379e+00,1.274629387528808167e+00,1.209953968574110528e+00
1.395709577200559215e+00,4.637836095795013769e-01,1.731021986099996024e+00
1.044824830948850147e+00,7.428618976312462152e-01,3.569792060710880177e-01
2.096831663264367984e-01,1.265646775148344672e+00,9.008872198819335431e-01
1.199549681676904817e-01,7.483310905843646443e-01,2.076293830321602307e+00
1.939747357057182153e+00,6.266418938698957719e-01,7.272558897513741183e-01
1.950233613496674678e+00,9.168362984035782759e-01,3.608090771001805086e-01
1.704987664690311489e+00,9.560143250871716569e-01,1.368779929298484799e+00
1.050482476867516946e+00,1.348913750379983290e+00,2.287618777328179476e-01
1.038870300607400488e+00,5.750399130661659752e-01,1.094270063808362892e+00
1.124864738244689688e+00,1.673781589434702732e-01,2.553447120487959410e-01
1.470035062925979297e+00,9.197188359800197999e-01,-1.484192466431811241e-01
